arm,r,cagr,mdd,vol,first,end,trades,eq_sha,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,buys,buys_lottery,buy_diff,buy_K0_mean,buy_K0_med,buy_K1_mean,buy_K1_med,buy_K2_mean,buy_K2_med,buy_K3_mean,buy_K3_med,buy_K4_mean,buy_K4_med
lottery,58,0.3777722863623596,-0.33872916231538236,0.28246553212937764,526,2859,163,653f1cc7a1748cfb,0.22136144861595297,-0.07093860053842915,0.1402648498202328,0.5071471309118949,1.1107881236187174,-0.027336526591308363,0.8088279273810237,0.20400128933985973,0.529164848405768,0.5453004062982421,163,163,0,4.914110429447852,5.0,3.1533742331288344,3.0,0.13462193327943844,0.05663776557538558,4.975816102124457,3.8364192943408137,0.25644682676757996,0.22007042253521125
lottery,59,0.3701589603932396,-0.36980144590079694,0.27791134298938197,526,2859,163,e501b15c079b5aff,0.20619631517007653,-0.0503029994154881,0.13994788431313276,0.5275438572644358,1.2223635125950003,-0.026778989475950477,0.8088279273810242,0.12325139779150085,0.5606046773392357,0.4294007879791424,163,163,0,4.9079754601226995,5.0,3.1349693251533743,3.0,0.12417972361963141,0.05204760073753589,4.596425327299025,3.8364192943408137,0.24423751262470839,0.21145374449339216
lottery,60,0.38790432714229084,-0.3610793763976242,0.2783806423308131,526,2859,163,0cc9e08c8f5b1638,0.21861064718518053,-0.040907910893685284,0.13459063597491872,0.47681562059602456,1.197398734904926,-0.026572741570160208,0.8292544445758618,0.04644669960277281,0.5795450462620677,0.7432665733820893,163,163,0,4.785276073619632,5.0,3.1226993865030677,3.0,0.1303017646413455,0.05138633675779669,5.010932565035045,3.760924715851219,0.24218116955312247,0.21219512195121948
lottery,61,0.36009196061360216,-0.43297292327181025,0.27857003747219566,526,2859,163,fb112ce41c0c833e,0.22136144861595297,-0.05182205309651866,0.13534674961848947,0.49173881452967283,1.1721679482336045,-0.02668619929804439,0.8304917276726973,0.05261361558834032,0.4657136943984048,0.5574208584942939,163,163,0,4.822085889570552,5.0,3.1349693251533743,3.0,0.1333387212515509,0.057460822716889126,4.994195696026371,3.902812260443972,0.24923467924436823,0.22007042253521125
lottery,62,0.41167868914076955,-0.3890353729689392,0.2895534378406231,526,2859,163,c4734751f2c9493a,0.20052503359542984,-0.07029520264606459,0.24011231545932188,0.5942471979209267,1.353899953350869,-0.028408400515007926,0.8304917276726977,0.015420969223427727,0.5626637784746205,0.7682536695245166,163,163,0,5.030674846625767,5.0,3.1349693251533743,3.0,0.12746472519370036,0.05541267588979548,4.451850406492691,3.599134541184563,0.25090880193959636,0.22155688622754477
lottery,63,0.3652205193870104,-0.39328490510788516,0.283665925950166,526,2859,163,ccb6bf6b4028866a,0.2384175605796537,-0.07472245753212248,0.12187996298384562,0.44880977941838895,1.3432489065176756,-0.031014977368190144,0.8088279273810239,0.0327400070027799,0.5949174421978531,0.49991288078344276,163,163,0,4.889570552147239,5.0,3.1411042944785277,3.0,0.12868647925715965,0.05179282868525892,4.471962883548164,3.764955357954852,0.25350837733831916,0.22155688622754477
lottery,64,0.38832631012252206,-0.4431811228299171,0.2821159833387492,526,2859,163,4ef2a46b2d0b0e14,0.3083444002517044,0.028182945898947986,0.13445937731765256,0.5105040703133441,1.2539255452603086,-0.03110703743812382,0.8304917276726975,0.08696105562088441,0.4489678194338256,0.525729004473747,163,163,0,4.766871165644171,5.0,3.128834355828221,3.0,0.12481185918673632,0.053664334205347775,4.358973242451727,3.697974476446323,0.2484362229990634,0.21145374449339216
lottery,65,0.4579931448583876,-0.38417063253091266,0.290635412351175,526,2859,163,4cb38cd41ef4e7cf,0.3714813588596675,0.04936161153639684,0.24076299829950965,0.5614023612825991,1.4054735449177183,-0.0273453101246105,0.8304917276726971,0.11324477099882091,0.5159219715471106,0.7445046412454885,163,163,0,4.815950920245399,5.0,3.1349693251533743,3.0,0.13269292504578684,0.060620525589548224,4.404313490836896,3.599134541184563,0.249706998978199,0.22007042253521125
lottery,66,0.4122781216937783,-0.4327642676548604,0.2857144223293301,526,2859,163,8ba9dbc577c638de,0.33393582204797934,0.03826142330019677,0.14159775971932742,0.5022143936136865,1.2367721382228445,-0.02682808167838724,0.8292544445758612,0.03107330110319584,0.4737827465028792,0.8108156780498188,163,163,0,4.791411042944786,5.0,3.1349693251533743,3.0,0.1334709758313443,0.057460822716889126,4.889285220746411,3.760924715851219,0.2559924464474064,0.2229551451187335
lottery,67,0.41090639732505085,-0.4134751567381598,0.2862846800713645,526,2859,163,33ce15711fe53a01,0.20052503359542984,-0.014480291860119121,0.14190802881954556,0.5242442827702407,1.4548621849113865,-0.02361886739341279,0.8292544445758623,0.053352615923080604,0.4788551272518351,0.8333391554315375,163,163,0,4.748466257668712,5.0,3.1349693251533743,3.0,0.1320180386845289,0.05541267588979548,4.363016475167073,3.599134541184563,0.2509182691357228,0.2229551451187335
lottery,68,0.41330694666699763,-0.4260617129113953,0.28352463163786107,526,2859,163,0c69707a7437ef69,0.354077161677107,-0.009606023092495142,0.1392730575981409,0.4984273167240745,1.2040351683743333,-0.02639526287054028,0.8292544445758621,0.10203488582658449,0.4621036578514006,0.8096367432512954,163,163,0,4.766871165644171,5.0,3.128834355828221,3.0,0.13355861303691116,0.06364105815678855,4.944458132198056,3.764955357954852,0.24400475334476432,0.22007042253521125
lottery,69,0.37934963241698516,-0.4541532880063414,0.2839610561686599,526,2859,163,5613f80223bc7a1f,0.31560653959772145,0.0040837384132002,0.13493324711542853,0.49424803448163135,0.7874523322017049,-0.028054182498645774,0.8374660806623002,-0.00010864584717806824,0.47850629446825255,0.970058834813901,163,163,0,4.865030674846626,5.0,3.128834355828221,3.0,0.12911306711939544,0.05642568071501053,4.459096857655201,3.599134541184563,0.25023029934392826,0.22155688622754477
lottery,70,0.36382373593308603,-0.40955593802191775,0.285345341745022,526,2859,163,05e4090f5f70f5e4,0.22678182627529364,-0.043104201521999674,0.1340759289859237,0.5066504411337545,0.8391955868876502,-0.029247031449167515,0.8374660806623007,0.10173568330378568,0.4654292839976495,0.7617446570696862,163,163,0,4.877300613496932,5.0,3.1165644171779143,3.0,0.1326181292886833,0.053664334205347775,4.872882837589467,3.7778763920149023,0.24826681621582433,0.21996615905245331
lottery,71,0.38374870184382015,-0.3877837039938632,0.2827376170694277,526,2859,163,42701acab0928e3c,0.18916146840234882,-0.04063808722673634,0.23960921980892103,0.5652058690674062,1.1099545107879152,-0.02733986982227432,0.8304917276726977,0.07726982188860432,0.5548238648100989,0.5410194873271201,163,163,0,4.852760736196319,5.0,3.128834355828221,3.0,0.13188093280895336,0.05138633675779669,4.9864811423804865,3.764955357954852,0.24958539104906297,0.21853546910755162
lottery,72,0.4135480102462359,-0.3748053852502217,0.28720089384130854,526,2859,163,5a059a4f173dbd47,0.33393582204797934,0.00019431655584800644,0.13504629097899956,0.5066504430761065,1.2675523966529263,-0.02368327368502543,0.8304917276726971,0.16324935282995146,0.4392894815189663,0.6954001804346992,163,163,0,4.828220858895706,5.0,3.147239263803681,3.0,0.13233177459356477,0.057460822716889126,4.871327767426309,3.764955357954852,0.25578917046211413,0.2229551451187335
lottery,73,0.3874761511514049,-0.39072376964182404,0.2820661653980975,526,2859,163,1bb470602b228926,0.34634931419650306,0.011928717948631373,0.12219795442566439,0.47097319187446196,1.299497857164972,-0.02981607084133242,0.8374660806623,0.1313109431758699,0.43580877745400537,0.47013820193254197,163,163,0,4.705521472392638,5.0,3.128834355828221,3.0,0.12961620667049958,0.05663776557538558,4.388790622170741,3.764955357954852,0.25071444502472456,0.22007042253521125
lottery,74,0.38735406460833044,-0.38897330043039513,0.28147805618006144,526,2859,163,58ad5e3506ac7891,0.25728480563482603,-0.07527332261154351,0.12178774522580404,0.4729901231957161,1.3452625023796552,-0.03108431990547622,0.8304917276726969,0.046337196666529135,0.5886812172066453,0.6559722924849898,163,163,0,5.006134969325154,5.0,3.1349693251533743,3.0,0.12910156490556304,0.05204760073753589,4.613843558059311,3.8364192943408137,0.2418466151250107,0.21225382932166292
lottery,75,0.411002088570424,-0.3697778710054744,0.28491642862048855,526,2859,163,429e6b76ed47bde0,0.2962038870765924,-0.015885300338342345,0.13463705205459098,0.4685838110388134,1.3108062743547388,-0.030793833915351287,0.8292544445758618,0.16094796048866278,0.5451947482752992,0.6517282759915264,163,163,0,4.7975460122699385,5.0,3.1533742331288344,3.0,0.12932962880775867,0.057460822716889126,4.591711976577982,3.8169907369830467,0.25085818651015374,0.21225382932166292
lottery,76,0.37328350140613065,-0.450820056138683,0.28640918869818066,526,2859,163,5241dadfa1fc2c17,0.25728480563482603,-0.06569712028887242,0.13415477995474845,0.5120444447536405,1.289996288921765,-0.030054613644186823,0.8088279273810233,0.03459825608036948,0.4894944494407596,0.6018453461211837,163,163,0,4.895705521472393,5.0,3.1349693251533743,3.0,0.1273722078512852,0.060620525589548224,4.477812557690506,3.764955357954852,0.24613169009789812,0.21225382932166292
lottery,77,0.4352191372399832,-0.44095832663233,0.2864055007583042,526,2859,163,adf3bf3981acb9f5,0.34634931419650306,0.012052348210930042,0.2404740310036122,0.5492713197218437,1.3787512283690937,-0.022671125136598858,0.8088279273810237,0.04651960832055635,0.49036467615732104,0.7641407999255925,163,163,0,4.662576687116564,5.0,3.1411042944785277,3.0,0.12583942369018394,0.060620525589548224,4.384912457794478,3.599134541184563,0.24134119223209788,0.21145374449339216
lottery,78,0.4006250529877651,-0.3687188382888119,0.28673350502352996,526,2859,163,741bfca4f216f9cd,0.22136144861595297,-0.07093860053842915,0.1402648498202328,0.4864503913650129,1.4615224092903056,-0.027218920057865414,0.8292544445758618,0.12901837058473764,0.4928868867826819,0.6948543037366326,163,163,0,4.889570552147239,5.0,3.1411042944785277,3.0,0.13231165264537506,0.05642568071501053,4.453116868725971,3.8364192943408137,0.25107111645958846,0.22007042253521125
lottery,79,0.4662001252006296,-0.35161053864438113,0.2875877000144616,526,2859,163,27acaa1e119b5be7,0.33393582204797934,0.061329033758304785,0.2410966222402895,0.5562796514550059,1.4145395075227785,-0.02282211196746975,0.8374660806623002,0.06983369299118158,0.5838660785369989,0.8452692706454419,163,163,0,4.711656441717792,5.0,3.1349693251533743,3.0,0.13026283813793768,0.060620525589548224,4.564208543717157,3.599134541184563,0.24317805237819995,0.21225382932166292
lottery,80,0.42882216268362683,-0.3893405204100861,0.28959231421754217,526,2859,163,58d40440bd0ab374,0.22136144861595297,-0.015181343796310975,0.141908125191351,0.5188967214800249,1.4115435793022981,-0.031361518838337155,0.8292544445758618,0.12439293585398326,0.4345442188222195,1.0202151826593617,163,163,0,4.662576687116564,5.0,3.1411042944785277,3.0,0.13024403862873485,0.05663776557538558,4.358369695881475,3.599134541184563,0.25182459702066706,0.2229551451187335
lottery,81,0.36524191037603315,-0.3833764545610204,0.28269354892052767,526,2859,163,a7595bf95636b683,0.22136144861595297,-0.06189528497325303,0.12233228830118859,0.4751370417944696,0.8772031281733221,-0.029149025551124086,0.8374660806623004,0.1045556713724769,0.4914102843871664,0.8062249799137498,163,163,0,4.92638036809816,5.0,3.104294478527607,3.0,0.13250325369226926,0.05191046452641501,4.427112034970855,3.764955357954852,0.24591050090323466,0.21853546910755162
lottery,82,0.3683983819658012,-0.3983935703592576,0.28203825171676306,526,2859,163,e31db682892370e1,0.18916146840234882,-0.05130185576258239,0.14056094467520053,0.4951493733462693,1.0492442125244184,-0.02687581352179169,0.8374660806623,0.13966240705063226,0.42347434408935136,0.6891901635266329,163,163,0,4.785276073619632,5.0,3.1411042944785277,3.0,0.12903314889872072,0.05642568071501053,4.896624853135988,3.8169907369830467,0.2540154569483011,0.22007042253521125
lottery,83,0.3920076715300371,-0.40452644945804783,0.2825747657777272,526,2859,163,066e6fa44771da3f,0.2384175605796537,0.0036682148083067023,0.13596804558378572,0.5050505887225476,1.197039598942348,-0.027920780331809447,0.8374660806623,0.08072262987397227,0.4841695775502133,0.6973175551625483,163,163,0,4.779141104294479,5.0,3.1226993865030677,3.0,0.13189710099260812,0.060620525589548224,4.405305768479354,3.760924715851219,0.2500733173528848,0.22007042253521125
lottery,84,0.37396574727460585,-0.42870882559992535,0.28507555127313094,526,2859,163,3d4b2cca6f742f6f,0.18624098825847502,-0.004289463110027758,0.13598754630490584,0.47726836895563873,1.142689838398753,-0.03062080115312371,0.8088279273810239,0.08111354826558537,0.4551157433125528,0.7133538987463637,163,163,0,4.754601226993865,5.0,3.128834355828221,3.0,0.1316553347806651,0.05663776557538558,4.86977461866067,3.8169907369830467,0.2465090467571631,0.21225382932166292
lottery,85,0.38580699540500385,-0.38973244196571494,0.28598847994907034,526,2859,163,2b13c95e717c9c64,0.20619631517007653,-0.051689781418926994,0.14056123802680642,0.5196657632687074,1.0987015020618651,-0.030266099520867007,0.830491727672698,0.10132787909627683,0.5658068564270002,0.7089472915787851,163,163,0,4.871165644171779,5.0,3.1349693251533743,3.0,0.12840393213423096,0.05642568071501053,4.984259548346903,3.760924715851219,0.25030300760856705,0.21225382932166292
lottery,86,0.40801481527366446,-0.39621691092890426,0.2865154645742273,526,2859,163,139d36f0b5f22cfd,0.354077161677107,0.00021067269447083703,0.13504421536637534,0.4990596705009507,1.2280741844574528,-0.022784285087165124,0.8088279273810235,0.06383558412127854,0.5584343999271242,0.6808406056290917,163,163,0,4.7607361963190185,5.0,3.1411042944785277,3.0,0.13054913077684066,0.057460822716889126,4.957323446900907,3.760924715851219,0.2513964963534271,0.21225382932166292
lottery,87,0.3842267244505819,-0.4331765624804211,0.28755294868404324,526,2859,163,d930b8ba9b18d2ed,0.34634931419650306,0.0002173815141668367,0.12297315831934452,0.44436154954855644,1.1023232789324644,-0.031327859690287285,0.830491727672698,0.07231113296573999,0.46429940833820393,0.6842993968099662,163,163,0,4.779141104294479,5.0,3.1533742331288344,3.0,0.13059396676946317,0.05642568071501053,4.790938486735372,3.760924715851219,0.2591016606234471,0.22620904836193456
lottery,88,0.41695003242410067,-0.3821106231161274,0.28990508682715505,526,2859,163,205e0ee75db828e1,0.18624098825847502,-0.02903917039918069,0.23996230284218445,0.5421397865894442,1.277832733959205,-0.02381217850828865,0.8088279273810237,0.060874459689698845,0.5632424182069202,0.8275140092878595,163,163,0,4.779141104294479,5.0,3.1411042944785277,3.0,0.12496070510929533,0.05204760073753589,4.949805783965377,3.829034373621563,0.24733408624137201,0.21225382932166292
lottery,89,0.371559651274479,-0.45247690673762697,0.28213425741993836,526,2859,163,455442484805ae58,0.31560653959772145,-0.005399770547213079,0.1339277085109265,0.4636853681253912,0.8539699965201049,-0.029683867212705994,0.8292544445758625,0.029725982081954205,0.48829618513200246,0.8026441132863047,163,163,0,4.828220858895706,5.0,3.1226993865030677,3.0,0.1313461028477474,0.057460822716889126,4.883420942317891,3.599134541184563,0.2440923593778863,0.21219512195121948
lottery,90,0.3798644010549117,-0.44578034872975664,0.2855759409619102,526,2859,163,b8157926424c61fd,0.24455289203698638,-0.008054895349562274,0.1244912975083925,0.45279901306459935,1.1264345811728274,-0.03180606025378241,0.8374660806622998,0.04347035156192258,0.46195022795687124,0.7958117843150478,163,163,0,4.822085889570552,5.0,3.147239263803681,3.0,0.12993569647517908,0.05663776557538558,4.836245694111985,3.764955357954852,0.2567547033996841,0.22916666666666652
lottery,91,0.3911605184911122,-0.429124706173217,0.28422482159702384,526,2859,163,45c91c9fdfc3701d,0.22136144861595297,-0.004044468936386103,0.1422118366988696,0.49899696656795833,1.1429604088445182,-0.0315886249230235,0.8304917276726977,0.0867421686926153,0.43852839491714857,0.8250715691854391,163,163,0,4.742331288343558,5.0,3.147239263803681,3.0,0.13021560202961702,0.05663776557538558,4.763006765296926,3.5530733628022655,0.25304733024613324,0.22620904836193456
lottery,92,0.40153452826498603,-0.4535599757619949,0.28558405648999585,526,2859,163,08ab20caa741226f,0.2962038870765924,0.006709733604938428,0.13948329740927612,0.5066571153488479,1.3701352264514428,-0.02352166776924791,0.8292544445758621,0.03312074465317161,0.45116891013825855,0.7028668172882615,163,163,0,4.785276073619632,5.0,3.1411042944785277,3.0,0.1266192289073929,0.057460822716889126,4.446978457260627,3.7778763920149023,0.24811965763569757,0.22007042253521125
lottery,93,0.4055201554486505,-0.35810231798731096,0.2844956978278105,526,2859,163,79d5bdae00fa6fcd,0.22362237925059825,-0.06306517181963223,0.13835336846566504,0.5070239913687582,1.2290777769921792,-0.030764022779782296,0.8292544445758618,0.11903644955134429,0.5453043248112273,0.8503825343127422,163,163,0,4.656441717791411,5.0,3.1165644171779143,3.0,0.13089950182229915,0.05138633675779669,4.44778278335698,3.697974476446323,0.24375715976942036,0.21219512195121948
lottery,94,0.4209342341637876,-0.3634886811878108,0.2831881584261317,526,2859,163,36e0785c743468b6,0.2962038870765924,-0.0054453302772787815,0.13393067212832688,0.5182895687307372,1.2918174092384858,-0.02744667757934749,0.8304917276726977,0.12338484974501562,0.5470804881825513,0.7517701851621743,163,163,0,4.993865030674846,5.0,3.1165644171779143,3.0,0.13191508526050783,0.05663776557538558,4.551490455966328,3.760924715851219,0.2439908477160231,0.21219512195121948
lottery,95,0.3780281924348774,-0.3739258628616675,0.2832787824147573,526,2859,163,4b60bd6ee647548e,0.22362237925059825,-0.04287182188789862,0.13415538349173284,0.5029746085796563,1.2213296446329873,-0.031729170275323515,0.8292544445758616,0.16728985263128537,0.5139791578667012,0.4869140570465553,163,163,0,4.748466257668712,5.0,3.1411042944785277,3.0,0.1278152521295046,0.05204760073753589,4.461705235964725,3.764955357954852,0.25239630785191647,0.21225382932166292
