sid,k,j,n,nb,last,路徑,上限是資料尾
8104,1507,-1,1863,1873,1627,cap_抱到上限,False
8104,1548,-1,1863,1873,1668,cap_抱到上限,False
8104,1570,-1,1863,1873,1690,cap_抱到上限,False
8105,548,-1,2849,2832,668,cap_抱到上限,False
8105,634,-1,2849,2832,754,cap_抱到上限,False
8105,655,-1,2849,2832,775,cap_抱到上限,False
8105,1570,-1,2849,2832,1690,cap_抱到上限,False
8105,1635,-1,2849,2832,1755,cap_抱到上限,False
8105,1717,-1,2849,2832,1837,cap_抱到上限,False
8105,1834,-1,2849,2832,1954,cap_抱到上限,False
8109,2804,-1,2855,2865,2854,cap_抱到上限,True
8110,1653,-1,2855,2865,1773,cap_抱到上限,False
8110,1697,-1,2855,2865,1817,cap_抱到上限,False
8110,1717,-1,2855,2865,1837,cap_抱到上限,False
8110,1834,-1,2855,2865,1954,cap_抱到上限,False
8110,1857,-1,2855,2865,1977,cap_抱到上限,False
8111,1295,-1,2847,2857,1415,cap_抱到上限,False
8111,1382,-1,2847,2857,1502,cap_抱到上限,False
8111,1400,-1,2847,2857,1520,cap_抱到上限,False
8112,1452,-1,2855,2865,1572,cap_抱到上限,False
8112,1492,-1,2855,2865,1612,cap_抱到上限,False
8112,1527,-1,2855,2865,1647,cap_抱到上限,False
8112,1697,-1,2855,2865,1817,cap_抱到上限,False
8112,1733,-1,2855,2865,1853,cap_抱到上限,False
8112,2721,-1,2855,2865,2841,cap_抱到上限,False
8112,2742,-1,2855,2865,2854,cap_抱到上限,True
8112,2784,-1,2855,2865,2854,cap_抱到上限,True
8112,2804,-1,2855,2865,2854,cap_抱到上限,True
8114,1694,-1,2852,2862,1814,cap_抱到上限,False
8114,1714,-1,2852,2862,1834,cap_抱到上限,False
8114,2318,-1,2852,2862,2438,cap_抱到上限,False
8121,1472,-1,2855,2865,1592,cap_抱到上限,False
8121,1492,-1,2855,2865,1612,cap_抱到上限,False
8121,2341,-1,2855,2865,2461,cap_抱到上限,False
8121,2667,-1,2855,2865,2787,cap_抱到上限,False
8131,881,-1,2855,2865,1001,cap_抱到上限,False
8131,902,-1,2855,2865,1022,cap_抱到上限,False
8131,1229,-1,2855,2865,1349,cap_抱到上限,False
8131,1243,-1,2855,2865,1363,cap_抱到上限,False
8150,1276,-1,2847,2857,1396,cap_抱到上限,False
8150,1422,-1,2847,2857,1542,cap_抱到上限,False
8150,1464,-1,2847,2857,1584,cap_抱到上限,False
8150,1519,-1,2847,2857,1639,cap_抱到上限,False
8150,1582,-1,2847,2857,1702,cap_抱到上限,False
8150,1604,-1,2847,2857,1724,cap_抱到上限,False
8150,2333,-1,2847,2857,2453,cap_抱到上限,False
8150,2355,-1,2847,2857,2475,cap_抱到上限,False
8155,548,-1,2855,2865,668,cap_抱到上限,False
8155,611,-1,2855,2865,731,cap_抱到上限,False
8155,1284,-1,2855,2865,1404,cap_抱到上限,False
8155,1303,-1,2855,2865,1423,cap_抱到上限,False
8155,1326,-1,2855,2865,1446,cap_抱到上限,False
8155,2499,-1,2855,2865,2619,cap_抱到上限,False
8155,2519,-1,2855,2865,2639,cap_抱到上限,False
8155,2625,-1,2855,2865,2745,cap_抱到上限,False
8155,2645,-1,2855,2865,2765,cap_抱到上限,False
8155,2667,-1,2855,2865,2787,cap_抱到上限,False
8155,2687,-1,2855,2865,2807,cap_抱到上限,False
8155,2709,-1,2855,2865,2829,cap_抱到上限,False
8155,2761,-1,2855,2865,2854,cap_抱到上限,True
8155,2804,-1,2855,2865,2854,cap_抱到上限,True
8163,1326,-1,2854,2864,1446,cap_抱到上限,False
8163,1346,-1,2854,2864,1466,cap_抱到上限,False
8163,1367,-1,2854,2864,1487,cap_抱到上限,False
8163,1408,-1,2854,2864,1528,cap_抱到上限,False
8163,1430,-1,2854,2864,1550,cap_抱到上限,False
8163,1452,-1,2854,2864,1572,cap_抱到上限,False
8163,1472,-1,2854,2864,1592,cap_抱到上限,False
8163,1527,-1,2854,2864,1647,cap_抱到上限,False
8163,1547,-1,2854,2864,1667,cap_抱到上限,False
8163,1590,-1,2854,2864,1710,cap_抱到上限,False
8163,1697,-1,2854,2864,1817,cap_抱到上限,False
8163,1771,-1,2854,2864,1891,cap_抱到上限,False
8163,1834,-1,2854,2864,1954,cap_抱到上限,False
8171,1584,-1,2849,2859,1704,cap_抱到上限,False
8171,1691,-1,2849,2859,1811,cap_抱到上限,False
8182,1367,-1,2855,2865,1487,cap_抱到上限,False
8182,1452,-1,2855,2865,1572,cap_抱到上限,False
8182,1492,-1,2855,2865,1612,cap_抱到上限,False
8182,1570,-1,2855,2865,1690,cap_抱到上限,False
8182,1635,-1,2855,2865,1755,cap_抱到上限,False
8183,1675,-1,2855,2865,1795,cap_抱到上限,False
8183,1697,-1,2855,2865,1817,cap_抱到上限,False
8183,1717,-1,2855,2865,1837,cap_抱到上限,False
8210,1207,-1,2855,2865,1327,cap_抱到上限,False
8210,1303,-1,2855,2865,1423,cap_抱到上限,False
8210,1326,-1,2855,2865,1446,cap_抱到上限,False
8210,2181,-1,2855,2865,2301,cap_抱到上限,False
8210,2203,-1,2855,2865,2323,cap_抱到上限,False
8213,1407,-1,2854,2864,1527,cap_抱到上限,False
8213,1526,-1,2854,2864,1646,cap_抱到上限,False
8213,1569,-1,2854,2864,1689,cap_抱到上限,False
8213,1589,-1,2854,2864,1709,cap_抱到上限,False
8213,1611,-1,2854,2864,1731,cap_抱到上限,False
8213,1634,-1,2854,2864,1754,cap_抱到上限,False
8213,2708,-1,2854,2864,2828,cap_抱到上限,False
8215,1001,-1,2855,2865,1121,cap_抱到上限,False
8215,1081,-1,2855,2865,1201,cap_抱到上限,False
8215,1103,-1,2855,2865,1223,cap_抱到上限,False
8215,1284,-1,2855,2865,1404,cap_抱到上限,False
8215,1570,-1,2855,2865,1690,cap_抱到上限,False
8215,1733,-1,2855,2865,1853,cap_抱到上限,False
8215,2035,-1,2855,2865,2155,cap_抱到上限,False
8215,2057,-1,2855,2865,2177,cap_抱到上限,False
8215,2076,-1,2855,2865,2196,cap_抱到上限,False
8222,1980,-1,2839,2849,2100,cap_抱到上限,False
8222,1998,-1,2839,2849,2118,cap_抱到上限,False
8222,2103,-1,2839,2849,2223,cap_抱到上限,False
8222,2483,-1,2839,2849,2603,cap_抱到上限,False
8227,676,-1,906,916,796,cap_抱到上限,False
8234,1717,-1,2855,2865,1837,cap_抱到上限,False
8234,1898,-1,2855,2865,2018,cap_抱到上限,False
8234,2804,-1,2855,2865,2854,cap_抱到上限,True
8240,1061,-1,2853,2863,1181,cap_抱到上限,False
8255,698,-1,2855,2865,818,cap_抱到上限,False
8255,718,-1,2855,2865,838,cap_抱到上限,False
8255,1492,-1,2855,2865,1612,cap_抱到上限,False
8255,1527,-1,2855,2865,1647,cap_抱到上限,False
8255,1857,-1,2855,2865,1977,cap_抱到上限,False
8255,1942,-1,2855,2865,2062,cap_抱到上限,False
8255,2014,-1,2855,2865,2134,cap_抱到上限,False
8255,2076,-1,2855,2865,2196,cap_抱到上限,False
8255,2098,-1,2855,2865,2218,cap_抱到上限,False
8255,2181,-1,2855,2865,2301,cap_抱到上限,False
8261,624,-1,2845,2855,744,cap_抱到上限,False
8261,645,-1,2845,2855,765,cap_抱到上限,False
8261,665,-1,2845,2855,785,cap_抱到上限,False
8261,708,-1,2845,2855,828,cap_抱到上限,False
8261,730,-1,2845,2855,850,cap_抱到上限,False
8261,1316,-1,2845,2855,1436,cap_抱到上限,False
8261,1357,-1,2845,2855,1477,cap_抱到上限,False
8261,1398,-1,2845,2855,1518,cap_抱到上限,False
8261,1687,-1,2845,2855,1807,cap_抱到上限,False
8261,1761,-1,2845,2855,1881,cap_抱到上限,False
8271,540,-1,2847,2857,660,cap_抱到上限,False
8271,603,-1,2847,2857,723,cap_抱到上限,False
8271,626,-1,2847,2857,746,cap_抱到上限,False
8271,647,-1,2847,2857,767,cap_抱到上限,False
8271,690,-1,2847,2857,810,cap_抱到上限,False
8271,1519,-1,2847,2857,1639,cap_抱到上限,False
8277,1019,-1,2848,2858,1139,cap_抱到上限,False
8277,1040,-1,2848,2858,1160,cap_抱到上限,False
8289,1519,-1,2847,2857,1639,cap_抱到上限,False
8289,1604,-1,2847,2857,1724,cap_抱到上限,False
8289,1645,-1,2847,2857,1765,cap_抱到上限,False
8289,1667,-1,2847,2857,1787,cap_抱到上限,False
8289,1709,-1,2847,2857,1829,cap_抱到上限,False
8289,2796,-1,2847,2857,2846,cap_抱到上限,True
8299,1124,-1,2855,2865,1244,cap_抱到上限,False
8299,1146,-1,2855,2865,1266,cap_抱到上限,False
8299,1284,-1,2855,2865,1404,cap_抱到上限,False
8299,1570,-1,2855,2865,1690,cap_抱到上限,False
8299,1635,-1,2855,2865,1755,cap_抱到上限,False
8299,1653,-1,2855,2865,1773,cap_抱到上限,False
8299,1675,-1,2855,2865,1795,cap_抱到上限,False
8299,1771,-1,2855,2865,1891,cap_抱到上限,False
8341,2661,-1,2807,2817,2781,cap_抱到上限,False
8349,674,-1,2850,2860,794,cap_抱到上限,False
8349,717,-1,2850,2860,837,cap_抱到上限,False
8349,814,-1,2850,2860,934,cap_抱到上限,False
8358,510,-1,2855,2865,630,cap_抱到上限,False
8358,529,-1,2855,2865,649,cap_抱到上限,False
8358,548,-1,2855,2865,668,cap_抱到上限,False
8358,569,-1,2855,2865,689,cap_抱到上限,False
8358,590,-1,2855,2865,710,cap_抱到上限,False
8358,1570,-1,2855,2865,1690,cap_抱到上限,False
8358,1590,-1,2855,2865,1710,cap_抱到上限,False
8358,1612,-1,2855,2865,1732,cap_抱到上限,False
8358,1635,-1,2855,2865,1755,cap_抱到上限,False
8358,1653,-1,2855,2865,1773,cap_抱到上限,False
8358,1675,-1,2855,2865,1795,cap_抱到上限,False
8358,1697,-1,2855,2865,1817,cap_抱到上限,False
8367,686,-1,1951,1961,806,cap_抱到上限,False
8367,708,-1,1951,1961,828,cap_抱到上限,False
8367,731,-1,1951,1961,851,cap_抱到上限,False
8374,2363,-1,2855,2865,2483,cap_抱到上限,False
8383,548,-1,2855,2865,668,cap_抱到上限,False
8383,1570,-1,2855,2865,1690,cap_抱到上限,False
8390,2292,-1,2848,2858,2412,cap_抱到上限,False
8390,2314,-1,2848,2858,2434,cap_抱到上限,False
8390,2356,-1,2848,2858,2476,cap_抱到上限,False
8403,795,-1,2855,2865,915,cap_抱到上限,False
8403,1346,-1,2855,2865,1466,cap_抱到上限,False
8403,1367,-1,2855,2865,1487,cap_抱到上限,False
8403,1390,-1,2855,2865,1510,cap_抱到上限,False
8403,1408,-1,2855,2865,1528,cap_抱到上限,False
8410,1358,-1,2831,2841,1478,cap_抱到上限,False
8415,289,-1,2446,2456,409,cap_抱到上限,False
8415,353,-1,2446,2456,473,cap_抱到上限,False
8415,610,-1,2446,2456,730,cap_抱到上限,False
8415,631,-1,2446,2456,751,cap_抱到上限,False
8415,1203,-1,2446,2456,1323,cap_抱到上限,False
8415,1226,-1,2446,2456,1346,cap_抱到上限,False
8415,1362,-1,2446,2456,1482,cap_抱到上限,False
8415,2333,-1,2446,2456,2445,cap_抱到上限,True
8415,2352,-1,2446,2456,2445,cap_抱到上限,True
8415,2395,-1,2446,2456,2445,cap_抱到上限,True
8422,1733,-1,2848,2643,1853,cap_抱到上限,False
8422,2777,-1,2848,2858,2847,cap_抱到上限,True
8431,687,-1,2802,2812,807,cap_抱到上限,False
8431,709,-1,2802,2812,829,cap_抱到上限,False
8431,1355,-1,2802,2812,1475,cap_抱到上限,False
8431,1664,-1,2802,2812,1784,cap_抱到上限,False
8436,611,-1,2855,2865,731,cap_抱到上限,False
8436,634,-1,2855,2865,754,cap_抱到上限,False
8436,655,-1,2855,2865,775,cap_抱到上限,False
8436,675,-1,2855,2865,795,cap_抱到上限,False
8436,718,-1,2855,2865,838,cap_抱到上限,False
8436,740,-1,2855,2865,860,cap_抱到上限,False
8436,795,-1,2855,2865,915,cap_抱到上限,False
8436,944,-1,2855,2865,1064,cap_抱到上限,False
8436,965,-1,2855,2865,1085,cap_抱到上限,False
8436,987,-1,2855,2865,1107,cap_抱到上限,False
8436,1635,-1,2855,2865,1755,cap_抱到上限,False
8438,588,-1,1102,1112,708,cap_抱到上限,False
8454,1942,-1,2855,2865,2062,cap_抱到上限,False
8454,2181,-1,2855,2865,2301,cap_抱到上限,False
8464,333,-1,2619,2629,453,cap_抱到上限,False
8464,375,-1,2619,2629,495,cap_抱到上限,False
8464,708,-1,2619,2629,828,cap_抱到上限,False
8464,845,-1,2619,2629,965,cap_抱到上限,False
8464,867,-1,2619,2629,987,cap_抱到上限,False
8464,1131,-1,2619,2629,1251,cap_抱到上限,False
8464,1154,-1,2619,2629,1274,cap_抱到上限,False
8464,1334,-1,2619,2629,1454,cap_抱到上限,False
8464,1598,-1,2619,2629,1718,cap_抱到上限,False
8464,2105,-1,2619,2629,2225,cap_抱到上限,False
8464,2283,-1,2619,2629,2403,cap_抱到上限,False
8464,2506,-1,2619,2629,2618,cap_抱到上限,True
8473,2089,-1,2445,2455,2209,cap_抱到上限,False
8478,1419,-1,2136,2146,1539,cap_抱到上限,False
8489,179,-1,2292,2302,299,cap_抱到上限,False
8916,858,-1,2855,2865,978,cap_抱到上限,False
8924,1401,-1,2848,2858,1521,cap_抱到上限,False
8924,1563,-1,2848,2858,1683,cap_抱到上限,False
8924,1628,-1,2848,2858,1748,cap_抱到上限,False
8924,1646,-1,2848,2858,1766,cap_抱到上限,False
8926,775,-1,2855,2865,895,cap_抱到上限,False
8926,795,-1,2855,2865,915,cap_抱到上限,False
8926,881,-1,2855,2865,1001,cap_抱到上限,False
8926,902,-1,2855,2865,1022,cap_抱到上限,False
8926,922,-1,2855,2865,1042,cap_抱到上限,False
8926,1103,-1,2855,2865,1223,cap_抱到上限,False
8926,1146,-1,2855,2865,1266,cap_抱到上限,False
8926,1229,-1,2855,2865,1349,cap_抱到上限,False
8926,2279,-1,2855,2865,2399,cap_抱到上限,False
8926,2709,-1,2855,2865,2829,cap_抱到上限,False
8926,2761,-1,2855,2865,2854,cap_抱到上限,True
8926,2784,-1,2855,2865,2854,cap_抱到上限,True
8927,1619,-1,2838,2848,1739,cap_抱到上限,False
8927,1637,-1,2838,2848,1757,cap_抱到上限,False
8927,2263,-1,2838,2848,2383,cap_抱到上限,False
8930,548,-1,2855,2865,668,cap_抱到上限,False
8930,795,-1,2855,2865,915,cap_抱到上限,False
8930,1612,-1,2855,2865,1732,cap_抱到上限,False
8930,1771,-1,2855,2865,1891,cap_抱到上限,False
8932,2415,-1,2764,2629,2535,cap_抱到上限,False
8932,2478,-1,2764,2629,2598,cap_抱到上限,False
8935,1579,-1,2842,2852,1699,cap_抱到上限,False
8936,740,-1,2855,2865,860,cap_抱到上限,False
8936,762,-1,2855,2865,882,cap_抱到上限,False
8936,837,-1,2855,2865,957,cap_抱到上限,False
8936,858,-1,2855,2865,978,cap_抱到上限,False
8938,1733,-1,2854,2864,1853,cap_抱到上限,False
8942,1590,-1,2855,2865,1710,cap_抱到上限,False
8942,1612,-1,2855,2865,1732,cap_抱到上限,False
8996,1857,-1,2855,2865,1977,cap_抱到上限,False
8996,1898,-1,2855,2865,2018,cap_抱到上限,False
8996,1921,-1,2855,2865,2041,cap_抱到上限,False
8996,1942,-1,2855,2865,2062,cap_抱到上限,False
8996,1963,-1,2855,2865,2083,cap_抱到上限,False
8996,2519,-1,2855,2865,2639,cap_抱到上限,False
9902,1570,-1,2855,2865,1690,cap_抱到上限,False
9904,795,-1,2855,2865,915,cap_抱到上限,False
9904,816,-1,2855,2865,936,cap_抱到上限,False
9904,837,-1,2855,2865,957,cap_抱到上限,False
9904,944,-1,2855,2865,1064,cap_抱到上限,False
9904,1001,-1,2855,2865,1121,cap_抱到上限,False
9904,1733,-1,2855,2865,1853,cap_抱到上限,False
9907,1570,-1,2855,2865,1690,cap_抱到上限,False
9907,1590,-1,2855,2865,1710,cap_抱到上限,False
9907,1612,-1,2855,2865,1732,cap_抱到上限,False
9907,1653,-1,2855,2865,1773,cap_抱到上限,False
9907,1717,-1,2855,2865,1837,cap_抱到上限,False
9907,2363,-1,2855,2865,2483,cap_抱到上限,False
9907,2445,-1,2855,2865,2565,cap_抱到上限,False
9907,2499,-1,2855,2865,2619,cap_抱到上限,False
9910,795,-1,2855,2865,915,cap_抱到上限,False
9910,858,-1,2855,2865,978,cap_抱到上限,False
9910,1001,-1,2855,2865,1121,cap_抱到上限,False
9910,1103,-1,2855,2865,1223,cap_抱到上限,False
9910,1146,-1,2855,2865,1266,cap_抱到上限,False
9910,1527,-1,2855,2865,1647,cap_抱到上限,False
9910,1717,-1,2855,2865,1837,cap_抱到上限,False
9910,1733,-1,2855,2865,1853,cap_抱到上限,False
9910,1771,-1,2855,2865,1891,cap_抱到上限,False
9910,1834,-1,2855,2865,1954,cap_抱到上限,False
9910,1857,-1,2855,2865,1977,cap_抱到上限,False
9910,1878,-1,2855,2865,1998,cap_抱到上限,False
9914,1124,-1,2855,2865,1244,cap_抱到上限,False
9914,1346,-1,2855,2865,1466,cap_抱到上限,False
9914,1527,-1,2855,2865,1647,cap_抱到上限,False
9914,1771,-1,2855,2865,1891,cap_抱到上限,False
9914,1921,-1,2855,2865,2041,cap_抱到上限,False
9914,1942,-1,2855,2865,2062,cap_抱到上限,False
9917,2057,-1,2855,2865,2177,cap_抱到上限,False
9917,2076,-1,2855,2865,2196,cap_抱到上限,False
9917,2161,-1,2855,2865,2281,cap_抱到上限,False
9917,2181,-1,2855,2865,2301,cap_抱到上限,False
9917,2203,-1,2855,2865,2323,cap_抱到上限,False
9917,2687,-1,2855,2865,2807,cap_抱到上限,False
9919,1367,-1,2855,2865,1487,cap_抱到上限,False
9919,1408,-1,2855,2865,1528,cap_抱到上限,False
9921,1040,-1,2855,2865,1160,cap_抱到上限,False
9921,1061,-1,2855,2865,1181,cap_抱到上限,False
9921,1326,-1,2855,2865,1446,cap_抱到上限,False
9921,1346,-1,2855,2865,1466,cap_抱到上限,False
9921,1527,-1,2855,2865,1647,cap_抱到上限,False
9921,1771,-1,2855,2865,1891,cap_抱到上限,False
9921,1857,-1,2855,2865,1977,cap_抱到上限,False
9924,1390,-1,2849,2617,1510,cap_抱到上限,False
9927,1764,-1,2841,2641,1884,cap_抱到上限,False
9928,1734,-1,2647,2657,1854,cap_抱到上限,False
9933,740,-1,2854,2864,860,cap_抱到上限,False
9933,1675,-1,2854,2864,1795,cap_抱到上限,False
9933,1717,-1,2854,2864,1837,cap_抱到上限,False
9933,1963,-1,2854,2864,2083,cap_抱到上限,False
9933,2138,-1,2854,2864,2258,cap_抱到上限,False
9934,1408,-1,2855,2865,1528,cap_抱到上限,False
9934,1492,-1,2855,2865,1612,cap_抱到上限,False
9934,1527,-1,2855,2865,1647,cap_抱到上限,False
9934,2804,-1,2855,2865,2854,cap_抱到上限,True
9935,1061,-1,2855,2865,1181,cap_抱到上限,False
9935,1081,-1,2855,2865,1201,cap_抱到上限,False
9935,1346,-1,2855,2865,1466,cap_抱到上限,False
9935,1367,-1,2855,2865,1487,cap_抱到上限,False
9935,1408,-1,2855,2865,1528,cap_抱到上限,False
9935,2341,-1,2855,2865,2461,cap_抱到上限,False
9938,548,-1,2855,2865,668,cap_抱到上限,False
9938,987,-1,2855,2865,1107,cap_抱到上限,False
9938,1527,-1,2855,2865,1647,cap_抱到上限,False
9938,1547,-1,2855,2865,1667,cap_抱到上限,False
9938,2363,-1,2855,2865,2483,cap_抱到上限,False
9938,2499,-1,2855,2865,2619,cap_抱到上限,False
9939,634,-1,2855,2865,754,cap_抱到上限,False
9939,837,-1,2855,2865,957,cap_抱到上限,False
9939,881,-1,2855,2865,1001,cap_抱到上限,False
9939,1771,-1,2855,2865,1891,cap_抱到上限,False
9939,1814,-1,2855,2865,1934,cap_抱到上限,False
9939,1834,-1,2855,2865,1954,cap_抱到上限,False
9939,1857,-1,2855,2865,1977,cap_抱到上限,False
9939,1878,-1,2855,2865,1998,cap_抱到上限,False
9939,2119,-1,2855,2865,2239,cap_抱到上限,False
9939,2341,-1,2855,2865,2461,cap_抱到上限,False
9939,2363,-1,2855,2865,2483,cap_抱到上限,False
9939,2583,-1,2855,2865,2703,cap_抱到上限,False
9939,2784,-1,2855,2865,2854,cap_抱到上限,True
9939,2804,-1,2855,2865,2854,cap_抱到上限,True
9940,1527,-1,2855,2865,1647,cap_抱到上限,False
9940,1547,-1,2855,2865,1667,cap_抱到上限,False
9941,548,-1,2855,2865,668,cap_抱到上限,False
9941,634,-1,2855,2865,754,cap_抱到上限,False
9941,675,-1,2855,2865,795,cap_抱到上限,False
9941,718,-1,2855,2865,838,cap_抱到上限,False
9941,837,-1,2855,2865,957,cap_抱到上限,False
9941,944,-1,2855,2865,1064,cap_抱到上限,False
9941,1492,-1,2855,2865,1612,cap_抱到上限,False
9941,1527,-1,2855,2865,1647,cap_抱到上限,False
9941,1547,-1,2855,2865,1667,cap_抱到上限,False
9941,1612,-1,2855,2865,1732,cap_抱到上限,False
9941,1635,-1,2855,2865,1755,cap_抱到上限,False
9941,1733,-1,2855,2865,1853,cap_抱到上限,False
9941,1814,-1,2855,2865,1934,cap_抱到上限,False
9941,1834,-1,2855,2865,1954,cap_抱到上限,False
9941,1857,-1,2855,2865,1977,cap_抱到上限,False
9941,1878,-1,2855,2865,1998,cap_抱到上限,False
9941,1921,-1,2855,2865,2041,cap_抱到上限,False
9941,1942,-1,2855,2865,2062,cap_抱到上限,False
9941,1963,-1,2855,2865,2083,cap_抱到上限,False
9941,2014,-1,2855,2865,2134,cap_抱到上限,False
9941,2057,-1,2855,2865,2177,cap_抱到上限,False
9941,2098,-1,2855,2865,2218,cap_抱到上限,False
9941,2181,-1,2855,2865,2301,cap_抱到上限,False
9942,1942,-1,2855,2865,2062,cap_抱到上限,False
9945,1383,-1,2841,2116,1503,cap_抱到上限,False
9945,1401,-1,2841,2116,1521,cap_抱到上限,False
9945,1445,-1,2841,2116,1565,cap_抱到上限,False
9945,1465,-1,2841,2116,1585,cap_抱到上限,False
9945,1485,-1,2841,2116,1605,cap_抱到上限,False
9945,1605,-1,2841,2116,1725,cap_抱到上限,False
9945,1628,-1,2841,2116,1748,cap_抱到上限,False
9945,2653,-1,2841,2851,2773,cap_抱到上限,False
9945,2673,-1,2841,2851,2793,cap_抱到上限,False
9955,2687,-1,2855,2865,2807,cap_抱到上限,False
9958,1146,-1,2855,2865,1266,cap_抱到上限,False
9958,1346,-1,2855,2865,1466,cap_抱到上限,False
9958,1367,-1,2855,2865,1487,cap_抱到上限,False
9958,1390,-1,2855,2865,1510,cap_抱到上限,False
