arm,r,rep,seed,eq_sha,tr,tr_prev,cagr,mdd,expo,slot,trades,hold_days
PLACEBO,1,6,102001,eb09a1f8861a749123c812ad8c70b11ee6059759ad417ae99b320f91de927c32,4.772719454142278,4.710945909553262,0.20405890735309895,-0.35574757280219793,0.8601611135264361,0.8742437337942955,136,
PLACEBO,1,7,102001,ff05663756e0c5d079d5d69ec441576ffddd373d98055a46326ab698eeecbb5c,5.0146851405998305,4.950322334876589,0.209307097497331,-0.4441316048189109,0.8706160915305782,0.8742437337942955,136,
PLACEBO,1,8,102001,bea4d4850aa8dcaa9a0a17a0e95dc6590dbcd297be1354ff996a5180f19f0e69,5.239449821174341,5.172681821308581,0.214015735435932,-0.48466681613949675,0.8698551323968985,0.8742437337942955,136,
PLACEBO,1,9,102001,e406eee4b9727be3143c10a50a201a48527ccd699e5521d38b4904e699f0cc4c,7.242382003939397,7.154180739997027,0.2503485483596406,-0.3683718401155653,0.8670474044385192,0.8871002592912706,138,
PLACEBO,1,10,102001,129a86fea8a3047b769f9139a558cd04e5b296f4dc4b9059ce77f08f2e714ba9,17.802401509511697,17.601198073721143,0.36448433276355163,-0.3610726523904589,0.8512862156373914,0.8678154710458081,135,
PLACEBO,1,11,102001,a061206a9b8ad9778434b5fe9ffbf97e4e689112843084f7bb1f5fa4dafec6f0,5.90225892175349,5.828398239166201,0.2270676494447026,-0.38174587054245285,0.8302724201659456,0.8356741573033708,130,
PLACEBO,1,12,102001,3285bcb98ebb82e6ccc8691d7eaf0b6d65c7dc0c150913cae952e4fbcaf804ee,12.396032404555648,12.252682218974583,0.3163541535461545,-0.4082136502462416,0.863813975938727,0.8742437337942955,136,
PLACEBO,1,13,102001,10367f4d29b79c62327331275a40a612440647443d1976948dfb615e9bc0ca96,2.266768265564972,2.231810763001764,0.1335925371024429,-0.410567557750771,0.8423876234664086,0.8549589455488332,133,
PLACEBO,1,14,102001,534b6521414f972c1842c81215adf872fe91375d698a2e7602503f4552d6a9d4,5.9596079187088975,5.885133547746709,0.22814358403007096,-0.3478039071534047,0.8692841167854511,0.8742437337942955,136,
PLACEBO,1,15,102001,109833267fe3089dc05885e444b2bbfdcee9f8c0ed2cd2daaffe59c36f777dfe,8.18107859497868,8.082832391873277,0.26471489078360433,-0.3832168556103802,0.8341464440311154,0.8421024200518582,131,
PLACEBO,1,16,102001,5e6f45b6e586ffa32590799ab8d2fd952f2654e6e754fa865cc8ae71bed90798,3.720760627332382,3.6702440346894925,0.1786731767463554,-0.327578391944432,0.8733811560146766,0.8871002592912706,138,
PLACEBO,1,17,102001,05f50978f2eee05228fd4f855448f96d4b1c84b2a6eeca158c6322e1ae9dd598,11.61161304191645,11.476656883597476,0.3079675703154965,-0.32467618935186415,0.8570630766735434,0.8742437337942955,136,
PLACEBO,1,18,102001,bf68e28ce633bf35b0e1c37932a283acc7fe4538b1b38e773c66ad888ee1ca62,6.712856070500282,6.630321233641403,0.24158522913327296,-0.40484284706400847,0.8681999950751093,0.8871002592912706,138,
PLACEBO,1,19,102001,f5143e7a1f4f1ad48d499a8340564b57329b2bcaef11873a8e222445130db9bd,5.320999382174096,5.25335872506548,0.21568669534357743,-0.4815183151781213,0.8700775638122134,0.8742437337942955,136,
PLACEBO,1,20,102001,dd508d2d7d38c73916e6a4794c16028fb5e33aeda87617206074d93908dbf5ee,3.125358775111412,3.0812135440354114,0.16196107342112342,-0.36372177947672085,0.876188633240301,0.8871002592912706,138,
PLACEBO,1,21,102001,eaf1f5bb92a75d05a65c5f6af3792fe69a235efa4273fed9e5d46e253fab031c,8.617149260644728,8.514236689993929,0.27094647852085796,-0.484069640524284,0.880113513728979,0.8871002592912706,138,
PLACEBO,1,22,102001,a9d0c28b4e9aa7a873b475e6190a30633f185dabd3fea9ebd32d87154bc18b5c,8.24337370675994,8.144460887184453,0.2656211024816979,-0.41515171291005254,0.8666159956489481,0.8742437337942955,136,
PLACEBO,1,23,102001,e2f5edeec09712df87603e1d29ee0fc9e2fefa9480d46e04be5135496d8ab2c2,3.2676340788437166,3.2219663677842627,0.16614174849246566,-0.44647537029559087,0.8715190117851144,0.8742437337942955,136,
PLACEBO,1,24,102001,d538819407fa61c1582b6aba7ecc7bac551f3ac79d8d788ec79ffd7be3cff429,1.399136398371104,1.3734633753778311,0.09712617369630205,-0.41322909240759137,0.8650524518170346,0.8788010425716768,136,
PLACEBO,1,25,102001,704f2ed3d8dc92f2fdaf3206c6e41d59abbcd94b56423adbf5428a3aedd7a40a,9.54044538431676,9.427652674033748,0.2833476938623063,-0.3827293402288982,0.8658651075344416,0.880671996542783,137,
PLACEBO,1,26,102001,6243fad27427d061b1f61b94ea6a60be36dc1cd341f8b5702a0d19ba9a642214,5.329920500860513,5.262184379365079,0.21586831875744195,-0.4236787297306916,0.8708869145658555,0.8871002592912706,138,
PLACEBO,1,27,102001,986c14cc88348b363053482db383ce8e48f2258588cafaf13baf11d7dc73aa90,4.823522174766669,4.761204993135759,0.20517690843582326,-0.3745139229723758,0.8652949010050003,0.8742437337942955,136,
PLACEBO,1,28,102001,6b1fb27a30e3ed39de8ecab612749694dfe20eef09da9d5bbcd1d921153e1984,5.980676676358422,5.905976849811489,0.2285368684447111,-0.4556924043394817,0.864107216063147,0.8788010425716768,136,
PLACEBO,1,29,102001,8f2d75407608b3d2b414fb21bd185d8eaad1e8d393cff525fd668b9a855fe30f,9.745985681331073,9.630993495947404,0.2859756413724026,-0.4082136502462416,0.868421242214622,0.8742437337942955,136,
PLACEBO,2,0,102002,c1921b02fa17fb0d82db19726e68494e751f071f1a50c8982f68b5fd646a8ac2,5.912444716370298,5.838475036170543,0.22725932922065017,-0.44662880384399795,0.8284372136989776,0.8356741573033708,130,
PLACEBO,2,1,102002,093787613fa1c38aaa4f63148153f735c2b0c86e50403143e9b14d7db1405eec,9.559039037990743,9.446047358070729,0.2835873002146263,-0.39509963302586376,0.8735859424176003,0.891724587315378,138,
PLACEBO,2,2,102002,bc92d41f105020bcb21426154f58fef3e1e49f8de05d87247366c7c7839a1d98,19.14408573104992,18.928525008240314,0.37448270353235324,-0.3777327543123477,0.8697948833756962,0.8871002592912706,138,
PLACEBO,2,3,102002,979d088dba047e6646f46fa3cde86ba69e637c20ae80630630b9cb2b5984ef23,10.289009197535012,10.168206148197608,0.2927082162241037,-0.3843507826091163,0.868147911921028,0.8742437337942955,136,
PLACEBO,2,4,102002,9cba2c2ae0fca2a530de195f9e424c7d6c115789d287a05efa3c121913dc50ae,9.88413188493289,9.767661404832877,0.28771677862886924,-0.43186333800337307,0.8729467599289543,0.8871002592912706,138,
PLACEBO,2,5,102002,c1f91272e23c0fbd8b0c1b55c5a3135ee1e3ddaaa3c34d01261b65f45960abb5,10.01646656312723,9.898579977115775,0.2893662385605935,-0.5116124323349657,0.8817830428063606,0.8871002592912706,138,
PLACEBO,2,6,102002,a72aa938fa1927f0b2b2859cd3481019f484c16671dedb256723db8d3173a5c1,11.993146797537092,11.854107868064544,0.3121032560450643,-0.3786765364382126,0.8588590467642923,0.8742437337942955,136,
PLACEBO,2,7,102002,6cc77a1c0573355b41cd7a2154a1139f516ac613efb9431362a5f663d2b0f508,2.1998745983370873,2.1656329211258734,0.13111098582433423,-0.4277426348301764,0.8674926657409514,0.8742437337942955,136,
PLACEBO,2,8,102002,5bdbedb13693bded95b016a3fc6f3c75c3b0a6a1e5bcc8539cb786725266ffa0,5.708176757266803,5.636392936951635,0.22336616322678982,-0.40627934170477653,0.8721306950976894,0.891724587315378,138,
PLACEBO,2,9,102002,41feff2fb853b6be8badbc171ae814c4a448e7116f0ab3cefa13962a536c88d4,8.620599108727278,8.517649621447143,0.27099476234889486,-0.4110595335646362,0.869735408161182,0.8742437337942955,136,
PLACEBO,2,10,102002,12a276d67348b7135b29ea90a1a8233555d245dc606f258c3254dc2adf753937,7.821900171538546,7.727497516440637,0.2593800802520867,-0.37919405171664067,0.86881932203244,0.8742437337942955,136,
PLACEBO,2,11,102002,639248444532cadf225589652df91eccb5b034943856b679e2c987354d585b07,10.893292122082455,10.766022675325178,0.2998680519240964,-0.4592090817346582,0.8582735748867055,0.8742437337942955,136,
PLACEBO,2,12,102002,c2beb9a90fe792445bb658ddbc9fe2198c3a685e6e5bc6e232033d83810f7915,5.606864031213268,5.536164352653129,0.22139575228490527,-0.40195330854562267,0.8647526456201816,0.8742437337942955,136,
PLACEBO,2,13,102002,fc26c28746342b3257f112a801cc9516a130cbd27d35ae53888f0a88a4134d98,3.0591143388562,3.015677985748251,0.15997036385682883,-0.4502912161563033,0.8652868334890436,0.8742437337942955,136,
PLACEBO,2,14,102002,97ffc11fa0e561068461da8c9e6fb98d9b1530364b6b95dfd8460504e769442f,6.499678634141857,6.419424996980082,0.23790461279777464,-0.466117111752097,0.8508988876559951,0.8678154710458081,135,
PLACEBO,2,15,102002,74dae3ca631b575e5d4928573f8327834dd48ed022e051fa9c3dca6027f62356,2.8855685376875897,2.8439892883886673,0.15461400914703205,-0.3993311036684649,0.8504616893071409,0.8549589455488332,133,
PLACEBO,2,16,102002,1813f2dc384f9b0e3967c2d08492320d056b4b066cd25d1d9e5c9916605d7273,6.6400278052993,6.558272299589885,0.24033815565385064,-0.42366875553161487,0.8635845522919667,0.8742437337942955,136,
PLACEBO,2,17,102002,15dab98935f478572982360a33945f803421934ba3329fdba5c181599a9fcec6,5.494980744378753,5.425478322547083,0.21918811666284221,-0.4217701268950641,0.8630462467012447,0.8742437337942955,136,
PLACEBO,2,18,102002,7ee09663e473f179f6242218b3a342ed53523f135262a38cc26e924683423e72,9.636749661249937,9.522926404342842,0.2845846495087072,-0.4643477802792639,0.8686648983677594,0.8742437337942955,136,
PLACEBO,2,19,102002,b1624563a98ac531403d335c76c6b438e8ac3575a05478412e72ceb439cd11c3,3.0078609307646627,2.9649730374797203,0.15841011826136686,-0.4217701268950641,0.8679767270789113,0.8742437337942955,136,
PLACEBO,2,20,102002,4cf1423c2155d7a60024e7e4e492fa757735c1795971f00aaa89232820967ea8,12.16802881916735,12.027118487066144,0.3139627312506348,-0.3777327543123477,0.8732366642574363,0.891724587315378,138,
PLACEBO,2,21,102002,f699149ebc042caad9eeca07c44d03e804be627822ec87f6f83966bad6e20ac9,2.8630220822848456,2.821684101330801,0.1539025004603971,-0.4314887013324014,0.8564820339416418,0.8742437337942955,136,
PLACEBO,2,22,102002,9df2b4fcffabf010cdff6a1b2eb5bb208c44e2851f38b32cce060b71f44e58a0,5.573603295664944,5.5032595383559215,0.22074297845528257,-0.40178966905314845,0.8700669313480303,0.8742437337942955,136,
PLACEBO,2,23,102002,a962c015fab8e1a18c9078684e98c24ea33da4e3608d96710fff5a766204197b,13.513195754120614,13.357890866680957,0.3275701491729772,-0.46230478420168225,0.8718199323044254,0.8742437337942955,136,
PLACEBO,2,24,102002,38ef8fed6c6a838e6ec5034f4918d762c7cb1aed612da61ebcd86785aea00ca3,4.525657184589536,4.466527439382374,0.19849317778074593,-0.3835909533124398,0.8616168702437542,0.8742437337942955,136,
PLACEBO,2,25,102002,16acb352d657a4992c51563bd4b366dca04db59064a140551d791659517ada1a,9.215644689648121,9.106327653240141,0.27910001260036577,-0.43022657748830206,0.8655572995602677,0.8871002592912706,138,
PLACEBO,2,26,102002,ddaeb68a38842470ffc0aa69a83ebcd26ade6b22ea1c5a070db58ccbf88fdde9,7.231407629892811,7.143323802106812,0.25017210423415004,-0.3835909533124398,0.8681881934733373,0.8871002592912706,138,
PLACEBO,2,27,102002,1fc874b6cfea30c29e9f5ff825992b11fd7dc04d13601d471e333bf465670189,6.718095004883307,6.6355041064837135,0.24167453148253504,-0.4609352012671208,0.8706721319370672,0.8742437337942955,136,
PLACEBO,2,28,102002,2e493a9a031b1ef531c0fc077bc2e40608eeac6be2ce43d543b818a97bd37589,18.729677622315176,18.518551457253672,0.37145970208473345,-0.49743396155487873,0.8659121763125001,0.8742437337942955,136,
PLACEBO,2,29,102002,42873b1032299d17cd468752217a5e47faa96f46e2a4c67506bf45b977dfd2ff,9.562991682655241,9.449957705708087,0.2836381871827678,-0.3777327543123477,0.8650737045073316,0.8742437337942955,136,
PLACEBO,3,0,102003,835cdf53d2da3bd4ec634d611724559fa8f979651ccde8fb999c16c7ed8d292a,6.435594593051363,6.356026715591093,0.23677987926881627,-0.4093788662473064,0.8546457261471881,0.8678154710458081,135,
PLACEBO,3,1,102003,403569f2fdec1b36ec3dd0e92b20994303590b51eae1101092cabcbce578602f,3.014542352550259,2.9715829617484406,0.15861452047823565,-0.42637728766172167,0.8753110202088994,0.891724587315378,138,
PLACEBO,3,2,102003,0cb66ee05c637afedfe78af32d6562b540905d901c01a917bd1a377c4907d91b,9.861333662312829,9.745107144704455,0.2874308056408783,-0.5485630687059619,0.8668197514814244,0.8742437337942955,136,
PLACEBO,3,3,102003,6d959318529cfc84b531118237e9e340ff57191c9952a66934c6ce5a36bbc0a3,14.576878830139623,14.410191530225738,0.33755348695096576,-0.44130353323199023,0.8706666816485761,0.8742437337942955,136,
PLACEBO,3,4,102003,9fd8dd42c3384335d2e282aff092d6d33771ac2f5ad5352f11d7e6fe2009ce05,8.01906716425412,7.922554636311574,0.26233210004565444,-0.42072869708598787,0.864833616531335,0.8742437337942955,136,
PLACEBO,3,5,102003,c85b1f3f7be181514e2da91e329df0f8a0ec40285969ec5136071126a9ed2c93,3.4791198182198873,3.4311890102171168,0.1721314279713475,-0.42072869708598787,0.8755261826124918,0.8871002592912706,138,
PLACEBO,3,6,102003,baf7d998b321f464113109cf71d215074bd1766d37519c1c65f4887f02181d4b,1.6388792678432056,1.610640769954629,0.10825076138732204,-0.47747290078883803,0.8651467629535764,0.8742437337942955,136,
PLACEBO,3,7,102003,0f3d0f1c75fd65b913da10d936aa8e45abb4ea3efc6342e67103edbcd0e0460a,7.114099705939276,7.027271183616943,0.24827279122130452,-0.3528636731651798,0.8502246893792892,0.8613872082973206,134,
PLACEBO,3,8,102003,24755d7543f0e9e2e2c2c30d4f522c7307bdca4b91d98e9383bcb160b678fd80,2.8470906433372147,2.8059231438108605,0.15339750275435926,-0.4510786921291007,0.8665819803397757,0.8742437337942955,136,
PLACEBO,3,9,102003,46899e42543e88cd7327aff8d4e76939f30cc956f9ee78178748c4510a3ce17c,6.334616746969854,6.2561294277329615,0.23498991420008708,-0.40304753776730845,0.85292099338379,0.8742437337942955,136,
PLACEBO,3,10,102003,19afd630456f09c4103de1cd412bfaed434f9abd403362f89866b1e793d77bd5,1.5792034823068848,1.5516035716262948,0.10556888600406178,-0.5246615396796461,0.8332217026427838,0.8485306828003457,132,
PLACEBO,3,11,102003,633cdfc92767ed52e20f6ae70b9563a6565267b045a6ee55b657500b3990a846,2.4836405016853784,2.446362261581653,0.14133679947235267,-0.4712225277973817,0.8693183827740515,0.8871002592912706,138,
PLACEBO,3,12,102003,f7ae58e2c198fea3f2cfeb85f5cb6f5c7b981e08c476107ed3f596a874eb266f,4.603690117800361,4.543725346585543,0.20027471111155748,-0.4382838830094464,0.8590527947064663,0.8742437337942955,136,
PLACEBO,3,13,102003,318b1c434ea403d2a52acccd391b044649dd2928c445c04597fcf7637b9713c1,14.338540035507693,14.174403185563609,0.33537073085986213,-0.4064000024137742,0.857960223944978,0.8678154710458081,135,
PLACEBO,3,14,102003,85868202435c35103595198002768e4d01c542eda47586dbdf9ae8805c63b16b,4.497928350108943,4.439095329592249,0.19785469386672183,-0.4173351369278833,0.8489537992447822,0.8529539530842746,132,
PLACEBO,3,15,102003,5f435fc80b7df547b7b3ac279b91b9303293fd7a7205aab911b15b3e559e44e0,9.002289904506222,8.895255965594655,0.2762435976345381,-0.42072869708598787,0.864833616531335,0.886891714160456,136,
PLACEBO,3,16,102003,d22532c37b642eb41aa4347b162774c0510b13554e307497ce41ae5f1ba8c2fd,13.292600786385213,13.139656473226665,0.32541811141601573,-0.4064000024137742,0.8746583739639129,0.8871002592912706,138,
PLACEBO,3,17,102003,cd4255bcd8e8c8bc7309edb9d62f96c064a1eb0e6561dd661099ef8969811bd1,3.3799238219159733,3.333054504662824,0.1693542276730866,-0.43145619495472154,0.8560112151227879,0.8742437337942955,136,
PLACEBO,3,18,102003,91cd7d90b711eee63bc2fcb7b54323523c8fafa4165b7de721bc6a334c24c447,9.613445859772888,9.499871975528205,0.28428625093391324,-0.37892578476436395,0.860858877803398,0.8742437337942955,136,
PLACEBO,3,19,102003,541d3414c363547dce2c2b4cc11f756a33981de0870100f1ab830fdf328aeb3d,17.600468496201778,17.40142593417285,0.3629246104608441,-0.4064000024137742,0.8691978903308679,0.8742437337942955,136,
PLACEBO,3,20,102003,223bf568e40d37ba0efc00d02cfc9dceee7118e30e1848aa0a40693f52a800c6,15.952371742660748,15.770965370836564,0.34959615557794477,-0.4064000024137742,0.8632263134049185,0.8742437337942955,136,
PLACEBO,3,21,102003,752034caea8dbc9cd4568bf20dd362f9e53bf5b40ab4935fe16a14f56d92ec8a,3.0882903972539593,3.0445418327942066,0.16085068527905855,-0.6285083096722929,0.8713208343682047,0.8742437337942955,136,
PLACEBO,3,22,102003,75b28e2591a50a1bc7c8fe77b2382f48539c96b55aa45f2bb5ae8b3e8dba6af2,9.707939065254003,9.593354014558479,0.2854926033135541,-0.41229894399016337,0.8606636457214031,0.8742437337942955,136,
PLACEBO,3,23,102003,6fc2ca4da69c2b47554a1ac0664c2419babc6259a9720190a5ee2fbe8c99bb8b,2.951659416508263,2.909372932450716,0.15667860290649394,-0.37658727594282054,0.8654162369960786,0.891724587315378,138,
PLACEBO,3,24,102003,ff246f35469c22b8eda78e8161ac58aaf075267c681d1a13e55c3b0aca8d823a,5.852276326571579,5.7789505049101795,0.22612337857835296,-0.4064000024137742,0.8704999583106404,0.8788010425716768,136,
PLACEBO,3,25,102003,cb2c15624bafeb85f97b1e19e9f3c6f76798e4787929d3ba9be92064036777de,4.260816647490419,4.204520945901249,0.19227419931069023,-0.4873789616572295,0.8635336133280975,0.8871002592912706,138,
PLACEBO,3,26,102003,ec8f49157bf25b7c9dc8a33eb19929554705859f4706666fb1d48b0576c908c3,9.09167591335424,8.98368545981433,0.2774468741128502,-0.4205309548893393,0.857350411775035,0.8742437337942955,136,
PLACEBO,3,27,102003,d8c1b9f7dd7458254a2b357c74ac995f7ff857a5cf88d51e5d45895ac34de7f4,3.3646744730666587,3.3179683382336114,0.1689223127644286,-0.48663608981842477,0.870454123929015,0.8742437337942955,136,
PLACEBO,3,28,102003,6606ee24d9eb4084eba706de1f40081ae6de5ce48a679f7cf5f5c2dcd8dbd7bb,8.565893006930423,8.463528926553478,0.2702272693598349,-0.41284241396129456,0.8655581904264662,0.8871002592912706,138,
PLACEBO,3,29,102003,59c7e944b580292999e6add8193e6d2efb150c4ee02ff6458fa9ba9d88bc91fb,4.9270389161792565,4.863614007749537,0.20742824175609376,-0.48949192148182186,0.8533279200481002,0.8742437337942955,136,
PLACEBO,4,0,102004,1e89bfbb3cc1e72f206144e3439d0b5937516ad93aa510aeafab14abd0bc5f15,6.68371423056787,6.601491238890931,0.24108748813421954,-0.41697285633986486,0.8681477853557199,0.8742437337942955,136,
PLACEBO,4,1,102004,c1adc09a45652781f6da6efb9aaeb45895e642524bef380f9ac66ea638d78b91,7.263099179545991,7.174676222278446,0.25068106383967903,-0.4370563058034788,0.8546664815288014,0.8723392701998263,135,
PLACEBO,4,2,102004,60c4d3716e89b5111a82c6cc2d72c33bd2637aca53186511abdd7adc3a8f91d3,9.838291835422826,9.722311887101617,0.2871412311297812,-0.45008467633827204,0.8581162263285511,0.8742437337942955,136,
PLACEBO,4,3,102004,9b056aa44743910a16e7c4d46d1568b7c3dea98c38dd07e74c42c7ff6bc8e45c,4.93870084758745,4.875151145488895,0.20767966347589484,-0.46218763927860745,0.8714587065913701,0.8742437337942955,136,
PLACEBO,4,4,102004,35b23e0f08a26fb80ca016dbb971e2f628dae88db548518d50e3e549462a7f23,5.3794408379794145,5.311174802155495,0.21687235249419534,-0.38842414986052126,0.8674489784029702,0.8742437337942955,136,
PLACEBO,4,5,102004,47c4fea9a6f18c688f3fc673971935876a2672a25fa89f34c4502125feaf3b97,5.153513374955945,5.087664976143807,0.21223362342051555,-0.36349535667920424,0.8529914556935744,0.8678154710458081,135,
PLACEBO,4,6,102004,35b3bf52d7938dc88ae7856e579f3594a5a5582093651c66ad227a8e3b2e4d28,5.302675879245688,5.235231300906214,0.21531293059979784,-0.39236467136008535,0.8529828968284668,0.8742437337942955,136,
PLACEBO,4,7,102004,4060998374444ee47043b06e8acdc9221fb45f78ad7b5ee52918b5dfb0733bb2,2.74769813053545,2.7075942246706535,0.15020405141973847,-0.38842414986052126,0.8709470620635067,0.8871002592912706,138,
PLACEBO,4,8,102004,5b122114f09bd65617477895e70d2d0891e5d2c17ccbc198800996cf97d8b892,5.909285225972507,5.835349355300916,0.2271998998791498,-0.4726636546227669,0.8675802141448004,0.8742437337942955,136,
PLACEBO,4,9,102004,d7e903943984d097ecf63417eed3891c33ddbf161983fa59337631e98477ac42,0.8609866109298479,0.8410722983942982,0.06800190143397455,-0.48920212999508406,0.8722746641542611,0.8871002592912706,138,
PLACEBO,4,10,102004,03b8b7b83135e559c1733cbaf65c2df3b8361367bfa35541156100081df594be,5.786978575539715,5.7143515014213015,0.22488045249995015,-0.4804480173579956,0.87006514739782,0.8742437337942955,136,
PLACEBO,4,11,102004,ddcc6e773f3fcea64eeab218a0a447bd2241efa044be80a54584ee0df9fa358e,9.395120300311035,9.283882705537799,0.28146183863185903,-0.334822245498602,0.8661099177308266,0.8742437337942955,136,
PLACEBO,4,12,102004,8eb47795b7d1f9cd71e73b04af2ba129184d27c7214c2919f8f9b426f2709cfd,3.569808836656528,3.5209075705934563,0.17462275056516852,-0.4392526946869947,0.8431797619619428,0.8549589455488332,133,
PLACEBO,4,13,102004,ded534b9a9566e3edc885255911c4c66c8f5bf26acf4b811b6e44476cc0c4231,4.547603678156995,4.488239084762643,0.19899648987812357,-0.3966386340739179,0.872287803914973,0.8871002592912706,138,
PLACEBO,4,14,102004,970a59bcbee34c8022dd79b52b5de71c23373c955f91b0e34766238dba36496f,3.422740590387897,3.3754130933154496,0.17055980058284304,-0.5040841110138603,0.86981675065102,0.8742437337942955,136,
PLACEBO,4,15,102004,4db81cf25520a1cb6b2339daeb33474c0cec177ca3f206a9c6df3f877578cb43,6.341832740287961,6.263268203114438,0.2351185558582165,-0.45791565374813525,0.8711418532670221,0.8742437337942955,136,
PLACEBO,4,16,102004,558181e3986ed976ea04478d8689c86912441e99ff325cf0237e3d33a3975ff5,4.79595550880917,4.733933316512529,0.2045713437112009,-0.38842414986052126,0.8686638674862921,0.8788010425716768,136,
PLACEBO,4,17,102004,f3e2f139f48502ebbc77d56a961e2b7aaf230670293c4b7465da58b09718c7ed,5.72923996568393,5.6572307491660405,0.22377247379316234,-0.41430340798813514,0.8631148016321675,0.8742437337942955,136,
PLACEBO,4,18,102004,fee20741a10096884c4cf007d9dc071455c9f79fc159672bbabbb41d40387fbd,2.0732862097795675,2.0403991477591883,0.1262852449719558,-0.4761259512703458,0.8523009211974958,0.8613872082973206,134,
PLACEBO,4,19,102004,ea923811c42b25631895d63414c4f42637a19ea98c98cf548f2af59b37c9307c,4.907299820550981,4.844086139067873,0.20700167332829378,-0.334822245498602,0.8553582709761024,0.8742437337942955,136,
PLACEBO,4,20,102004,ca56afc95b2c701dbd3390716c4f2a0a2d093632f29fc889dc9fe5cba8bfb644,2.160183679642711,2.126366732709007,0.12961656018984402,-0.5667476545557241,0.8766271591566761,0.8871002592912706,138,
PLACEBO,4,21,102004,2c9d5db19f6d4004d52e86af48d84a6fa376a3fadd6ba45c245b99ed6613249f,4.019550674150728,3.965836746105259,0.18636015683134755,-0.4533651636872382,0.8515094621087601,0.8549589455488332,133,
PLACEBO,4,22,102004,ffcfe9ff09ed1f3fd44fc3ac8837fda93a949142cc5d9d347fa4b9cee66ae510,2.7782672178432763,2.7378361939030462,0.1511942102203061,-0.44448484476378436,0.8709610237925814,0.8742437337942955,136,
PLACEBO,4,23,102004,131bcba30f84a1663667bcf9bcaf292f9dd6f0bd459858826f2e2374a8e75a1c,6.178487448882699,6.101670860439785,0.2321784671875613,-0.4867644465658097,0.87082266955231,0.891724587315378,138,
PLACEBO,4,24,102004,16d442215f9ef955fdd03f5630d5a9b233e4253be315565b986a311feeb98956,4.378977710638983,4.321417574191845,0.1950826487002122,-0.5188466326944259,0.8718192316772151,0.8871002592912706,138,
PLACEBO,4,25,102004,d4236774c3b94b5adda4c1d0eb10c88c057d1254fd85f9e09bf50feaad89d2bf,5.241362990019874,5.174574517442435,0.21405515957776577,-0.4178292268154781,0.8637804859507636,0.8742437337942955,136,
PLACEBO,4,26,102004,8e14b677e40228df686e55d6598bd4a2ea1a505f74880bc1ac88e6c7fab0b1e6,3.4667788030464814,3.418980055549534,0.17178892804002155,-0.42116927856578856,0.873347347710724,0.8871002592912706,138,
PLACEBO,4,27,102004,b702aa25aec6de855055d310b2d5f448674ead8888c7af03d452fcd68a9721a2,5.463598235219145,5.3944316358441675,0.21856278430624032,-0.40496433680161875,0.8453649551426995,0.8613872082973206,134,
PLACEBO,4,28,102004,53a1d60f8513a43d58f9f4ceb6d79caeb13879048c2bcb08e133b4ac64c8047d,9.496952984582908,9.384625684011139,0.2827857516712948,-0.38842414986052126,0.8662755039204615,0.8788010425716768,136,
PLACEBO,4,29,102004,5dce8917a41bded7152ae086c669bea425b2fda20a3adf1b3357195df5c9d074,3.0086803042880215,2.9657836429333186,0.15843520142945433,-0.4178292268154781,0.8670680846622152,0.8742437337942955,136,
PLACEBO,5,0,102005,5128b905f5dfd8497e5b592824c646f5db698091df7c1791eb2fa2c15d5373d1,5.174550975632498,5.108477454644623,0.2126719391063352,-0.4206631808096971,0.8653141777240835,0.8742437337942955,136,
PLACEBO,5,1,102005,85fabedd6e2682f7c5615b3460ec2d3227cab6f8e3dc47a4f3f7cb6ac8975fab,3.736285971298334,3.6856032428271996,0.17908316882089825,-0.43884840760682436,0.8748489288471945,0.8871002592912706,138,
PLACEBO,5,2,102005,990730bacbd4fac9bc1bba8f905f04d9870748f903cb12c3fdf4a3c10ec96cc9,20.59760617004185,20.36649140717151,0.3846636920435955,-0.33700219139558707,0.8599169580622235,0.8742437337942955,136,
PLACEBO,5,3,102005,876183aadd1585fe2cef36dab56e59590fbe45594c49f5e2007d9165b27c7769,3.509738615128599,3.461480157110766,0.17297756115056018,-0.5297234306985823,0.8744900054451201,0.8871002592912706,138,
PLACEBO,5,4,102005,457eb86bcf7ae985d8607bdc3f76c358516afd88cd50f6747be37f8c3cbcf95c,3.7037298989234104,3.6533955511426024,0.17822204173231082,-0.32340420032204287,0.8544901540468958,0.8613872082973206,134,
PLACEBO,5,5,102005,730d298cced5f925e95d30c2112ae8218ef80da31b465fedd2063631be83e940,2.7442546945619597,2.704187636710883,0.1500920634926406,-0.4780214259584138,0.8796500477267644,0.8871002592912706,138,
PLACEBO,5,6,102005,c6d984633c843b5dbef153beb26367055a7dfe7be592345a85c70df5093f334b,6.377998751558806,6.299047203942876,0.23576159997930235,-0.4206631808096971,0.8692230293071087,0.8742437337942955,136,
PLACEBO,5,7,102005,ca2439ba6fbf928a9248dfd627bd223e824e7ccd997a106899a59b4c924cc346,2.684289235523482,2.6448638646601657,0.14812694538166982,-0.39050338350148495,0.8268108980362628,0.8356741573033708,130,
PLACEBO,5,8,102005,b4ee451e075da99575ae0ff0d37eebb7aad77cceb8ec240329825d58ffbc4979,2.368450290072927,2.332404693912803,0.1372789636294358,-0.43982165619972774,0.8210356056003041,0.8421024200518582,131,
