nA,nB,r,cagr,mdd,end_value,cost_sum,held_mean,held_max,overlap_mean,maxw,maxw_date
10,20,30,0.38836304666330346,-0.3598739876718572,22148538.85693848,0.008768537061435825,23.461305663640292,30,2.7557284911370514,0.19721619333906254,2026-01-15
10,20,31,0.3982822261958292,-0.3239102798458507,23688312.134636663,0.006390061734211461,23.454388240380457,30,2.762645914396887,0.19923213085651997,2026-05-05
10,20,32,0.3907594890767778,-0.3450931641766162,22512105.768493842,0.007056810280723588,23.390402075226977,30,2.8266320795503677,0.19870138991218728,2026-01-15
10,20,33,0.3909593298045648,-0.3794182800651706,22542663.49407795,0.008637901879685621,23.454820579334196,30,2.7622135754431474,0.19828478613040967,2026-01-15
10,20,34,0.36513760561232256,-0.3784962035942549,18887559.73773562,0.007148667793585153,23.443579766536963,30,2.7734543882403804,0.2129152401825844,2026-05-05
10,20,35,0.3889577418649912,-0.3381705185475085,22238267.531341378,0.006476462715563592,23.36792044963251,30,2.8491137051448336,0.19759068870660365,2026-01-15
10,20,36,0.3949235811677416,-0.37159365679975104,23156553.83947799,0.008904211489623845,23.409424989191525,30,2.807609165585819,0.20002716492259237,2026-05-05
10,20,37,0.38358919397446045,-0.3435468814129596,21439897.85901275,0.008154907815390564,23.361435365326415,30,2.8555987894509296,0.19833981787874355,2026-01-15
10,20,38,0.39676955351119725,-0.3401613774216882,23447481.49329686,0.009778918664641503,23.326415910073496,30,2.8910505836575875,0.19751541763347033,2026-01-15
10,20,39,0.362520411400721,-0.3638128290467867,18548455.31959098,0.007085622500635419,23.468655425853868,30,2.748378728923476,0.1971265660993281,2026-01-15
10,20,40,0.3833702580697764,-0.34111766993187526,21407890.335567515,0.006922411688956514,23.38478166882836,30,2.832684824902724,0.19842890030345633,2026-01-15
10,20,41,0.3952379400223678,-0.3502287008018737,23205868.023730516,0.009535529089161452,23.41547773454388,30,2.8019887591872026,0.19796957290767808,2026-01-15
10,20,42,0.3893430015483603,-0.3556283981603513,22296569.534828003,0.008230706994307217,23.425421530479895,30,2.791612624297449,0.20271832869569417,2026-05-05
10,20,43,0.3971159509785078,-0.34813418255263245,23502436.88369998,0.0077639317913223115,23.44660613921314,30,2.7704280155642023,0.20046921002089235,2026-05-05
10,20,44,0.382185923067901,-0.3834618071374005,21235484.937265377,0.009659289938133954,23.420233463035018,30,2.796800691742326,0.19701170975857427,2026-01-15
10,20,45,0.3839745007718638,-0.35035197700055415,21496332.043647137,0.007369903168352114,23.443147427583224,30,2.77388672719412,0.1984681472538562,2026-01-15
10,20,46,0.3895023376439828,-0.3506235108407603,22320722.0578666,0.00794403907447086,23.423692174664936,30,2.793341980112408,0.19858033191661978,2026-01-15
10,20,47,0.3908701428590253,-0.352327341587593,22529021.303435862,0.008452279707386417,23.428015564202333,30,2.7890185905750107,0.19882042625243235,2026-01-15
10,20,48,0.3749332300376502,-0.3515676187662517,20206507.926003803,0.008588077128979984,23.390402075226977,30,2.8266320795503677,0.19749533647540413,2026-01-15
10,20,49,0.3965821499775175,-0.34604599430038074,23417798.146954168,0.00874204257419639,23.442715088629484,30,2.7747514051015996,0.19786161567526783,2026-01-15
10,20,50,0.3777891795521515,-0.34003526277474483,20606250.005007632,0.00865895547544516,23.424989191526155,30,2.792044963251189,0.19828734671705678,2026-01-15
10,20,51,0.38627349488904894,-0.36859472899811413,21835824.616189107,0.010312602170309701,23.412883700821443,30,2.804582792909641,0.19805200475302365,2026-01-15
10,20,52,0.36539205826293153,-0.33830320070327075,18920822.446418103,0.007612808085185255,23.392996108949415,30,2.8240380458279293,0.19801910882413884,2026-01-15
10,20,53,0.41199387390445086,-0.33394083574580913,25974312.564172685,0.010085462034989917,23.373540856031127,30,2.843493298746217,0.1975089860061668,2026-01-15
10,20,54,0.3887810812903858,-0.3421582610420399,22211578.796273995,0.00924251044156669,23.43536532641591,30,2.7816688283614353,0.19830450044107673,2026-01-15
10,20,55,0.38502006649274656,-0.3593053693257064,21650141.226535942,0.008551224530280382,23.41720709035884,30,2.799827064418504,0.21254188251725087,2026-05-05
10,20,56,0.38800241120227974,-0.35105391613576525,22094283.334312864,0.007276539323724628,23.37137916126243,30,2.8460873324686555,0.1981158310182456,2026-01-15
10,20,57,0.3785692940772891,-0.3833916398766296,20716663.492201865,0.008922096893539407,23.453091223519237,30,2.7639429312581063,0.19686808434260655,2026-01-15
10,20,58,0.3730942003036666,-0.3186563706967025,19952786.23719023,0.007185691204211092,23.442282749675744,30,2.7747514051015996,0.19780479433065548,2026-01-15
10,20,59,0.37009405712037813,-0.33949749889218267,19544980.62344923,0.006682636888383653,23.426718547341114,30,2.79031560743623,0.19707109432181438,2026-01-15
10,20,60,0.37876920000889003,-0.33195767675326965,20745042.175569918,0.006766610289856259,23.43147427583225,30,2.785559878945093,0.19861395269890753,2026-01-15
10,20,61,0.364794073819108,-0.37158691380996034,18842735.314939383,0.007875456336453457,23.445741461305662,30,2.7712926934716817,0.1973390311993993,2026-01-15
10,20,62,0.3908766019690151,-0.3492500821473262,22530009.052169595,0.008010840289795438,23.461738002594032,30,2.7552961521833117,0.19826109455231167,2026-01-15
10,20,63,0.3686412923112945,-0.3518545016779646,19350199.44506715,0.007277693753011092,23.4146130566364,30,2.8024210981409423,0.1980167479437756,2026-01-15
10,20,64,0.3794849656377941,-0.37807553699193447,20846937.636894368,0.008822612945320593,23.420233463035018,30,2.796800691742326,0.19804301151358356,2026-01-15
10,20,65,0.4141275428639526,-0.34663913546691283,26347235.491432704,0.00923431301116013,23.46519671422395,30,2.751837440553394,0.1969868348322399,2026-01-15
10,20,66,0.3915051452934124,-0.3722446148790424,22626313.415765744,0.009236236911712608,23.46562905317769,30,2.751837440553394,0.19804189349983886,2026-01-15
10,20,67,0.39168249125709576,-0.3620283291561561,22653552.559499808,0.009073901676048884,23.40250756593169,30,2.814526588845655,0.19739742912025346,2026-01-15
10,20,68,0.39183826854108017,-0.36885265746772355,22677503.082647227,0.008483075399006872,23.407695633376566,30,2.809338521400778,0.19764443379029162,2026-01-15
10,20,69,0.3739532272284085,-0.38402497389781604,20070945.152296737,0.0070330291928359205,23.41807176826632,30,2.7989623865110245,0.19866461548416361,2026-01-15
10,20,70,0.3652591330222663,-0.36003241737419334,18903439.587341703,0.005853852833069317,23.38478166882836,30,2.832252485948984,0.19888109979954433,2026-01-15
10,20,71,0.37562029293992794,-0.34573241051873815,20302036.168168824,0.0063316792591686715,23.436230004323388,30,2.7812364894076955,0.19755146538848897,2026-01-15
10,20,72,0.39194739644142884,-0.3408794893400658,22694294.815758668,0.009596049792876496,23.388672719412018,30,2.8283614353653266,0.19927388686220662,2026-01-15
10,20,73,0.37987822768220125,-0.34799287708059096,20903112.167579517,0.009606864729958824,23.469520103761347,30,2.7475140510159966,0.197543855886665,2026-01-15
10,20,74,0.3795944073788653,-0.33713515948078965,20862556.99762946,0.007486748692012515,23.388240380458278,30,2.8287937743190663,0.19763112202456398,2026-01-15
10,20,75,0.391010744398101,-0.33132545184708406,22550531.315655172,0.008229812802235495,23.314310419368784,30,2.90272373540856,0.19728582216184623,2026-01-15
10,20,76,0.3719308630993414,-0.38274026942320905,19793761.030664526,0.008353190987140543,23.43060959792477,30,2.786856895806312,0.19739807637344986,2026-01-15
10,20,77,0.40295214099258336,-0.37701459653635283,24445819.297785662,0.00958230682600035,23.36921746649373,30,2.8478166882836145,0.1977316145033176,2026-01-15
10,20,78,0.38680345144166184,-0.3383914490523597,21914759.920619786,0.008898517379735906,23.39991353220925,30,2.8171206225680936,0.19997367457003132,2026-05-05
10,20,79,0.4182460649982176,-0.33017884414818205,27080636.181071468,0.008556608813998685,23.37008214440121,30,2.846952010376135,0.19904727871665537,2026-01-15
10,20,80,0.40106237876196893,-0.3487121389289004,24136710.91020013,0.009304587613827834,23.445309122351922,30,2.7717250324254215,0.19846532711618767,2026-01-15
10,20,81,0.3663745652898265,-0.3425469692037101,19049750.408500694,0.005909814195820242,23.40077821011673,30,2.816255944660614,0.19951207123239678,2026-04-17
10,20,82,0.36855554337165364,-0.3531702807262916,19338756.98829257,0.007695876596309338,23.44747081712062,30,2.769563337656723,0.2030773485702162,2026-05-05
10,20,83,0.38078799506792094,-0.3572392475469124,21033584.625698026,0.00782586156307131,23.442282749675744,30,2.7747514051015996,0.19807008895941053,2026-01-15
10,20,84,0.3715236404844686,-0.3701377644201229,19738363.099849638,0.007356525427690338,23.396454820579333,30,2.821011673151751,0.1977012808032189,2026-01-15
10,20,85,0.37715408714342313,-0.3474612391603277,20516751.05643985,0.006100222412382316,23.50453955901427,30,2.712926934716818,0.19732291099493965,2026-01-15
10,20,86,0.3890130990345957,-0.3535545966205572,22246636.431649555,0.0075989628581043175,23.36662343277129,30,2.8508430609597926,0.19786209697887552,2026-01-15
10,20,87,0.3770900057887274,-0.3711550224549712,20507739.86949318,0.008076516309491478,23.468223086900128,30,2.7492434068309555,0.19764948526468934,2026-01-15
10,20,88,0.3933604426175614,-0.3459662958840243,22912729.275355645,0.007173888477763566,23.44790315607436,30,2.769130998702983,0.19826451870734504,2026-01-15
10,20,89,0.36965934781154974,-0.3836776023310143,19486513.48102273,0.006802770849146239,23.372676178123648,30,2.8443579766536966,0.19862563952251608,2026-01-15
10,20,90,0.3749290167081234,-0.3795611952019572,20205923.352649394,0.008035042541129767,23.456117596195416,30,2.761348897535668,0.1985169583740529,2026-01-15
10,20,91,0.3802758054700668,-0.3698384915845968,20960040.703030914,0.007797564845264357,23.46649373108517,30,2.7505404236921747,0.19804581964909324,2026-01-15
10,20,92,0.38684498840285575,-0.3834618071374005,21920957.48392327,0.009963168477789965,23.3873757025508,30,2.8296584522265458,0.19701170975857427,2026-01-15
10,20,93,0.3878293951377938,-0.3332542110909065,22068296.270462785,0.007033781968584079,23.407263294422826,30,2.8097708603545177,0.1982873489424776,2026-01-15
10,20,94,0.3956555949663927,-0.3323458425927894,23271531.737658177,0.007959398212782657,23.38607868568958,30,2.830955469087765,0.19763525629241485,2026-01-15
10,20,95,0.3737889414376887,-0.33593435192727866,20048299.42499111,0.0076474499308875395,23.426718547341114,30,2.79031560743623,0.19798473556757976,2026-01-15
10,20,96,0.3782112479239006,-0.3743973303892008,20665921.937345758,0.008534056852247857,23.4167747514051,30,2.8006917423259834,0.20417037936779528,2026-05-05
10,20,97,0.3741533287445389,-0.3547834861098192,20098558.73514674,0.00730778479568079,23.425421530479895,30,2.791612624297449,0.19770316958107093,2026-01-15
10,20,98,0.37447739078013353,-0.36002330016008927,20143350.658327106,0.0077407316839793175,23.38218763510592,30,2.8348465196714225,0.19793386516109118,2026-01-15
10,20,99,0.3791258508686788,-0.3539078471676771,20795758.72993908,0.008216929314315405,23.445741461305662,30,2.7712926934716817,0.1972365856956836,2026-01-15
10,20,100,0.4035781327278456,-0.3562384568989021,24548990.349221952,0.008789082696260424,23.374405533938607,30,2.8426286208387377,0.19744956795760787,2026-01-15
10,20,101,0.41306114993140985,-0.34709185250931124,26160257.075660106,0.008631327352622148,23.41504539559014,30,2.8019887591872026,0.199014207998202,2026-05-05
10,20,102,0.38868245160380144,-0.34432131365040464,22196690.922707666,0.008153398680293661,23.455685257241676,30,2.761348897535668,0.19764989745587042,2026-01-15
10,20,103,0.38804991020328905,-0.3645033907182155,22101422.483331777,0.008904206632742667,23.461738002594032,30,2.7552961521833117,0.19727656911854563,2026-01-15
10,20,104,0.37948111879481217,-0.34124402168682394,20846388.811506968,0.008249820476305224,23.41418071768266,30,2.802853437094682,0.19846876829241702,2026-01-15
10,20,105,0.3863964789284702,-0.34101062697564,21854120.002812997,0.006730866375743605,23.413316039775182,30,2.8037181150021615,0.19899905765810144,2026-01-15
10,20,106,0.37312355451318013,-0.34620628907325723,19956813.61468983,0.008380155881079883,23.45092952875054,30,2.766104626026805,0.19749857653304448,2026-01-15
10,20,107,0.3722349360388766,-0.33393175416618104,19835217.249902897,0.00882361602589478,23.41936878512754,30,2.798097708603545,0.1974099871296634,2026-01-15
10,20,108,0.3848054920374462,-0.3280857313635854,21618495.994157128,0.006796126694323332,23.444012105490703,30,2.7730220492866406,0.1976800925259487,2026-01-15
10,20,109,0.3875051376529608,-0.34244522933199384,22019666.29240041,0.007593965244451729,23.461738002594032,30,2.7552961521833117,0.19821347338636805,2026-01-15
10,20,110,0.39165383464629855,-0.3408244682912102,22649149.11236294,0.006871700761844738,23.41720709035884,30,2.8002594033722437,0.19812964330014898,2026-01-15
10,20,111,0.38921417479766385,-0.367976796147018,22277058.773187436,0.008249900491530841,23.420233463035018,30,2.796800691742326,0.2016585660142436,2026-05-05
10,20,112,0.3636965308511848,-0.36061717184731634,18700163.278374672,0.006586160815863023,23.43104193687851,30,2.7859922178988326,0.19840619897475112,2026-01-15
10,20,113,0.38321976549792347,-0.3371344375642301,21385913.72754248,0.005875248901006311,23.471249459576306,30,2.7457846952010376,0.1981875231040314,2026-01-15
10,20,114,0.3771858083925619,-0.34247352628582467,20521213.041399725,0.006914717324031507,23.46303501945525,30,2.7539991353220925,0.19888171408566488,2026-01-15
10,20,115,0.38388862006895597,-0.34243740958005264,21483741.98722108,0.007470933190359349,23.48162559446606,30,2.735408560311284,0.19821346422507363,2026-01-15
10,20,116,0.3827609061230297,-0.35391467381757186,21319030.4074252,0.007074708365323133,23.453955901426717,30,2.763078253350627,0.19723659187916845,2026-01-15
10,20,117,0.4033043810141501,-0.37012056597623005,24503824.937192257,0.009753980851359235,23.407263294422826,30,2.8102031993082575,0.19999855915860698,2026-05-05
10,20,118,0.3513192459539576,-0.3484343563680183,17157811.971354276,0.006384158256687391,23.411586683960223,30,2.8054474708171204,0.19823399675054632,2026-01-15
10,20,119,0.39007123441053393,-0.3220149381022491,22407147.681098096,0.008667422053622557,23.456549935149155,30,2.7604842196281885,0.19891713778150477,2026-01-15
10,20,120,0.38589639117455055,-0.35722313990645665,21779811.14481717,0.00755154134536994,23.454820579334196,30,2.762645914396887,0.19786105867766615,2026-01-15
10,20,121,0.39939350390627903,-0.39157617920894394,23866643.83377913,0.01046897488914538,23.45092952875054,30,2.766104626026805,0.1969523449399121,2026-01-15
10,20,122,0.37080812638929284,-0.3458397040684107,19641361.35376644,0.007652111928857633,23.46562905317769,30,2.751405101599654,0.19732452019129615,2026-01-15
10,20,123,0.38951564467403355,-0.3394573481268441,22322740.22531623,0.006822739231925717,23.453523562472977,30,2.7639429312581063,0.1983711447475615,2026-01-15
10,20,124,0.36345410916205867,-0.35764944376365554,18668802.785864238,0.007663176550334503,23.405101599654127,30,2.8119325551232164,0.20717432727906904,2026-05-05
10,20,125,0.37710354706103333,-0.3538213624068193,20509643.762404863,0.0074074310252271085,23.44703847816688,30,2.7699956766104625,0.20469698897958222,2026-05-05
10,20,126,0.38117076552242457,-0.3404501579668634,21088696.147081755,0.009594197546491707,23.36835278858625,30,2.848681366191094,0.20410646680514546,2026-05-05
10,20,127,0.3860470093142343,-0.33784427741768264,21802167.931320693,0.005067447445612151,23.4504971897968,30,2.7665369649805447,0.19819820971534113,2026-01-15
10,20,128,0.40949379563657406,-0.33256299898728325,25543358.28241754,0.008205517150305024,23.426286208387374,30,2.7907479463899696,0.20202615090518738,2026-05-05
10,20,129,0.3485366728341983,-0.34793225843967923,16827146.582666233,0.00553623157976836,23.468655425853868,30,2.748378728923476,0.19730669107550788,2026-01-15
