stock_id,name,susp_date,susp_time,resume_date,resume_time,days
075045,台泥富邦4B購01,2025-08-13,8:00,2025-08-14,8:00,1
075182,台泥群益4B購01,2025-08-13,8:00,2025-08-14,8:00,1
075987,台泥元大49購04,2025-08-13,8:00,2025-08-14,8:00,1
076958,台泥國票4C購01,2025-08-13,8:00,2025-08-14,8:00,1
077999,台泥凱基4A購02,2025-08-13,8:00,2025-08-14,8:00,1
080091,台泥永豐4C購01,2025-08-13,8:00,2025-08-14,8:00,1
082797,台泥國票51購01,2025-08-13,8:00,2025-08-14,8:00,1
082978,台泥元大4C購01,2025-08-13,8:00,2025-08-14,8:00,1
083036,台泥凱基4C購01,2025-08-13,8:00,2025-08-14,8:00,1
083161,台泥永豐4C購02,2025-08-13,8:00,2025-08-14,8:00,1
083206,台泥群益52購01,2025-08-13,8:00,2025-08-14,8:00,1
083263,台泥富邦4C購01,2025-08-13,8:00,2025-08-14,8:00,1
083286,台泥元大4C購02,2025-08-13,8:00,2025-08-14,8:00,1
083358,台泥凱基4C購02,2025-08-13,8:00,2025-08-14,8:00,1
083424,台泥元大4C購03,2025-08-13,8:00,2025-08-14,8:00,1
083518,台泥群益4C購01,2025-08-13,8:00,2025-08-14,8:00,1
083652,台泥群益52購02,2025-08-13,8:00,2025-08-14,8:00,1
085042,台泥元大4C購04,2025-08-13,8:00,2025-08-14,8:00,1
085084,台泥國票51購02,2025-08-13,8:00,2025-08-14,8:00,1
085167,台泥凱基51購02,2025-08-13,8:00,2025-08-14,8:00,1
085214,台泥元大51購04,2025-08-13,8:00,2025-08-14,8:00,1
085418,台泥群益52購03,2025-08-13,8:00,2025-08-14,8:00,1
085508,台泥凱基53購01,2025-08-13,8:00,2025-08-14,8:00,1
085755,台泥群益53購02,2025-08-13,8:00,2025-08-14,8:00,1
085774,台泥兆豐56購01,2025-08-13,8:00,2025-08-14,8:00,1
086715,台泥國泰52購01,2025-08-13,8:00,2025-08-14,8:00,1
088136,台泥富邦51購01,2025-08-13,8:00,2025-08-14,8:00,1
088240,台泥富邦53購01,2025-08-13,8:00,2025-08-14,8:00,1
088264,台泥永豐51購01,2025-08-13,8:00,2025-08-14,8:00,1
088315,台泥凱基51購03,2025-08-13,8:00,2025-08-14,8:00,1
088369,台泥元大51購05,2025-08-13,8:00,2025-08-14,8:00,1
088613,台泥元富51購01,2025-08-13,8:00,2025-08-14,8:00,1
088893,台泥群益53購03,2025-08-13,8:00,2025-08-14,8:00,1
089228,台泥永豐51購02,2025-08-13,8:00,2025-08-14,8:00,1
089241,台泥元大51購06,2025-08-13,8:00,2025-08-14,8:00,1
089242,台泥元大51購07,2025-08-13,8:00,2025-08-14,8:00,1
1101,台泥,2025-08-13,8:00,2025-08-14,8:00,1
1101B,台泥乙特,2025-08-13,8:00,2025-08-14,8:00,1
6806,森崴能源,2025-08-13,8:00,2025-08-14,8:00,1
03015X,元展15,2025-11-05,8:00,2025-11-06,8:00,1
031203,玉山金國票53購01,2025-11-05,8:00,2025-11-06,8:00,1
031762,玉山金元大52購01,2025-11-05,8:00,2025-11-06,8:00,1
034543,玉山金富邦54購01,2025-11-05,8:00,2025-11-06,8:00,1
039297,玉山金群益56購01,2025-11-05,8:00,2025-11-06,8:00,1
039389,玉山金富邦54購02,2025-11-05,8:00,2025-11-06,8:00,1
040376,玉山金凱基56購01,2025-11-05,8:00,2025-11-06,8:00,1
042468,玉山金元富54購01,2025-11-05,8:00,2025-11-06,8:00,1
042674,玉山金國票56購01,2025-11-05,8:00,2025-11-06,8:00,1
042735,玉山金元大55購01,2025-11-05,8:00,2025-11-06,8:00,1
043133,玉山金群益55購01,2025-11-05,8:00,2025-11-06,8:00,1
065313,玉山金統一51購01,2025-11-05,8:00,2025-11-06,8:00,1
083930,玉山金國票51購01,2025-11-05,8:00,2025-11-06,8:00,1
087335,玉山金凱基52購01,2025-11-05,8:00,2025-11-06,8:00,1
089227,玉山金中信51購01,2025-11-05,8:00,2025-11-06,8:00,1
089350,玉山金富邦51購01,2025-11-05,8:00,2025-11-06,8:00,1
2867,三商壽,2025-11-05,8:00,2025-11-06,8:00,1
2884,玉山金,2025-11-05,8:00,2025-11-06,8:00,1
2905,三商,2025-11-05,8:00,2025-11-06,8:00,1
030126,正崴國票53購01,2025-11-13,8:00,2025-11-14,8:00,1
033641,正崴統一58購01,2025-11-13,8:00,2025-11-14,8:00,1
033642,正崴統一5C購01,2025-11-13,8:00,2025-11-14,8:00,1
040421,正崴國票55購01,2025-11-13,8:00,2025-11-14,8:00,1
040613,正崴統一6A購01,2025-11-13,8:00,2025-11-14,8:00,1
041714,正崴元富54購02,2025-11-13,8:00,2025-11-14,8:00,1
041848,正崴永豐54購01,2025-11-13,8:00,2025-11-14,8:00,1
043160,正崴凱基55購01,2025-11-13,8:00,2025-11-14,8:00,1
043772,永崴控統一51購01,2025-11-13,8:00,2025-11-14,8:00,1
044339,正崴元大55購01,2025-11-13,8:00,2025-11-14,8:00,1
04558U,正崴群益51售02,2025-11-13,8:00,2025-11-14,8:00,1
04559U,正崴群益54售02,2025-11-13,8:00,2025-11-14,8:00,1
050657,正崴統一52購01,2025-11-13,8:00,2025-11-14,8:00,1
057219,正崴統一4C購01,2025-11-13,8:00,2025-11-14,8:00,1
057220,正崴統一55購01,2025-11-13,8:00,2025-11-14,8:00,1
058100,正崴元大4B購01,2025-11-13,8:00,,,
059401,正崴統一55購02,2025-11-13,8:00,2025-11-14,8:00,1
059407,永崴控統一55購01,2025-11-13,8:00,2025-11-14,8:00,1
059855,正崴統一4C購02,2025-11-13,8:00,2025-11-14,8:00,1
060019,正崴統一54購01,2025-11-13,8:00,2025-11-14,8:00,1
060026,正崴元富4C購01,2025-11-13,8:00,2025-11-14,8:00,1
061320,正崴統一4C購03,2025-11-13,8:00,2025-11-14,8:00,1
061543,正崴永豐4C購01,2025-11-13,8:00,2025-11-14,8:00,1
062967,正崴元大4B購02,2025-11-13,8:00,2025-11-14,8:00,1
070509,永崴控統一52購01,2025-11-13,8:00,2025-11-14,8:00,1
070699,永崴控統一52購02,2025-11-13,8:00,2025-11-14,8:00,1
074435,永崴控統一56購01,2025-11-13,8:00,2025-11-14,8:00,1
075114,永崴控統一53購01,2025-11-13,8:00,2025-11-14,8:00,1
079541,永崴控永豐4C購01,2025-11-13,8:00,2025-11-14,8:00,1
081121,永崴控統一57購01,2025-11-13,8:00,2025-11-14,8:00,1
08134P,永崴控國票4C售01,2025-11-13,8:00,2025-11-14,8:00,1
081711,永崴控中信4B購01,2025-11-13,8:00,2025-11-14,8:00,1
082325,永崴控元大4B購01,2025-11-13,8:00,2025-11-14,8:00,1
083001,正崴國票51購01,2025-11-13,8:00,2025-11-14,8:00,1
083040,正崴凱基4C購01,2025-11-13,8:00,2025-11-14,8:00,1
083057,正崴元富51購01,2025-11-13,8:00,2025-11-14,8:00,1
083058,正崴元富51購02,2025-11-13,8:00,2025-11-14,8:00,1
083085,正崴永豐4C購02,2025-11-13,8:00,2025-11-14,8:00,1
083183,正崴統一56購01,2025-11-13,8:00,2025-11-14,8:00,1
083210,正崴群益4C購01,2025-11-13,8:00,2025-11-14,8:00,1
083231,正崴元富54購01,2025-11-13,8:00,2025-11-14,8:00,1
083333,正崴統一54購02,2025-11-13,8:00,2025-11-14,8:00,1
083334,正崴統一56購02,2025-11-13,8:00,2025-11-14,8:00,1
084132,正崴元大4C購01,2025-11-13,8:00,2025-11-14,8:00,1
084256,正崴凱基4C購02,2025-11-13,8:00,2025-11-14,8:00,1
084354,永崴控中信51購01,2025-11-13,8:00,2025-11-14,8:00,1
085054,正崴元大4C購02,2025-11-13,8:00,2025-11-14,8:00,1
085174,正崴凱基51購01,2025-11-13,8:00,2025-11-14,8:00,1
087036,永崴控元富51購01,2025-11-13,8:00,2025-11-14,8:00,1
087918,永崴控國票52購01,2025-11-13,8:00,2025-11-14,8:00,1
087944,永崴控永豐52購01,2025-11-13,8:00,2025-11-14,8:00,1
087952,永崴控兆豐53購01,2025-11-13,8:00,2025-11-14,8:00,1
088804,正崴凱基51購02,2025-11-13,8:00,2025-11-14,8:00,1
088834,正崴富邦51購01,2025-11-13,8:00,2025-11-14,8:00,1
088912,正崴群益51購01,2025-11-13,8:00,2025-11-14,8:00,1
088913,正崴群益54購01,2025-11-13,8:00,2025-11-14,8:00,1
089002,正崴元富51購03,2025-11-13,8:00,2025-11-14,8:00,1
2392,正崴,2025-11-13,8:00,2025-11-14,8:00,1
3712,永崴投控,2025-11-13,8:00,2025-11-14,8:00,1
6806,森崴能源,2025-11-13,8:00,2025-11-14,8:00,1
2207,和泰車,2025-12-18,8:00,2025-12-19,8:00,1
053360,怡利電統一5A購01,2025-12-30,8:00,2025-12-31,8:00,1
053585,怡利電統一5A購02,2025-12-30,8:00,2025-12-31,8:00,1
065310,怡利電統一55購01,2025-12-30,8:00,2025-12-31,8:00,1
2497,怡利電,2025-12-30,8:00,2025-12-31,8:00,1
036379,敦泰元大54購01,2026-02-26,8:00,2026-03-02,8:00,4
051642,敦泰國票58購01,2026-02-26,8:00,2026-03-02,8:00,4
051719,敦泰凱基57購01,2026-02-26,8:00,2026-03-02,8:00,4
053954,敦泰群益59購01,2026-02-26,8:00,2026-03-02,8:00,4
054039,敦泰永豐57購01,2026-02-26,8:00,2026-03-02,8:00,4
054282,敦泰元富57購01,2026-02-26,8:00,2026-03-02,8:00,4
072352,敦泰統一54購01,2026-02-26,8:00,2026-03-02,8:00,4
085979,敦泰統一57購01,2026-02-26,8:00,2026-03-02,8:00,4
086218,敦泰統一57購02,2026-02-26,8:00,2026-03-02,8:00,4
3545,敦泰,2026-02-26,8:00,2026-03-02,8:00,4
1314,中石化,2026-04-08,8:00,2026-04-09,8:00,1
9136,巨騰-DR,2026-04-23,9:00,2026-05-19,9:00,26
03023T,眾達群益5A售03,2026-05-08,8:00,2026-05-11,8:00,3
03203T,眾達台新5B售02,2026-05-08,8:00,2026-05-11,8:00,3
034213,眾達國票55購01,2026-05-08,8:00,2026-05-11,8:00,3
044954,眾達元大55購01,2026-05-08,8:00,2026-05-11,8:00,3
045453,眾達元大55購02,2026-05-08,8:00,2026-05-11,8:00,3
045950,眾達元大55購03,2026-05-08,8:00,2026-05-11,8:00,3
047137,眾達群益56購01,2026-05-08,8:00,2026-05-11,8:00,3
048402,眾達元富56購02,2026-05-08,8:00,2026-05-11,8:00,3
048439,眾達群益56購02,2026-05-08,8:00,2026-05-11,8:00,3
048710,眾達元富56購03,2026-05-08,8:00,2026-05-11,8:00,3
048723,眾達國票56購01,2026-05-08,8:00,2026-05-11,8:00,3
048724,眾達國票57購01,2026-05-08,8:00,2026-05-11,8:00,3
048774,眾達元大59購01,2026-05-08,8:00,2026-05-11,8:00,3
050175,眾達元大56購01,2026-05-08,8:00,2026-05-11,8:00,3
050599,眾達群益58購01,2026-05-08,8:00,2026-05-11,8:00,3
051403,眾達凱基57購01,2026-05-08,8:00,2026-05-11,8:00,3
051404,眾達凱基57購02,2026-05-08,8:00,2026-05-11,8:00,3
051986,眾達永豐59購01,2026-05-08,8:00,2026-05-11,8:00,3
051987,眾達永豐5A購01,2026-05-08,8:00,2026-05-11,8:00,3
052160,眾達凱基57購03,2026-05-08,8:00,2026-05-11,8:00,3
053912,眾達永豐58購01,2026-05-08,8:00,2026-05-11,8:00,3
054014,眾達元大57購01,2026-05-08,8:00,2026-05-11,8:00,3
054084,眾達凱基57購05,2026-05-08,8:00,2026-05-11,8:00,3
054981,眾達群益57購01,2026-05-08,8:00,2026-05-11,8:00,3
055094,眾達凱基58購01,2026-05-08,8:00,2026-05-11,8:00,3
055119,眾達永豐5B購01,2026-05-08,8:00,2026-05-11,8:00,3
055278,眾達元大58購01,2026-05-08,8:00,2026-05-11,8:00,3
055377,眾達國泰59購01,2026-05-08,8:00,2026-05-11,8:00,3
056184,眾達群益58購02,2026-05-08,8:00,2026-05-11,8:00,3
056676,眾達凱基58購02,2026-05-08,8:00,2026-05-11,8:00,3
057234,眾達永豐5A購02,2026-05-08,8:00,2026-05-11,8:00,3
057497,眾達國票5A購01,2026-05-08,8:00,2026-05-11,8:00,3
057571,眾達永豐59購02,2026-05-08,8:00,2026-05-11,8:00,3
057871,眾達元大59購02,2026-05-08,8:00,2026-05-11,8:00,3
057888,眾達永豐5C購01,2026-05-08,8:00,2026-05-11,8:00,3
057910,眾達國票59購01,2026-05-08,8:00,2026-05-11,8:00,3
057911,眾達國票5A購02,2026-05-08,8:00,2026-05-11,8:00,3
057965,眾達凱基5A購01,2026-05-08,8:00,2026-05-11,8:00,3
058009,眾達元大59購03,2026-05-08,8:00,2026-05-11,8:00,3
058010,眾達元大59購04,2026-05-08,8:00,2026-05-11,8:00,3
058011,眾達元大5C購01,2026-05-08,8:00,2026-05-11,8:00,3
058072,眾達群益5A購01,2026-05-08,8:00,2026-05-11,8:00,3
058331,眾達台新59購01,2026-05-08,8:00,2026-05-11,8:00,3
058345,眾達永豐5A購03,2026-05-08,8:00,2026-05-11,8:00,3
058382,眾達凱基59購01,2026-05-08,8:00,2026-05-11,8:00,3
058454,眾達元大59購05,2026-05-08,8:00,2026-05-11,8:00,3
058493,眾達國票59購02,2026-05-08,8:00,2026-05-11,8:00,3
058513,眾達元富59購01,2026-05-08,8:00,2026-05-11,8:00,3
058538,眾達群益5A購02,2026-05-08,8:00,2026-05-11,8:00,3
059380,眾達永豐61購01,2026-05-08,8:00,2026-05-11,8:00,3
059408,眾達凱基59購02,2026-05-08,8:00,2026-05-11,8:00,3
059466,眾達元大59購06,2026-05-08,8:00,2026-05-11,8:00,3
059547,眾達群益59購01,2026-05-08,8:00,2026-05-11,8:00,3
059573,眾達凱基5A購02,2026-05-08,8:00,2026-05-11,8:00,3
059732,眾達元大59購07,2026-05-08,8:00,2026-05-11,8:00,3
059809,眾達凱基59購03,2026-05-08,8:00,2026-05-11,8:00,3
059876,眾達永豐5C購02,2026-05-08,8:00,2026-05-11,8:00,3
059939,眾達群益59購02,2026-05-08,8:00,2026-05-11,8:00,3
060079,眾達群益5B購01,2026-05-08,8:00,2026-05-11,8:00,3
060193,眾達永豐61購02,2026-05-08,8:00,2026-05-11,8:00,3
060225,眾達國泰5A購01,2026-05-08,8:00,2026-05-11,8:00,3
060269,眾達凱基59購04,2026-05-08,8:00,2026-05-11,8:00,3
060566,眾達元富59購02,2026-05-08,8:00,2026-05-11,8:00,3
060707,眾達永豐63購01,2026-05-08,8:00,2026-05-11,8:00,3
060837,眾達群益5B購02,2026-05-08,8:00,2026-05-11,8:00,3
060914,眾達國票59購03,2026-05-08,8:00,2026-05-11,8:00,3
060957,眾達永豐5B購02,2026-05-08,8:00,2026-05-11,8:00,3
063322,眾達凱基5A購03,2026-05-08,8:00,2026-05-11,8:00,3
063371,眾達永豐5B購03,2026-05-08,8:00,2026-05-11,8:00,3
063428,眾達元大5A購01,2026-05-08,8:00,2026-05-11,8:00,3
063429,眾達元大61購01,2026-05-08,8:00,2026-05-11,8:00,3
063465,眾達統一63購01,2026-05-08,8:00,2026-05-11,8:00,3
063466,眾達統一66購01,2026-05-08,8:00,2026-05-11,8:00,3
063467,眾達統一68購01,2026-05-08,8:00,2026-05-11,8:00,3
063507,眾達永豐64購01,2026-05-08,8:00,2026-05-11,8:00,3
063594,眾達統一64購01,2026-05-08,8:00,2026-05-11,8:00,3
063671,眾達永豐5B購04,2026-05-08,8:00,2026-05-11,8:00,3
063777,眾達元大5A購02,2026-05-08,8:00,2026-05-11,8:00,3
063819,眾達統一74購01,2026-05-08,8:00,2026-05-11,8:00,3
063956,眾達凱基5B購01,2026-05-08,8:00,2026-05-11,8:00,3
064032,眾達統一64購02,2026-05-08,8:00,2026-05-11,8:00,3
064033,眾達統一74購02,2026-05-08,8:00,2026-05-11,8:00,3
064064,眾達群益61購01,2026-05-08,8:00,2026-05-11,8:00,3
064224,眾達群益5C購01,2026-05-08,8:00,2026-05-11,8:00,3
064303,眾達凱基5A購04,2026-05-08,8:00,2026-05-11,8:00,3
064482,眾達元大5B購01,2026-05-08,8:00,2026-05-11,8:00,3
064506,眾達國票5A購04,2026-05-08,8:00,2026-05-11,8:00,3
064544,眾達永豐5C購03,2026-05-08,8:00,2026-05-11,8:00,3
064637,眾達元大5A購03,2026-05-08,8:00,2026-05-11,8:00,3
064661,眾達群益5A購04,2026-05-08,8:00,2026-05-11,8:00,3
064680,眾達永豐65購01,2026-05-08,8:00,2026-05-11,8:00,3
064827,眾達凱基5A購05,2026-05-08,8:00,2026-05-11,8:00,3
064938,眾達凱基5A購06,2026-05-08,8:00,2026-05-11,8:00,3
064959,眾達元大5A購04,2026-05-08,8:00,2026-05-11,8:00,3
064960,眾達元大63購01,2026-05-08,8:00,2026-05-11,8:00,3
065852,眾達永豐63購02,2026-05-08,8:00,2026-05-11,8:00,3
065866,眾達富邦63購01,2026-05-08,8:00,2026-05-11,8:00,3
065891,眾達凱基61購01,2026-05-08,8:00,2026-05-11,8:00,3
065998,眾達台新5B購01,2026-05-08,8:00,2026-05-11,8:00,3
066036,眾達群益61購02,2026-05-08,8:00,2026-05-11,8:00,3
066199,眾達元大61購02,2026-05-08,8:00,2026-05-11,8:00,3
066200,眾達元大64購01,2026-05-08,8:00,2026-05-11,8:00,3
07537U,眾達元富56售01,2026-05-08,8:00,2026-05-11,8:00,3
07822U,眾達群益56售03,2026-05-08,8:00,2026-05-11,8:00,3
08116U,眾達凱基57售04,2026-05-08,8:00,2026-05-11,8:00,3
08495U,眾達國票5A售03,2026-05-08,8:00,2026-05-11,8:00,3
08737U,眾達群益59售03,2026-05-08,8:00,2026-05-11,8:00,3
4977,眾達-KY,2026-05-08,8:00,2026-05-11,8:00,3
033641,正崴統一58購01,2026-05-13,8:00,2026-05-14,8:00,1
033642,正崴統一5C購01,2026-05-13,8:00,2026-05-14,8:00,1
040421,正崴國票55購01,2026-05-13,8:00,,,
040613,正崴統一6A購01,2026-05-13,8:00,2026-05-14,8:00,1
045495,正崴國票56購01,2026-05-13,8:00,2026-05-14,8:00,1
047768,正崴元富56購01,2026-05-13,8:00,2026-05-14,8:00,1
053051,正崴凱基57購01,2026-05-13,8:00,2026-05-14,8:00,1
053626,正崴永豐57購01,2026-05-13,8:00,2026-05-14,8:00,1
054629,正崴元富57購01,2026-05-13,8:00,2026-05-14,8:00,1
059401,正崴統一55購02,2026-05-13,8:00,2026-05-14,8:00,1
059407,永崴控統一55購01,2026-05-13,8:00,2026-05-14,8:00,1
060293,正崴國票5A購01,2026-05-13,8:00,2026-05-14,8:00,1
060593,正崴凱基5A購01,2026-05-13,8:00,2026-05-14,8:00,1
061980,正崴元富59購01,2026-05-13,8:00,2026-05-14,8:00,1
062352,正崴永豐5C購01,2026-05-13,8:00,2026-05-14,8:00,1
062475,正崴元大5A購01,2026-05-13,8:00,2026-05-14,8:00,1
074435,永崴控統一56購01,2026-05-13,8:00,2026-05-14,8:00,1
081121,永崴控統一57購01,2026-05-13,8:00,2026-05-14,8:00,1
083183,正崴統一56購01,2026-05-13,8:00,2026-05-14,8:00,1
083334,正崴統一56購02,2026-05-13,8:00,2026-05-14,8:00,1
2392,正崴,2026-05-13,8:00,2026-05-14,8:00,1
3712,永崴投控,2026-05-13,8:00,2026-05-14,8:00,1
6806,森崴能源,2026-05-13,8:00,2026-05-14,8:00,1
030089,貿聯統一56購04,2026-06-10,8:00,2026-06-11,8:00,1
030596,貿聯統一58購03,2026-06-10,8:00,2026-06-11,8:00,1
031305,貿聯統一58購04,2026-06-10,8:00,2026-06-11,8:00,1
03191T,貿聯元大5B售08,2026-06-10,8:00,2026-06-11,8:00,1
03346T,貿聯國票5C售01,2026-06-10,8:00,2026-06-11,8:00,1
03347T,貿聯元大5B售09,2026-06-10,8:00,2026-06-11,8:00,1
034599,貿聯元大59購01,2026-06-10,8:00,2026-06-11,8:00,1
034788,貿聯元大59購02,2026-06-10,8:00,2026-06-11,8:00,1
035357,貿聯統一65購01,2026-06-10,8:00,2026-06-11,8:00,1
035555,貿聯國票59購01,2026-06-10,8:00,2026-06-11,8:00,1
035756,貿聯統一59購01,2026-06-10,8:00,2026-06-11,8:00,1
035957,貿聯凱基59購01,2026-06-10,8:00,2026-06-11,8:00,1
036347,貿聯國票5B購01,2026-06-10,8:00,2026-06-11,8:00,1
036479,貿聯兆豐59購01,2026-06-10,8:00,2026-06-11,8:00,1
036489,貿聯富邦56購02,2026-06-10,8:00,2026-06-11,8:00,1
036599,貿聯元富56購01,2026-06-10,8:00,2026-06-11,8:00,1
036833,貿聯凱基58購01,2026-06-10,8:00,2026-06-11,8:00,1
037053,貿聯統一64購01,2026-06-10,8:00,2026-06-11,8:00,1
037222,貿聯群益57購02,2026-06-10,8:00,2026-06-11,8:00,1
037686,貿聯富邦59購01,2026-06-10,8:00,2026-06-11,8:00,1
038139,貿聯群益57購03,2026-06-10,8:00,2026-06-11,8:00,1
041345,貿聯國票58購01,2026-06-10,8:00,2026-06-11,8:00,1
041654,貿聯富邦56購03,2026-06-10,8:00,2026-06-11,8:00,1
041936,貿聯元富57購01,2026-06-10,8:00,2026-06-11,8:00,1
042627,貿聯兆豐5B購01,2026-06-10,8:00,2026-06-11,8:00,1
042678,貿聯國票5A購01,2026-06-10,8:00,2026-06-11,8:00,1
042915,貿聯富邦58購01,2026-06-10,8:00,2026-06-11,8:00,1
043521,貿聯元大58購01,2026-06-10,8:00,2026-06-11,8:00,1
043624,貿聯中信59購01,2026-06-10,8:00,2026-06-11,8:00,1
043643,貿聯凱基5B購01,2026-06-10,8:00,2026-06-11,8:00,1
043666,貿聯統一59購02,2026-06-10,8:00,2026-06-11,8:00,1
043713,貿聯元大58購02,2026-06-10,8:00,2026-06-11,8:00,1
043900,貿聯統一65購02,2026-06-10,8:00,2026-06-11,8:00,1
043953,貿聯元大58購03,2026-06-10,8:00,2026-06-11,8:00,1
04402U,貿聯群益57售01,2026-06-10,8:00,2026-06-11,8:00,1
044151,貿聯元大58購04,2026-06-10,8:00,2026-06-11,8:00,1
044197,貿聯永豐56購02,2026-06-10,8:00,,,
044284,貿聯國票56購02,2026-06-10,8:00,,,
044354,貿聯元大58購05,2026-06-10,8:00,2026-06-11,8:00,1
044380,貿聯中信56購01,2026-06-10,8:00,2026-06-11,8:00,1
044572,貿聯群益56購04,2026-06-10,8:00,2026-06-11,8:00,1
045024,貿聯富邦56購04,2026-06-10,8:00,2026-06-11,8:00,1
045025,貿聯富邦5B購01,2026-06-10,8:00,2026-06-11,8:00,1
045073,貿聯國泰56購03,2026-06-10,8:00,2026-06-11,8:00,1
045132,貿聯元大5B購01,2026-06-10,8:00,2026-06-11,8:00,1
045166,貿聯元富56購02,2026-06-10,8:00,2026-06-11,8:00,1
045189,貿聯統一6B購01,2026-06-10,8:00,2026-06-11,8:00,1
045385,貿聯國泰56購04,2026-06-10,8:00,2026-06-11,8:00,1
045675,貿聯國票56購03,2026-06-10,8:00,2026-06-11,8:00,1
046378,貿聯中信58購01,2026-06-10,8:00,2026-06-11,8:00,1
046381,貿聯兆豐5B購02,2026-06-10,8:00,2026-06-11,8:00,1
046732,貿聯國泰57購01,2026-06-10,8:00,2026-06-11,8:00,1
046870,貿聯國泰57購02,2026-06-10,8:00,2026-06-11,8:00,1
046940,貿聯元大5C購01,2026-06-10,8:00,2026-06-11,8:00,1
047073,貿聯元大5C購02,2026-06-10,8:00,2026-06-11,8:00,1
047279,貿聯凱基5A購01,2026-06-10,8:00,2026-06-11,8:00,1
047817,貿聯凱基58購04,2026-06-10,8:00,2026-06-11,8:00,1
048034,貿聯元大59購03,2026-06-10,8:00,2026-06-11,8:00,1
048244,貿聯元大59購04,2026-06-10,8:00,2026-06-11,8:00,1
048314,貿聯凱基56購04,2026-06-10,8:00,2026-06-11,8:00,1
048347,貿聯元大5A購01,2026-06-10,8:00,2026-06-11,8:00,1
048574,貿聯元大5A購02,2026-06-10,8:00,2026-06-11,8:00,1
048773,貿聯元大56購08,2026-06-10,8:00,2026-06-11,8:00,1
048849,貿聯凱基5B購02,2026-06-10,8:00,2026-06-11,8:00,1
049047,貿聯中信56購04,2026-06-10,8:00,2026-06-11,8:00,1
049134,貿聯元大56購09,2026-06-10,8:00,2026-06-11,8:00,1
049270,貿聯凱基5A購02,2026-06-10,8:00,2026-06-11,8:00,1
049405,貿聯元大56購10,2026-06-10,8:00,2026-06-11,8:00,1
049452,貿聯永豐58購01,2026-06-10,8:00,2026-06-11,8:00,1
049560,貿聯群益56購05,2026-06-10,8:00,2026-06-11,8:00,1
049745,貿聯元大56購11,2026-06-10,8:00,2026-06-11,8:00,1
050063,貿聯永豐57購01,2026-06-10,8:00,2026-06-11,8:00,1
050338,貿聯凱基57購02,2026-06-10,8:00,2026-06-11,8:00,1
050523,貿聯永豐58購02,2026-06-10,8:00,2026-06-11,8:00,1
050922,貿聯台新57購01,2026-06-10,8:00,2026-06-11,8:00,1
051383,貿聯富邦58購02,2026-06-10,8:00,2026-06-11,8:00,1
052210,貿聯統一61購02,2026-06-10,8:00,2026-06-11,8:00,1
052242,貿聯元富57購02,2026-06-10,8:00,2026-06-11,8:00,1
052243,貿聯元富5B購01,2026-06-10,8:00,2026-06-11,8:00,1
052299,貿聯永豐57購02,2026-06-10,8:00,2026-06-11,8:00,1
052628,貿聯元富57購03,2026-06-10,8:00,2026-06-11,8:00,1
052629,貿聯元富57購04,2026-06-10,8:00,2026-06-11,8:00,1
052800,貿聯統一61購03,2026-06-10,8:00,2026-06-11,8:00,1
05294U,貿聯群益56售01,2026-06-10,8:00,2026-06-11,8:00,1
053688,貿聯富邦57購01,2026-06-10,8:00,2026-06-11,8:00,1
054635,貿聯元富57購05,2026-06-10,8:00,2026-06-11,8:00,1
055418,貿聯富邦5A購01,2026-06-10,8:00,2026-06-11,8:00,1
055687,貿聯統一64購02,2026-06-10,8:00,2026-06-11,8:00,1
055986,貿聯群益59購02,2026-06-10,8:00,2026-06-11,8:00,1
056008,貿聯國泰59購01,2026-06-10,8:00,2026-06-11,8:00,1
056085,貿聯統一61購04,2026-06-10,8:00,2026-06-11,8:00,1
056864,貿聯統一65購03,2026-06-10,8:00,2026-06-11,8:00,1
056883,貿聯永豐59購01,2026-06-10,8:00,2026-06-11,8:00,1
056905,貿聯群益58購02,2026-06-10,8:00,2026-06-11,8:00,1
