stock_id,roc_year,asof,why
5340,111,20260916,
5340,112,20260916,
5340,113,20260916,
5344,104,20260916,
5344,105,20260916,
5344,106,20260916,
5344,107,20260916,
5344,108,20260916,
5344,109,20260916,
5344,110,20260916,
5344,111,20260916,
5344,112,20260916,
5344,113,20260916,
5345,104,20260916,
5345,105,20260916,
5345,106,20260916,
5345,107,20260916,
5345,108,20260916,
5345,109,20260916,
5345,110,20260916,
5345,111,20260916,
5345,112,20260916,
5345,113,20260916,
5347,104,20260916,
5347,105,20260916,
5347,106,20260916,
5347,107,20260916,
5347,108,20260916,
5347,109,20260916,
5347,110,20260916,
5347,111,20260916,
5347,112,20260916,
5347,113,20260916,
5348,104,20260916,
5348,105,20260916,
5348,106,20260916,
5348,107,20260916,
5348,108,20260916,
5348,109,20260916,
5348,110,20260916,
5348,111,20260916,
5348,112,20260916,
5348,113,20260916,
5349,104,20260916,
5349,105,20260916,
5349,106,20260916,
5349,107,20260916,
5349,108,20260916,
5349,109,20260916,
5351,104,20260916,
5351,105,20260916,
5351,106,20260916,
5351,107,20260916,
5351,108,20260916,
5351,109,20260916,
5351,110,20260916,
5351,111,20260916,
5351,112,20260916,
5351,113,20260916,
5353,104,20260916,
5353,105,20260916,
5353,106,20260916,
5353,107,20260916,
5353,108,20260916,
5353,109,20260916,
5353,110,20260916,
5353,111,20260916,
5353,112,20260916,
5353,113,20260916,
5355,104,20260916,
5355,105,20260916,
5355,106,20260916,
5355,107,20260916,
5355,108,20260916,
5355,109,20260916,
5355,110,20260916,
5355,111,20260916,
5355,112,20260916,
5355,113,20260916,
5356,104,20260916,
5356,105,20260916,
5356,106,20260916,
5356,107,20260916,
5356,108,20260916,
5356,109,20260916,
5356,110,20260916,
5356,111,20260916,
5356,112,20260916,
5356,113,20260916,
5364,104,20260916,
5364,105,20260916,
5364,106,20260916,
5364,107,20260916,
5364,108,20260916,
5364,109,20260916,
5364,110,20260916,
5364,111,20260916,
5364,112,20260916,
5364,113,20260916,
5371,104,20260916,
5371,105,20260916,
5371,106,20260916,
5371,107,20260916,
5371,108,20260916,
5371,109,20260916,
5371,110,20260916,
5371,111,20260916,
5371,112,20260916,
5371,113,20260916,
5381,104,20260916,
5381,105,20260916,
5381,106,20260916,
5381,107,20260916,
5381,108,20260916,
5381,109,20260916,
5381,110,20260916,
5381,111,20260916,
5381,112,20260916,
5381,113,20260916,
5383,104,20260916,
5383,105,20260916,
5383,106,20260916,
5383,107,20260916,
5383,108,20260916,
5383,109,20260916,
5383,110,20260916,
5383,111,20260916,
5383,112,20260916,
5383,113,20260916,
5384,104,20260916,
5384,105,20260916,
5384,106,20260916,
5386,104,20260916,
5386,105,20260916,
5386,106,20260916,
5386,107,20260916,
5386,108,20260916,
5386,109,20260916,
5386,110,20260916,
5386,111,20260916,
5386,112,20260916,
5386,113,20260916,
5392,104,20260916,
5392,105,20260916,
5392,106,20260916,
5392,107,20260916,
5392,108,20260916,
5392,109,20260916,
5392,110,20260916,
5392,111,20260916,
5392,112,20260916,
5392,113,20260916,
5395,104,20260916,
5395,105,20260916,
5398,104,20260916,
5398,105,20260916,
5398,106,20260916,
5398,107,20260916,
5398,108,20260916,
5398,109,20260916,
5398,110,20260916,
5398,111,20260916,
5398,112,20260916,
5398,113,20260916,
5403,104,20260916,
5403,105,20260916,
5403,106,20260916,
5403,107,20260916,
5403,108,20260916,
5403,109,20260916,
5403,110,20260916,
5403,111,20260916,
5403,112,20260916,
5403,113,20260916,
5410,104,20260916,
5410,105,20260916,
5410,106,20260916,
5410,107,20260916,
5410,108,20260916,
5410,109,20260916,
5410,110,20260916,
5410,111,20260916,
5410,112,20260916,
5410,113,20260916,
5425,104,20260916,
5425,105,20260916,
5425,106,20260916,
5425,107,20260916,
5425,108,20260916,
5425,109,20260916,
5425,110,20260916,
5425,111,20260916,
5425,112,20260916,
5425,113,20260916,
5426,104,20260916,
5426,105,20260916,
5426,106,20260916,
5426,107,20260916,
5426,108,20260916,
5426,109,20260916,
5426,110,20260916,
5426,111,20260916,
5426,112,20260916,
5426,113,20260916,
5432,104,20260916,
5432,105,20260916,
5432,106,20260916,
5432,107,20260916,
5432,108,20260916,
5432,109,20260916,
5432,110,20260916,
5432,111,20260916,
5432,112,20260916,
5432,113,20260916,
5438,104,20260916,
5438,105,20260916,
5438,106,20260916,
5438,107,20260916,
5438,108,20260916,
5438,109,20260916,
5438,110,20260916,
5438,111,20260916,
5438,112,20260916,
5438,113,20260916,
5439,104,20260916,
5439,105,20260916,
5439,106,20260916,
5439,107,20260916,
5439,108,20260916,
5439,109,20260916,
5439,110,20260916,
5439,111,20260916,
5439,112,20260916,
5439,113,20260916,
5443,104,20260916,
5443,105,20260916,
5443,106,20260916,
5443,107,20260916,
5443,108,20260916,
5443,109,20260916,
5443,110,20260916,
5443,111,20260916,
5443,112,20260916,
5443,113,20260916,
5450,104,20260916,
5450,105,20260916,
5450,106,20260916,
5450,107,20260916,
5450,108,20260916,
5450,109,20260916,
5450,110,20260916,
5450,111,20260916,
5450,112,20260916,
5450,113,20260916,
5452,104,20260916,
5452,105,20260916,
5452,106,20260916,
5452,107,20260916,
5452,108,20260916,
5452,109,20260916,
5452,110,20260916,
5452,111,20260916,
5452,112,20260916,
5452,113,20260916,
5455,104,20260916,
5455,105,20260916,
5455,106,20260916,
5455,107,20260916,
5455,108,20260916,
5455,109,20260916,
5455,110,20260916,
5455,111,20260916,
5455,112,20260916,
5455,113,20260916,
5457,104,20260916,
5457,105,20260916,
5457,106,20260916,
5457,107,20260916,
5457,108,20260916,
5457,109,20260916,
5457,110,20260916,
5457,111,20260916,
5457,112,20260916,
5457,113,20260916,
5460,104,20260916,
5460,105,20260916,
5460,106,20260916,
5460,107,20260916,
5460,108,20260916,
5460,109,20260916,
5460,110,20260916,
5460,111,20260916,
5460,112,20260916,
5460,113,20260916,
5464,104,20260916,
5464,105,20260916,
5464,106,20260916,
5464,107,20260916,
5464,108,20260916,
5464,109,20260916,
5464,110,20260916,
5464,111,20260916,
5464,112,20260916,
5464,113,20260916,
5465,104,20260916,
5465,105,20260916,
5465,106,20260916,
5465,107,20260916,
5465,108,20260916,
5465,109,20260916,
5465,110,20260916,
5465,111,20260916,
5465,112,20260916,
5465,113,20260916,
5466,104,20260916,
5468,104,20260916,
5468,105,20260916,
5468,106,20260916,
5468,107,20260916,
5468,108,20260916,
5468,109,20260916,
5468,110,20260916,
5468,111,20260916,
5468,112,20260916,
5468,113,20260916,
5474,104,20260916,
5474,105,20260916,
5474,106,20260916,
5474,107,20260916,
5474,108,20260916,
5474,109,20260916,
5474,110,20260916,
5474,111,20260916,
5474,112,20260916,
5474,113,20260916,
5475,104,20260916,
5475,105,20260916,
5475,106,20260916,
5475,107,20260916,
5475,108,20260916,
5475,109,20260916,
5475,110,20260916,
5475,111,20260916,
5475,112,20260916,
5475,113,20260916,
5478,104,20260916,
5478,105,20260916,
5478,106,20260916,
5478,107,20260916,
5478,108,20260916,
5478,109,20260916,
5478,110,20260916,
5478,111,20260916,
5478,112,20260916,
5478,113,20260916,
5480,104,20260916,
5480,105,20260916,
5480,106,20260916,
5480,107,20260916,
5480,108,20260916,
5481,104,20260916,
5481,105,20260916,
5481,106,20260916,
5481,107,20260916,
5481,108,20260916,
5481,109,20260916,
5481,110,20260916,
5481,111,20260916,
5481,112,20260916,
5481,113,20260916,
5483,104,20260916,
5483,105,20260916,
5483,106,20260916,
5483,107,20260916,
5483,108,20260916,
5483,109,20260916,
5483,110,20260916,
5483,111,20260916,
5483,112,20260916,
5483,113,20260916,
5487,104,20260916,
5487,105,20260916,
5487,106,20260916,
5487,107,20260916,
5487,108,20260916,
5487,109,20260916,
5487,110,20260916,
5487,111,20260916,
5487,112,20260916,
5487,113,20260916,
5488,104,20260916,
5488,105,20260916,
5488,106,20260916,
5488,107,20260916,
5488,108,20260916,
5488,109,20260916,
5488,110,20260916,
5488,111,20260916,
5488,112,20260916,
5488,113,20260916,
5489,104,20260916,
5489,105,20260916,
5489,106,20260916,
5489,107,20260916,
5489,108,20260916,
5489,109,20260916,
5489,110,20260916,
5489,111,20260916,
5489,112,20260916,
5489,113,20260916,
5490,104,20260916,
5490,105,20260916,
5490,106,20260916,
5490,107,20260916,
5490,108,20260916,
5490,109,20260916,
5490,110,20260916,
5490,111,20260916,
5490,112,20260916,
5490,113,20260916,
5491,104,20260916,
5491,105,20260916,
5491,106,20260916,
5493,104,20260916,
5493,105,20260916,
5493,106,20260916,
5493,107,20260916,
5493,108,20260916,
5493,109,20260916,
5493,110,20260916,
5493,111,20260916,
5493,112,20260916,
5493,113,20260916,
5498,104,20260916,
5498,105,20260916,
5498,106,20260916,
5498,107,20260916,
5498,108,20260916,
5498,109,20260916,
5498,110,20260916,
5498,111,20260916,
5498,112,20260916,
5498,113,20260916,
5505,104,20260916,
5506,104,20260916,
5508,104,20260916,
5508,105,20260916,
5508,106,20260916,
5508,107,20260916,
5508,108,20260916,
5508,109,20260916,
5508,110,20260916,
5508,111,20260916,
5508,112,20260916,
5508,113,20260916,
5511,104,20260916,
5511,105,20260916,
5511,106,20260916,
5511,107,20260916,
5511,108,20260916,
5511,109,20260916,
5511,110,20260916,
5511,111,20260916,
5511,112,20260916,
5511,113,20260916,
5512,104,20260916,
5512,105,20260916,
5512,106,20260916,
5512,107,20260916,
5512,108,20260916,
5512,109,20260916,
5512,110,20260916,
5512,111,20260916,
5512,112,20260916,
5512,113,20260916,
5514,104,20260916,
5514,105,20260916,
5514,106,20260916,
5514,107,20260916,
5514,108,20260916,
5514,109,20260916,
5514,110,20260916,
5514,111,20260916,
5514,112,20260916,
5514,113,20260916,
5516,104,20260916,
5516,105,20260916,
5516,106,20260916,
5516,107,20260916,
5516,108,20260916,
5516,109,20260916,
5516,110,20260916,
5516,111,20260916,
5516,112,20260916,
5516,113,20260916,
5520,104,20260916,
5520,105,20260916,
5520,106,20260916,
5520,107,20260916,
5520,108,20260916,
5520,109,20260916,
5520,110,20260916,
5520,111,20260916,
5520,112,20260916,
5520,113,20260916,
5523,104,20260916,
5523,105,20260916,
5523,106,20260916,
5523,107,20260916,
5523,108,20260916,
5523,109,20260916,
5523,110,20260916,
5523,111,20260916,
5523,112,20260916,
5523,113,20260916,
5529,104,20260916,
5529,105,20260916,
5529,106,20260916,
5529,107,20260916,
5529,108,20260916,
5529,109,20260916,
5529,110,20260916,
5529,111,20260916,
5529,112,20260916,
5529,113,20260916,
5530,104,20260916,
5530,105,20260916,
5530,106,20260916,
5530,107,20260916,
5530,108,20260916,
5530,109,20260916,
5530,110,20260916,
5530,111,20260916,
5530,112,20260916,
5530,113,20260916,
5536,104,20260916,
5536,105,20260916,
5536,106,20260916,
5536,107,20260916,
5536,108,20260916,
5536,109,20260916,
5536,110,20260916,
5536,111,20260916,
5536,112,20260916,
5536,113,20260916,
5543,105,20260916,
5543,106,20260916,
5543,107,20260916,
5543,108,20260916,
5543,109,20260916,
5543,110,20260916,
5543,111,20260916,
5543,112,20260916,
5543,113,20260916,
5548,113,20260916,
5601,104,20260916,
5601,105,20260916,
5601,106,20260916,
5601,107,20260916,
5601,108,20260916,
5601,109,20260916,
5601,110,20260916,
5601,111,20260916,
5601,112,20260916,
5601,113,20260916,
5603,104,20260916,
5603,105,20260916,
5603,106,20260916,
5603,107,20260916,
5603,108,20260916,
5603,109,20260916,
5603,110,20260916,
5603,111,20260916,
5603,112,20260916,
5603,113,20260916,
5604,104,20260916,
5604,105,20260916,
5604,106,20260916,
5604,107,20260916,
5604,108,20260916,
5604,109,20260916,
5604,110,20260916,
5604,111,20260916,
5604,112,20260916,
5604,113,20260916,
5609,104,20260916,
5609,105,20260916,
5609,106,20260916,
5609,107,20260916,
5609,108,20260916,
5609,109,20260916,
5609,110,20260916,
5609,111,20260916,
5609,112,20260916,
5609,113,20260916,
5701,104,20260916,
5701,105,20260916,
5701,106,20260916,
5701,107,20260916,
5701,108,20260916,
5701,109,20260916,
5701,110,20260916,
5701,111,20260916,
5701,112,20260916,
5701,113,20260916,
5703,104,20260916,
5703,105,20260916,
5703,106,20260916,
5703,107,20260916,
5703,108,20260916,
5703,109,20260916,
5703,110,20260916,
5703,111,20260916,
5703,112,20260916,
5703,113,20260916,
5704,104,20260916,
5704,105,20260916,
5704,106,20260916,
5704,107,20260916,
5704,108,20260916,
5704,109,20260916,
5704,110,20260916,
5704,111,20260916,
5704,112,20260916,
5704,113,20260916,
5820,104,20260916,
5820,105,20260916,
5820,106,20260916,
5820,107,20260916,
5820,108,20260916,
5820,109,20260916,
5820,110,20260916,
5820,111,20260916,
5864,107,20260916,
5864,108,20260916,
5864,109,20260916,
5864,110,20260916,
5864,111,20260916,
5864,112,20260916,
5864,113,20260916,
5878,104,20260916,
5878,105,20260916,
5878,106,20260916,
5878,107,20260916,
5878,108,20260916,
5878,109,20260916,
5878,110,20260916,
5878,111,20260916,
5878,112,20260916,
5878,113,20260916,
5902,104,20260916,
5902,105,20260916,
5902,106,20260916,
5902,107,20260916,
5902,108,20260916,
5902,109,20260916,
5902,110,20260916,
5902,111,20260916,
5902,112,20260916,
5902,113,20260916,
5903,104,20260916,
5903,105,20260916,
5903,106,20260916,
5903,107,20260916,
5903,108,20260916,
5903,109,20260916,
5903,110,20260916,
5903,111,20260916,
5903,112,20260916,
5903,113,20260916,
5904,104,20260916,
5904,105,20260916,
5904,106,20260916,
5904,107,20260916,
5904,108,20260916,
5904,109,20260916,
5904,110,20260916,
5904,111,20260916,
5904,112,20260916,
5904,113,20260916,
5905,104,20260916,
5905,105,20260916,
5905,106,20260916,
5905,107,20260916,
5905,108,20260916,
5905,109,20260916,
5905,110,20260916,
5905,111,20260916,
5905,112,20260916,
5905,113,20260916,
6015,104,20260916,
6015,105,20260916,
6015,106,20260916,
6015,107,20260916,
6015,108,20260916,
6015,109,20260916,
6015,110,20260916,
6015,111,20260916,
6015,112,20260916,
6015,113,20260916,
6016,104,20260916,
6016,105,20260916,
6016,106,20260916,
6016,107,20260916,
6016,108,20260916,
6016,109,20260916,
6016,110,20260916,
6016,111,20260916,
6016,112,20260916,
6016,113,20260916,
6020,104,20260916,
6020,105,20260916,
6020,106,20260916,
6020,107,20260916,
6020,108,20260916,
6020,109,20260916,
6020,110,20260916,
6020,111,20260916,
6020,112,20260916,
6020,113,20260916,
6021,104,20260916,
6021,105,20260916,
6021,106,20260916,
6021,107,20260916,
6021,108,20260916,
6021,109,20260916,
6021,110,20260916,
6021,111,20260916,
6021,112,20260916,
6021,113,20260916,
6022,104,20260916,
6022,105,20260916,
6022,106,20260916,
6023,104,20260916,
6023,105,20260916,
6023,106,20260916,
6023,107,20260916,
6023,108,20260916,
6023,109,20260916,
6023,110,20260916,
6023,111,20260916,
6023,112,20260916,
6023,113,20260916,
6026,105,20260916,
6026,106,20260916,
6026,107,20260916,
6026,108,20260916,
6026,109,20260916,
6026,110,20260916,
6026,111,20260916,
6026,112,20260916,
6026,113,20260916,
6101,104,20260916,
6101,105,20260916,
6101,106,20260916,
6101,107,20260916,
6101,108,20260916,
6101,109,20260916,
6101,110,20260916,
6101,111,20260916,
6101,112,20260916,
6101,113,20260916,
6103,104,20260916,
6103,105,20260916,
6103,106,20260916,
6103,107,20260916,
6103,108,20260916,
6103,109,20260916,
6103,110,20260916,
6103,111,20260916,
6103,112,20260916,
6103,113,20260916,
6104,104,20260916,
6104,105,20260916,
6104,106,20260916,
6104,107,20260916,
6104,108,20260916,
6104,109,20260916,
6104,110,20260916,
6104,111,20260916,
6104,112,20260916,
6104,113,20260916,
6105,104,20260916,
6105,105,20260916,
6105,106,20260916,
6107,104,20260916,
6107,105,20260916,
6107,106,20260916,
6109,104,20260916,
6109,105,20260916,
6109,106,20260916,
6109,107,20260916,
6109,108,20260916,
6109,109,20260916,
6109,110,20260916,
6109,111,20260916,
6109,112,20260916,
6109,113,20260916,
6111,104,20260916,
6111,105,20260916,
6111,106,20260916,
6111,107,20260916,
6111,108,20260916,
6111,109,20260916,
6111,110,20260916,
6111,111,20260916,
6111,112,20260916,
6111,113,20260916,
6113,104,20260916,
6113,105,20260916,
6113,106,20260916,
6113,107,20260916,
6113,108,20260916,
6113,109,20260916,
6113,110,20260916,
6113,111,20260916,
6113,112,20260916,
6113,113,20260916,
6114,104,20260916,
6114,105,20260916,
6114,106,20260916,
6114,107,20260916,
6114,108,20260916,
6114,109,20260916,
6114,110,20260916,
6114,111,20260916,
6114,112,20260916,
6114,113,20260916,
6118,104,20260916,
6118,105,20260916,
6118,106,20260916,
6118,107,20260916,
6118,108,20260916,
6118,109,20260916,
6118,110,20260916,
6118,111,20260916,
6118,112,20260916,
6118,113,20260916,
6121,104,20260916,
6121,105,20260916,
6121,106,20260916,
6121,107,20260916,
6121,108,20260916,
6121,109,20260916,
6121,110,20260916,
6121,111,20260916,
6121,112,20260916,
6121,113,20260916,
6122,104,20260916,
6122,105,20260916,
6122,106,20260916,
6122,107,20260916,
6122,108,20260916,
6122,109,20260916,
6122,110,20260916,
6122,111,20260916,
6122,112,20260916,
6122,113,20260916,
6123,104,20260916,
6123,105,20260916,
6123,106,20260916,
6123,107,20260916,
6123,108,20260916,
6123,109,20260916,
6123,110,20260916,
6123,111,20260916,
6123,112,20260916,
6123,113,20260916,
6124,104,20260916,
6124,105,20260916,
6124,106,20260916,
6124,107,20260916,
6124,108,20260916,
6124,109,20260916,
6124,110,20260916,
6124,111,20260916,
6124,112,20260916,
6124,113,20260916,
6125,104,20260916,
6125,105,20260916,
6125,106,20260916,
6125,107,20260916,
6125,108,20260916,
6125,109,20260916,
6125,110,20260916,
6125,111,20260916,
6125,112,20260916,
6125,113,20260916,
6126,104,20260916,
6126,105,20260916,
6126,106,20260916,
6126,107,20260916,
6126,108,20260916,
6126,109,20260916,
6126,110,20260916,
6126,111,20260916,
6126,112,20260916,
6126,113,20260916,
6127,104,20260916,
6127,105,20260916,
6127,106,20260916,
6127,107,20260916,
6127,108,20260916,
6127,109,20260916,
6127,110,20260916,
6127,111,20260916,
6127,112,20260916,
6127,113,20260916,
6129,104,20260916,
6129,105,20260916,
6129,106,20260916,
6129,107,20260916,
6129,108,20260916,
6129,109,20260916,
6129,110,20260916,
6129,111,20260916,
6129,112,20260916,
6129,113,20260916,
6130,104,20260916,
6130,105,20260916,
6130,106,20260916,
6130,107,20260916,
6130,108,20260916,
6130,109,20260916,
6130,110,20260916,
6130,111,20260916,
6130,112,20260916,
6130,113,20260916,
6134,104,20260916,
6134,105,20260916,
6134,106,20260916,
6134,107,20260916,
6134,108,20260916,
6134,109,20260916,
6134,110,20260916,
6134,111,20260916,
6134,112,20260916,
6134,113,20260916,
6135,104,20260916,
6138,104,20260916,
6138,105,20260916,
6138,106,20260916,
6138,107,20260916,
6138,108,20260916,
6138,109,20260916,
6138,110,20260916,
6138,111,20260916,
6138,112,20260916,
6138,113,20260916,
6140,104,20260916,
6140,105,20260916,
6140,106,20260916,
6140,107,20260916,
6140,108,20260916,
6140,109,20260916,
6140,110,20260916,
6140,111,20260916,
6140,112,20260916,
6140,113,20260916,
6143,104,20260916,
6143,105,20260916,
6143,106,20260916,
6143,107,20260916,
6143,108,20260916,
6143,109,20260916,
6143,110,20260916,
6143,111,20260916,
6143,112,20260916,
6143,113,20260916,
6144,104,20260916,
6144,105,20260916,
