cell,j,r,seed,cagr,mdd,vol
Ch,20,43,99043,0.18887887475809606,-0.4172458149428392,0.23484084542293698
Ch,20,44,99044,0.15020554854474488,-0.4889318913362503,0.2250606780322947
Ch,20,45,99045,0.1225753262860878,-0.41391976338453873,0.226789687792249
Ch,20,46,99046,0.15378855722386797,-0.495233056905626,0.22852503163156207
Ch,20,47,99047,0.1265067428333153,-0.5727466456894855,0.23268555425953444
Ch,20,48,99048,0.06800740659123705,-0.5259768399582458,0.2186089564647201
Ch,20,49,99049,0.20718144349002676,-0.4120279649410079,0.2251350283773371
Ch,21,0,99000,0.08755506430208815,-0.47487896953505243,0.21692506111092794
Ch,21,1,99001,0.06055402289479894,-0.43473922697226364,0.22976087250446822
Ch,21,2,99002,0.0518283435539284,-0.5738350219976213,0.23153505837656835
Ch,21,3,99003,0.07618502417471973,-0.48998148327885316,0.23319258080913133
Ch,21,4,99004,0.17849139624038513,-0.41086192306662705,0.2164106363465495
Ch,21,5,99005,0.08840481126065192,-0.5625561825386358,0.22471673141658896
Ch,21,6,99006,0.04268959091250868,-0.45739824331241596,0.21938880836138733
Ch,21,7,99007,0.07854727675254458,-0.5450154114115651,0.23553177334310718
Ch,21,8,99008,0.19753758447385006,-0.5497674976950185,0.2467169967618328
Ch,21,9,99009,0.1514818998533889,-0.4474034593004101,0.23874984194055057
Ch,21,10,99010,0.03337895701786464,-0.5045540967560662,0.22278191574392922
Ch,21,11,99011,0.0840742933100389,-0.5377305709968204,0.2414027442931655
Ch,21,12,99012,0.12306482832254328,-0.4605526819071651,0.2337845507615768
Ch,21,13,99013,0.11038028899968122,-0.38278166960373144,0.22853834273003426
Ch,21,14,99014,0.07157013727165684,-0.5469665063993309,0.2309586118836948
Ch,21,15,99015,0.15074831046944692,-0.5008091770883273,0.22832462861448044
Ch,21,16,99016,0.04127025784114635,-0.4773399104693925,0.224175459429427
Ch,21,17,99017,0.02371406501108342,-0.47126227951520044,0.23185350011830327
Ch,21,18,99018,0.15287127597433736,-0.5157100865645612,0.23604377752629913
Ch,21,19,99019,0.1681330925999862,-0.42656149685386746,0.23406826303711165
Ch,21,20,99020,0.09634539380589335,-0.5450648370484731,0.24304294336878018
Ch,21,21,99021,0.15077126279998732,-0.523036266486155,0.23454651260857146
Ch,21,22,99022,0.16699337431629924,-0.507641839801647,0.24076886052167965
Ch,21,23,99023,0.08538783050078269,-0.567475527299249,0.23114084397672946
Ch,21,24,99024,0.12190479006153798,-0.48699534827813484,0.23569851957513
Ch,21,25,99025,0.08558698139511667,-0.4978023752130584,0.22825271939416208
Ch,21,26,99026,0.1732109526006862,-0.426078773180805,0.2532518799109116
Ch,21,27,99027,0.21928283943935045,-0.46010391189977556,0.2502543659856449
Ch,21,28,99028,0.159045574689322,-0.4559766347456022,0.23452681141136397
Ch,21,29,99029,0.11389448338204033,-0.39175672546167956,0.21955570940937194
Ch,21,30,99030,0.1308408664880225,-0.44979518192868867,0.234685443704061
Ch,21,31,99031,0.14607343506188997,-0.48011688283037485,0.23550141617129583
Ch,21,32,99032,0.03853840029007283,-0.5208992807149675,0.24132934373728201
Ch,21,33,99033,0.14882433939448503,-0.46549608070963466,0.22589298431425836
Ch,21,34,99034,0.12698260616676227,-0.47883566848384573,0.2351244756496779
Ch,21,35,99035,0.17323864922734145,-0.46588901701788404,0.23945453870146177
Ch,21,36,99036,0.10311768102353991,-0.41686363736407195,0.23213936478068184
Ch,21,37,99037,0.1232586436989187,-0.3782089921479688,0.22206413628373503
Ch,21,38,99038,0.16316210344139015,-0.503111518520591,0.239100063340546
Ch,21,39,99039,0.08181531397539765,-0.41743498298848986,0.2175324254476324
Ch,21,40,99040,0.08973337502361312,-0.46476801198183876,0.23279724659416756
Ch,21,41,99041,0.13242600655065084,-0.45155246126853554,0.22607381287258202
Ch,21,42,99042,0.09088638098449109,-0.4978733722541346,0.22979852219670976
Ch,21,43,99043,0.13468288948804674,-0.46548850380801315,0.23946244377453432
Ch,21,44,99044,0.06406895765102538,-0.556917744713222,0.2270816931990447
Ch,21,45,99045,0.07209336737922767,-0.4637991392848558,0.22807862865251619
Ch,21,46,99046,0.09141265916078689,-0.519667267805294,0.2335665281977197
Ch,21,47,99047,0.03438278688216356,-0.54890955162734,0.2322279070206287
Ch,21,48,99048,0.015451946390995897,-0.5423723092739479,0.22388900977533324
Ch,21,49,99049,0.15620411416182312,-0.47798409901554934,0.23266514557659523
Ch,22,0,99000,0.08832244849812887,-0.43547657241416293,0.2157206222428901
Ch,22,1,99001,0.07923957777808743,-0.47235508802527726,0.2221358447130308
Ch,22,2,99002,0.14090524509016444,-0.44208497557014376,0.223800483996704
Ch,22,3,99003,0.09891760902939928,-0.563203361020778,0.22744531101786641
Ch,22,4,99004,0.19213167600513348,-0.34901758828172297,0.21902972560996728
Ch,22,5,99005,0.12225206952338263,-0.4262540938298053,0.21834077628480167
Ch,22,6,99006,0.07669719032778,-0.31887437875047364,0.2110626742015251
Ch,22,7,99007,0.12328569953520319,-0.4356412775281909,0.22644372361291384
Ch,22,8,99008,0.23212774440855122,-0.523037900713798,0.24394052622189674
Ch,22,9,99009,0.19223340062249017,-0.4131884964497258,0.23555648990929753
Ch,22,10,99010,0.05518785311892249,-0.5473185019243536,0.21184579760730027
Ch,22,11,99011,0.11691663267998353,-0.43968469732569415,0.23245310483058504
Ch,22,12,99012,0.16587183277431405,-0.5176807926123473,0.22980133989099327
Ch,22,13,99013,0.11643255135122121,-0.4374861101202147,0.22628990567172508
Ch,22,14,99014,0.10368823050061282,-0.527234638765974,0.22208970333445224
Ch,22,15,99015,0.1973059722815078,-0.4613925491435906,0.22612844382165023
Ch,22,16,99016,0.06379632126002743,-0.4970900742847846,0.21909340290827237
Ch,22,17,99017,0.06240362571281044,-0.5172161110278488,0.22111692473611447
Ch,22,18,99018,0.20395462481897475,-0.33698956848703604,0.2337026696253907
Ch,22,19,99019,0.1970947643994203,-0.3345317913662869,0.23109307503237397
Ch,22,20,99020,0.1316819741843671,-0.5359617054709126,0.23654069858457427
Ch,22,21,99021,0.18117961311440856,-0.45970811485878843,0.22774104295533862
Ch,22,22,99022,0.16607604984337287,-0.37257986401453574,0.2331207574780658
Ch,22,23,99023,0.11240283098087733,-0.4359719889569721,0.22413998926456097
Ch,22,24,99024,0.15749097660016576,-0.4889906895191497,0.23052031533705009
Ch,22,25,99025,0.1073572147306825,-0.44002885756250987,0.22090326047820322
Ch,22,26,99026,0.1825497242292755,-0.37941222979484085,0.2450048375791981
Ch,22,27,99027,0.2517747191516926,-0.3648022810616023,0.24430413052218233
Ch,22,28,99028,0.1917049753600235,-0.3915840244553087,0.231675656099021
Ch,22,29,99029,0.1394675734526727,-0.3667077996055085,0.21938807628487872
Ch,22,30,99030,0.1508885734301817,-0.4262553578778214,0.22734655598046283
Ch,22,31,99031,0.19134655039560555,-0.43821463367900965,0.23347542406420513
Ch,22,32,99032,0.06850780347786656,-0.5081272194782833,0.23209741857418664
Ch,22,33,99033,0.1723596194908681,-0.3790955645497163,0.2213642841976785
Ch,22,34,99034,0.16627642995288072,-0.37730936835662465,0.2277641547375447
Ch,22,35,99035,0.19521366848271948,-0.40953052096570886,0.23432596855153687
Ch,22,36,99036,0.15608188655525423,-0.36734229512317584,0.22809724514533627
Ch,22,37,99037,0.12245005436473533,-0.3493969165165714,0.2176732999885753
Ch,22,38,99038,0.18995979400316143,-0.4408362463597608,0.2352387215959097
Ch,22,39,99039,0.08758905908427028,-0.4649670011520954,0.2114783725798089
Ch,22,40,99040,0.09511977747751299,-0.44602297667540575,0.225716772058805
Ch,22,41,99041,0.12204255401513442,-0.49765844078277977,0.2194528931586433
Ch,22,42,99042,0.11601964287249134,-0.3933080535319358,0.2206452008835463
Ch,22,43,99043,0.1589120091867271,-0.3591797798738853,0.23355493106805675
Ch,22,44,99044,0.11530894466125785,-0.5810896806119097,0.22404128603814016
Ch,22,45,99045,0.07098791228461532,-0.43291643475608976,0.22245433983701826
Ch,22,46,99046,0.09762727178074537,-0.5596508120993815,0.2243419742540187
Ch,22,47,99047,0.06410588002852036,-0.5867130800633261,0.22631648401199925
Ch,22,48,99048,0.03511316886315585,-0.5857869795612727,0.21801864137209112
Ch,22,49,99049,0.17690663594998624,-0.3369927408891501,0.2240259097013757
Ch,23,0,99000,0.14760800133626684,-0.37642787275381223,0.21950554880859593
Ch,23,1,99001,0.1254164450684343,-0.35197896939585255,0.2243318592024953
Ch,23,2,99002,0.19998110399511848,-0.451340563732664,0.23354473160429
Ch,23,3,99003,0.15603611516509153,-0.4003008086349097,0.23068890749517634
Ch,23,4,99004,0.23403200188010964,-0.3589368229870109,0.22409940671520362
Ch,23,5,99005,0.17475597259628461,-0.39052161143620157,0.22634375090615963
Ch,23,6,99006,0.13120954607213964,-0.36074206053332936,0.21609500570184104
Ch,23,7,99007,0.15449416256120774,-0.40433337193066343,0.23315767328495585
Ch,23,8,99008,0.3222780267097929,-0.49958228872186566,0.24651877589654947
Ch,23,9,99009,0.2579687058973834,-0.36668376612084747,0.2388833545970608
Ch,23,10,99010,0.1278095087215969,-0.3956965641195861,0.2204739876269994
Ch,23,11,99011,0.17923898286896933,-0.41065974723658705,0.23723063282424822
Ch,23,12,99012,0.23007615648537083,-0.3503664066253506,0.23833094900078847
Ch,23,13,99013,0.1773684494727532,-0.32723782517634337,0.22941380147060003
Ch,23,14,99014,0.1626997688444607,-0.4382273436967436,0.22817743199053636
Ch,23,15,99015,0.23463468063904158,-0.38273606273967137,0.23413343755030777
Ch,23,16,99016,0.12253188417649907,-0.35870091739085974,0.2254540640119098
Ch,23,17,99017,0.08081179241436942,-0.4399384463166606,0.22491211811709674
Ch,23,18,99018,0.2309563577751479,-0.38941429086829926,0.23827240910659767
Ch,23,19,99019,0.25240072492817256,-0.3691178337957916,0.23896229861452697
Ch,23,20,99020,0.21739444181679346,-0.4246307832563991,0.24147238280876732
Ch,23,21,99021,0.2516231666285431,-0.46304450895959676,0.23655397001574743
Ch,23,22,99022,0.2415311229910866,-0.40960674148419335,0.24090562702821125
Ch,23,23,99023,0.16476861510548946,-0.4288639944771677,0.23375826845689537
Ch,23,24,99024,0.2107443617208251,-0.46590808903442954,0.23967614114557007
Ch,23,25,99025,0.15741874883534623,-0.3992999510991136,0.22516852895044917
Ch,23,26,99026,0.31891510466407214,-0.3565862319123684,0.25215341744708947
Ch,23,27,99027,0.37376695108417546,-0.37966369196287497,0.25312720459293103
Ch,23,28,99028,0.23809794974858112,-0.3820120959112662,0.23533328867555356
Ch,23,29,99029,0.18027310736870228,-0.3681481274661406,0.2236059599604124
Ch,23,30,99030,0.2220196190553465,-0.37572993588793147,0.2312142489083704
Ch,23,31,99031,0.2371282479981962,-0.40856013420908993,0.24056520271110424
Ch,23,32,99032,0.13209486525291458,-0.38799087175426833,0.23560492611551986
Ch,23,33,99033,0.21036279607121822,-0.4020295657465889,0.22744751571705502
Ch,23,34,99034,0.2969188932797544,-0.3469332309960068,0.23752672713046571
Ch,23,35,99035,0.28141172398551983,-0.3709984263673743,0.24022237511470323
Ch,23,36,99036,0.20246845081253184,-0.3456099891048203,0.231020845756335
Ch,23,37,99037,0.16699629660676218,-0.3411752269515283,0.2204512781204941
Ch,23,38,99038,0.24213059696778583,-0.3579055596980493,0.2415371185613467
Ch,23,39,99039,0.15566973791444916,-0.3632439023433712,0.21763782554517577
Ch,23,40,99040,0.16649581489187426,-0.40405695761368393,0.2265556895628186
Ch,23,41,99041,0.204855838227056,-0.3626723830716025,0.2257315117484532
Ch,23,42,99042,0.1738289937728168,-0.3854448347126111,0.2270045227602039
Ch,23,43,99043,0.21786266603928883,-0.343949205691514,0.23850321891840293
Ch,23,44,99044,0.16282897888469106,-0.4241906937993503,0.23011576577798068
Ch,23,45,99045,0.12215612952319366,-0.3423183032253927,0.22296231974778946
Ch,23,46,99046,0.18278150505948254,-0.4072449236275611,0.23452153341208745
Ch,23,47,99047,0.15418513078652452,-0.39165618846449374,0.23211140031139876
Ch,23,48,99048,0.10210990703632228,-0.45002297941233554,0.22694421996460662
Ch,23,49,99049,0.22200396284261603,-0.3848375607003239,0.22586065417235754
Ch,24,0,99000,0.1245175634613036,-0.5267767576411596,0.21843206485974753
Ch,24,1,99001,0.12403632361716044,-0.4154281468085231,0.22818960009669662
Ch,24,2,99002,0.13226760181716268,-0.6142492438486791,0.23116728410194545
Ch,24,3,99003,0.12567737324675798,-0.4532490673483022,0.23399404994329837
Ch,24,4,99004,0.21257969133028798,-0.34230651790043976,0.2196528140089268
Ch,24,5,99005,0.12523112475638398,-0.5794280162563489,0.22808584764808773
Ch,24,6,99006,0.10397447421070494,-0.4661209986069498,0.22057492768772283
Ch,24,7,99007,0.12149583278383025,-0.555102350465238,0.2365739117846761
Ch,24,8,99008,0.2837909691281244,-0.45510756336581315,0.24691681139251828
Ch,24,9,99009,0.21221038192363495,-0.42693579946218524,0.2367726490290577
Ch,24,10,99010,0.08364353363560406,-0.4435667551763615,0.2216559182098952
Ch,24,11,99011,0.11247018900376582,-0.5598079461632707,0.2399891015272865
Ch,24,12,99012,0.18351779412314695,-0.39205654584906113,0.23683611954758452
Ch,24,13,99013,0.18251673457223538,-0.3570108694340462,0.2289645760524979
Ch,24,14,99014,0.12326631117219766,-0.4370169757221581,0.22896582076300345
Ch,24,15,99015,0.20394630494153576,-0.5075002384742838,0.23273777835159265
Ch,24,16,99016,0.08060598323884949,-0.46910652544610426,0.22369904645330269
Ch,24,17,99017,0.052214892023505266,-0.4307897647660815,0.2301768402841311
Ch,24,18,99018,0.19493901343943554,-0.4786819509306887,0.23851284742578105
Ch,24,19,99019,0.19298734167561715,-0.41452015834808786,0.23459980877101205
Ch,24,20,99020,0.16061368729101977,-0.5704397923527721,0.24409534019569085
Ch,24,21,99021,0.2199520927698313,-0.4495443371880363,0.2359608165841347
Ch,24,22,99022,0.1865941653038834,-0.5064981801825439,0.24033325569549865
Ch,24,23,99023,0.1267709329648632,-0.5854831496577374,0.23225296504696083
Ch,24,24,99024,0.18554617591473632,-0.4011221874140539,0.23526240342847105
Ch,24,25,99025,0.1520695839755335,-0.4298133855219918,0.22728992929450603
Ch,24,26,99026,0.22977187047356606,-0.46827987494175066,0.2513791727219313
Ch,24,27,99027,0.2894436220333967,-0.43577428015249475,0.24962025972932914
Ch,24,28,99028,0.2293468425550187,-0.36453943317682425,0.23617067917284507
Ch,24,29,99029,0.16759165512275542,-0.3525004151300596,0.2233095979425236
Ch,24,30,99030,0.19447605626988307,-0.40448352634032914,0.23202807306530135
Ch,24,31,99031,0.19364877688476367,-0.4164425952278005,0.23879169766395233
Ch,24,32,99032,0.08143500308608442,-0.5114539401662956,0.23853648028953917
Ch,24,33,99033,0.16390241081476642,-0.4618542826869797,0.2264811687959115
Ch,24,34,99034,0.15588184469103084,-0.5400389998970496,0.23619567888176735
Ch,24,35,99035,0.22717247527072293,-0.47440161827092536,0.2376811411924725
Ch,24,36,99036,0.1566375805335114,-0.43312486886062274,0.23439237102935104
Ch,24,37,99037,0.14133373863403165,-0.39158217592106537,0.2199982731835993
Ch,24,38,99038,0.21133445429075426,-0.5555136586053497,0.24288206581197297
Ch,24,39,99039,0.13844986306013674,-0.37328862898614723,0.21711383592426645
Ch,24,40,99040,0.1730924705730541,-0.37312660417002874,0.23097480711992532
Ch,24,41,99041,0.16710831062547715,-0.4766227416138654,0.22700826821883077
Ch,24,42,99042,0.12923152405957783,-0.368853690013803,0.22734594007980113
Ch,24,43,99043,0.16750476221660104,-0.481062271180516,0.24059517172978848
Ch,24,44,99044,0.11887150138110036,-0.4438154802530965,0.22797317317378893
Ch,24,45,99045,0.09326880215631861,-0.5023885888952503,0.2245890147356085
Ch,24,46,99046,0.1470506011886501,-0.4621142951843495,0.23140867737966647
Ch,24,47,99047,0.10089158958530597,-0.4485601331865347,0.23276765638110955
Ch,24,48,99048,0.07505947988984607,-0.48088048126340277,0.22439610686067976
Ch,24,49,99049,0.2297568235630727,-0.4315013905990632,0.23144534386004412
Ch,25,0,99000,0.12392625105026323,-0.4397045669413983,0.21434536962277426
Ch,25,1,99001,0.11955340623659061,-0.39118492675344213,0.22254836356834315
Ch,25,2,99002,0.1619319540356272,-0.4887056635490965,0.22410259275520492
Ch,25,3,99003,0.10734415778109252,-0.4015157188201426,0.22652058984107246
Ch,25,4,99004,0.19712751018308095,-0.3799379044475315,0.21363801280480246
Ch,25,5,99005,0.11362072064287676,-0.4887455928340757,0.22183521877145948
Ch,25,6,99006,0.09034434875774289,-0.3825835845303942,0.21322206129742471
Ch,25,7,99007,0.13884063329515528,-0.4397082365803018,0.2297666969903428
Ch,25,8,99008,0.2818172402177561,-0.4779504335821215,0.23936288298883854
Ch,25,9,99009,0.2019244779978353,-0.36892346801444514,0.23100176221768062
Ch,25,10,99010,0.08181903979072902,-0.38837740986451197,0.2147891265094215
Ch,25,11,99011,0.1304542658874821,-0.47677696088836635,0.23432198700797002
Ch,25,12,99012,0.21798728292960634,-0.34462799843109965,0.22877777544758057
Ch,25,13,99013,0.16976344955566858,-0.29798696131720603,0.2246984188339398
Ch,25,14,99014,0.14287478898406358,-0.39812735975106084,0.22366335148047645
Ch,25,15,99015,0.18915612854035135,-0.409781926872267,0.22604688689572036
Ch,25,16,99016,0.08226990042891691,-0.37434601765999814,0.21560114588336024
Ch,25,17,99017,0.08160381855433552,-0.444631545888092,0.22268303097746778
Ch,25,18,99018,0.19414172731172274,-0.44793493389647204,0.22900634876988282
Ch,25,19,99019,0.20429517315276935,-0.35552046531184595,0.2280633673683768
Ch,25,20,99020,0.1553722234949646,-0.4714163273108523,0.23455197433461486
Ch,25,21,99021,0.21742873042298716,-0.4437911625808695,0.2288678610672887
Ch,25,22,99022,0.21758497806966637,-0.41763933786029783,0.23400741252659626
Ch,25,23,99023,0.14021318585377873,-0.5000401253830686,0.22604998262644063
Ch,25,24,99024,0.1971803996940047,-0.37363119443779375,0.22740862728928002
Ch,25,25,99025,0.1450953917545359,-0.39000987387152,0.22169692163328825
Ch,25,26,99026,0.2496449403765193,-0.3607108252862048,0.24346699517790263
Ch,25,27,99027,0.28521712134060895,-0.38367987792908964,0.24226069464464456
Ch,25,28,99028,0.17984188305047044,-0.36659915092243117,0.22053949748210663
Ch,25,29,99029,0.15740428978336318,-0.3511514029848782,0.2161637255103456
Ch,25,30,99030,0.19783751025458018,-0.3826303799497186,0.23252462812209262
Ch,25,31,99031,0.18254676953502558,-0.41903404669973243,0.2323085874487069
Ch,25,32,99032,0.08483185383061254,-0.44797823664841985,0.2329079492647984
Ch,25,33,99033,0.1712095246410863,-0.41400655283515664,0.22103469220326988
Ch,25,34,99034,0.21312454496864963,-0.43197807618774675,0.23069503800304897
Ch,25,35,99035,0.2414622753280451,-0.40818857073103126,0.2328316629099034
Ch,25,36,99036,0.157945846942674,-0.32776515515155313,0.22610647132727993
Ch,25,37,99037,0.14517165447245817,-0.3328987779731446,0.2191564246196424
Ch,25,38,99038,0.18478703685959852,-0.44047456400023777,0.23286682287526259
