arm,seed,tradable,cagr,mdd,tr,expo,trades,slot,tr_limit_up,tr_halt_in,tr_exit_delayed,tr_close_locked
S1p,104104,True,0.20023722782353337,-0.5255749363539493,4.602038218973851,0.903709280444538,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104105,False,0.2156018306503995,-0.33127517946003815,5.316834787588915,0.8998028264015113,142,0.9128133102852204,,,,
S1p,104105,True,0.2156018306503995,-0.33127517946003815,5.316834787588915,0.8998028264015113,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104106,False,0.2016621387141495,-0.41250856417342097,4.665141680821439,0.9050500177906486,142,0.9128133102852204,,,,
S1p,104106,True,0.2016621387141495,-0.41250856417342097,4.665141680821439,0.9050500177906486,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104107,False,0.32221467103668266,-0.3122543813598555,12.969782189794616,0.9050377283808595,142,0.9128133102852204,,,,
S1p,104107,True,0.3215747831397813,-0.3122543813598555,12.906085886012029,0.9050666276955663,142,0.9128673292999135,0.0,0.0,1.0,0.0
S1p,104108,False,0.23536166891232146,-0.33433521950250283,6.35548719842763,0.8925779987248976,141,0.9063850475367329,,,,
S1p,104108,True,0.23536166891232146,-0.33433521950250283,6.35548719842763,0.8925779987248976,141,0.9063850475367329,0.0,0.0,0.0,0.0
S1p,104109,False,0.24080418195013564,-0.37697008074722704,6.667171162960328,0.8966295183583639,142,0.9128133102852204,,,,
S1p,104109,True,0.1443060923524504,-0.37697008074722704,2.5701482739054535,0.9001405343527329,142,0.9129753673293,0.0,0.0,1.0,0.0
S1p,104110,False,0.16050708529190616,-0.3035278273401993,3.0768803983750717,0.8995356114109102,142,0.9128133102852204,,,,
S1p,104110,True,0.20488951009098555,-0.3619876080720832,4.810424575762997,0.8990467362757958,141,0.9105985306828004,0.0,0.0,1.0,0.0
S1p,104111,False,0.17490852149578062,-0.32379604009769325,3.5803157024289405,0.9079042031879396,142,0.9128133102852204,,,,
S1p,104111,True,0.17468280775545186,-0.32379604009769325,3.5720151535971665,0.9079337646770541,142,0.9128673292999135,0.0,0.0,1.0,0.0
S1p,104112,False,0.1431221373775231,-0.3868605113123532,2.5354272041119272,0.9014596054833148,141,0.9063850475367329,,,,
S1p,104112,True,0.1431221373775231,-0.3868605113123532,2.5354272041119272,0.9014596054833148,141,0.9063850475367329,0.0,0.0,0.0,0.0
S1p,104113,False,0.23114565694130795,-0.3488766901414906,6.121882609877932,0.904936599191205,142,0.9128133102852204,,,,
S1p,104113,True,0.23074392798959042,-0.3488766901414906,6.099973232228352,0.9050201288009491,142,0.9128673292999135,0.0,0.0,1.0,1.0
S1p,104114,False,0.14973742275148716,-0.42216206256512623,2.7333687573535945,0.9025427887078326,142,0.9128133102852204,,,,
S1p,104114,True,0.1582327310374112,-0.3343963630942265,3.0020706245579714,0.9033404173904895,142,0.9171348314606742,0.0,0.0,3.0,1.0
S1p,104115,False,0.18574456382512494,-0.45577803407694395,3.995014851656654,0.902481210810958,142,0.9128133102852204,,,,
S1p,104115,True,0.17878650757869763,-0.37562297354226576,3.7250476171081504,0.8912791546404013,141,0.9066011235955056,0.0,0.0,2.0,0.0
S1p,104116,False,0.19960203523388986,-0.363534862904079,4.574111229353393,0.9009314399741977,141,0.9063850475367329,,,,
S1p,104116,True,0.19960203523388986,-0.363534862904079,4.574111229353393,0.9009314399741977,141,0.9063850475367329,0.0,0.0,0.0,0.0
S1p,104117,False,0.2827108148604358,-0.3659015146196082,9.491165273959947,0.8949905992298731,141,0.9063850475367329,,,,
S1p,104117,True,0.2827108148604358,-0.3659015146196082,9.491165273959947,0.8949905992298731,141,0.9063850475367329,0.0,0.0,0.0,0.0
S1p,104118,False,0.2557868363608853,-0.38370107661463937,7.587111301253737,0.9055816223897857,142,0.9128133102852204,,,,
S1p,104118,True,0.25652323197594074,-0.38370107661463937,7.634768329413625,0.905612334371208,142,0.9128673292999135,0.0,0.0,1.0,0.0
S1p,104119,False,0.19494711669469478,-0.4427613671188527,4.373221384924221,0.9031631857323092,142,0.9128133102852204,,,,
S1p,104119,True,0.19582225447099666,-0.4427613671188527,4.410487553487376,0.9032015617074282,142,0.9128673292999135,0.0,0.0,1.0,0.0
S1p,104120,False,0.15616171867363393,-0.4278767019486948,2.935019516711759,0.9053497307526576,142,0.9128133102852204,,,,
S1p,104120,True,0.23278219483152052,-0.377438455729043,6.211761690461281,0.9017778117188952,142,0.9130834053586863,0.0,0.0,3.0,1.0
S1p,104121,False,0.26043004083631405,-0.40589944959938706,7.891581503809521,0.9054867825918228,142,0.9128133102852204,,,,
S1p,104121,True,0.26043004083631405,-0.40589944959938706,7.891581503809521,0.9054867825918228,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104122,False,0.2023682273253009,-0.4039889477947629,4.696646311043333,0.9026297517569867,142,0.9128133102852204,,,,
S1p,104122,True,0.2023682273253009,-0.4039889477947629,4.696646311043333,0.9026297517569867,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104123,False,0.23636900645592318,-0.4546708014747018,6.412306635040007,0.8967171210053047,140,0.8999567847882455,,,,
S1p,104123,True,0.2090570359895807,-0.32587538033100677,5.002953636137093,0.9057514445436307,142,0.9171348314606742,0.0,0.0,3.0,0.0
S1p,104124,False,0.17022237140726837,-0.45216577764081173,3.4107190051541814,0.9063739827896495,142,0.9128133102852204,,,,
S1p,104124,True,0.17022237140726837,-0.45216577764081173,3.4107190051541814,0.9063739827896495,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104125,False,0.2039546100468459,-0.3991738391904628,4.7680003822464485,0.9003025888664096,142,0.9128133102852204,,,,
S1p,104125,True,0.2039546100468459,-0.3991738391904628,4.7680003822464485,0.9003025888664096,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104126,False,0.31089492703077726,-0.3680337740342748,11.880620579071017,0.8868353760356702,140,0.8999567847882455,,,,
S1p,104126,True,0.31157302158923716,-0.3680337740342748,11.943660695856222,0.8869214644355173,140,0.9000108038029386,0.0,0.0,1.0,1.0
S1p,104127,False,0.2019017547722184,-0.41471983087602193,4.675815488657581,0.9021244507879485,142,0.9128133102852204,,,,
S1p,104127,True,0.2019017547722184,-0.41471983087602193,4.675815488657581,0.9021244507879485,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104128,False,0.20125686150847666,-0.4073489629400522,4.64712926224794,0.909298200758692,142,0.9128133102852204,,,,
S1p,104128,True,0.20080975566571913,-0.4073489629400523,4.627317202330319,0.9094467135543902,142,0.9129213483146067,0.0,0.0,2.0,1.0
S1p,104129,False,0.24399258385918388,-0.34387644311671006,6.855201899547416,0.9059700446773137,142,0.9128133102852204,,,,
S1p,104129,True,0.24482048347321195,-0.34387644311671006,6.904695257202918,0.9060049098021479,142,0.9128673292999135,0.0,0.0,1.0,0.0
S1p,104130,False,0.23255525891185713,-0.45613068954874664,6.199238054958001,0.9063580634591757,142,0.9128133102852204,,,,
S1p,104130,True,0.23255525891185713,-0.45613068954874664,6.199238054958001,0.9063580634591757,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104131,False,0.24193512126637162,-0.35346817952323406,6.73340073252173,0.8956195289338545,142,0.9128133102852204,,,,
S1p,104131,True,0.2374354839664723,-0.37435948917660566,6.47288925624109,0.903042372983316,142,0.9129753673293,0.0,0.0,1.0,0.0
S1p,104132,False,0.21370447349914823,-0.40134510662876965,5.224363350562811,0.9059491702490675,142,0.9128133102852204,,,,
S1p,104132,True,0.23286796543671584,-0.4608562060339752,6.216500077851068,0.9033469518253365,141,0.9105985306828004,1.0,0.0,1.0,0.0
S1p,104133,False,0.11233388091860985,-0.432485450992878,1.732107021938012,0.904526855168472,142,0.9128133102852204,,,,
S1p,104133,True,0.11355296134751747,-0.432485450992878,1.7605067420103495,0.9045843560590909,142,0.9128673292999135,0.0,0.0,1.0,0.0
S1p,104134,False,0.19338232029178593,-0.3777457376534729,4.307158977045942,0.9009948081895669,142,0.9128133102852204,,,,
S1p,104134,True,0.1938537897737833,-0.3777457376534729,4.326986563939492,0.9011446561614075,142,0.9129213483146067,0.0,0.0,2.0,1.0
S1p,104135,False,0.21524666000464565,-0.43786279131533856,5.299431980207939,0.9012757247205132,142,0.9128133102852204,,,,
S1p,104135,True,0.21524666000464565,-0.43786279131533856,5.299431980207939,0.9012757247205132,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104136,False,0.30953326418777527,-0.3865202906558905,11.754859895659882,0.9016257005851286,141,0.9063850475367329,,,,
S1p,104136,True,0.30953326418777527,-0.3865202906558905,11.754859895659882,0.9016257005851286,141,0.9063850475367329,0.0,0.0,0.0,0.0
S1p,104137,False,0.36438089143586505,-0.3697723625677584,17.78894880956489,0.8906417873287563,140,0.8999567847882455,,,,
S1p,104137,True,0.3650942100365768,-0.3697723625677662,17.881892177307265,0.8907349387938786,140,0.9000108038029386,0.0,0.0,1.0,1.0
S1p,104138,False,0.11690089119634339,-0.47965014031504094,1.8398628948419695,0.9049380351028697,142,0.9128133102852204,,,,
S1p,104138,True,0.13645666664965117,-0.40852129508129903,2.345527024964451,0.9086965445755771,142,0.9171888504753674,0.0,0.0,2.0,0.0
S1p,104139,False,0.2821053433882277,-0.37950928901277736,9.444506515013408,0.9038875194550133,142,0.9128133102852204,,,,
S1p,104139,True,0.22480347711716542,-0.37950928901277736,5.782952990574693,0.9037245456702884,142,0.9130834053586863,0.0,0.0,3.0,1.0
S1p,104140,False,0.1806293800512362,-0.35213930124700116,3.795248570231241,0.9091019324576763,142,0.9128133102852204,,,,
S1p,104140,True,0.13691535159157198,-0.42172960867457027,2.358296574579273,0.9053748222488663,142,0.9172428694900605,0.0,0.0,3.0,0.0
S1p,104141,False,0.15660270720932368,-0.5021906674028564,2.949212195202702,0.9050482123307252,142,0.9128133102852204,,,,
S1p,104141,True,0.15660270720932368,-0.5021906674028564,2.949212195202702,0.9050482123307252,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104142,False,0.15869408114738226,-0.4152212110417739,3.0171456927144655,0.8964753283202463,141,0.9063850475367329,,,,
S1p,104142,True,0.13557997816515965,-0.4152212110417739,2.321241193564882,0.9062717343355863,142,0.9129753673293,0.0,0.0,1.0,0.0
S1p,104143,False,0.1795717858276913,-0.3157461801207116,3.7548482496958275,0.8987073959844835,142,0.9128133102852204,,,,
S1p,104143,True,0.1795717858276913,-0.3157461801207116,3.7548482496958275,0.8987073959844835,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104144,False,0.3026996792297707,-0.43845501137217446,11.14014855370044,0.9022076562748288,142,0.9128133102852204,,,,
S1p,104144,True,0.3031451668034788,-0.43845501137217446,11.179399643425429,0.9023335102252209,142,0.9129213483146067,0.0,0.0,2.0,0.0
S1p,104145,False,0.08191178220193884,-0.45221702825858484,1.102804893985799,0.9027094067781649,141,0.9063850475367329,,,,
S1p,104145,True,0.08191178220193884,-0.45221702825858484,1.102804893985799,0.9027094067781649,141,0.9063850475367329,0.0,0.0,0.0,0.0
S1p,104146,False,0.17841393354660418,-0.4024629859620794,3.7109672520618284,0.897935661202373,141,0.9063850475367329,,,,
S1p,104146,True,0.14731928183795295,-0.4024629859620794,2.6598934505396543,0.8899791944297624,141,0.9063850475367329,2.0,0.0,0.0,0.0
S1p,104147,False,0.19383469672410292,-0.4049930244226846,4.326182323333108,0.901640963809504,142,0.9128133102852204,,,,
S1p,104147,True,0.1692576966987822,-0.4219151052257036,3.3765115360875946,0.9083271490600907,142,0.9170808124459809,0.0,0.0,2.0,0.0
S1p,104148,False,0.22007375063508605,-0.3803343727884075,5.539659674235513,0.904369018391164,142,0.9128133102852204,,,,
S1p,104148,True,0.22041834260357418,-0.3803343727884075,5.557117955813648,0.9044761316490806,142,0.9129213483146067,0.0,0.0,2.0,1.0
S1p,104149,False,0.23686575836852986,-0.32295388740317926,6.440470412312607,0.9019116566405526,142,0.9128133102852204,,,,
S1p,104149,True,0.23686575836852986,-0.32295388740317926,6.440470412312607,0.9019116566405526,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104150,False,0.25638373277868576,-0.3709469299368663,7.625722301074726,0.9025070584837127,142,0.9128133102852204,,,,
S1p,104150,True,0.25542398803493715,-0.3709469299368663,7.5637155877483195,0.9026816295747695,142,0.9129213483146067,0.0,0.0,2.0,1.0
S1p,104151,False,0.23652161302299324,-0.3607357431954637,6.420948635523453,0.899078196307323,142,0.9128133102852204,,,,
S1p,104151,True,0.3038084397003291,-0.3876917607532447,11.23804963654768,0.9030266382741153,142,0.9170267934312878,0.0,0.0,1.0,0.0
S1p,104152,False,0.13263670817225193,-0.4400484781676188,2.2408559587377965,0.8937509248715478,142,0.9128133102852204,,,,
S1p,104152,True,0.20273860059448867,-0.3927714076218751,4.713234371611587,0.9009075789608478,142,0.9170267934312878,0.0,0.0,1.0,0.0
S1p,104153,False,0.24165078548290397,-0.3736890724776151,6.716701632175722,0.901737942455297,142,0.9128133102852204,,,,
S1p,104153,True,0.14383294894945653,-0.3736890724776151,2.55623630378577,0.8978999829560841,142,0.9129753673293,0.0,0.0,1.0,0.0
S1p,104154,False,0.19538986509234602,-0.45292242427734525,4.392046247276636,0.8974156253293505,141,0.9063850475367329,,,,
S1p,104154,True,0.1967520632693125,-0.45292242427734525,4.450334821175397,0.9070127916401657,142,0.9129753673293,0.0,0.0,1.0,0.0
S1p,104155,False,0.24969795576446097,-0.2777326329963039,7.201981500075043,0.9095801205468143,142,0.9128133102852204,,,,
S1p,104155,True,0.24929950456150385,-0.2777326329963039,7.177325984558534,0.9096617421864202,142,0.9128673292999135,0.0,0.0,1.0,1.0
S1p,104156,False,0.18136525984349916,-0.39757463507783813,3.823540115124926,0.8961145017005792,141,0.9063850475367329,,,,
S1p,104156,True,0.18136525984349916,-0.39757463507783813,3.823540115124926,0.8961145017005792,141,0.9063850475367329,0.0,0.0,0.0,0.0
S1p,104157,False,0.1894811774127294,-0.4289206842759957,4.145611763245788,0.9017670067522502,142,0.9128133102852204,,,,
S1p,104157,True,0.189064306973856,-0.4289206842759957,4.128611806860945,0.901860403574531,142,0.9128673292999135,0.0,0.0,1.0,1.0
S1p,104158,False,0.16121325897054262,-0.42228689708965417,3.1003614113034326,0.9131470645601969,142,0.9128133102852204,,,,
S1p,104158,True,0.15958424982455544,-0.4293378873630551,3.046376390286569,0.9106694398390125,142,0.9170808124459809,0.0,0.0,2.0,1.0
S1p,104159,False,0.29014919983122156,-0.3519059570526563,10.07978484534834,0.893962983116993,140,0.8999567847882455,,,,
S1p,104159,True,0.1536244341934061,-0.37048854951963145,2.8542424913736126,0.9039320711286345,142,0.9170267934312878,0.0,0.0,1.0,0.0
S1p,104160,False,0.3083876473906535,-0.41263373150084637,11.649904414035467,0.8998834242636157,142,0.9128133102852204,,,,
S1p,104160,True,0.3083876473906535,-0.41263373150084637,11.649904414035467,0.8998834242636157,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104161,False,0.18296754676918936,-0.36029015605156783,3.8856582984361108,0.904057441880262,142,0.9128133102852204,,,,
S1p,104161,True,0.2912374453783031,-0.36029015605156783,10.168331952377818,0.8975180444376362,141,0.9065471045808124,0.0,0.0,1.0,0.0
S1p,104162,False,0.21995323951422918,-0.3924673827835409,5.533563958541945,0.9041205274936128,142,0.9128133102852204,,,,
S1p,104162,True,0.22325402184496967,-0.3924673827835409,5.702373718450867,0.900685181082399,142,0.9129753673293,0.0,0.0,1.0,0.0
S1p,104163,False,0.20066778858658818,-0.3830552139858547,4.621039399130061,0.8994773951207877,142,0.9128133102852204,,,,
S1p,104163,True,0.2006025805061038,-0.38340933886443346,4.618157988249035,0.8995805806084207,142,0.9128673292999135,0.0,0.0,1.0,1.0
S1p,104164,False,0.15061577742440435,-0.32136597063691835,2.760382349938147,0.9022490350797148,142,0.9128133102852204,,,,
S1p,104164,True,0.24129476972369113,-0.32136597063691835,6.695838211046042,0.8954907043756662,141,0.9065471045808124,1.0,0.0,1.0,0.0
S1p,104165,False,0.1827656723778659,-0.3879765533727081,3.8777927633750586,0.9004319697321079,142,0.9128133102852204,,,,
S1p,104165,True,0.18342747107250634,-0.3879765533727081,3.903620471624439,0.9004612718782753,142,0.9128673292999135,0.0,0.0,1.0,0.0
S1p,104166,False,0.19555450649083883,-0.3880176998711772,4.399061528616073,0.9061501652226689,142,0.9128133102852204,,,,
S1p,104166,True,0.19680736512958874,-0.3880176998711772,4.452713046427466,0.9062051367730805,142,0.9128673292999135,0.0,0.0,1.0,0.0
S1p,104167,False,0.16261887556923837,-0.36539511182046785,3.147459821092628,0.9024886028165443,142,0.9128133102852204,,,,
S1p,104167,True,0.16261887556923837,-0.36539511182046785,3.147459821092628,0.9024886028165443,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104168,False,0.19513445230228021,-0.4030049642338446,4.381179373230108,0.8988792379891687,142,0.9128133102852204,,,,
S1p,104168,True,0.19608751645106537,-0.4030049642338446,4.421828803929154,0.898921033991325,142,0.9128673292999135,0.0,0.0,1.0,0.0
S1p,104169,False,0.2400616848772681,-0.3907664632542729,6.623965602780086,0.8998412132460443,142,0.9128133102852204,,,,
S1p,104169,True,0.23818777710858852,-0.3907664632542729,6.515890120618872,0.9002777159604337,142,0.9128673292999135,0.0,0.0,1.0,1.0
S1p,104170,False,0.19982360364560492,-0.3689167762664768,4.583838575990175,0.9006749595159476,142,0.9128133102852204,,,,
S1p,104170,True,0.19982360364560492,-0.3689167762664768,4.583838575990175,0.9006749595159476,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104171,False,0.23937428326809673,-0.3605764691440933,6.584160210163703,0.8974130552252475,141,0.9063850475367329,,,,
S1p,104171,True,0.23937428326809673,-0.3605764691440933,6.584160210163703,0.8974130552252475,141,0.9063850475367329,0.0,0.0,0.0,0.0
S1p,104172,False,0.2562336698435195,-0.3551515852793371,7.616000712437964,0.9069909119785429,142,0.9128133102852204,,,,
S1p,104172,True,0.2562336698435195,-0.3551515852793371,7.616000712437964,0.9069909119785429,142,0.9128133102852204,0.0,0.0,0.0,0.0
S1p,104173,False,0.1987393678295688,-0.43116479075306297,4.536382373495981,0.9014358087402965,142,0.9128133102852204,,,,
S1p,104173,True,0.1893877881433288,-0.4000144805139429,4.141798980442774,0.9094918353464665,142,0.9170267934312878,0.0,0.0,1.0,0.0
S1p,104174,False,0.14096984580263694,-0.37381257535135726,2.473080814208969,0.900499307218859,142,0.9128133102852204,,,,
S1p,104174,True,0.2029951765240252,-0.30584758207018015,4.724751051275945,0.909166602562093,142,0.9171888504753674,0.0,0.0,2.0,0.0
S1p,104175,False,0.15163442294278573,-0.35034872985459686,2.791929309841535,0.9016236481888267,142,0.9128133102852204,,,,
S1p,104175,True,0.17149939235232137,-0.35034872985459686,3.4563699264597814,0.8972008785809931,142,0.9130293863439931,0.0,0.0,2.0,0.0
S1p,104176,False,0.11611097515642399,-0.3705972714636511,1.8209578697593498,0.900807076436115,142,0.9128133102852204,,,,
S1p,104176,True,0.16807569818036083,-0.3652858629980378,3.3349212274923365,0.9025288228281981,142,0.9170808124459809,0.0,0.0,2.0,1.0
S1p,104177,False,0.19134139570611897,-0.38827251102526056,4.222087031814504,0.9045195034795501,142,0.9128133102852204,,,,
