seed,j,cagr,mdd
102177,3,0.08524695543690308,-0.349888525608111
102177,4,0.1630316024158236,-0.3688341669375579
102177,5,0.14404682498527976,-0.3467010174700094
102177,6,0.19141960368609912,-0.38485554663070076
102177,7,0.1571880264905734,-0.34234143810026474
102177,8,0.17753264952215186,-0.4334014110706875
102177,9,0.10182365343401778,-0.44337629797679257
102177,10,0.12341556610195958,-0.3139001092227742
102177,11,0.23953087062865075,-0.32192925408256906
102177,12,0.07675313733236933,-0.3488566449194841
102177,13,0.11899846143984294,-0.2949573530740163
102177,14,0.2177254320144124,-0.35118376266072276
102177,15,0.1466997193886852,-0.2999523086199033
102177,16,0.16343815313159493,-0.33302451024128993
102177,17,0.1271261222425808,-0.34235512356682624
102177,18,0.13123586505475138,-0.33501253746527615
102177,19,0.1154340464801693,-0.34569244290600193
102177,20,0.1880096084869307,-0.34727865991987433
102177,21,0.1942124031020318,-0.3782936631976622
102177,22,0.13573615136868966,-0.3086253107537233
102177,23,0.10324107772268354,-0.4162305820286211
102177,24,0.1612243063854688,-0.42590714039063715
102177,25,0.045825400938277916,-0.3431600035324773
102177,26,0.059933777660841736,-0.35182107063724344
102177,27,0.13021799039641446,-0.36447845440874904
102177,28,0.07519369980959434,-0.33365070690574117
102177,29,0.22691744641572997,-0.3239430645603179
102177,30,0.15442228685366044,-0.35986195322716985
102178,1,0.11581224164804826,-0.3873044540035072
102178,2,0.14557793549401032,-0.28114825277754546
102178,3,0.13765628077844982,-0.33200002468034157
102178,4,0.11375671533479381,-0.31529435436823167
102178,5,0.05755769168941782,-0.44694301865577013
102178,6,0.19334234126640037,-0.36854755204929346
102178,7,0.07965131259169,-0.39716516595904205
102178,8,0.11366958504257729,-0.39470385581991013
102178,9,0.14958290293625187,-0.37615624034137296
102178,10,0.19023416771238466,-0.27753110643364387
102178,11,0.22528468099764276,-0.2963249676899514
102178,12,0.1771361099869202,-0.371993304252371
102178,13,0.09871181720617583,-0.3067740695081153
102178,14,0.1753031274191461,-0.35024411938726846
102178,15,0.12192720245942468,-0.3273552145585207
102178,16,0.12489350052549697,-0.3849853342787132
102178,17,0.21292144382591371,-0.4081646344935359
102178,18,0.16798576791641784,-0.3678255615270748
102178,19,0.13917410238682426,-0.3179610848217897
102178,20,0.12704489704143507,-0.3335279660623112
102178,21,0.10119437280836263,-0.34504481141202964
102178,22,0.09072618984445069,-0.33812073437097034
102178,23,0.1750468500879343,-0.36302821817387987
102178,24,0.1670198674844654,-0.3207078115411155
102178,25,0.08199024410373346,-0.3713884302200459
102178,26,0.09461010742793441,-0.38093418745006596
102178,27,0.1614192958071452,-0.33669453074221284
102178,28,0.07691770763834871,-0.3298444074489351
102178,29,0.07080864631289718,-0.3102359379930407
102178,30,0.18772497629490537,-0.3533229371307835
102179,1,0.1441757460021036,-0.3020061703720658
102179,2,0.10376980346132081,-0.4767464344209795
102179,3,0.14563947653660292,-0.38871575896629984
102179,4,0.11535411389750916,-0.4081759993456484
102179,5,0.09525192039573693,-0.3919839468493354
102179,6,0.14127864460237505,-0.3651537519307903
102179,7,0.1343926695005926,-0.3788042743413324
102179,8,0.16252125468507295,-0.3841109753416465
102179,9,0.09487842446219918,-0.3095277534099599
102179,10,0.14619143086980468,-0.3536827710874304
102179,11,0.14714041145570933,-0.3818960299001201
102179,12,0.1702102157131884,-0.33867664003223363
102179,13,0.06396797127892073,-0.4159056656459204
102179,14,0.14764147584775356,-0.41722417205918666
102179,15,0.1698901670706192,-0.4106132930392971
102179,16,0.2015242542227147,-0.37329127214632574
102179,17,0.18395096011276402,-0.33089375928566694
102179,18,0.0766190375582172,-0.5292692500075081
102179,19,0.1328346316495621,-0.27835022754308303
102179,20,0.07877355245607687,-0.4383719826842212
102179,21,0.1971480320308865,-0.4795562657297993
102179,22,0.11468006741598025,-0.459021509534586
102179,23,0.10897825726976884,-0.3700381463106327
102179,24,0.1877982498962838,-0.3265701289106359
102179,25,0.1140214474083181,-0.325167891631662
102179,26,0.1629664156625188,-0.3529844914048033
102179,27,0.18365574582896693,-0.4042134259728939
102179,28,0.22604858908474146,-0.40681687533051974
102179,29,0.1798996902590544,-0.33397052329693927
102179,30,0.15106245632775317,-0.4933419803017851
102180,1,0.1710825720329221,-0.38184818409740057
102180,2,0.09448916836310217,-0.4176298083441132
102180,3,0.24262172714744046,-0.33154639952180265
102180,4,0.1260376540547674,-0.4027412409662087
102180,5,0.18759588810771377,-0.3948517972217952
102180,6,0.1991895215501187,-0.45464071981149706
102180,7,0.1622148438749209,-0.4158748850588071
102180,8,0.11175973696247854,-0.35593854080110826
102180,9,0.12387844392594216,-0.350947751321439
102180,10,0.201008093056793,-0.4483091660439779
102180,11,0.06982751679322807,-0.36116328098797706
102180,12,0.1117821851579206,-0.5686925581711356
102180,13,0.09492326585295663,-0.43298322227276953
102180,14,0.16985748658742716,-0.4264989752557276
102180,15,0.14560760033007147,-0.376032610264528
102180,16,0.058258242785474534,-0.4279649019252572
102180,17,0.046241475312889246,-0.49779932404014926
102180,18,0.16222471580376174,-0.3428170068450497
102180,19,0.10113718111469572,-0.30928487591200415
102180,20,0.06162463755636427,-0.4129724962126909
102180,21,0.07799844499368169,-0.38339260925084034
102180,22,0.09689847343227775,-0.40019576157447134
102180,23,0.1260531127756077,-0.38186562670438684
102180,24,0.09112612219373495,-0.49559631255518244
102180,25,0.08448094102844217,-0.40889112248295745
102180,26,0.1102217373992207,-0.36123163851713974
102180,27,0.11303969183356766,-0.45826586481357834
102180,28,0.05964456691995834,-0.4495205686750383
102180,29,0.03854611974593203,-0.42266682447079373
102180,30,0.21537628754537264,-0.3700587138512511
102181,1,0.05895494600589002,-0.42500269411332275
102181,2,0.12638545860848294,-0.39926881502362854
102181,3,0.08115787547959585,-0.376682596615729
102181,4,0.15564942846593155,-0.2929361162930486
102181,5,0.05651229183909856,-0.44573396130989956
102181,6,0.014438614801972616,-0.510073989249489
102181,7,0.0351712342002517,-0.5060468306084762
102181,8,0.12520450160847352,-0.3417474598888801
102181,9,0.09880138111574,-0.32185295360415134
102181,10,0.15203978699712328,-0.4103854543465136
102181,11,0.0933838418520665,-0.24548623157650878
102181,12,0.16764442192915263,-0.3531736102927763
102181,13,0.22105597873313054,-0.4368461310511713
102181,14,0.032990823726545715,-0.4257456637706418
102181,15,0.15368766859103222,-0.3808521579803277
102181,16,0.027489312424166856,-0.36141706253804834
102181,17,0.10584986497519178,-0.4164397772807342
102181,18,0.14867392054144557,-0.2986429561058316
102181,19,0.16237732474369415,-0.5659005034454101
102181,20,0.16909009766847105,-0.3739488113365708
102181,21,0.08858342708271949,-0.38543959744046113
102181,22,0.11189912667201507,-0.33679541132139573
102181,23,0.10924616348916216,-0.4578718538224287
102181,24,0.11567517567156171,-0.40794134021519113
102181,25,0.09716824306576344,-0.4075944213309005
102181,26,0.09112930042511636,-0.36620491684279266
102181,27,0.08683718853107614,-0.32950956172496904
102181,28,0.1216043189382785,-0.4210667024881549
102181,29,0.10564115691613685,-0.3767630507085408
102181,30,0.056288255161615064,-0.33492649848847605
102182,1,0.10121260961299128,-0.3210090277620137
102182,2,0.20569915560560048,-0.3312724811961046
102182,3,0.15036929324981751,-0.38931655555338024
102182,4,0.09658143474113845,-0.3777915478785479
102182,5,0.08269488985774998,-0.4013150496132909
102182,6,0.0978634651470558,-0.39260921267741683
102182,7,0.1361047643577813,-0.38702251300375745
102182,8,0.14129007877821187,-0.34088901967105345
102182,9,0.03701153842364491,-0.42541433228311587
102182,10,0.07824891858273308,-0.4709682815426335
102182,11,0.05298189860349645,-0.43237818926746235
102182,12,0.11630287248085325,-0.4033113837496532
102182,13,0.047366566133607346,-0.4385513944036472
102182,14,0.1852188930230645,-0.3976516453492726
102182,15,0.11775798312653896,-0.4526855841076924
102182,16,0.09426224133377636,-0.33947197163129883
102182,17,0.11696959428772113,-0.40061164290099227
102182,18,0.130790792457117,-0.44167275061768635
102182,19,0.15047283562261082,-0.31384435148397377
102182,20,0.10231785804037563,-0.46730485036283326
102182,21,0.1709483280478754,-0.2651285954391689
102182,22,0.12992752264432283,-0.4960543896017079
102182,23,0.11071030616042354,-0.2969295756960268
102182,24,0.13595020349672104,-0.26079015638146563
102182,25,0.06748958772223324,-0.4222826334846876
102182,26,0.03482602423235881,-0.37021530386053897
102182,27,0.08508158620508799,-0.4241006438346889
102182,28,-0.023027763121539757,-0.490552926278827
102182,29,0.12489151435483681,-0.4765456009232936
102182,30,0.219871002119304,-0.3437757542619705
102183,1,0.06714412130443193,-0.44475903499186215
102183,2,0.1511408712022202,-0.34664196813596193
102183,3,0.10969509249744114,-0.44168243470506124
102183,4,0.16688575721240428,-0.3699095687664558
102183,5,0.10247696330477174,-0.42617023113305774
102183,6,0.09764574654612623,-0.5701915172571409
102183,7,0.06209566262077448,-0.4917162336726513
102183,8,0.12717702237487605,-0.3134034863565269
102183,9,0.09965866209999241,-0.3639680827994897
102183,10,0.12385340896998587,-0.5540332142757993
102183,11,0.12823860144640942,-0.3876572389395721
102183,12,0.0917057682871163,-0.43080606219621476
102183,13,0.10935597313881296,-0.4121472902554051
102183,14,0.1074112159410443,-0.49437731392600437
102183,15,0.1538963265502653,-0.3654639842455369
102183,16,0.06086779299844247,-0.5238823774510623
102183,17,0.17804001524219681,-0.3083167523758681
102183,18,0.09959879333225441,-0.39016288242162744
102183,19,0.09454739778663401,-0.3649751176060117
102183,20,0.0759320167003712,-0.395303482163718
102183,21,0.09867064961095617,-0.4973939966497716
102183,22,0.09286985370304879,-0.5858469591143868
102183,23,0.10109525396415076,-0.39936140384416113
102183,24,-0.026154665306692526,-0.6357761703411894
102183,25,0.19529669908759795,-0.28627716384583457
102183,26,0.164485519719483,-0.35375614632948776
102183,27,0.11289516129446953,-0.376968533016167
102183,28,0.17087457335045197,-0.36675106258203566
102183,29,0.03370157732484702,-0.4305973023849899
102183,30,0.1950819487740496,-0.31677653854809035
102184,1,0.19687775383159511,-0.31972424279921874
102184,2,0.11765415332852425,-0.45418293225624223
102184,3,0.18991943328970917,-0.3324831411967361
102184,4,0.12218642616795106,-0.36470247206562917
102184,5,0.08318842160617845,-0.5154753159537834
102184,6,0.15816901158943808,-0.41078653096896284
102184,7,0.09841317323466492,-0.4739481186330981
102184,8,0.1400011241998289,-0.3655088103296045
102184,9,0.007565177768915854,-0.5536330497010503
102184,10,0.05236372562075031,-0.47440978119214
102184,11,0.17156837953001336,-0.33347958881674167
102184,12,0.2433092987094494,-0.353345052118161
102184,13,0.07027777774301369,-0.4955456322570041
102184,14,0.08353019695556951,-0.5112415267840085
102184,15,0.12018633003102575,-0.5631185811455783
102184,16,0.06079176790267393,-0.48075376227759775
102184,17,0.0997054961800734,-0.319999127694467
102184,18,0.09072553489604873,-0.5678490876475095
102184,19,0.12994795949188132,-0.3919442576851742
102184,20,0.09069825056209502,-0.36852734775714063
102184,21,0.1544871355795523,-0.323591865306441
102184,22,0.03731076851990145,-0.5598365909259059
102184,23,0.0922638336314685,-0.39383313885027077
102184,24,0.08896785121635964,-0.4860379484677253
102184,25,0.05701908258577326,-0.4556693583265483
102184,26,0.1281446909552435,-0.3547736344293924
102184,27,0.16833705582421277,-0.3238565173777214
102184,28,0.12151666354153856,-0.4801781700567838
102184,29,0.18489053707737546,-0.3474477274342171
102184,30,0.10173741985349327,-0.4979628673063563
102185,1,0.1083556632141367,-0.40073561023744364
102185,2,0.10145475977945395,-0.4156395801868697
102185,3,0.10545999510593407,-0.5318554004761905
102185,4,0.09291204397408026,-0.5909709924761616
102185,5,0.1577639777559905,-0.4286407881600823
102185,6,0.17861960303110047,-0.39453516434379765
102185,7,0.1445284338586177,-0.34940451701729874
102185,8,0.167465074912166,-0.36875044441421995
102185,9,0.11100328631928424,-0.39471706056949035
102185,10,0.1571178973852405,-0.3310533083861117
102185,11,0.1445764181161706,-0.45193223006953726
102185,12,0.1008781800637426,-0.45494476950195434
102185,13,0.16067022564271016,-0.4392552032976245
102185,14,0.07203417239238652,-0.5374863948527617
102185,15,0.084364479269188,-0.6325409698661082
102185,16,0.02171794803414495,-0.5366055455856448
102185,17,0.058612950767310545,-0.39662761192358975
102185,18,0.13631282293151425,-0.4781928919525734
102185,19,0.14788511206973642,-0.4547461909393025
102185,20,0.11577159474274823,-0.35397773432565016
102185,21,0.07413658012259972,-0.3406143172385239
102185,22,0.05763035974844177,-0.4661915350318258
102185,23,0.11076361808276136,-0.5133270565936238
102185,24,0.14395758097368216,-0.3793627241778451
102185,25,0.11148913161085594,-0.5204193646315075
102185,26,0.09850049512723147,-0.42616736065976074
102185,27,0.09834881402369033,-0.39632483312307093
102185,28,0.025607929392575057,-0.45376173402210007
102185,29,0.11152697577013448,-0.4694224396064129
102185,30,0.06311892522244533,-0.565304768900073
102186,1,0.08562561897679677,-0.4206736915142011
102186,2,0.07486512613612883,-0.38040430320775065
102186,3,0.07108463966430101,-0.5443070361518952
102186,4,0.1907263778891859,-0.3883619108055357
102186,5,0.13809595901370852,-0.4211250815259899
102186,6,0.16068618542783608,-0.407388994118184
102186,7,0.16168288355801863,-0.41203492195628616
102186,8,0.10234164180910543,-0.43392060386566916
102186,9,0.10138231928817776,-0.4689894671328452
102186,10,0.0939792671431472,-0.3579047398135719
102186,11,0.16176777936156705,-0.3522962758717274
102186,12,0.1305758246684463,-0.36468717556645613
102186,13,0.09156051095204831,-0.4827866435117175
102186,14,0.1678163461030029,-0.3233436998023024
102186,15,0.03976563180489179,-0.4985202857114811
102186,16,0.09909455922817445,-0.4184643205109189
102186,17,0.06677770196679567,-0.5101959490536998
102186,18,0.18606052291271613,-0.35263951759235485
102186,19,0.13980355276688572,-0.3731013747888067
102186,20,0.10327410285661398,-0.3542337017179864
102186,21,0.08706952153614655,-0.5383360793893535
102186,22,0.010565394054082411,-0.5122872716019797
102186,23,0.1438813146215887,-0.3901151835525025
102186,24,0.10374985782685897,-0.3647096613440451
102186,25,0.008490968265943089,-0.5482355790515687
102186,26,0.11462430726084483,-0.47450901970866743
102186,27,0.218425278369893,-0.3539732111372269
102186,28,0.17982127973188677,-0.2924246043014469
102186,29,0.12230009039552492,-0.3825265870538158
102186,30,0.050631697905434425,-0.37782643963949786
102187,1,0.21268816988603545,-0.45247447681959696
102187,2,0.19669916576507696,-0.31099842263951666
102187,3,0.14465387747805725,-0.3807646963881163
102187,4,0.1234546839209596,-0.330755028501815
102187,5,0.20256923510973057,-0.324275343221596
102187,6,0.14162676967877608,-0.49664016153025176
102187,7,0.15796532047630585,-0.35192877106572684
102187,8,0.17484902557600357,-0.30034307462035537
102187,9,0.13510256516055263,-0.3397984121157495
102187,10,0.0964761398545193,-0.5082494259281315
102187,11,0.06952755840286517,-0.40997562456341796
102187,12,0.18667098697596773,-0.37761186243978523
102187,13,0.11239597678303404,-0.3677301442586664
102187,14,0.18689649751359672,-0.37961413626304696
102187,15,0.13925661601537387,-0.3711829923093523
102187,16,0.19100295890119412,-0.3678461707863077
102187,17,0.15051406583116167,-0.46904890829125007
102187,18,0.1872755112742439,-0.34163076952753924
102187,19,0.17561101745227337,-0.4078536781976591
102187,20,0.14733494664680213,-0.38143967382046096
102187,21,0.18433153795014445,-0.3521848908878065
