# commit=1f7962b81 run=2026-09-15 17:09 (Asia/Taipei) prereg=backtest/PREREGP3.md seeds=7000+r C1(shift)_seeds=9000+k C2(perm)_seeds=10000+k
N,d,rule,seed,A_cagr,A_mdd,A_ca,A_ma,A_cb,A_mb,A_slot,A_trades,B_cagr,B_mdd,B_ca,B_ma,B_cb,B_mb,B_slot,B_trades,avg_exposure,zero_exp_days,days,idle_day_share,longest_idle_run,avg_idle_frac,C1_mdd_p10,C1_mdd_p50,C1_mdd_p90,C1_cagr_p10,C1_cagr_p50,C1_cagr_p90,A_mdd_pct_in_C1,A_cagr_pct_in_C1,C2_mdd_p10,C2_mdd_p50,C2_mdd_p90,C2_cagr_p10,C2_cagr_p50,C2_cagr_p90,A_mdd_pct_in_C2,A_cagr_pct_in_C2
30,inf,null,7030,0.30005947993375104,-0.3280899994457994,0.3135369937832364,-0.26131502582797705,0.286693463884218,-0.3280899994457994,0.8156334615932734,970,0.320428506822964,-0.3666837459766884,0.31422747295454356,-0.32489590891055353,0.3203360744732846,-0.3666837459766884,0.8156334615932734,970,0.8126447300804728,4,2339,0.0021376656690893546,5,0.18735526991952722,-0.3832378049739855,-0.34862534637274545,-0.3106080737932696,0.2745463832476887,0.3002529043453023,0.33840820456488335,62.0,49.5,-0.3770041413708808,-0.342956333977533,-0.30810173356494874,0.2719917997626613,0.30352697329095324,0.3367968199332423,66.5,44.5
30,inf,null,7031,0.32451232874163605,-0.34420366611316777,0.3133918426747755,-0.27455676490002184,0.3296900079131988,-0.34420366611316777,0.8156334615932734,970,0.3245062364743452,-0.3612964525355852,0.32209215237483324,-0.3378408723555995,0.32367639850305063,-0.3612964525355852,0.8164742767564486,971,0.8121943253059432,5,2339,0.0025651988029072254,6,0.18780567469405685,-0.3913081413622496,-0.3561482876475932,-0.30389312152021725,0.292240826871382,0.32055617474434817,0.3622390853848894,56.00000000000001,57.49999999999999,-0.3863278844625803,-0.3474737565860295,-0.30954617400480106,0.29322509698766297,0.3225746082170601,0.35839209207553,52.0,54.50000000000001
30,inf,null,7032,0.3177231287575839,-0.329544165304994,0.3268689852480935,-0.2571864728656743,0.30932447081950687,-0.329544165304994,0.813111016103748,967,0.33837835277041717,-0.3643080839153461,0.3292693354706111,-0.3237995797003393,0.34245407796320015,-0.3643080839153461,0.813111016103748,967,0.8099465778108192,5,2339,0.0025651988029072254,6,0.19005342218918075,-0.384075723766062,-0.34941072984597366,-0.30313010576113636,0.28043365043293045,0.30906389691720515,0.3502616813544795,62.0,65.5,-0.3809980915493402,-0.3443204324295907,-0.31038378081840595,0.2818284723972208,0.3122678447135223,0.34529297301760353,68.0,61.0
30,inf,null,7033,0.3190766104874627,-0.3346776680711659,0.33147078248085515,-0.26649336321319256,0.3090759807875141,-0.3346776680711659,0.8139518312669232,968,0.3359379689480231,-0.3703550326608336,0.33131456887885835,-0.3339228659501158,0.3373323965520538,-0.3703550326608336,0.813111016103748,967,0.8096481766973527,4,2339,0.0021376656690893546,5,0.19035182330264733,-0.38651696963132515,-0.3545576428951563,-0.30980060278964383,0.2956846234540456,0.3224991099627328,0.36098758314787144,73.0,43.5,-0.3832279767806279,-0.34414156917874206,-0.3136725645944082,0.29298648285071827,0.32463479826087593,0.3605088972557688,65.0,39.5
30,inf,null,7034,0.32015892396636647,-0.3251728218942641,0.31604572234671613,-0.27193221251070643,0.32027819375683597,-0.3251728218942641,0.8147926464300983,969,0.3391202971995224,-0.36672359000526605,0.31806276779673515,-0.3345209465710999,0.35095831003641353,-0.36672359000526605,0.8147926464300983,969,0.811598703410144,5,2339,0.0025651988029072254,6,0.18840129658985605,-0.3862493917507713,-0.35053294993859124,-0.30385716555160014,0.2883647015530174,0.31559397273182255,0.35379815227124434,65.0,55.50000000000001,-0.3772506196207021,-0.34273401667220416,-0.3065194353823759,0.2885318547685014,0.31866473304360565,0.3518445300484339,68.0,54.50000000000001
30,inf,null,7035,0.3136590224297118,-0.35365674122722784,0.3271440286773817,-0.2755927760303896,0.3007548695674369,-0.35365674122722784,0.8147926464300983,969,0.3328406320065358,-0.38903814926808783,0.3306895801175951,-0.33865998788206675,0.3304555334483317,-0.38903814926808783,0.8147926464300983,969,0.8121081320184215,4,2339,0.0021376656690893546,5,0.18789186798157853,-0.40074784930761165,-0.36255772264269415,-0.31313358585820045,0.30042656638068205,0.32656200292378645,0.37029118033119934,55.50000000000001,26.0,-0.3951661591716169,-0.35512395969151433,-0.3160509467973003,0.29969598737338166,0.3311308732284739,0.36723573183800795,52.0,24.5
30,inf,null,7036,0.2935841665316805,-0.34365361045477943,0.3194681038178646,-0.2665022863841244,0.273995996071676,-0.34365361045477943,0.8147926464300983,969,0.3135579266566666,-0.3776728698693942,0.3218119335969556,-0.3293752125836073,0.3056939034096451,-0.3776728698693942,0.8147926464300983,969,0.812766925886193,5,2339,0.0025651988029072254,6,0.18723307411380696,-0.39579200859434555,-0.3589158154943266,-0.31570998406382694,0.2619851210371653,0.2857187489645642,0.32538143640440914,55.50000000000001,59.5,-0.38874725460851317,-0.347991703568772,-0.31495064150812063,0.26102305565430794,0.2902277571089127,0.32341751634922217,58.5,56.49999999999999
30,inf,null,7037,0.30802254444510524,-0.32417582327435346,0.3123096765274447,-0.2548686965283584,0.30239734525870676,-0.32417582327435346,0.8147926464300983,969,0.3263399451151423,-0.36666124839168257,0.3112478113385666,-0.32139412079811724,0.33400275438736693,-0.36666124839168257,0.8147926464300983,969,0.8118350471587418,5,2339,0.0025651988029072254,6,0.18816495284125823,-0.3871104914321292,-0.3513828548290473,-0.3111054912239521,0.27262772047131567,0.30015632312454943,0.33870901960185973,81.0,64.0,-0.37564365686082124,-0.34451230242293657,-0.3128931536086172,0.2727784904672714,0.3035912946994529,0.3356767558072076,76.0,59.5
30,inf,null,7038,0.3417949201374768,-0.3183597835248336,0.34377620075377857,-0.2666808499493473,0.3384545048140566,-0.3183597835248336,0.8139518312669232,968,0.3628007684330228,-0.36079166658417017,0.3471442976677437,-0.3287071356679562,0.3714639454099198,-0.36079166658417017,0.8147926464300983,969,0.8107486802606579,5,2339,0.0025651988029072254,6,0.18925131973934206,-0.37911001422274065,-0.3452434899964131,-0.30026718220751214,0.3153305007733461,0.34299047127101423,0.3863711183174967,71.5,48.0,-0.37329797001980203,-0.3372821130387942,-0.3039156326244679,0.316029830910309,0.345990255166437,0.3835424349412875,72.5,44.0
30,inf,null,7039,0.3430394809452013,-0.33601860937855127,0.3561779058630663,-0.253564332713639,0.3325639088328436,-0.33601860937855127,0.8147926464300983,969,0.36264714854042457,-0.37329838834691065,0.3579197787080286,-0.32126207132816265,0.364157112640765,-0.37329838834691065,0.8147926464300983,969,0.8116773506281882,5,2339,0.0025651988029072254,6,0.18832264937181176,-0.3877782339245663,-0.35200264823344307,-0.3102380201303757,0.29964579509514566,0.3312527004283021,0.373834005684348,65.5,67.5,-0.38453552993145185,-0.346452974331152,-0.31355208677292834,0.30254622098761685,0.3344117513080467,0.36828753727339114,64.0,65.0
30,inf,null,7040,0.34155639943122607,-0.34045418220544815,0.3450964184198855,-0.2623309864082891,0.33533380473796415,-0.34045418220544815,0.8147926464300983,969,0.3623452454664364,-0.37655295769065905,0.3474383697142971,-0.3254381124709321,0.36876257624998354,-0.37655295769065905,0.8147926464300983,969,0.8121919628634041,5,2339,0.0025651988029072254,6,0.18780803713659588,-0.389653869541586,-0.35511966658154237,-0.3089221472678237,0.31179571936026845,0.3402666721266969,0.3829964784018628,56.49999999999999,51.0,-0.38341808204969735,-0.34513742078572274,-0.3103403914637949,0.31197604916426847,0.34310231294225446,0.37791517881556697,57.49999999999999,48.5
30,inf,null,7041,0.3234250655289008,-0.3434243430416838,0.33497068312220124,-0.2826347719090221,0.3133815755304039,-0.3434243430416838,0.8156334615932734,970,0.3422899610974681,-0.3809147283034736,0.337472239726198,-0.34634715941437416,0.3432282893370229,-0.3809147283034736,0.8156334615932734,970,0.8130878836312722,5,2339,0.0025651988029072254,6,0.18691211636872784,-0.3920325875034079,-0.3589510038676998,-0.3168671112440136,0.28906613630485967,0.3161794413700144,0.35799578320916814,71.0,59.0,-0.38587567658898536,-0.347691215739915,-0.31606415833482204,0.2899145589110265,0.31976734875695134,0.35292144843039325,57.49999999999999,55.00000000000001
30,inf,null,7042,0.30426243965398925,-0.352307962201298,0.3246321000923349,-0.2576497240908104,0.2867876339175126,-0.352307962201298,0.8139518312669232,968,0.3237600073708975,-0.38755164960071614,0.3244576643260688,-0.3249840501982788,0.31944246335226345,-0.38755164960071614,0.8139518312669232,968,0.8101219238906504,5,2339,0.0025651988029072254,6,0.1898780761093496,-0.3999138643514775,-0.36108006029224765,-0.3049319431439736,0.2733143950046446,0.2976657838119525,0.3356296534251867,54.50000000000001,60.5,-0.3925782629259198,-0.35041101991884993,-0.31311014218038874,0.27080282031345176,0.30208060543673965,0.33518311546485036,47.5,57.99999999999999
30,inf,null,7043,0.3274790939566341,-0.32675878677180414,0.34525472181045513,-0.2786279812277769,0.31116779952364326,-0.32675878677180414,0.8156334615932734,970,0.3455024253060044,-0.36670447011925594,0.34537357836642757,-0.3414522815524961,0.34120927282672175,-0.36670447011925594,0.8156334615932734,970,0.8123533441310674,4,2339,0.0021376656690893546,5,0.1876466558689326,-0.38556442456844886,-0.35795111324954976,-0.3107027124580805,0.3051513137475981,0.3307437868529187,0.3698514160795422,79.0,44.5,-0.37803855225054106,-0.34420443880416685,-0.31437936191199156,0.30436154432320817,0.33337134820908,0.3674414780969635,75.5,39.0
30,inf,null,7044,0.3028217798074939,-0.34282333247848407,0.3129261238054517,-0.2558888034701538,0.29365091018517897,-0.34282333247848407,0.8147926464300983,969,0.32012323995965697,-0.37697891888913376,0.31183103759138486,-0.32222114056488066,0.3234704967533979,-0.37697891888913376,0.8147926464300983,969,0.8108124825342862,5,2339,0.0025651988029072254,6,0.18918751746571383,-0.39375431878597,-0.35613295713305954,-0.31152965240716257,0.27012103481081845,0.2969542135468337,0.33452751531154784,55.50000000000001,60.0,-0.3879469429819666,-0.346478800487813,-0.3108811118699434,0.2683321350092734,0.29841819778487677,0.33190543946523127,56.00000000000001,57.49999999999999
30,inf,null,7045,0.29833808927054006,-0.3467242596639005,0.3072864919654956,-0.2735238676994915,0.29028511434342774,-0.3467242596639005,0.8156334615932734,970,0.3178897464513346,-0.3819561966224678,0.3076539751410403,-0.3399883383016778,0.3229235418707823,-0.3819561966224678,0.8156334615932734,970,0.8112950475015017,5,2339,0.0025651988029072254,6,0.18870495249849828,-0.3959527512940613,-0.3602158937177595,-0.3115131799487127,0.2651859551608914,0.2914715947481148,0.33055700943023575,57.49999999999999,60.0,-0.390029041880562,-0.35046791824247375,-0.31206419937788793,0.26502535597623256,0.295316365956535,0.32887512122160467,55.00000000000001,56.49999999999999
30,inf,null,7046,0.3178738820077318,-0.3297365314040777,0.3253483039581049,-0.26643701286659255,0.30994828397330454,-0.3297365314040777,0.8164742767564486,971,0.3339700678649016,-0.3662865159864572,0.3244744221976259,-0.3334842228390641,0.33757630052350174,-0.3662865159864572,0.8164742767564486,971,0.8130964217042108,5,2339,0.0025651988029072254,6,0.18690357829578919,-0.3833768129634788,-0.35049853147121424,-0.30735239769841094,0.28138601886761605,0.3092609142111876,0.34895059538742,69.0,62.0,-0.37979513490534406,-0.34167375505210984,-0.3091947092640769,0.28311609902998836,0.3124998768050766,0.3459076841363043,66.5,58.5
30,inf,null,7047,0.29469068767556617,-0.34473523523902916,0.3149401934670295,-0.27495765765653807,0.27923604235957167,-0.34473523523902916,0.8164742767564486,971,0.3131961282270854,-0.382209919974066,0.31700489594362447,-0.3384865347802121,0.3086852632466861,-0.382209919974066,0.8164742767564486,971,0.8140824888663193,4,2339,0.0021376656690893546,5,0.1859175111336807,-0.39456726632219585,-0.36040392952300004,-0.317377838595617,0.27652298323290875,0.29992320291445085,0.33977047289677254,69.0,39.5,-0.38902273474732474,-0.34876056703502234,-0.31687975057973533,0.2732539257680205,0.3034637883367307,0.33648863113725164,56.49999999999999,35.5
30,inf,null,7048,0.31682770847012676,-0.33056993159509085,0.31083206514123995,-0.26201770614495234,0.31943647146955545,-0.33056993159509085,0.8147926464300983,969,0.3377015039795477,-0.36478301628648685,0.31274882224408884,-0.3255123329664224,0.35349750840919114,-0.36478301628648685,0.8147926464300983,969,0.8123228226869926,5,2339,0.0025651988029072254,6,0.18767717731300737,-0.3861832950645126,-0.3502118358375167,-0.305363483823036,0.2816545117938931,0.30838485561779905,0.3464917213385655,60.5,64.0,-0.3780720331875259,-0.3442325596610414,-0.30797408267363074,0.2806336286718998,0.31149096323368186,0.34452046341980497,65.0,59.5
30,inf,null,7049,0.35356541006259823,-0.3571725220003496,0.33845049257059157,-0.26420565526096945,0.36216229692134116,-0.3571725220003496,0.8147926464300983,969,0.37440295497883347,-0.3935600490960659,0.343089824839109,-0.3268521850357048,0.3943559639409997,-0.3935600490960659,0.8147926464300983,969,0.8123321990920098,5,2339,0.0025651988029072254,6,0.18766780090799018,-0.4043926196323455,-0.3664045609657127,-0.3047183648028052,0.3221735386312646,0.3513714121306568,0.3962712338786622,54.50000000000001,52.0,-0.39751838072904994,-0.35614667711839815,-0.3142607534141199,0.3258790008904563,0.35599018701950114,0.3919861500425966,48.5,46.5
30,inf,null,7050,0.31001714929617563,-0.32698486011863165,0.3379539181113176,-0.2621385796109599,0.28903118289351104,-0.32698486011863165,0.8147926464300983,969,0.32481175111792804,-0.3908066058266617,0.3287456686668466,-0.3246135293712822,0.31968331485330537,-0.3908066058266617,0.8156334615932734,970,0.8110126219951455,5,2339,0.0025651988029072254,6,0.18898737800485454,-0.38633903277927306,-0.3595144696584376,-0.31045809443663347,0.28275619847489414,0.3035622107626259,0.34279824369712264,79.0,57.49999999999999,-0.3772191528063308,-0.3450228749291129,-0.31764309610435004,0.2795577997470019,0.30804559082694516,0.34173023546202874,78.0,52.5
30,inf,null,7051,0.31558124499342055,-0.3612229624270444,0.3602798538837231,-0.24483941719987437,0.2821724924198785,-0.3612229624270444,0.813111016103748,967,0.33568514394145765,-0.3956758239302036,0.36217138065928545,-0.3189747164046456,0.31399228515732047,-0.3956758239302036,0.813111016103748,967,0.809780285339557,5,2339,0.0025651988029072254,6,0.19021971466044296,-0.40511853498823563,-0.36643841497659,-0.3151498145303094,0.28491140304599694,0.31040618119168606,0.3485076810929031,53.0,58.5,-0.39708951650902435,-0.35791671188923013,-0.3184625766058173,0.2833280737482269,0.31348374277446445,0.3453605671303406,44.0,53.5
30,inf,null,7052,0.307161547067172,-0.3579800274497124,0.3241744113308491,-0.2667832393742712,0.2934662282397047,-0.3579800274497124,0.8147926464300983,969,0.3264988942738549,-0.3915815256909022,0.32677362987044667,-0.32929795289065195,0.3239568100636816,-0.3915815256909022,0.8147926464300983,969,0.812521882616086,4,2339,0.0021376656690893546,5,0.18747811738391396,-0.4076323078205449,-0.36616406828972903,-0.32060449001566177,0.29359525598856195,0.3196462011579799,0.3585534277479602,54.50000000000001,28.999999999999996,-0.39929577531126825,-0.356787936403995,-0.31915278946595677,0.29402821040996513,0.3236955464928065,0.35968927412623664,48.5,26.0
30,inf,null,7053,0.3276981937127774,-0.3271211635169064,0.33463979248098763,-0.26486352764224513,0.32127788405097024,-0.3271211635169064,0.8147926464300983,969,0.3461180075727246,-0.3667567450901524,0.33503080832488696,-0.33109286385983916,0.35202957042323213,-0.3667567450901524,0.8147926464300983,969,0.8123068324314502,5,2339,0.0025651988029072254,6,0.1876931675685498,-0.3874033533240561,-0.3675138352936932,-0.31153612505015876,0.2904838458251253,0.3184046097087849,0.3563591688840459,80.0,63.5,-0.3805802527717747,-0.347389739242546,-0.3219989722726583,0.289441244290769,0.3220895089087764,0.355565441418096,81.0,60.5
30,inf,null,7054,0.30861207615971487,-0.3284379395646495,0.31075045970957316,-0.2614330952122132,0.305823154221573,-0.3284379395646495,0.8147926464300983,969,0.32652329603210495,-0.3653191974003198,0.31015791485934496,-0.3281225993113586,0.33646944388633604,-0.3653191974003198,0.8147926464300983,969,0.8116738588658784,5,2339,0.0025651988029072254,6,0.1883261411341216,-0.38602339332102986,-0.35753045087119306,-0.3091749994328658,0.27469491864711926,0.3004225906322612,0.33905907230677995,75.5,63.0,-0.37814603337966773,-0.3453701988587523,-0.31400696018880625,0.27295281893409695,0.3052487915962304,0.33677437445423,73.5,56.49999999999999
30,inf,null,7055,0.3118690133618309,-0.3502929499427454,0.3246446468384421,-0.2502112610427732,0.30037264534963004,-0.3502929499427454,0.8147926464300983,969,0.33038382302067304,-0.386836562667547,0.3258169553079677,-0.3189747164046457,0.3306017880802339,-0.386836562667547,0.8147926464300983,969,0.8118310505664087,5,2339,0.0025651988029072254,6,0.1881689494335913,-0.400699655645355,-0.36004901622614666,-0.31751878568607306,0.27940438755648744,0.3050635791929227,0.34363805540392234,64.0,61.5,-0.3934412897029085,-0.353189470557085,-0.3169045241945296,0.27765456024077984,0.30847475264846613,0.34277724769406703,52.0,54.0
30,inf,null,7056,0.299417806183468,-0.3298811261548983,0.3245519905124292,-0.2665434070024432,0.2804610386236166,-0.3298811261548983,0.8139518312669232,968,0.3197313728633555,-0.36469649020757916,0.32805553494530426,-0.32935189832533707,0.3119514952093634,-0.36469649020757916,0.8139518312669232,968,0.8111470619280668,5,2339,0.0025651988029072254,6,0.18885293807193315,-0.3843745254416805,-0.3514506169739977,-0.3030517917334337,0.2692892497564204,0.29123076176505946,0.32894921131260774,60.0,62.0,-0.3797652223140289,-0.3431184561145403,-0.306501806845423,0.2666065173632036,0.2959942422500178,0.327370149022062,65.5,56.99999999999999
30,inf,null,7057,0.3094184433827012,-0.3280691777920763,0.3168753039283594,-0.2783125611774761,0.302700313360623,-0.3280691777920763,0.8156334615932734,970,0.3574128062918449,-0.37244980886583234,0.34138561841938797,-0.3405062839376572,0.36332853660458797,-0.37244980886583234,0.8147926464300983,969,0.8139381497266802,5,2339,0.0025651988029072254,6,0.18606185027331978,-0.3833038399026303,-0.36037446173981375,-0.31312629300381073,0.2790243921462827,0.3015594945663226,0.3396971936851328,77.0,62.0,-0.37879277678117246,-0.34366746827011274,-0.3151707755461017,0.2748921522944608,0.30506793218418404,0.3383957751763277,77.5,58.5
30,inf,null,7058,0.3053848442642568,-0.3442899614506814,0.3488304142990757,-0.2675328603065998,0.27304262040970095,-0.3442899614506814,0.8139518312669232,968,0.32528098621749524,-0.37922636557181116,0.34999072438711276,-0.3352721436031498,0.3050204220493209,-0.37922636557181116,0.813111016103748,967,0.8103090790046755,5,2339,0.0025651988029072254,6,0.18969092099532447,-0.39281763543492115,-0.3743272787918449,-0.3184856691661294,0.27122849817261163,0.29842598461613645,0.335098898373958,75.0,62.5,-0.3916537062380021,-0.3557563678624968,-0.33008994476616127,0.2717435404038404,0.3012125208916153,0.33357575221946084,66.5,56.49999999999999
30,inf,null,7059,0.30690555520729323,-0.33483762080480145,0.33266749885870217,-0.2629839961939931,0.28723320025856136,-0.33483762080480145,0.8156334615932734,970,0.3232707866397533,-0.37255337960182716,0.33323939098559574,-0.32697050197689576,0.3140313569183546,-0.37255337960182716,0.8156334615932734,970,0.8136037948341679,5,2339,0.0025651988029072254,6,0.1863962051658321,-0.38765487288887035,-0.35008890624563765,-0.31581294452812136,0.275510034890204,0.30298183963487724,0.3431915463593728,66.5,54.50000000000001,-0.38086078864671086,-0.3464274184596912,-0.3121475792454307,0.2748112738104512,0.3064461938731943,0.3398472462065212,64.0,51.0
30,inf,null,7060,0.32102683080411887,-0.33480592545926474,0.337013127196669,-0.26780941210958975,0.307942143510199,-0.33480592545926474,0.8156334615932734,970,0.34140692796745076,-0.37119399553711196,0.34193202754467356,-0.32982052829349845,0.33873267244755967,-0.37119399553711196,0.8156334615932734,970,0.8119789272053491,5,2339,0.0025651988029072254,6,0.18802107279465086,-0.3866569230248364,-0.3563222631395716,-0.3115033857191647,0.28983710567765547,0.3144025777071061,0.3546502794390486,72.5,63.0,-0.3839131956786124,-0.3460017836911481,-0.3169954164731384,0.28615341180201864,0.3178371041285668,0.3516578647756668,64.5,56.00000000000001
30,inf,null,7061,0.3337571570658764,-0.3421121155752657,0.35492209547238107,-0.2631647741619406,0.31732440160228914,-0.3421121155752657,0.8139518312669232,968,0.3549217672099281,-0.3766617093244833,0.35770090633386253,-0.32718109498418035,0.35064352341580274,-0.3766617093244833,0.8139518312669232,968,0.8115415369113214,5,2339,0.0025651988029072254,6,0.18845846308867864,-0.3953757043432654,-0.3557681983644365,-0.30777819790017014,0.30657335933990876,0.33532696694097397,0.37516931767651973,56.99999999999999,47.5,-0.38846223185726064,-0.3485146075503053,-0.31255975456574253,0.3054955630093278,0.3388825793832332,0.3738289422691572,59.0,44.0
30,inf,null,7062,0.3215002943475789,-0.33763875359839074,0.3260280342807087,-0.2623193623081525,0.31569179495191224,-0.33763875359839074,0.8139518312669232,968,0.33825822008719375,-0.37308960215991166,0.3298743931333683,-0.32542719263897185,0.3412106836642568,-0.37308960215991166,0.813111016103748,967,0.8109575729048659,5,2339,0.0025651988029072254,6,0.18904242709513408,-0.3902950215206527,-0.35398452055771074,-0.3107947370547772,0.2908522304818064,0.3169352747077465,0.35643801949442827,56.99999999999999,59.0,-0.38455051014555347,-0.34631525126137014,-0.31118995898697693,0.28830386595996976,0.3207343846241635,0.35276027362879503,60.0,51.5
30,inf,null,7063,0.30603282533614706,-0.3371474168001888,0.3355672821413125,-0.26211346429697385,0.2841334400841711,-0.3371474168001888,0.8139518312669232,968,0.32610428620141674,-0.37173335369305915,0.33786131667738495,-0.3290792812805987,0.3159863287582385,-0.37173335369305915,0.8139518312669232,968,0.8108314279786489,4,2339,0.0021376656690893546,5,0.18916857202135107,-0.3899567658768525,-0.3546922078441097,-0.3090775853551297,0.28598544409847815,0.3087728351450958,0.3475952861482521,58.5,44.0,-0.38479961015994896,-0.3448408818161355,-0.3101220649009734,0.2821063520844826,0.3128031114210187,0.345428230640338,61.0,40.0
30,inf,null,7064,0.3080796165206088,-0.33177628965885403,0.3170282675750804,-0.2734342355325008,0.2986944837298311,-0.33177628965885403,0.8156334615932734,970,0.32757643475335985,-0.366488870934552,0.3155031853513275,-0.3390125616876451,0.33252640752224827,-0.366488870934552,0.8156334615932734,970,0.8109202922950022,4,2339,0.0021376656690893546,5,0.18907970770499782,-0.3844412114864949,-0.3520554831555981,-0.30939915862463024,0.2807621954545456,0.3064258793293714,0.34666041855146823,60.5,53.0,-0.3813065401303192,-0.3423895583742165,-0.31025740859679524,0.2805148086768418,0.30953277047966,0.34340023700726485,65.5,48.0
30,inf,null,7065,0.3099920148862305,-0.33891132885900677,0.34828049374603953,-0.2623676016939923,0.2822782420016774,-0.33891132885900677,0.8147926464300983,969,0.3278840098833755,-0.37418355449953733,0.3488421387182721,-0.32511504287706955,0.3115139309859467,-0.37418355449953733,0.8156334615932734,970,0.8119432247165436,5,2339,0.0025651988029072254,6,0.18805677528345643,-0.3915208008880938,-0.3545152624807283,-0.30901075065969685,0.28567343039248727,0.3113590575188445,0.3492276068251894,56.00000000000001,46.5,-0.3884760859961094,-0.34623172427007476,-0.3083010425185708,0.2860653864921782,0.3163975052741732,0.35080707427630037,62.0,42.0
30,inf,null,7066,0.2979418072701132,-0.3551343019326539,0.3012749660139926,-0.2750365137391833,0.2926761281074066,-0.3551343019326539,0.8156334615932734,970,0.3160897378400893,-0.3884184714398648,0.3011478441755142,-0.339378494474829,0.32334444632439396,-0.3884184714398648,0.8156334615932734,970,0.8139757125729069,5,2339,0.0025651988029072254,6,0.1860242874270931,-0.4056527744864475,-0.3750940514416332,-0.3221771368504377,0.2683187668464243,0.2929815051334518,0.33075982708631935,72.0,56.99999999999999,-0.39576107872147137,-0.35801636248587204,-0.3296278990892608,0.26449734026823274,0.29555924799418365,0.33060980488227387,53.0,52.0
30,inf,null,7067,0.3273378422830615,-0.34255991551442144,0.33132767922450923,-0.278909214173985,0.32120544687389185,-0.34255991551442144,0.8156334615932734,970,0.33885971981257557,-0.38516135535099844,0.341523719157355,-0.3405274472152685,0.33302703298088465,-0.38516135535099844,0.8156334615932734,970,0.8118756777323045,5,2339,0.0025651988029072254,6,0.1881243222676955,-0.39356499446713467,-0.3578823905079567,-0.30518538048037563,0.29320938700194177,0.3211499172031379,0.3613917599919339,58.5,59.5,-0.3875013685275792,-0.3468332475637613,-0.31145126619322744,0.2943928611410388,0.324646692976872,0.3567710999520833,56.99999999999999,55.50000000000001
30,inf,null,7068,0.30507246712417735,-0.3523260432166713,0.33091631800430554,-0.26257188052571073,0.28449092699978773,-0.3523260432166713,0.8156334615932734,970,0.32806996366026775,-0.38928653476903186,0.3314977283333638,-0.3252264614198359,0.3224560058200756,-0.38928653476903186,0.8156334615932734,970,0.8123536966644496,5,2339,0.0025651988029072254,6,0.18764630333555044,-0.3985321763321223,-0.36206215305206735,-0.3155211614503293,0.27416052635119054,0.2980163895432465,0.33659649110343726,54.50000000000001,60.0,-0.391954432540779,-0.3514274332183682,-0.3140737516444047,0.2722040891748846,0.3023082639786212,0.3345469307942705,49.0,57.49999999999999
30,inf,null,7069,0.3344847317036235,-0.34511921442722454,0.3354530008383192,-0.25322613911276615,0.3309411073825086,-0.34511921442722454,0.8147926464300983,969,0.35387818405300386,-0.38132516547853224,0.3357715514473376,-0.3210033741563947,0.3634411057595861,-0.38132516547853224,0.8147926464300983,969,0.8113894925914151,5,2339,0.0025651988029072254,6,0.18861050740858487,-0.3947175519749922,-0.3608052338076241,-0.3136471505107105,0.2960458985389446,0.32371404012122473,0.36482811852113867,69.0,66.5,-0.39005025845641755,-0.3498518816319438,-0.31575574694340786,0.29601333739637997,0.3274271408388486,0.35964555058758124,56.99999999999999,62.0
