sigset,mode,rate,seed,cagr,mdd,slot,m,ca,ma,cb,mb,expo,maxw
C,fix,0.35,101113,0.28223982250042745,-0.3470928313135683,0.8999567847882455,140,0.23552379573692162,-0.3103808682936023,0.31636394572646465,-0.3470928313135683,0.8928566616495945,0.3631850618864394
C,fix,0.35,101114,0.1943062109122755,-0.4082566788592567,0.9063850475367329,141,0.18806921846072933,-0.4082566788592567,0.19084124067894082,-0.4069668253682163,0.8898477465176903,0.38498252085170287
C,fix,0.35,101115,0.3160930691759647,-0.4276920733362759,0.9063850475367329,141,0.40283265530939194,-0.3188636427207712,0.25213274744383196,-0.4276920733362759,0.8849532586488499,0.3609901923858889
C,fix,0.35,101116,0.13234800912344347,-0.5396197030499629,0.9063850475367329,141,0.17720676217088682,-0.3753133216401577,0.1052487896557146,-0.5396197030499629,0.8897736871228056,0.32143459810494684
C,fix,0.35,101117,0.20350714190318042,-0.5457384177407387,0.9063850475367329,141,0.27102274101312607,-0.3553405726266155,0.152453016696537,-0.5457384177407387,0.8933377549886443,0.40859409654013434
C,fix,0.35,101118,0.25207308209205737,-0.3908831209889,0.9063850475367329,141,0.3630845644689238,-0.3908831209889,0.1740397374092304,-0.34411913727166105,0.8961899981434772,0.4959794425868494
C,fix,0.35,101119,0.24732795947139175,-0.3853866444903366,0.9063850475367329,141,0.3762532396782452,-0.34017321483660007,0.16177264400580538,-0.3853866444903366,0.8967886091580041,0.39001680355659746
C,fix,0.35,101120,0.2540629604468665,-0.43856665403458345,0.9063850475367329,141,0.1710152891542447,-0.3990500447230245,0.31334392202295036,-0.43856665403458345,0.8942922351306405,0.385531101650749
C,fix,0.35,101121,0.3339137251066029,-0.37939644822610263,0.9063850475367329,141,0.26064461328002264,-0.37939644822610263,0.3868040904452823,-0.3616478214140617,0.895198800148193,0.3931734101325822
C,fix,0.35,101122,0.2401594923052779,-0.43425718777688266,0.9063850475367329,141,0.19925577662788263,-0.43425718777688266,0.26785429960095253,-0.4080913428916511,0.8958269722751966,0.34855310018827945
C,fix,0.35,101123,0.3460941675981346,-0.31314314924230946,0.8999567847882455,140,0.320991992028828,-0.3106961700003342,0.35831930015806046,-0.31314314924230946,0.8828111514309002,0.4076541214047454
C,fix,0.35,101124,0.22421735042759772,-0.4742835024074436,0.9063850475367329,141,0.4301141003956215,-0.3966249479041429,0.10044409080428385,-0.4742835024074436,0.8882689725421001,0.40370733061922004
C,fix,0.35,101125,0.2802463762724452,-0.4247368514146155,0.9063850475367329,141,0.3366451295628192,-0.3507710054968821,0.24103914677321914,-0.4247368514146155,0.89253927463305,0.37966452606911893
C,fix,0.35,101126,0.24955872895882636,-0.382193649917791,0.9063850475367329,141,0.3092294125221171,-0.37247200598841473,0.20682853104689025,-0.382193649917791,0.8943517908006967,0.39456307668324936
C,fix,0.35,101127,0.25875920125673924,-0.3846733815027037,0.8999567847882455,140,0.23924648557878037,-0.3846733815027037,0.2747962318644306,-0.3547446006551721,0.8916199029056818,0.3491403999475872
C,fix,0.35,101128,0.29838991935796044,-0.38367480713188995,0.893528522039758,139,0.22248276394632338,-0.3524790020349296,0.35118829316861366,-0.38367480713188995,0.8783625573437295,0.33804177227510995
C,fix,0.35,101129,0.24544780522055643,-0.4144155692158999,0.8999567847882455,140,0.28842889735106647,-0.35454116721958506,0.21748736005395553,-0.4144155692158999,0.8820269546433426,0.41625194094432905
C,fix,0.35,101130,0.13339310078247268,-0.6216271252153336,0.9063850475367329,141,0.24445579544735718,-0.32422542075634836,0.06398976488058405,-0.6216271252153336,0.8934252286107124,0.34781403122288446
C,fix,0.35,101131,0.17912761740454108,-0.5581237942688397,0.9063850475367329,141,0.29020521661807064,-0.49996156318780555,0.10718910016744343,-0.5581237942688397,0.894019158931328,0.36702394720781023
C,fix,0.35,101132,0.24899883908657938,-0.41877321096385084,0.8999567847882455,140,0.2641309766480462,-0.41877321096385084,0.2415372848926607,-0.3773669866752708,0.8861090248698743,0.3147810571062262
C,fix,0.35,101133,0.2456358391155795,-0.40955087784917277,0.9063850475367329,141,0.2456074749744892,-0.3557222169629473,0.247152735844423,-0.40955087784917277,0.8934073743436256,0.32632345937950014
C,fix,0.35,101134,0.08121625355639273,-0.6004910960971884,0.9063850475367329,141,0.17405503951459012,-0.3737549842019576,0.017790573175946678,-0.6004910960971884,0.8998391465314014,0.39199331540912286
C,fix,0.35,101135,0.18034206734905722,-0.49583861651663197,0.9063850475367329,141,0.3608086537713673,-0.39025740996116515,0.06646442553724596,-0.49583861651663197,0.8990700099983401,0.390123512153883
C,fix,0.35,101136,0.3580766344711488,-0.41072040175785035,0.9063850475367329,141,0.34966679629957675,-0.375039078226905,0.3604926790999319,-0.41072040175785035,0.8979692375464364,0.35689202299476563
C,fix,0.35,101137,0.22100090171753228,-0.42552440443941403,0.9063850475367329,141,0.26311964065651794,-0.42176104381124624,0.19364342042794913,-0.42552440443941403,0.8975001850439017,0.34331417097609696
C,fix,0.35,101138,0.24780529615781854,-0.3889036359365935,0.9063850475367329,141,0.3751572720854832,-0.32269672090277973,0.16874356853447403,-0.3889036359365935,0.8855752287730471,0.4034013294647985
C,fix,0.35,101139,0.2030608773177347,-0.39908598204879475,0.9063850475367329,141,0.22146304278078222,-0.3398420378856907,0.1889098223676855,-0.39908598204879475,0.8890029310558196,0.35434518753284583
C,fix,0.35,101140,0.2742852678528087,-0.3993098448222899,0.9063850475367329,141,0.45646651186213116,-0.3749686204521589,0.1604012509764967,-0.3993098448222899,0.8951736481673949,0.3615605753004437
C,fix,0.35,101141,0.3708288504578594,-0.4133658726440409,0.8999567847882455,140,0.27378796830692154,-0.4133658726440409,0.4426533299364046,-0.41262694040366754,0.8813196114952375,0.3775294045430222
C,fix,0.35,101142,0.32170086901223716,-0.42126545472094507,0.9063850475367329,141,0.3282366131095258,-0.3138860656749678,0.3126806172739749,-0.42126545472094507,0.896389092934991,0.3559148399838043
C,fix,0.35,101143,0.19695594216088796,-0.36489506335535965,0.9063850475367329,141,0.3105948215384686,-0.36489506335535965,0.12652145394020486,-0.34708706284521124,0.894389869978583,0.3761770580833768
C,fix,0.35,101144,0.2941739891851114,-0.4489450845836737,0.9063850475367329,141,0.2928857873394364,-0.4010420305398775,0.28798099641077557,-0.4489450845836737,0.8945489029678295,0.3830651966726428
C,fix,0.35,101145,0.15139739851629552,-0.511615592647662,0.9063850475367329,141,0.28832760209318997,-0.3672615121761854,0.06670082908415997,-0.511615592647662,0.8843876250557632,0.34918928715007036
C,fix,0.35,101146,0.23957299905264184,-0.4492829937165643,0.9063850475367329,141,0.310264969987913,-0.4492829937165643,0.19258731832111042,-0.3897186259535889,0.8927748408296905,0.3165330550492388
C,fix,0.35,101147,0.2812184055670921,-0.4213037153074451,0.9063850475367329,141,0.39214525339612605,-0.4213037153074451,0.20650932283429624,-0.33640527548404714,0.8894268987955298,0.36983379214952256
C,fix,0.35,101148,0.29911875057923965,-0.4966226709391102,0.9063850475367329,141,0.44094645553807177,-0.41299838577907344,0.208068464061276,-0.4966226709391102,0.8835329294457446,0.3462603953798852
C,fix,0.35,101149,0.35654128125834306,-0.3953881678092379,0.9063850475367329,141,0.3669005676517809,-0.3654754172698313,0.3462191561075052,-0.3953881678092379,0.8932570324643082,0.3919675066410009
C,fix,0.35,101150,0.35589041777969777,-0.41470021059846496,0.8999567847882455,140,0.4174901887004703,-0.4092154259181555,0.31737813477316523,-0.41470021059846496,0.8804959804524275,0.3947236331969333
C,fix,0.35,101151,0.25248590035750396,-0.46609431844044397,0.9063850475367329,141,0.3475084234526473,-0.3419104504170996,0.19205052787118504,-0.46609431844044397,0.8938680240370106,0.3764969782163532
C,fix,0.35,101152,0.1571055507195831,-0.5316879140268012,0.9063850475367329,141,0.21986711785016033,-0.34873323838503384,0.11634552296038603,-0.5316879140268012,0.8855268832233584,0.349375359142209
C,fix,0.35,101153,0.22741113543794,-0.4438846779932498,0.8999567847882455,140,0.18403802516273138,-0.4438846779932498,0.26143632517498583,-0.4391962296371479,0.8898232482427908,0.3679681674423635
C,fix,0.35,101154,0.17945239503677568,-0.4715853757969846,0.8999567847882455,140,0.3031204409935342,-0.4143460048117927,0.09813957403553131,-0.4715853757969846,0.8865675361709263,0.4008392178227026
C,fix,0.35,101155,0.24712983763446417,-0.4881274316812043,0.8999567847882455,140,0.31654868596923347,-0.36009032049745227,0.1976563072566453,-0.4881274316812043,0.8775883912365415,0.3438824508668416
C,fix,0.35,101156,0.1409190993500462,-0.38747410646710173,0.9063850475367329,141,0.15198392965188967,-0.38747410646710173,0.13626402850069685,-0.36085214055070586,0.8945554995116882,0.36230886240418037
C,fix,0.35,101157,0.21689231801430964,-0.5013120732973577,0.9063850475367329,141,0.1037112538732039,-0.5013120732973577,0.30221196516941773,-0.3711173721554141,0.8983969376424917,0.35488513064861177
C,fix,0.35,101158,0.2666202402407283,-0.44886147749349303,0.9063850475367329,141,0.28810170060744467,-0.40675981332263017,0.25142406207768664,-0.44886147749349303,0.8867735548507168,0.34805544805839317
C,fix,0.35,101159,0.236189093907198,-0.4537017107910672,0.9063850475367329,141,0.33553660906532756,-0.4024947800288718,0.17291508272926293,-0.4537017107910672,0.8956620575834519,0.35494658632859005
C,fix,0.35,101160,0.1947358505537995,-0.4446346834641951,0.8999567847882455,140,0.37224492597468606,-0.38125936591668325,0.08332759000101309,-0.4446346834641951,0.8866290738391364,0.4251266344964954
C,fix,0.35,101161,0.10909054141588137,-0.46695884296831947,0.9063850475367329,141,0.17892574601723443,-0.3560360725815707,0.06393470883700991,-0.46695884296831947,0.8934582523626055,0.28915455629895087
C,fix,0.35,101162,0.26206950913557625,-0.3676102557647209,0.8999567847882455,140,0.2889429519522373,-0.3676102557647209,0.246359092584848,-0.3444971203682523,0.8813592241497368,0.3318824046219634
C,fix,0.35,101163,0.32180691645677184,-0.4602012198814505,0.9063850475367329,141,0.4714712224503057,-0.4602012198814505,0.22562561949816207,-0.3490399625024911,0.8938537600445123,0.40440213692895705
C,fix,0.35,101164,0.1641929454088169,-0.4573134143233755,0.9063850475367329,141,0.1808258144687287,-0.4573134143233755,0.1562402406609371,-0.338905645945603,0.8905395450252246,0.37226464799457526
C,fix,0.35,101165,0.2618542815340854,-0.43784872285360243,0.8999567847882455,140,0.29864965244157093,-0.414481526715408,0.23362590523006221,-0.43784872285360243,0.8807609611557087,0.3806074081326799
C,fix,0.35,101166,0.22970013946729173,-0.3775598389374224,0.9063850475367329,141,0.2396131556901986,-0.36564382899608905,0.21967795643327692,-0.3775598389374224,0.8924331195208225,0.3840679983056914
C,fix,0.35,101167,0.1492568329043551,-0.506476427485769,0.9063850475367329,141,0.22716966995404952,-0.42915999012858974,0.09980596638681205,-0.506476427485769,0.8896391317651796,0.38617119162733554
C,fix,0.35,101168,0.24922830232069337,-0.37512893860140184,0.9063850475367329,141,0.2986695744011112,-0.27665119707193647,0.21396477783926593,-0.37512893860140184,0.8873794240374407,0.4114684204061116
C,fix,0.35,101169,0.30396743453140096,-0.46333476842851756,0.9063850475367329,141,0.37114141995614247,-0.37545457132553556,0.25272255103337904,-0.46333476842851756,0.8875780294448543,0.3470661095323095
C,fix,0.35,101170,0.333689056817531,-0.4095889671912887,0.893528522039758,139,0.24760284995815884,-0.3194083784789675,0.39376819962067766,-0.4095889671912887,0.8765679330667295,0.34428051100532486
C,fix,0.35,101171,0.2645542782080037,-0.4313806547210489,0.9063850475367329,141,0.29159096213685576,-0.28634397715210813,0.24545858029969403,-0.4313806547210489,0.8874388882507492,0.37041514001531706
C,fix,0.35,101172,0.18674736132758407,-0.5244346959342233,0.9063850475367329,141,0.28365556084965116,-0.4007441322656219,0.12058137807827851,-0.5244346959342233,0.8819821699419024,0.37535055680251445
C,fix,0.35,101173,0.18019582238787413,-0.5017726072237754,0.9063850475367329,141,0.18128792528958404,-0.5017726072237754,0.18282069595337935,-0.49837291875572015,0.889472181046362,0.3862242782803273
C,fix,0.35,101174,0.20163612074010406,-0.37796457912670317,0.9063850475367329,141,0.38277526258080674,-0.35381716821501324,0.08921070478827331,-0.37796457912670317,0.8944874027878978,0.3213316871760579
C,fix,0.35,101175,0.2953868503340744,-0.3805413713998175,0.9063850475367329,141,0.3878869485780243,-0.3805413713998175,0.23398431098563033,-0.3714552908061307,0.8834606848625367,0.359392184620122
C,fix,0.35,101176,0.13000868610201555,-0.45363971289106025,0.9063850475367329,141,0.19467377687945153,-0.37801642102619576,0.0887623417152017,-0.45363971289106025,0.8910646695077713,0.3491507315269174
C,fix,0.35,101177,0.25935948616265425,-0.4389768347882191,0.9063850475367329,141,0.33540452419994704,-0.39143110720272684,0.20360181672498623,-0.4389768347882191,0.8906609644778044,0.4316170860039242
C,fix,0.35,101178,0.33071942333659354,-0.40908923941731495,0.9063850475367329,141,0.33662939871966735,-0.342541849919507,0.3232899148326427,-0.40908923941731495,0.8807732817702916,0.37619283411760485
C,fix,0.35,101179,0.1476347203362165,-0.5315742227991037,0.9063850475367329,141,0.22349409378982243,-0.423206638104406,0.0944174330784271,-0.5315742227991037,0.8903783510972089,0.3991174137495839
C,fix,0.35,101180,0.20359621139657924,-0.4000870489565051,0.9063850475367329,141,0.24578421273769613,-0.3950447021730812,0.1727485765968384,-0.4000870489565051,0.8954588865227383,0.4614798928848141
C,fix,0.35,101181,0.17867112335934698,-0.6065943356820784,0.9063850475367329,141,0.34053018077770303,-0.39109042536883487,0.07678129782197018,-0.6065943356820784,0.8898951028179694,0.35387107364667425
C,fix,0.35,101182,0.258005163616716,-0.43048654950533477,0.8999567847882455,140,0.2333174405091092,-0.4192498901846981,0.2757281099039499,-0.43048654950533477,0.8882514149599068,0.3433555688399594
C,fix,0.35,101183,0.21772023510935035,-0.5175611102903575,0.9063850475367329,141,0.3008526429931093,-0.4077486782414058,0.1622729701322756,-0.5175611102903575,0.8931211223885132,0.3426131056849476
C,fix,0.35,101184,0.19083525770098442,-0.39334505792620994,0.9063850475367329,141,0.24457336170912125,-0.3368288784389723,0.15778512235453235,-0.39334505792620994,0.8889209259428877,0.4049579419597924
C,fix,0.35,101185,0.23408274112612926,-0.4602069760259313,0.9063850475367329,141,0.33225803534247,-0.3358934610350827,0.17178067787140017,-0.4602069760259313,0.891254401333663,0.37585601300298754
C,fix,0.35,101186,0.32853337997571086,-0.3599291429607488,0.9063850475367329,141,0.42877112648825166,-0.3319980900398838,0.2628940965676583,-0.3599291429607488,0.8907371121783645,0.41734167221566715
C,fix,0.35,101187,0.20117544587228942,-0.49751018939166913,0.9063850475367329,141,0.29907116433689906,-0.36770614361191745,0.13947970051058411,-0.49751018939166913,0.891766187930211,0.4053169426648553
C,fix,0.35,101188,0.235924183170384,-0.3952894349024014,0.9063850475367329,141,0.325925414293031,-0.34107402832168593,0.17291544603457032,-0.3952894349024014,0.888732219140935,0.3535809244063106
C,fix,0.35,101189,0.2430897741262783,-0.6461262875236203,0.8999567847882455,140,0.5748529484887945,-0.36799035037438055,0.056045595554775396,-0.6461262875236203,0.8907128282241736,0.37645257368918605
C,fix,0.35,101190,0.23976320443942556,-0.4483687700614202,0.9063850475367329,141,0.28434456250150175,-0.32620543996201673,0.21075095550665046,-0.4483687700614202,0.892255433315798,0.39860987030351736
C,fix,0.35,101191,0.15049114412009645,-0.43830060944593685,0.9063850475367329,141,0.21201706157380373,-0.43830060944593685,0.10914524785289403,-0.40936083832067366,0.8976598932002687,0.354396100652373
C,fix,0.35,101192,0.2549049586734582,-0.409463652741608,0.9063850475367329,141,0.2140183490308183,-0.409463652741608,0.28443690498848007,-0.4089204044633643,0.8891543984161445,0.3605500543054327
C,fix,0.35,101193,0.4183250744651288,-0.4451284473548415,0.9063850475367329,141,0.36055867954614573,-0.3241582757366224,0.45719233418259453,-0.4451284473548415,0.8971884808048955,0.3652492859786604
C,fix,0.35,101194,0.16541340509515523,-0.5467148849814122,0.9063850475367329,141,0.11502498539130723,-0.43292350046298544,0.2038095988067412,-0.5467148849814122,0.8909880137052614,0.2897415601287902
C,fix,0.35,101195,0.1783924545205029,-0.4908231693632183,0.9063850475367329,141,0.20356803558636538,-0.4908231693632183,0.16113181017696188,-0.4027143778315197,0.895273408985248,0.3998892769319077
C,fix,0.35,101196,0.22528513310769527,-0.46870591621142227,0.9063850475367329,141,0.33694454220430803,-0.394302858379691,0.15534441559263046,-0.46870591621142227,0.8949483125192075,0.28117715336816124
