stage,cell,mode,r,seed,first,end,trades,eq_sha,cagr,mdd,vol,win_a,win_b,w_mean
main,0,win,106,102106,523,2837,138,,0.27168608530557736,-0.4564756404815775,0.266872977142789,,,
main,8,win,107,102107,523,2837,138,d1ac81a8144cae76,0.2635989022575045,-0.4096321941187169,0.21629912225698084,,,
main,5,win,107,102107,523,2837,138,d1ac81a8144cae76,0.26106024728164545,-0.37522207581045136,0.2014459765513836,,,0.415831895978241
main,0,win,107,102107,523,2837,138,,0.2838266004495269,-0.48042052447502137,0.27197303381759524,,,
main,8,win,108,102108,523,2837,138,6e0491b8c663b331,0.2878692348299414,-0.33969472175530563,0.21639942959557776,,,
main,5,win,108,102108,523,2837,138,6e0491b8c663b331,0.2876383025181295,-0.3219705402985924,0.20190954495349378,,,0.4203105411001868
main,0,win,108,102108,523,2837,138,,0.32411500302064034,-0.37629811803127783,0.26918798732754073,,,
main,8,win,109,102109,523,2837,138,1260c60fc97aebd8,0.2585435110569254,-0.32950507379429783,0.20625424853464985,,,
main,5,win,109,102109,523,2837,138,1260c60fc97aebd8,0.26506932080620915,-0.32675101261527695,0.19716867329898097,,,0.42707760141642115
main,0,win,109,102109,523,2837,138,,0.274873061191768,-0.42440809876452823,0.2600020079787821,,,
main,8,win,110,102110,523,2837,138,305788dca4627976,0.24013195071373827,-0.3268613767183391,0.2171762778223645,,,
main,5,win,110,102110,523,2837,138,305788dca4627976,0.2562259224528338,-0.3228116709637591,0.20102805198449433,,,0.4164987398850495
main,0,win,110,102110,523,2837,138,,0.24006176905516052,-0.44794154508804584,0.2736174436541687,,,
main,8,win,111,102111,523,2837,138,fc7b16cdf3ee84a1,0.284076406485978,-0.37759935392204574,0.21665537196784418,,,
main,5,win,111,102111,523,2837,138,fc7b16cdf3ee84a1,0.27961527778341866,-0.3622510974194725,0.20485969581970456,,,0.4151045439013211
main,0,win,111,102111,523,2837,138,,0.3180726523174813,-0.4508243748385997,0.27715563098330087,,,
main,8,win,112,102112,523,2837,138,941d8c9a6b68cce4,0.3389979669374634,-0.3189339759796364,0.22663817556199684,,,
main,5,win,112,102112,523,2837,138,941d8c9a6b68cce4,0.31252281601000154,-0.31640087377477777,0.20186561223839825,,,0.4139492417765209
main,0,win,112,102112,523,2837,138,,0.39923241420492395,-0.32856067188661264,0.27495418794825366,,,
main,8,win,113,102113,523,2837,138,6c6e46b728055372,0.33557703693780083,-0.3196149853428684,0.22099979483574797,,,
main,5,win,113,102113,523,2837,138,6c6e46b728055372,0.31460987770185733,-0.3052935783825822,0.200355855520383,,,0.41804405236869324
main,0,win,113,102113,523,2837,138,,0.39449667194500915,-0.3733439386216628,0.2660264696149812,,,
main,8,win,114,102114,523,2837,138,610b347741b9c8be,0.2911200839286927,-0.3838603038411835,0.23392287568476883,,,
main,5,win,114,102114,523,2837,138,610b347741b9c8be,0.2838260564971542,-0.36663048916300867,0.20360288371293825,,,0.40919685279012874
main,0,win,114,102114,523,2837,138,,0.32922973116562093,-0.47586785823804145,0.2868793614431045,,,
main,8,win,115,102115,523,2837,138,9b7f2f7dcaa42ef4,0.26617080623838674,-0.32413276020522447,0.21144811662825566,,,
main,5,win,115,102115,523,2837,138,9b7f2f7dcaa42ef4,0.2716789701726601,-0.3134214713847737,0.19677817568457742,,,0.4215351873148476
main,0,win,115,102115,523,2837,138,,0.28829764868794894,-0.40987114009548326,0.261609287124761,,,
main,8,win,116,102116,523,2837,138,477bb4fca6c46a73,0.2838887297977619,-0.33576842238885773,0.21280255274127488,,,
main,5,win,116,102116,523,2837,138,477bb4fca6c46a73,0.27829673332864746,-0.31965102032651926,0.19751956803285153,,,0.4211663775667381
main,0,win,116,102116,523,2837,138,,0.31777148991803617,-0.3778020965898754,0.26230636440524185,,,
main,8,win,117,102117,523,2837,138,ac5e5e6c0b332fed,0.2801516883641466,-0.3415077890859784,0.20931920440460522,,,
main,5,win,117,102117,523,2837,138,ac5e5e6c0b332fed,0.27999221811076547,-0.3325626793785569,0.1962571748645159,,,0.4280440241098097
main,0,win,117,102117,523,2837,138,,0.3117302159340496,-0.3940305381194384,0.2579867291348531,,,
main,8,win,118,102118,523,2837,138,9157039fde41f9b4,0.2813477942292619,-0.35354228800216847,0.21809954253502462,,,
main,5,win,118,102118,523,2837,138,9157039fde41f9b4,0.2814354999013011,-0.3404109068093981,0.2041608660760659,,,0.41636999341999464
main,0,win,118,102118,523,2837,138,,0.31367318743359074,-0.39863614003358894,0.27473774017787395,,,
main,8,win,119,102119,523,2837,138,e6b95f77d5f97d45,0.24911581390625748,-0.3532386543624236,0.21427652808714193,,,
main,5,win,119,102119,523,2837,138,e6b95f77d5f97d45,0.2513277268881826,-0.33671926841801114,0.19671684013630972,,,0.4223806610034901
main,0,win,119,102119,523,2837,138,,0.25752293592551645,-0.4084590271902359,0.2593982554566981,,,
main,8,win,120,102120,523,2837,138,f6c472b09aa027aa,0.283703669512952,-0.31552673860694525,0.21725687783017325,,,
main,5,win,120,102120,523,2837,138,f6c472b09aa027aa,0.2805361176855288,-0.3167863094813237,0.20203757126201022,,,0.41762349164912155
main,0,win,120,102120,523,2837,138,,0.3174743207532964,-0.37864579869366627,0.26848010723704374,,,
main,8,win,121,102121,523,2837,138,503e9e01cd0aa3b6,0.2591671455406903,-0.32300875541807283,0.21474592492049122,,,
main,5,win,121,102121,523,2837,138,503e9e01cd0aa3b6,0.26612121782680287,-0.31032795952490927,0.20308578200173427,,,0.41846639708924865
main,0,win,121,102121,523,2837,138,,0.2759899362194971,-0.39505510424464346,0.2711981872521417,,,
main,8,win,122,102122,523,2837,138,7df28358ffaf4024,0.2686596453867527,-0.3377130352801493,0.2090051775464316,,,
main,5,win,122,102122,523,2837,138,7df28358ffaf4024,0.2710278848186296,-0.32379539064064494,0.1980284288758099,,,0.42218710235698703
main,0,win,122,102122,523,2837,138,,0.29257360523850173,-0.41623292200004813,0.2609124118519055,,,
main,8,win,123,102123,523,2837,138,920693062dab9137,0.21018140233588878,-0.3680206173034604,0.20948973527549966,,,
main,5,win,123,102123,523,2837,138,920693062dab9137,0.21396624609286818,-0.3805244866620863,0.197119289458125,,,0.4288681727767773
main,0,win,123,102123,523,2837,138,,0.1721449726027069,-0.5287736840759131,0.25919501563875513,,,
main,8,win,124,102124,523,2837,138,1ef5941b3d8cf912,0.26752078925633516,-0.3265398556475536,0.21354184513695232,,,
main,5,win,124,102124,523,2837,138,1ef5941b3d8cf912,0.27416410811181224,-0.3251949017800726,0.19685313415679895,,,0.4248749897688785
main,0,win,124,102124,523,2837,138,,0.2906230327230963,-0.36941780103197486,0.26076744860941437,,,
main,8,win,125,102125,523,2837,138,8bd0a3e119701284,0.23996533709074552,-0.34370203638036806,0.20611622242759378,,,
main,5,win,125,102125,523,2837,138,8bd0a3e119701284,0.2458391254904917,-0.3219347321384681,0.1987773827613171,,,0.4315810089961457
main,0,win,125,102125,523,2837,138,,0.2397281931107087,-0.3973075404948889,0.25844376876413117,,,
main,8,win,126,102126,523,2837,138,45cc8deb9e43e67e,0.26492704104358267,-0.34768178453713827,0.2186649770630165,,,
main,5,win,126,102126,523,2837,138,45cc8deb9e43e67e,0.26868787633971825,-0.3303671224867016,0.20354441189484598,,,0.4111928846121093
main,0,win,126,102126,523,2837,138,,0.2861422619651153,-0.411321591689365,0.2794984971423073,,,
main,8,win,127,102127,523,2837,138,97f885bcc5284741,0.23928512704942184,-0.32425925511765596,0.20825579537551364,,,
main,5,win,127,102127,523,2837,138,97f885bcc5284741,0.24861621153139501,-0.32104711160793825,0.19745981979488544,,,0.429888494540892
main,0,win,127,102127,523,2837,138,,0.23836239224246314,-0.37025793840130605,0.256799628046755,,,
main,8,win,128,102128,523,2837,138,d465392fb9a51ef1,0.3505752437993539,-0.3279529797647878,0.23557349098990119,,,
main,5,win,128,102128,523,2837,138,d465392fb9a51ef1,0.3101798171361887,-0.3088746933957275,0.20313988957819856,,,0.41405379891372035
main,0,win,128,102128,523,2837,138,,0.4150251805566345,-0.3670010793484163,0.2817576134900793,,,
main,8,win,129,102129,523,2837,138,dbc09042465400fe,0.35468276972824797,-0.3571977553280214,0.2339411412067419,,,
main,5,win,129,102129,523,2837,138,dbc09042465400fe,0.31593335908863196,-0.3273806049004708,0.2006411842050584,,,0.41083221739096887
main,0,win,129,102129,523,2837,138,,0.420547731327338,-0.4075626518184657,0.28502057128361175,,,
main,8,win,130,102130,523,2837,138,6c8bec35d69bd12b,0.3149312851000119,-0.33392219352261965,0.2270446769970106,,,
main,5,win,130,102130,523,2837,138,6c8bec35d69bd12b,0.2996596166533274,-0.3187845738297319,0.20385472446869518,,,0.4030976778750583
main,0,win,130,102130,523,2837,138,,0.36513931806264655,-0.4575745879094727,0.28676320427095797,,,
main,8,win,131,102131,523,2837,138,dcb7bf90056c91e2,0.23728933984009926,-0.31372662559188635,0.2046661184703618,,,
main,5,win,131,102131,523,2837,138,dcb7bf90056c91e2,0.24280323277035865,-0.3169564862463296,0.19892736284574017,,,0.43013874485066933
main,0,win,131,102131,523,2837,138,,0.23431752541960948,-0.3754769012781425,0.25911657179329123,,,
main,8,win,132,102132,523,2837,138,be65757d622fd9aa,0.3005021259546654,-0.31432745197122786,0.21770055936422825,,,
main,5,win,132,102132,523,2837,138,be65757d622fd9aa,0.29063473090930647,-0.3025196647342895,0.20096000996700988,,,0.41725024240691094
main,0,win,132,102132,523,2837,138,,0.34368524446762505,-0.4035017286457481,0.27000410647407097,,,
main,8,win,133,102133,523,2837,138,b01d7925bd5f7d0b,0.28406360301840894,-0.35146051083948504,0.2196324411072857,,,
main,5,win,133,102133,523,2837,138,b01d7925bd5f7d0b,0.27656401869742653,-0.3363238794226992,0.20065975763767085,,,0.41652179885335017
main,0,win,133,102133,523,2837,138,,0.3180521134058272,-0.41157219129365585,0.27108206431738957,,,
main,8,win,134,102134,523,2837,138,4ef57758ee22b44a,0.23082694564432837,-0.37695351386084114,0.20838127847161422,,,
main,5,win,134,102134,523,2837,138,4ef57758ee22b44a,0.23615777325578002,-0.3505833948974599,0.1955327289939144,,,0.4226289123726519
main,0,win,134,102134,523,2837,138,,0.22080726570700837,-0.4479514639008176,0.2596592680258889,,,
main,8,win,135,102135,523,2837,138,98aaab0f9f49e1b0,0.2591953783572092,-0.2949010281587506,0.2077907778573524,,,
main,5,win,135,102135,523,2837,138,98aaab0f9f49e1b0,0.2667185506467751,-0.29903231916949846,0.1992734478004448,,,0.42291450618701215
main,0,win,135,102135,523,2837,138,,0.27604041409373425,-0.3625287013655032,0.26115720219356076,,,
main,8,win,136,102136,523,2837,138,ca36894267f202f3,0.20882544698787764,-0.32356722556948253,0.20654605836777726,,,
main,5,win,136,102136,523,2837,138,ca36894267f202f3,0.21957278768077937,-0.3445706271926207,0.19974137564464675,,,0.42386560361782216
main,0,win,136,102136,523,2837,138,,0.16856498782683316,-0.48561800834173635,0.2680739571937657,,,
main,8,win,137,102137,523,2837,138,695764161a63c9ba,0.23245246436900913,-0.35423703646343685,0.2177187846625837,,,
main,5,win,137,102137,523,2837,138,695764161a63c9ba,0.23801945504578081,-0.33432156791990353,0.20064746088459828,,,0.4130683939125333
main,0,win,137,102137,523,2837,138,,0.2242683008724018,-0.41159132779346497,0.27093638672928366,,,
main,8,win,138,102138,523,2837,138,61f45eb4779b01ce,0.2766624796462158,-0.37351685618343233,0.21509195541094783,,,
main,5,win,138,102138,523,2837,138,61f45eb4779b01ce,0.2655288576854842,-0.3428156139705912,0.1983872457308136,,,0.42374288147229083
main,0,win,138,102138,523,2837,138,,0.3060099485182799,-0.4086918920796604,0.2606943782307729,,,
main,8,win,139,102139,523,2837,138,18262719c3916183,0.2051005633071783,-0.3483724689121495,0.1985904469383628,,,
main,5,win,139,102139,523,2837,138,18262719c3916183,0.2142420127693323,-0.37092160253451517,0.1952438383301354,,,0.43472871577054284
main,0,win,139,102139,523,2837,138,,0.15841318671171334,-0.46052775527646683,0.24787414059034468,,,
main,8,win,140,102140,523,2837,138,a82c228c947609f7,0.2658783833074234,-0.3259339796438971,0.21060799552520668,,,
main,5,win,140,102140,523,2837,138,a82c228c947609f7,0.2707556143987191,-0.31415576722579475,0.19552686958077178,,,0.4277013401709046
main,0,win,140,102140,523,2837,138,,0.2877920226843458,-0.37903581844798245,0.25751472444468204,,,
main,8,win,141,102141,523,2837,138,7ac94ad4418e3e8e,0.22942365918352903,-0.33835151022747967,0.21291692005058852,,,
main,5,win,141,102141,523,2837,138,7ac94ad4418e3e8e,0.24406375118747192,-0.33156669417223555,0.19640969784743964,,,0.42628288146109267
main,0,win,141,102141,523,2837,138,,0.21778322571200603,-0.4551753173782565,0.2650016232127063,,,
main,8,win,142,102142,523,2837,138,74a78e4c4c5d78cf,0.2870477249008896,-0.33274440903562774,0.23002391457718074,,,
main,5,win,142,102142,523,2837,138,74a78e4c4c5d78cf,0.2898409130667039,-0.3144596939994291,0.2072653527840742,,,0.4037289668509479
main,0,win,142,102142,523,2837,138,,0.32281324538365563,-0.3747368664084616,0.28437270646848617,,,
main,8,win,143,102143,523,2837,138,26ee57c2d7e1511e,0.26592874111993803,-0.343133463101058,0.2117901018660998,,,
main,5,win,143,102143,523,2837,138,26ee57c2d7e1511e,0.26515752183172414,-0.32961045472125133,0.19966338752122453,,,0.4201334999253442
main,0,win,143,102143,523,2837,138,,0.28787914512972645,-0.39565070307077926,0.266850694313125,,,
main,8,win,144,102144,523,2837,138,7b9fc9ac7ac2318d,0.23053627954607525,-0.32340148340782976,0.2080830214166062,,,
main,5,win,144,102144,523,2837,138,7b9fc9ac7ac2318d,0.23700920277061277,-0.31506966524552665,0.19687935641124696,,,0.4260489754201176
main,0,win,144,102144,523,2837,138,,0.220183686550941,-0.3700144508062418,0.2579482532935313,,,
main,8,win,145,102145,523,2837,138,152a7bf8423c1405,0.25209201379600965,-0.3539191177198708,0.21647444107333333,,,
main,5,win,145,102145,523,2837,138,152a7bf8423c1405,0.25932943545242315,-0.3392611459241637,0.1971400646111723,,,0.4222765636340154
main,0,win,145,102145,523,2837,138,,0.26309906095489843,-0.45270451702235937,0.2691171076763064,,,
main,8,win,146,102146,523,2837,138,52f6d81aa8c78221,0.24007844824230995,-0.3099326372411251,0.2054059017320832,,,
main,5,win,146,102146,523,2837,138,52f6d81aa8c78221,0.2531025716131976,-0.30371937152589706,0.19776344377973049,,,0.4267384127039676
main,0,win,146,102146,523,2837,138,,0.23995469346267928,-0.3527203995716363,0.2571059390622143,,,
main,8,win,147,102147,523,2837,138,193e56b5d6720537,0.31750175428625926,-0.31814027492758923,0.220677061531386,,,
main,5,win,147,102147,523,2837,138,193e56b5d6720537,0.30254249988710513,-0.30616521871960994,0.1990909251834766,,,0.4174218960673483
main,0,win,147,102147,523,2837,138,,0.36887391340514486,-0.41171397103110097,0.26864860973578775,,,
main,8,win,148,102148,523,2837,138,3b10fa1e98de6d84,0.3065745276402665,-0.35454472334201775,0.2223885373238116,,,
main,5,win,148,102148,523,2837,138,3b10fa1e98de6d84,0.2961343362787947,-0.3337780206137863,0.2022093266014768,,,0.40786596880823567
main,0,win,148,102148,523,2837,138,,0.35282060228583534,-0.40479054339295534,0.2795371730177912,,,
main,8,win,149,102149,523,2837,138,d499cd59e158e48b,0.22404272369978662,-0.37929132199726096,0.20802616301285756,,,
main,5,win,149,102149,523,2837,138,d499cd59e158e48b,0.24036537613927145,-0.3719935648952796,0.19751421237236405,,,0.4260645533761648
main,0,win,149,102149,523,2837,138,,0.20585316703539247,-0.4751792271074401,0.2580082522877934,,,
main,8,win,150,102150,523,2837,138,57fb204f25b6452a,0.3539797633244719,-0.3263627474189938,0.2232533012944241,,,
main,5,win,150,102150,523,2837,138,57fb204f25b6452a,0.32392266449609,-0.3146090390872026,0.1990874948091554,,,0.41568277030767736
main,0,win,150,102150,523,2837,138,,0.4196053660895964,-0.41339350854786344,0.27450723126845245,,,
main,8,win,151,102151,523,2837,138,aa3ec38dacbcefaa,0.2342305157475597,-0.36748240206906796,0.2064925245668765,,,
main,5,win,151,102151,523,2837,138,aa3ec38dacbcefaa,0.24511765995481016,-0.3574683613830779,0.1974223361709646,,,0.4226213412249804
main,0,win,151,102151,523,2837,138,,0.2280046208321942,-0.45078660724256364,0.258475208345904,,,
main,8,win,152,102152,523,2837,138,3b6bd7ac6d9cf26c,0.22091217463750334,-0.35063106337483124,0.2048787850706155,,,
main,5,win,152,102152,523,2837,138,3b6bd7ac6d9cf26c,0.2308313477664472,-0.3604950275333463,0.19704996957464047,,,0.4250097207789364
main,0,win,152,102152,523,2837,138,,0.19864571816362053,-0.45636564937892043,0.25881675212145033,,,
main,8,win,153,102153,523,2837,138,8939f484280d5192,0.26464963557827215,-0.36137387921445246,0.21839340745613808,,,
main,5,win,153,102153,523,2837,138,8939f484280d5192,0.27357577395219557,-0.3506385581848658,0.20310018208164926,,,0.4112175604989347
main,0,win,153,102153,523,2837,138,,0.2856598056152555,-0.4351574006814331,0.2777157603644484,,,
main,8,win,154,102154,523,2837,138,b3e3a5bf357f2106,0.2636552350826238,-0.3259306928281969,0.21215581622938184,,,
main,5,win,154,102154,523,2837,138,b3e3a5bf357f2106,0.2700780864499881,-0.31673585017495476,0.19763427822241014,,,0.41986813796102523
main,0,win,154,102154,523,2837,138,,0.2839251183569025,-0.3961397885315014,0.2660921427098812,,,
main,8,win,155,102155,523,2837,138,a29e61cfcdef6340,0.20556015780358594,-0.330542796752978,0.2091419195745411,,,
main,5,win,155,102155,523,2837,138,a29e61cfcdef6340,0.21507376618231522,-0.34731789584209377,0.19743586370847807,,,0.4207712569069387
main,0,win,155,102155,523,2837,138,,0.15969233785842962,-0.46693478352694723,0.26588730262251864,,,
main,8,win,156,102156,523,2837,138,98c46da14b4da9bc,0.2728385921779555,-0.37351481972319356,0.22535651345287197,,,
main,5,win,156,102156,523,2837,138,98c46da14b4da9bc,0.2645833294395059,-0.35092528419508123,0.19972304286533357,,,0.4129235264707378
main,0,win,156,102156,523,2837,138,,0.29964711252160026,-0.4917858822639567,0.27373110253606214,,,
main,8,win,157,102157,523,2837,138,3f65519d2956e890,0.22414219383478873,-0.38464690837259746,0.20916602636653897,,,
main,5,win,157,102157,523,2837,138,3f65519d2956e890,0.23195628674237967,-0.37058586338760635,0.2027863165295511,,,0.4225182116698306
main,0,win,157,102157,523,2837,138,,0.2060788049621658,-0.4600435264251492,0.26589068673970856,,,
main,8,win,158,102158,523,2837,138,1faf4d88794683f5,0.3367405157408141,-0.3577395354940646,0.22573277788652285,,,
main,5,win,158,102158,523,2837,138,1faf4d88794683f5,0.3185968319053807,-0.33803414379326474,0.20457702749456363,,,0.4101620161713196
main,0,win,158,102158,523,2837,138,,0.3961110672803352,-0.45707615033863797,0.2817194661434741,,,
main,8,win,159,102159,523,2837,138,d9d4bb69ff5d9f14,0.23412990247185417,-0.33949362832911967,0.2086626254541497,,,
main,5,win,159,102159,523,2837,138,d9d4bb69ff5d9f14,0.24600840988162687,-0.33631397345391595,0.1981501663498882,,,0.42104093237377505
