H,cell,mode,r,seed,first,end,trades,eq_sha,cagr,mdd,vol,win_a,win_b
140,23,win,113,1113,526,2822,138,f872076c492cd7ba,0.2525311922528941,-0.5744889708122551,0.28773607838080284,523,2682
140,23,win,114,1114,526,2822,138,136c9132498c320e,0.23031046672447997,-0.5761033992598248,0.29095795330981883,523,2682
140,23,win,115,1115,526,2822,138,7e92d948ecd4a8a3,0.22741081589369205,-0.5745118280396312,0.2895180030470638,523,2682
140,23,win,116,1116,526,2822,138,fa39cae9c2f21869,0.21595135684017897,-0.574200555702967,0.28510007413726024,523,2682
140,23,win,117,1117,526,2822,138,509dab3bd8d62f5b,0.20701503630012863,-0.5761204241620352,0.2884070821688825,523,2682
140,23,win,118,1118,526,2822,138,8c0803b5747c1a4a,0.25092599968789475,-0.5744732238423792,0.2869547096192049,523,2682
140,23,win,119,1119,526,2822,138,ac592e62a7d0f9d1,0.2222934383455939,-0.5761114411472236,0.28627097879596236,523,2682
140,23,win,120,1120,526,2822,138,e20975b8e6581b24,0.22107846643464568,-0.5761139276871245,0.28494276538905017,523,2682
140,23,win,121,1121,526,2822,138,5f2dc0703d90c811,0.20669069677071628,-0.5761114411472235,0.2877165463622589,523,2682
140,23,win,122,1122,526,2822,138,7599494edd156373,0.24575252517858281,-0.5745118280396311,0.2878243503497733,523,2682
140,23,win,123,1123,526,2822,138,bb0d9caa048c0f9e,0.21796809712457388,-0.5741680980942072,0.29016042182664714,523,2682
140,23,win,124,1124,526,2822,138,c9e28b112e19cdb9,0.23541667769003238,-0.5763083897456068,0.2906030525151804,523,2682
140,23,win,125,1125,526,2822,138,0f3ada0d1121955f,0.23960454243192242,-0.5763188023756092,0.29217370720033875,523,2682
140,23,win,126,1126,526,2822,138,ced01c5b9623dbce,0.2627127149799364,-0.5741297942060506,0.29084191747305643,523,2682
140,23,win,127,1127,526,2822,138,5577fffed8e05138,0.2081775869332907,-0.5762969554177175,0.289038462848721,523,2682
140,23,win,128,1128,526,2822,138,40a5a7df55016b76,0.22845932695992976,-0.5761033992598248,0.2877114812272697,523,2682
140,23,win,129,1129,526,2822,138,a91257a384f29809,0.21097356729446615,-0.5761139276871242,0.2902544600018069,523,2682
140,23,win,130,1130,526,2822,138,84b28d04950d39a0,0.21268842737670712,-0.5763098179024159,0.28628371073362463,523,2682
140,23,win,131,1131,526,2822,138,03fc89567bcd7566,0.21102799752364731,-0.5744533294804022,0.28294838505174563,523,2682
140,23,win,132,1132,526,2822,138,be0f72adffd01721,0.20824170037884637,-0.5761033992598249,0.2855276774108203,523,2682
140,23,win,133,1133,526,2822,138,b2ee70e59e293713,0.2051722038970556,-0.5744304812184564,0.2887157077506585,523,2682
140,23,win,134,1134,526,2822,138,9ad0e76a4e9d3eb1,0.21944702241869174,-0.5741680980942072,0.28594324716020536,523,2682
140,23,win,135,1135,526,2822,138,0311ce31a5652578,0.21747193931291298,-0.5744304812184564,0.2844462906892425,523,2682
140,23,win,136,1136,526,2822,138,405d7a29e88ef89b,0.21898841223201826,-0.5744732238423792,0.28958486556152774,523,2682
140,23,win,137,1137,526,2822,138,0b4610c62eb9021a,0.24666336044663817,-0.5745077290304241,0.2882619094650946,523,2682
140,23,win,138,1138,526,2822,138,982294cb2a358d11,0.22186128332940913,-0.5745077290304241,0.28490667578052514,523,2682
140,23,win,139,1139,526,2822,138,0a31f0cd2f29494d,0.24522821654333082,-0.5745077290304241,0.2875451047298414,523,2682
140,23,win,140,1140,526,2822,138,9602ae45fcd9c41c,0.20139690746609618,-0.5744889708122551,0.28547038866994695,523,2682
140,23,win,141,1141,526,2822,138,e27cac11e580b4a5,0.2181961109207078,-0.576317231871533,0.2919985724557104,523,2682
140,23,win,142,1142,526,2822,138,b08ac0dee5a116ab,0.23437149180986983,-0.5762994082460388,0.28828524744073525,523,2682
140,23,win,143,1143,526,2822,138,c5de9bce0bd73a6d,0.25779067830099667,-0.5745118280396312,0.2900760198161732,523,2682
140,23,win,144,1144,526,2822,138,cc1e3d0db8e06f0c,0.20157135972279017,-0.5761114411472236,0.28912102095231823,523,2682
140,23,win,145,1145,526,2822,138,fadffcb4ec7544cf,0.229612918306753,-0.5741137128056241,0.28812884039249875,523,2682
140,23,win,146,1146,526,2822,138,465421b59bfae22a,0.23010241082907745,-0.576295335222161,0.2871055390795748,523,2682
140,23,win,147,1147,526,2822,138,3f3af6b235b5f51e,0.2155679381357185,-0.5761001431115319,0.2879898899471448,523,2682
140,23,win,148,1148,526,2822,138,ecb9119132611d7a,0.23403984446952086,-0.5761123581253796,0.28630497712146924,523,2682
140,23,win,149,1149,526,2822,138,f8e2ea3ec0f71117,0.22026799892099946,-0.5761114411472235,0.2859263374579335,523,2682
140,23,win,150,1150,526,2822,138,1f354016228fde11,0.24424919243729026,-0.5761114411472236,0.28561972389066054,523,2682
140,23,win,151,1151,526,2822,138,7c6a94209150e3e9,0.21989346021021783,-0.5762969554177175,0.2889535931134084,523,2682
140,23,win,152,1152,526,2822,138,4755394bc1afce3d,0.18402094626757148,-0.5762865795861549,0.28501881576093274,523,2682
140,23,win,153,1153,526,2822,138,7c4e5570735be1d8,0.24252061383851387,-0.5741181070756449,0.2882428527726043,523,2682
140,23,win,154,1154,526,2822,138,0927886e7a523988,0.19668333200115562,-0.5761033992598248,0.28358667160385936,523,2682
140,23,win,155,1155,526,2822,138,1d48df5922af6e26,0.23268388065873613,-0.5763172318715333,0.28495160767182826,523,2682
140,23,win,156,1156,526,2822,138,15cf56cd09e54136,0.22552095955139806,-0.5763082250109393,0.29151809865861855,523,2682
140,23,win,157,1157,526,2822,138,0c9c7aca03a6a717,0.2301131498711968,-0.5741121245739222,0.28933600546047006,523,2682
140,23,win,158,1158,526,2822,138,1a756d57b8c43130,0.21312319193646467,-0.5745118280396312,0.2899658656616412,523,2682
140,23,win,159,1159,526,2822,138,16ee0987c95e67b0,0.20729560820235426,-0.5741781550156638,0.2835964001434496,523,2682
140,23,win,160,1160,526,2822,138,026fb14f6fcc8c2a,0.2096538933932266,-0.5744732238423792,0.2894514256600933,523,2682
140,23,win,161,1161,526,2822,138,982679450a2e0248,0.22681406844668772,-0.5761045720945619,0.2876826661074833,523,2682
140,23,win,162,1162,526,2822,138,5a0103723d1f6c77,0.24694535055037292,-0.5761114411472236,0.29086204484919165,523,2682
140,23,win,163,1163,526,2822,138,ab4c6900adeaece8,0.21526041335990076,-0.5763172318715332,0.28479568147626444,523,2682
140,23,win,164,1164,526,2822,138,0029de71be8f31d9,0.24643654564350825,-0.5741137128056241,0.2882007587176426,523,2682
140,23,win,165,1165,526,2822,138,778cc828d9d630e4,0.22639541144193487,-0.5741297942060505,0.29001059041294536,523,2682
140,23,win,166,1166,526,2822,138,9c21a58a3c55ec25,0.2206511343573896,-0.5761139276871242,0.28770900954856476,523,2682
140,23,win,167,1167,526,2822,138,7269903bb9ec083d,0.20998352431175626,-0.5744732238423792,0.28891215202552917,523,2682
140,23,win,168,1168,526,2822,138,3487fd35119a3489,0.2297090700483102,-0.5741621966729464,0.2854118105121727,523,2682
140,23,win,169,1169,526,2822,138,ee24045428bd4ad0,0.20088398769685845,-0.5741137128056243,0.284670446819371,523,2682
140,23,win,170,1170,526,2822,138,eb4f985280627d17,0.23431386316786784,-0.5763082250109393,0.28666388216839667,523,2682
140,23,win,171,1171,526,2822,138,30c645461ee38552,0.2106867749729453,-0.5761219738465523,0.2846093243419524,523,2682
140,23,win,172,1172,526,2822,138,44780a7af89627a9,0.23308782210886214,-0.5761123581253799,0.2891139755584615,523,2682
140,23,win,173,1173,526,2822,138,b09a2c3990ed8ee0,0.22659279696264645,-0.5741297942060505,0.2845196132903624,523,2682
140,23,win,174,1174,526,2822,138,c575b07ea062e9c2,0.24791211205175556,-0.5763098179024159,0.2900164812112856,523,2682
140,23,win,175,1175,526,2822,138,6af87f60b42fc583,0.2329830272837341,-0.57414567113786,0.28948748727080376,523,2682
140,23,win,176,1176,526,2822,138,46a26c3c7bff9ce0,0.23089472398772215,-0.5745463892863482,0.28956293671446304,523,2682
140,23,win,177,1177,526,2822,138,c73c3ef3b7927e6d,0.2383156128442223,-0.5744149157864021,0.2894579252973951,523,2682
140,23,win,178,1178,526,2822,138,833be084c4e657c3,0.23814864169286198,-0.5741137128056243,0.28896534764095566,523,2682
140,23,win,179,1179,526,2822,138,bda19bee89851cfd,0.22135789529605354,-0.5744533294804022,0.28828905986715486,523,2682
140,23,win,180,1180,526,2822,138,328080da04492b15,0.19540991183337697,-0.5761018709873211,0.28681098875851924,523,2682
140,23,win,181,1181,526,2822,138,14483f316a8b1184,0.2055156810914378,-0.5741181070756449,0.2872537243877163,523,2682
140,23,win,182,1182,526,2822,138,ecec08f8bb2aefcb,0.22199819556252565,-0.5761139276871245,0.2888371782623949,523,2682
140,23,win,183,1183,526,2822,138,2fcf3f64781b0c4b,0.24169555101089713,-0.5763083897456067,0.2900436285961178,523,2682
140,23,win,184,1184,526,2822,138,dee0ff6d411b202e,0.23159742748981893,-0.5761139276871242,0.29115283966606437,523,2682
140,23,win,185,1185,526,2822,138,1c3d515640191c75,0.21568845498505462,-0.5761045720945619,0.2887607612128293,523,2682
140,23,win,186,1186,526,2822,138,4734c39faeb49a26,0.22435098929791764,-0.5761045720945619,0.2924348233775973,523,2682
140,23,win,187,1187,526,2822,138,e8a2c1f835b3634c,0.21863702570404397,-0.5763172318715332,0.2914110140055149,523,2682
140,23,win,188,1188,526,2822,138,4c9a9837ea838b11,0.21029849805878964,-0.5762865795861548,0.29008942078983385,523,2682
140,23,win,189,1189,526,2822,138,3e9b64ad53cdf5bf,0.19488995269499898,-0.5763098179024158,0.288738941960603,523,2682
140,23,win,190,1190,526,2822,138,0744f97073201551,0.23204307886051012,-0.5742005557029674,0.2871174157293087,523,2682
140,23,win,191,1191,526,2822,138,ac59511c14e2931c,0.21306646565992793,-0.5744732238423792,0.2870988558622435,523,2682
140,23,win,192,1192,526,2822,138,eb15618155902346,0.24605438163075388,-0.5741181070756449,0.2891603551674631,523,2682
140,23,win,193,1193,526,2822,138,fa3adcbc623e635d,0.19977411026829528,-0.576308225010939,0.2878194162136388,523,2682
140,23,win,194,1194,526,2822,138,7d360669e2888a3e,0.20990027501957575,-0.5741456711378601,0.2849362323542617,523,2682
140,23,win,195,1195,526,2822,138,c392da7168efddf1,0.19530080715931208,-0.5761001431115319,0.2829515783863336,523,2682
140,23,win,196,1196,526,2822,138,d52728791f1b3aa1,0.22707379035998443,-0.5761018709873211,0.2839372827928654,523,2682
140,23,win,197,1197,526,2822,138,9d1bca63c0501e01,0.2460969120459653,-0.5761219738465521,0.2834169417837886,523,2682
140,23,win,198,1198,526,2822,138,ef627e7f2ca405d0,0.20784402806296187,-0.5762994082460384,0.29085467092437906,523,2682
140,23,win,199,1199,526,2822,138,4ae7ad6b3696420e,0.19460179930450328,-0.5745118280396311,0.2846833854174009,523,2682
150,24,win,0,1000,526,2832,130,6d504d9fbfb7cb92,0.2448864052117541,-0.593674945319178,0.2935579799436461,523,2682
150,24,win,1,1001,526,2832,130,c81a29169597225c,0.23206946176556142,-0.6076017358345489,0.2917499354311611,523,2682
150,24,win,2,1002,526,2832,130,fd39870f0572051f,0.2516874572375003,-0.6128033643281341,0.297477618197572,523,2682
150,24,win,3,1003,526,2832,130,3d4c4c6ca39c75a2,0.2383247250493412,-0.6079955320943495,0.2951148716598474,523,2682
150,24,win,4,1004,526,2832,130,0503e40e5f4f44ed,0.25502477501100884,-0.60900912408874,0.2974723090060327,523,2682
150,24,win,5,1005,526,2832,130,2ce397d6312a6f52,0.26766406933503917,-0.5613065423398346,0.2957878275272983,523,2682
150,24,win,6,1006,526,2832,130,694d84c9252bd88a,0.2734773224629763,-0.5431492730210052,0.29597405542631916,523,2682
150,24,win,7,1007,526,2832,130,d0cbc7092553978c,0.26486428933671324,-0.5302615562627548,0.2951922560908713,523,2682
150,24,win,8,1008,526,2832,130,d28fbd4249e354dd,0.2717329155720605,-0.5656490243354847,0.2966600800226474,523,2682
150,24,win,9,1009,526,2832,130,d8996f54c2ae32e4,0.2730292515583643,-0.536453147411168,0.2977406454333303,523,2682
150,24,win,10,1010,526,2832,130,36ebc938274868df,0.25913075079303116,-0.5989179956264802,0.2935990846209947,523,2682
150,24,win,11,1011,526,2832,130,672034524db30190,0.26822512732434345,-0.6095634152349647,0.29824552859539355,523,2682
150,24,win,12,1012,526,2832,130,f0f5dd52cb1325c3,0.25468470787562203,-0.5317574219135126,0.2942730040873338,523,2682
150,24,win,13,1013,526,2832,130,3a3e272f5b737c48,0.29236055215814183,-0.5313229621723147,0.3023230789407716,523,2682
150,24,win,14,1014,526,2832,130,25c196f392728b69,0.27088463945323027,-0.5408091212424828,0.2975158147706278,523,2682
150,24,win,15,1015,526,2832,130,826677095fba101c,0.2579973758404086,-0.5376941848944456,0.2948235269605946,523,2682
150,24,win,16,1016,526,2832,130,d02e635c70b03c6b,0.2452909527224032,-0.6070316541894032,0.292644129340151,523,2682
150,24,win,17,1017,526,2832,130,2dad9e0a50adf635,0.2952616192258062,-0.538630093502696,0.3001339748854287,523,2682
150,24,win,18,1018,526,2832,130,aa90fcdfe275d9dd,0.24057250184635293,-0.6025292828438905,0.29226870634477664,523,2682
150,24,win,19,1019,526,2832,130,7f58a0cdeda686a1,0.25614862544954886,-0.5984448856272008,0.2939273352233072,523,2682
150,24,win,20,1020,526,2832,130,018c5426952c1377,0.23996795128094184,-0.6067201863044149,0.29510784832622755,523,2682
150,24,win,21,1021,526,2832,130,9ca671e33cf324d9,0.24917517894315355,-0.5483851929133777,0.2989616671089249,523,2682
150,24,win,22,1022,526,2832,130,9abe7a73849ed235,0.2571116579662309,-0.528293555488163,0.29451827378952733,523,2682
150,24,win,23,1023,526,2832,130,907472f23ed76c64,0.24101393282016037,-0.5914646090362142,0.2964063244030782,523,2682
150,24,win,24,1024,526,2832,130,868f03c737416a17,0.2505317765065447,-0.5912909024699746,0.2922847006441051,523,2682
150,24,win,25,1025,526,2832,130,4ecd1cb5af95866c,0.2755523307487848,-0.5991966870926453,0.298888714251659,523,2682
150,24,win,26,1026,526,2832,130,d0b5edc8b752a3d0,0.24690304987039036,-0.6076663789387471,0.2938146424950823,523,2682
150,24,win,27,1027,526,2832,130,a74d77c680e03b05,0.24290056146346828,-0.5943915966005248,0.2957627471238751,523,2682
150,24,win,28,1028,526,2832,130,41542a6e14f6070e,0.28185268602770797,-0.5609591222167337,0.2956767221318554,523,2682
150,24,win,29,1029,526,2832,130,ab9e0f1c734779af,0.20636660900553694,-0.601547715551922,0.29515018181764346,523,2682
150,24,win,30,1030,526,2832,130,cf45659998093443,0.24021706051484748,-0.5640770710067038,0.29595880702616156,523,2682
150,24,win,31,1031,526,2832,130,eb71153a8f9181ab,0.2533487446541358,-0.5887214395419708,0.2973134414796677,523,2682
150,24,win,32,1032,526,2832,130,633dc59c1fa37576,0.2398986893591173,-0.6079158633755981,0.29674544790129387,523,2682
150,24,win,33,1033,526,2832,130,0f3aa5864fa73eb0,0.2569302968712388,-0.6045812717839412,0.2978487799726834,523,2682
150,24,win,34,1034,526,2832,130,f6b91b00522da5ca,0.27759370082890067,-0.5570045248131785,0.2986653967618229,523,2682
150,24,win,35,1035,526,2832,130,149bb1009673bd7c,0.30598532662696365,-0.5359359244374085,0.3011706839419703,523,2682
150,24,win,36,1036,526,2832,130,2a85c7d99832a36c,0.26767944072469163,-0.5325576446443524,0.2944915755789888,523,2682
150,24,win,37,1037,526,2832,130,e098ca4d9aa8e8da,0.26155545247376155,-0.592740866756981,0.29594916496878254,523,2682
150,24,win,38,1038,526,2832,130,bde4b5d844b5e8ee,0.27574736408142875,-0.5300936609182274,0.29679123003476976,523,2682
150,24,win,39,1039,526,2832,130,8daf4b5b9a9e87aa,0.2578095486011962,-0.5931491528973942,0.2965413928901512,523,2682
150,24,win,40,1040,526,2832,130,e7baf5ef6136b0bf,0.25730112719465237,-0.5337109704401986,0.2960229641780086,523,2682
150,24,win,41,1041,526,2832,130,59a12be16f4714c0,0.24975750625852888,-0.5937300897870447,0.2946436535017911,523,2682
150,24,win,42,1042,526,2832,130,fd6c4c5faad1b066,0.2551009874577377,-0.612067916131663,0.2949836618336997,523,2682
150,24,win,43,1043,526,2832,130,d2553b92ffa96f64,0.22775586843882123,-0.6076663789387471,0.2889689796147513,523,2682
150,24,win,44,1044,526,2832,130,de55b4db8d1687e7,0.22984678426469185,-0.6076080229065699,0.2976238040681165,523,2682
150,24,win,45,1045,526,2832,130,da1959649588b108,0.28777079196830124,-0.5990468755644504,0.2956782140853724,523,2682
150,24,win,46,1046,526,2832,130,47384df42854edfb,0.25032196040451793,-0.6095019572154388,0.2958879410732444,523,2682
150,24,win,47,1047,526,2832,130,658e78dc38355873,0.2830192408284735,-0.5402067942178047,0.2958758354572347,523,2682
150,24,win,48,1048,526,2832,130,f38b43f93fa44261,0.30375058531921084,-0.5650979383206929,0.2946465108581792,523,2682
150,24,win,49,1049,526,2832,130,37e0f0bcf051e184,0.25359020178668246,-0.5918049790145197,0.29644645967356714,523,2682
150,24,win,50,1050,526,2832,130,cbaab1128174c864,0.2625972682733182,-0.5607881461313927,0.2972847469396279,523,2682
150,24,win,51,1051,526,2832,130,261dfd77adf461bf,0.23923961786444958,-0.587862867951485,0.29864953359596125,523,2682
150,24,win,52,1052,526,2832,130,6fd40570670f1b27,0.25592147305032364,-0.5941279364978607,0.293082902304778,523,2682
150,24,win,53,1053,526,2832,130,41becc706060906e,0.2661827114832249,-0.5422433967404109,0.29855485811404897,523,2682
150,24,win,54,1054,526,2832,130,b2035a659d8534de,0.28033931383931154,-0.5455716674471958,0.2973094945189688,523,2682
150,24,win,55,1055,526,2832,130,308282a01082f132,0.2947043588902458,-0.5627648321208519,0.30125459397246707,523,2682
150,24,win,56,1056,526,2832,130,145905ef90253479,0.2611902109964046,-0.536139964075808,0.291485499817456,523,2682
150,24,win,57,1057,526,2832,130,4fd5e31ebf2a743a,0.23437664619333165,-0.5939565576211727,0.2919546917368913,523,2682
150,24,win,58,1058,526,2832,130,da43cfd4149622ed,0.23498355136313487,-0.562633773003297,0.2980778951183694,523,2682
150,24,win,59,1059,526,2832,130,f31c5d9aabecb6aa,0.2720806477945126,-0.5432622572958262,0.29639255785533075,523,2682
150,24,win,60,1060,526,2832,130,22d7d9e3575f8768,0.24210417602115641,-0.6076663789387471,0.29319214008107575,523,2682
150,24,win,61,1061,526,2832,130,e901a1f9d484d584,0.23106156149434498,-0.6064696862292784,0.29027833752328563,523,2682
150,24,win,62,1062,526,2832,130,2ec930668126dd92,0.29739538607809934,-0.5395366023895135,0.29744573658392287,523,2682
150,24,win,63,1063,526,2832,130,4d2c216ed5e6e3ac,0.23302883824246634,-0.6085928280631385,0.29699891326034034,523,2682
150,24,win,64,1064,526,2832,130,2374c182397c5471,0.24122254843832125,-0.5365258100861384,0.29073945008095153,523,2682
150,24,win,65,1065,526,2832,130,b66b00beff96abe0,0.2407532675177375,-0.5862863534976664,0.29117935588484495,523,2682
150,24,win,66,1066,526,2832,130,13c8f3b16f70dc3a,0.3107410754327198,-0.5424306499569757,0.2984758177418447,523,2682
150,24,win,67,1067,526,2832,130,1c2437a89496bb52,0.27593776238522927,-0.5386090196209867,0.3019841285304741,523,2682
150,24,win,68,1068,526,2832,130,8aa208fabe2113a4,0.29158052422204217,-0.5933172688897712,0.2985533153515952,523,2682
150,24,win,69,1069,526,2832,130,a81d0f0756ad5481,0.2537011412433925,-0.5667466563463093,0.294037688633253,523,2682
150,24,win,70,1070,526,2832,130,946da61b833d98c1,0.2433767379285754,-0.55864700792969,0.2955749031221101,523,2682
150,24,win,71,1071,526,2832,130,19734d1f5df11de3,0.2427327521463738,-0.6009513466686633,0.29374152721996016,523,2682
150,24,win,72,1072,526,2832,130,ccb3f89119732386,0.25674965642374215,-0.6006759104144004,0.2984093554989006,523,2682
150,24,win,73,1073,526,2832,130,5eaa9378ac8094a5,0.2526669596590556,-0.5410254932670967,0.2967883713975082,523,2682
150,24,win,74,1074,526,2832,130,882c87a247da3c92,0.24417888014266853,-0.5437205929513408,0.296390070364984,523,2682
150,24,win,75,1075,526,2832,130,e50c41902c36e70f,0.2860620682460182,-0.5341678155125802,0.2985170323441451,523,2682
150,24,win,76,1076,526,2832,130,899c485c7606558c,0.2841197792154284,-0.5446228630690282,0.2973754381698887,523,2682
150,24,win,77,1077,526,2832,130,5f8237dd0281a798,0.3209639820569645,-0.5364531474111679,0.2999204675583114,523,2682
150,24,win,78,1078,526,2832,130,a407e4eb7cdbefe4,0.29074607040157674,-0.5366486346390508,0.3003974703953112,523,2682
150,24,win,79,1079,526,2832,130,55a07a2a3c00b532,0.2575404016824874,-0.5878973721492151,0.29731635421031527,523,2682
150,24,win,80,1080,526,2832,130,533ade72e14bce36,0.2658222208062464,-0.5424306499569757,0.30006339660282133,523,2682
150,24,win,81,1081,526,2832,130,433c1102894860fb,0.25412308319337695,-0.6067201863044149,0.29578800201754846,523,2682
150,24,win,82,1082,526,2832,130,df26b0db6328eec2,0.23868271330826318,-0.6006759104144004,0.2949554779197755,523,2682
150,24,win,83,1083,526,2832,130,4ee77b7727122598,0.26802821506129404,-0.5287021037893269,0.29742256818406165,523,2682
150,24,win,84,1084,526,2832,130,0dc181d13a5dabc1,0.22867501380382382,-0.5843214439886183,0.2915269316072458,523,2682
150,24,win,85,1085,526,2832,130,743e357a79e80592,0.2717573735119889,-0.5649930304672647,0.2980784164412116,523,2682
150,24,win,86,1086,526,2832,130,8eec3dfb63964621,0.25406636648015324,-0.5536833749436393,0.29415486233158206,523,2682
150,24,win,87,1087,526,2832,130,06a1ffb2e383d771,0.24406958131493606,-0.596692436618714,0.2927741045424908,523,2682
150,24,win,88,1088,526,2832,130,4a6dc618c24af2c9,0.2466221686949348,-0.6089408533465198,0.29033147349395755,523,2682
150,24,win,89,1089,526,2832,130,07e2d15bfe2b16ee,0.25686526423173084,-0.5939565576211727,0.29699771559920307,523,2682
150,24,win,90,1090,526,2832,130,1597c22e21e0731a,0.2579986091493789,-0.5415848611815454,0.29242665042852156,523,2682
150,24,win,91,1091,526,2832,130,7338f94bcf8c7c9d,0.2724930809434263,-0.5329102904979695,0.30092552535487027,523,2682
150,24,win,92,1092,526,2832,130,7c53142130164d33,0.27788153913097435,-0.5363984558520072,0.298706136902323,523,2682
150,24,win,93,1093,526,2832,130,c9edfb3925eae243,0.2367505234643823,-0.5914140418261838,0.2925193157274054,523,2682
150,24,win,94,1094,526,2832,130,deecf5e80d5e4fbf,0.2893894374201491,-0.5420288269562735,0.29638648804506407,523,2682
150,24,win,95,1095,526,2832,130,6211b5446702ef74,0.2439861899089253,-0.6126216215979235,0.2925763081871187,523,2682
150,24,win,96,1096,526,2832,130,e5488ee7cd1a8de8,0.2665445321587996,-0.5896837458529134,0.29750940857789027,523,2682
150,24,win,97,1097,526,2832,130,5a9bd7d2663b4f4b,0.24122810956786056,-0.5897696633047836,0.29521992258296176,523,2682
150,24,win,98,1098,526,2832,130,d204e90ec67b2f11,0.27363792108066365,-0.5415669111928486,0.2990941232356274,523,2682
150,24,win,99,1099,526,2832,130,ce116960340f13eb,0.2707199467857624,-0.5981085553525289,0.29288160241169947,523,2682
150,24,win,100,1100,526,2832,130,a713aef8f8e2d9d0,0.25148794775608607,-0.5994809482959854,0.2967234696592462,523,2682
150,24,win,101,1101,526,2832,130,b9399a526dbec849,0.24558661139691895,-0.6010258956802667,0.29889065412135263,523,2682
150,24,win,102,1102,526,2832,130,15f3b693204225bf,0.26713229389191295,-0.5981085553525289,0.2972962046073103,523,2682
150,24,win,103,1103,526,2832,130,e168e23a4bb1682d,0.2911266829939152,-0.5304015318119987,0.2971714999899675,523,2682
150,24,win,104,1104,526,2832,130,05856f09031fc330,0.2720626223884903,-0.5365258100861384,0.3002799570098914,523,2682
150,24,win,105,1105,526,2832,130,5de6488c4b323279,0.2437680134019795,-0.6068424363951074,0.2969853762481308,523,2682
150,24,win,106,1106,526,2832,130,2093027d94563dbc,0.23923914889729136,-0.612067916131663,0.29124518060505433,523,2682
150,24,win,107,1107,526,2832,130,f6e09fb19046cbbb,0.2612513425332781,-0.5930249102566852,0.2986118332490053,523,2682
150,24,win,108,1108,526,2832,130,5b5ea144a2c7e399,0.2729980177168658,-0.568775452703794,0.2976954781200539,523,2682
150,24,win,109,1109,526,2832,130,47d3079c5de84d35,0.2319644128100744,-0.5349876859345543,0.29888234009930226,523,2682
150,24,win,110,1110,526,2832,130,385e64fdc60c37ae,0.29335421309242715,-0.5434028993184022,0.29772110566043003,523,2682
150,24,win,111,1111,526,2832,130,261128c2f540ae51,0.28086056197377895,-0.5931046001615811,0.2951387048870721,523,2682
150,24,win,112,1112,526,2832,130,bf90020dda096863,0.2457518792264839,-0.6040697948119039,0.2988329366979849,523,2682
150,24,win,113,1113,526,2832,130,8696829c0536e672,0.23124561654269438,-0.6062105364400234,0.2928288469855429,523,2682
150,24,win,114,1114,526,2832,130,92d93541d4db02ea,0.2968659487956098,-0.535696593563408,0.3012188342028022,523,2682
150,24,win,115,1115,526,2832,130,a10e16ddc2e831ba,0.2810814559840318,-0.5414557355879339,0.2990594003241019,523,2682
150,24,win,116,1116,526,2832,130,0dc876697d8323c1,0.21928784754283748,-0.6023907006866827,0.2912952971746484,523,2682
150,24,win,117,1117,526,2832,130,d3f6fc19cdff76d4,0.2810706200531441,-0.5328875111906791,0.2957026094893419,523,2682
150,24,win,118,1118,526,2832,130,0fd459e31f8a1e62,0.26701251529522674,-0.6075587658049767,0.2999466699184133,523,2682
150,24,win,119,1119,526,2832,130,b5fbd68335404031,0.2514885512472962,-0.5614653622992534,0.2981794949815117,523,2682
150,24,win,120,1120,526,2832,130,c92a3d3eef50c726,0.2958649352947642,-0.5278499039933774,0.29458467896772395,523,2682
150,24,win,121,1121,526,2832,130,06872ba302a8ee5e,0.2690544383812985,-0.5939565576211727,0.296744291352992,523,2682
150,24,win,122,1122,526,2832,130,db39bdf1e72bdb0e,0.2377187097933946,-0.6079144464981953,0.2957661373965684,523,2682
150,24,win,123,1123,526,2832,130,fad449c10fba27bc,0.29136001529718714,-0.5682471011986369,0.30132465165276634,523,2682
150,24,win,124,1124,526,2832,130,cb2a8ba40472fa7b,0.25665952019197147,-0.6012065393885329,0.2936567961034254,523,2682
150,24,win,125,1125,526,2832,130,08a05ce4ebc24ef2,0.26395866115307687,-0.6081670096859626,0.2939530360423613,523,2682
150,24,win,126,1126,526,2832,130,929508dbff95ddf4,0.2776451300554854,-0.5370287384980597,0.2990187215034655,523,2682
150,24,win,127,1127,526,2832,130,f18159650a3abd93,0.27604566102839145,-0.564383497648278,0.29846825878059674,523,2682
150,24,win,128,1128,526,2832,130,8fe93f01ab0c0301,0.25131027208131895,-0.6078148711497915,0.2948429472459971,523,2682
150,24,win,129,1129,526,2832,130,2348acab7d577876,0.2945021191534385,-0.5650979383206929,0.3016909164590594,523,2682
150,24,win,130,1130,526,2832,130,f966385915ba84f1,0.25337670072152285,-0.6133419448490789,0.29532697730891483,523,2682
150,24,win,131,1131,526,2832,130,f439180dde699328,0.26005449480732734,-0.592740866756981,0.2969047879069476,523,2682
150,24,win,132,1132,526,2832,130,420d3d88e7916acd,0.24082792386731788,-0.567551670941021,0.29640930700445,523,2682
150,24,win,133,1133,526,2832,130,6d3c4c15b47c90e8,0.256635542812675,-0.5393787064862171,0.2956734101848239,523,2682
150,24,win,134,1134,526,2832,130,90c594dfbc902261,0.2664710848975549,-0.539819931539968,0.29628565020424497,523,2682
150,24,win,135,1135,526,2832,130,1600813350ca0bf8,0.21220909284758815,-0.5638538964492048,0.2923744663026076,523,2682
