r,arm,seed,cagr,mdd,vol,first,end,trades,eq_sha,expo,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,dd_單日暴跌型,dd_延續下跌型,dd_混合型,ddlog_單日暴跌型,ddlog_延續下跌型,ddlog_混合型,n_stop,stop_frac_pos,held_mean,turnover_yr,cost_total,cost_drag_yr,dist0_med,dist0_p10,dist0_p90,trig_bar_med,trig_bar_p10,trig_bar_p90,stop_ret_mean,stop_ret_med,stop_ret_p10,stop_ret_p90,stop_h120_mean,stop_h120_med,stop_h120_better_frac,rep_ret_mean,rep_ret_med,cont_ret_mean,cont_ret_med,rep_better_frac,rep_pairs,rebuy20_n,rebuy20_ret_mean,rebuy20_ret_med,cash_mean,cash_med,nx_n,nx_pending_end,nxw_med,nxw_p90,nxw_sameday_frac,nxsz_med,normal_n,sl_block_days
189,a_F,1189,0.3091094157703116,-0.292584671207674,0.2570633267105717,526,2859,646,10ae200178a927ea,0.6372860320712544,0.10069640062535501,0.0546976926831253,0.022218487459401803,0.4054519526621414,0.5047376281533811,-0.16447343589590901,0.5989780370546363,0.02394082907503292,0.9445075185858471,0.9047813056884197,1,0,3,1,0,3,646,1.0,6.30609597924773,5.495014362103844,0.8571528247570548,0.032145834018307506,0.1578947245751547,0.07177984857607772,0.27679708640356815,19.0,7.0,44.0,0.05705609930844121,-0.021317305828550626,-0.1375929305340044,0.31294811892610175,0.17720672290256487,0.0049984805740819205,0.5139318885448917,,,,,,0,17,0.03412850736446098,-0.05214727092514848,0.36271396792874566,0.19831491539576457,0,0,,,,,646,0
190,a_F,1190,0.34851002613307225,-0.3341559341504247,0.2551612571226555,526,2859,639,f0fac86c15f36e48,0.6357250597539851,0.18324623224536007,0.01793707619368612,0.10824739379960158,0.4895532837068639,0.5832172979985881,-0.17227324648890363,0.6524565232100055,0.041358689843505214,1.0779821140799775,0.8056805671062814,0,0,2,0,0,2,639,1.0,6.255944660613921,5.448510192689751,1.069531630830729,0.031873784627235065,0.160550423224594,0.07139863971809354,0.27696479621465836,18.0,7.0,44.0,0.06263926649304316,-0.021739109385048527,-0.13666598312780057,0.31775115474861143,0.1746477338200953,0.011888997576380067,0.5211267605633803,,,,,,0,22,0.04767357556936831,-0.05146899016628742,0.3642749402460149,0.19346336310436552,0,0,,,,,639,0
191,a_F,1191,0.3221311961639963,-0.2884123729618955,0.2542974881604418,526,2859,640,d2212de98b6b13b0,0.6378127421393484,0.04961168893508838,0.0261664362490015,0.13449631822009311,0.38143616407505476,0.45527710182404113,-0.17995200997676042,0.7007866529182638,0.02866385681448924,1.1690455441922278,0.8263055781214752,3,0,2,1,0,4,640,1.0,6.282317336792045,5.396617476572173,0.8748583661913235,0.03157021223794724,0.15815527134696034,0.0713279467109422,0.27921310026365725,19.0,7.0,45.0,0.05873233036639055,-0.024318144805886788,-0.13482395309014522,0.3153207781258407,0.17029906370297035,0.01721581786335502,0.5078125,,,,,,0,19,0.002858386356600576,-0.05818182011163442,0.36218725786065153,0.18703035477197258,0,0,,,,,640,0
192,a_F,1192,0.3433176543300578,-0.37138680515767813,0.25648262894419277,526,2859,639,44b0e0e8cdef674e,0.6345717821050448,0.12604072104262998,0.058297409006932366,0.14110875354127317,0.5733660792023434,0.610760948118654,-0.18087985160915898,0.570537491588222,-0.10118160242300189,1.1826366577776875,0.8651455123072835,0,0,3,0,0,3,639,1.0,6.27410289667099,5.425108869259975,1.055047853352015,0.03173688688517088,0.15901058880688979,0.07040839501349842,0.2785757468424415,19.0,7.0,43.0,0.06182648825677817,-0.01965596582614826,-0.1382932755766266,0.31775115474861143,0.17580646043403506,0.005571023898372385,0.5039123630672926,,,,,,0,21,0.006166630318697643,-0.05818182011163442,0.3654282178949553,0.1932501219515614,0,0,,,,,639,0
193,a_F,1193,0.32301878876282486,-0.3199055301203568,0.25522377278849373,526,2859,639,d12ccc10f2c05f17,0.6325186937428022,0.17678942506022133,0.06996252855141427,0.046386520381074936,0.5336582495704363,0.3731159595186162,-0.1674621366843202,0.6059570045490985,-0.025841324865300885,1.132621409478927,0.8230800653471892,1,0,2,0,0,3,639,1.0,6.27410289667099,5.406845195243555,0.9317880041984425,0.03163004439217479,0.16129033363314826,0.07320570315330546,0.2775680510009842,19.0,7.0,44.200000000000045,0.05977784797519013,-0.017006802941754384,-0.13666598312780057,0.31420089206758633,0.18161269653768447,0.017953017370397895,0.5226917057902973,,,,,,0,16,-0.02592560389499149,-0.049340642956714476,0.3674813062571976,0.19620470163511225,0,0,,,,,639,0
194,a_F,1194,0.3257215086902592,-0.27452013087126476,0.2503079102961994,526,2859,641,8dd7e5abd870f653,0.6321222696146481,0.15243389709840027,0.018965199589515702,0.0046602229130621176,0.3621135832071498,0.40979167538329664,-0.17068103617006813,0.6274060360947318,0.09591662262554568,1.318565410491586,0.843624457164089,1,0,1,1,0,1,641,1.0,6.236057068741894,5.175443595736195,0.8219938643579134,0.030276345035056773,0.1585902894572958,0.07042254252562274,0.27735365376957966,19.0,7.0,42.0,0.05826908909091611,-0.020895502272052724,-0.13230766883263223,0.3119266413501982,0.1790356952337344,0.01949865669441775,0.5288611544461779,,,,,,0,15,0.030038014639984605,-0.05610564121012107,0.3678777303853519,0.19735215493908234,0,0,,,,,641,0
195,a_F,1195,0.35032110351581225,-0.2554772416187246,0.2530042542951438,526,2859,642,8426e2f5c2f52f40,0.6335656195205719,0.06438363082595933,0.037549502360090026,0.14704945828911464,0.36970051036198126,0.7458967883156085,-0.1770218067318985,0.5612669286872367,0.09165595627848155,1.1831948814544182,0.8367716046370972,2,0,1,1,0,2,642,1.0,6.263294422827497,5.240271457932642,0.9906545584555974,0.030655588028905955,0.15783625290313075,0.07011930087339478,0.2763651172214513,18.5,8.0,43.0,0.06102233300768231,-0.017742531569166775,-0.13429651851184254,0.3201243033565006,0.1792410431916453,0.009425575868552527,0.5186915887850467,,,,,,0,23,0.05419645869492628,-0.05079070940742636,0.3664343804794282,0.19794264614641016,0,0,,,,,642,0
196,a_F,1196,0.3048775415999647,-0.3550316557025128,0.2527585851307223,526,2859,648,cfeca54f4277220c,0.6348874227229595,-0.049215070837491104,0.028185257476880166,0.03776678548093071,0.5309689315904738,0.37651422815222535,-0.1704169255370399,0.5483765606582556,0.0670008561075277,1.1434535042824647,0.9636181024366348,0,0,3,0,0,3,648,1.0,6.291828793774319,5.384959561027545,0.7493557636712067,0.03150201343201113,0.15909019208279096,0.06993727396861708,0.27670549489756263,18.0,7.0,44.0,0.057814961290064144,-0.02388155702757211,-0.13398341989856016,0.32942738436032737,0.17339396448260327,0.0049984805740819205,0.5200617283950617,,,,,,0,21,0.053602957882951004,-0.05079070940742636,0.36511257727704055,0.19724559752863577,0,0,,,,,648,0
197,a_F,1197,0.35280412149034035,-0.27050117406315266,0.2542595666245524,526,2859,634,89193f6ffdf93c36,0.6343774706824253,0.17788801782374875,0.05912304777199284,0.03940119872910408,0.5745966655040944,0.48094606218850244,-0.17916755130149153,0.7700367145901958,0.023285009830640746,1.0118574170368375,0.9168668519992194,0,0,3,0,0,3,634,1.0,6.270644185041072,5.2856048677592975,1.04412622846362,0.03092078847639189,0.15909019208279096,0.07216478892295634,0.27706914956148776,19.0,7.0,44.0,0.061523441243058016,-0.01948464546070794,-0.13703403670809536,0.3194462608971039,0.17816176638067813,0.01900861408606236,0.5189274447949527,,,,,,0,18,-0.019473912429843823,-0.04869285461530837,0.36562252931757455,0.19723628978926305,0,0,,,,,634,0
198,a_F,1198,0.3245868661274205,-0.26518683632424983,0.251613636115767,526,2859,638,31edbfdd69a263b2,0.6360033585339542,0.17947109806673245,0.0487861602626547,0.027804394089202322,0.40544589005515763,0.3810751321644055,-0.15909021117326394,0.6442949141404524,0.03009311020156491,1.131540056094543,0.8963731381803239,1,0,2,0,0,3,638,1.0,6.260700389105058,5.441569828342264,0.9009159115303279,0.031833183495802206,0.15912312457365063,0.07027430360113236,0.2745291129629016,19.0,7.0,44.0,0.05720781494326754,-0.02373608176222869,-0.13799500317067706,0.31253952789574047,0.16831803054375588,0.01107308458997347,0.5156739811912225,,,,,,0,21,0.046978518865613425,-0.05079070940742636,0.3639966414660458,0.19756095509606547,0,0,,,,,638,0
199,a_F,1199,0.3213154077483269,-0.2798179560753511,0.25183831662241923,526,2859,637,75462f935ef92f02,0.6326246646153499,0.10819782600194205,0.09632470593186948,0.020825243782539582,0.43310587981498005,0.4237828427105903,-0.16597424123475313,0.5845792104023675,0.030162502542621317,1.227271741326851,0.8088303763969722,0,0,3,0,0,3,637,1.0,6.24167747514051,5.3481498669415455,0.8716258873025771,0.0312866767216081,0.15841580766869712,0.07510845760704188,0.27715834575950454,19.0,7.0,44.0,0.0583407015508301,-0.021875053843370518,-0.13871316332741387,0.31443218763316727,0.17184695176168277,0.007307757287317473,0.521193092621664,,,,,,0,20,0.030289918785931493,-0.04869285461530837,0.36737533538465,0.20285597562634808,0,0,,,,,637,0
0,b_P15,1000,0.3007918726071197,-0.36591278472649674,0.2582854093557762,526,2859,221,abe8af0a28678717,0.7289622526262727,0.2244632637903703,-0.11247494510228573,0.1367586337526281,0.3662865971959963,0.9558755059402229,-0.050753757498803065,0.6993009776140624,0.18675471302254487,0.3012644154855937,0.45600085528198187,2,0,3,0,0,5,107,0.4841628959276018,7.847816688283614,1.9130187624113075,0.37223733721525765,0.010937528358920036,0.15000000000000002,0.1499999999999999,0.15000000000000002,31.0,7.600000000000001,95.0,-0.17090135686924846,-0.1639510830279498,-0.22882758701367803,-0.13528610006414166,-0.06348973750590742,-0.11363639442045348,0.616822429906542,0.17704296043695547,-0.0613645824350853,0.12947768931315387,0.06953940989442164,0.4056603773584906,106,2,-0.17040151685076116,-0.17040151685076116,0.2710377473737273,0.11604154407209959,106,1,4.0,70.0,0.22641509433962265,0.7800347050025469,115,3
1,b_P15,1001,0.34278950446906187,-0.37725964630963943,0.26985999116995896,526,2859,217,41b702e3cec98407,0.733458451273466,0.2177597671075444,-0.10696931818833111,0.1661351174780834,0.4052498959217672,1.5882521924714492,-0.08590628585179005,0.5869199765088966,0.33015121231691946,0.3130521478635395,0.38303657259026647,2,0,2,0,1,3,102,0.4700460829493088,7.909641158668396,1.802498637293037,0.4614590828115905,0.010273995018427762,0.15000000000000002,0.1499999999999999,0.15000000000000002,32.0,9.0,98.70000000000002,-0.16804003418053262,-0.1589445880830237,-0.22685728956469176,-0.13369082660593842,-0.07617579385268268,-0.12423480195571551,0.5882352941176471,0.19866599458167267,-0.04058153559615496,0.11194071886572467,0.05263155563791155,0.48514851485148514,101,1,-0.16873241517631188,-0.16873241517631188,0.26654154872653396,0.12352334119978338,101,1,4.0,68.0,0.18811881188118812,0.7666812129173209,116,2
2,b_P15,1002,0.33926858262995485,-0.31400852205447005,0.2667942377272799,526,2859,218,62d284479aa36285,0.7346712680007785,0.149449971476457,0.034223642526004516,0.2296527186392041,0.43975802388593066,1.204755001230728,-0.08469857963792315,0.6057462554631003,0.2622184704761148,0.3274603500934754,0.37975023653244167,3,0,4,1,0,6,102,0.46788990825688076,7.886294855166451,1.8568310124178469,0.4759233075049973,0.010649745685678573,0.15000000000000002,0.1499999999999999,0.15000000000000002,30.5,8.100000000000001,95.9,-0.16829313712791183,-0.16011576392313565,-0.2072631068090448,-0.1340866640718849,-0.07691981141251199,-0.13807933328908173,0.5686274509803921,0.22209813383660773,-0.04058153559615496,0.11266145401896607,0.042885021616549945,0.4752475247524752,101,0,,,0.26532873199922147,0.13769662597400664,101,1,4.0,76.0,0.2079207920792079,0.7614898634965188,117,2
3,b_P15,1003,0.35127923682932227,-0.4128613742029035,0.2681264774715201,526,2859,209,fef5723113c85fb9,0.7423616796281711,0.30388508694821015,0.05261062050989973,0.27222259612785926,0.43733312340865993,1.315899733260132,0.0005744552568893724,0.6400664003505949,0.11282856553961262,0.263429477385684,0.27909569909848253,1,0,4,1,0,4,96,0.45933014354066987,7.8374405533938605,1.8361458050028865,0.5964583324300359,0.010630176348656603,0.15000000000000002,0.1499999999999999,0.15000000000000002,37.0,10.0,108.0,-0.1691151340163085,-0.1586674591348985,-0.22540272625892882,-0.1350989512526246,-0.060769700345410536,-0.10975057460876936,0.625,0.2213571980553241,-0.02199161110275566,0.12360091134311603,0.060517570973512846,0.4673913043478261,92,0,,,0.25763832037182877,0.11456839037692754,92,4,4.0,73.40000000000003,0.20652173913043478,0.7725423546318212,117,2
4,b_P15,1004,0.31832747087457514,-0.32827048200609205,0.2627571197864881,526,2859,215,98a807cf9d8587ee,0.7409806820632828,0.2779967749857135,-0.050534458617923717,0.16598121288796053,0.3960839903886171,1.0294459311142523,-0.10164162068798122,0.6944117824683447,0.3071150997803931,0.3388543837001794,0.27236769802672645,2,0,3,1,0,4,100,0.46511627906976744,7.907479463899698,1.9340409087030321,0.44449050204388785,0.01092089997018574,0.15000000000000002,0.1499999999999999,0.15000000000000002,36.5,9.0,101.60000000000005,-0.16844065626585444,-0.1586674591348985,-0.2306976041983288,-0.13415470240357769,-0.04884098773991635,-0.10309763735734978,0.64,0.23550227589210837,-0.003740189702108321,0.14272742943069797,0.07129535554877886,0.4489795918367347,98,1,0.12019336773197198,0.12019336773197198,0.2590193179367172,0.11435638414563241,98,2,4.0,75.3,0.1836734693877551,0.8065220671607347,117,3
5,b_P15,1005,0.29164272705498506,-0.3583137495487738,0.2638609508363941,526,2859,220,b3f832762b322123,0.7292973204127647,0.2313657812841421,-0.06970445967462968,0.16284805972096184,0.4120569321118499,0.6951620848029196,-0.1502920531558336,0.6663969635898068,0.22066289669849803,0.30598179077519805,0.5563224096145081,1,0,4,0,0,5,108,0.4909090909090909,7.851707738867272,1.8716500644494998,0.33006305568582184,0.010665274686635653,0.15000000000000002,0.1499999999999999,0.15000000000000002,34.5,8.0,101.0,-0.16860012739018723,-0.1630437810630747,-0.22248375016439625,-0.13092429511199627,-0.060811771378727376,-0.13893442270980477,0.5648148148148148,0.22265947732371158,-0.03333200493069832,0.13124269631869595,0.04004244088575326,0.48148148148148145,108,2,-0.02593862539661923,-0.02593862539661923,0.27070267958723526,0.1179044754053731,108,0,4.0,75.3,0.24074074074074073,0.7753837300797832,112,3
6,b_P15,1006,0.2523742917324383,-0.4165496796849235,0.26229909700924725,526,2859,218,599962231130d835,0.7396928318654501,0.19699626198905063,-0.08316427529822923,0.12376373907073246,0.40956671618343554,0.5829031290526077,-0.10276125893795607,0.5818766197374885,0.20925427590959766,0.27958912588318263,0.38491141706012133,1,0,4,0,0,5,108,0.4954128440366973,7.8486813661910935,1.8495244207860682,0.2896178173241919,0.010747303835045002,0.15000000000000002,0.1499999999999999,0.15000000000000002,37.0,8.0,102.19999999999999,-0.16790982822375058,-0.1583691138119253,-0.22762244805476922,-0.1341376928206545,-0.05554309996713469,-0.10309763735734978,0.6018518518518519,0.19701691711812575,-0.0613645824350853,0.1358701085966038,0.06953940989442164,0.46226415094339623,106,1,-0.16873241517631188,-0.16873241517631188,0.2603071681345499,0.11517490668618226,106,2,4.0,68.5,0.25471698113207547,0.7956191267300338,112,2
7,b_P15,1007,0.3357298648186331,-0.34456392900553495,0.25923473331919905,526,2859,213,30c2a93453c45f7e,0.7412148347470296,0.2592964686187553,0.0260466773921042,0.1501310528574198,0.4218586326090661,1.135113992884977,-0.1083690861761738,0.6497283579581206,0.18323431956363656,0.3154524675158552,0.4887547471737941,2,0,2,1,0,3,96,0.4507042253521127,7.891482922611328,1.8422228029343557,0.45236505932519405,0.010624596329985,0.15000000000000002,0.1499999999999999,0.15000000000000002,31.0,8.0,102.0,-0.16705582223303672,-0.1586674591348985,-0.2069193476739451,-0.13619917279123211,-0.07649567865946569,-0.11823707039279796,0.6041666666666666,0.22536434435439368,-0.007285974499089298,0.11007999105180917,0.05882353967693188,0.49473684210526314,95,1,-0.16873241517631188,-0.16873241517631188,0.2587851652529704,0.10791887010314342,95,1,4.0,94.00000000000026,0.22105263157894736,0.7872186677863047,118,2
8,b_P15,1008,0.30111804719494706,-0.3827520464406428,0.2601600260789179,526,2859,222,6204ae6bfc2b2ad4,0.727273263081279,0.22213842282540308,-0.07733737884815572,0.12279079926912129,0.38041526474521414,1.1865911725716294,-0.107796120466638,0.70797318524771,0.1785511828416615,0.2833751863301266,0.3625618342284056,2,0,2,1,0,3,112,0.5045045045045045,7.824902723735408,1.8953909296679121,0.40030982115858704,0.010942585986504277,0.15000000000000002,0.1499999999999999,0.15000000000000002,33.5,8.100000000000001,100.50000000000003,-0.16522081825897686,-0.1586674591348985,-0.20469984578841163,-0.1320046383696727,-0.060797343306366915,-0.11237372056169104,0.5982142857142857,0.18910060700769,-0.06202628947080935,0.1271640343857513,0.05263155563791155,0.46788990825688076,109,1,0.12019336773197198,0.12019336773197198,0.27272673691872096,0.13067201392337385,109,3,4.0,71.60000000000001,0.2018348623853211,0.7749665085924055,113,2
9,b_P15,1009,0.3217545769735364,-0.38414945233339076,0.26669695529971493,526,2859,218,6ad70ae5fd1c82cb,0.7419290371960152,0.2365641540736283,0.06429066172691678,0.13478521617378303,0.3977933539239624,0.8487513471385417,-0.09407820996098304,0.7019534967920504,0.20004614181508207,0.38473189918704187,0.4081489048577973,1,0,4,1,0,4,102,0.46788990825688076,7.856463467358409,1.887573141006649,0.43547011024867555,0.010973606587623419,0.15000000000000002,0.1499999999999999,0.15000000000000002,30.0,9.0,95.0,-0.1662853214095609,-0.15950855637606648,-0.20679811837580173,-0.13659444012577104,-0.06021132656407674,-0.13992392604337756,0.5784313725490197,0.2202450769376908,-0.05530097580844717,0.12138878540616026,0.04342727417542336,0.49504950495049505,101,2,-0.022046155039758042,-0.022046155039758042,0.25807096280398484,0.10521779621543154,101,1,3.0,75.0,0.2376237623762376,0.7874749695153292,117,2
10,b_P15,1010,0.3077294763204468,-0.35460914558446177,0.26059504626597446,526,2859,217,3232b3dd1fca53c0,0.7388647962340272,0.101223123550088,-0.04580151781900765,0.13869455700826094,0.3985667052840207,1.043130097068223,-0.048234737134915995,0.6965936023745234,0.1990128538237721,0.3101509209252187,0.4516799516956884,2,0,3,2,0,3,101,0.46543778801843316,7.9014267185473415,1.9052038154698,0.38017660697107514,0.010925949060372841,0.15000000000000002,0.1499999999999999,0.15000000000000002,31.0,10.0,95.0,-0.16687338346683342,-0.15840487759962663,-0.2047170003709624,-0.13603469531020995,-0.0724034843583004,-0.1111110467029286,0.594059405940594,0.18551834814422066,-0.05530097580844717,0.11696636916595136,0.05372743058197349,0.46534653465346537,101,0,,,0.2611352037659728,0.11117754781713206,101,0,4.0,68.0,0.2376237623762376,0.7864375418367415,116,3
11,b_P15,1011,0.29678283926477556,-0.417294088970474,0.25662530140989553,526,2859,210,37787be10692d8d1,0.7460347494267638,0.3748401961387624,-0.04270864046793199,0.14073796216568324,0.37057146337673674,0.9415270615092419,-0.1114290258781584,0.6148486571188958,0.13101983496607517,0.24849055190926328,0.4366540531056746,1,0,2,1,0,2,96,0.45714285714285713,7.914396887159533,1.8278829211490848,0.385214574202795,0.010545992740195038,0.15000000000000002,0.1499999999999999,0.15000000000000002,37.0,9.0,108.0,-0.16685492968269644,-0.15746542322214918,-0.22540272625892882,-0.1327418734888246,-0.06618187261347519,-0.10975057460876936,0.625,0.22766053919692,-0.007285974499089298,0.1232685270669183,0.06907882889180961,0.4842105263157895,95,1,-0.16873241517631188,-0.16873241517631188,0.25396525057323616,0.10832785792329823,95,1,5.0,107.20000000000002,0.15789473684210525,0.7906647711802454,115,3
