fake_i,seed_f,cell,seed,cagr,mdd,tr,expo,vol,trades,eq_sha,n_selected,sig_rows
0,103000,FAKE000,102171,-0.019579109610758594,-0.42509996075473316,-0.10936016359045575,0.9184668989547038,0.21625758186088948,96,a2712669088546ac,3139,3139
0,103000,FAKE000,102172,0.02982410840783767,-0.4445558577029091,0.18783203503143242,0.9184668989547038,0.2286322051640062,96,7b6247fbb611a936,3139,3139
0,103000,FAKE000,102173,0.13939371446829263,-0.4135225465623423,1.1475666742329258,0.9177716383567173,0.24783928468837654,96,1d5b0987dfdfab3e,3139,3139
0,103000,FAKE000,102174,0.03963776963464283,-0.3932956583807937,0.2556846113416025,0.9175408217195439,0.23927804827529164,96,2bb71a9870112ed5,3139,3139
0,103000,FAKE000,102175,0.05706805134742332,-0.4304035157285843,0.38412210236582656,0.9184668989547038,0.24195029656570355,96,e0e8fc2333594631,3139,3139
0,103000,FAKE000,102176,0.006074687603675244,-0.49062038160089444,0.036109340342064034,0.9184668989547038,0.22814457006926273,96,e9955874c1c8dfc9,3139,3139
0,103000,FAKE000,102177,0.1292215591347592,-0.37698632966413426,1.0376757946893318,0.9184668989547038,0.23706439147316066,96,a2cec4242e34880f,3139,3139
0,103000,FAKE000,102178,-0.0025519374617637425,-0.38403572236843764,-0.014854730313653364,0.9176294363282876,0.23505100282094452,96,c30c4fb92c108877,3139,3139
0,103000,FAKE000,102179,0.07961996829503892,-0.5034876010551396,0.5662910424477019,0.9184668989547038,0.2533510227876054,96,74579a789d23cd22,3139,3139
0,103000,FAKE000,102180,-0.00895116746421265,-0.4450883899797342,-0.05130158508816374,0.9184668989547038,0.2358299626707079,96,720b2f988e62c947,3139,3139
0,103000,FAKE000,102181,-0.00280733780835718,-0.43836976616191475,-0.016331277143140643,0.9184668989547038,0.22531925024345026,96,221403eb7f6db962,3139,3139
0,103000,FAKE000,102182,0.027087773882441324,-0.41749856074198716,0.16946474641653997,0.9183482169258355,0.21814239592367493,96,bb7a833a3eea6891,3139,3139
0,103000,FAKE000,102183,0.24523561195886567,-0.3687784802801907,2.613281791960913,0.9172242024398365,0.25903702034526666,96,812538ebbfc878d8,3139,3139
0,103000,FAKE000,102184,-0.01481855064601223,-0.43349280452885663,-0.08372970497950094,0.9184668989547038,0.2341735149741437,96,6e388bc0f9b27353,3139,3139
0,103000,FAKE000,102185,0.17864120320801669,-0.3712966029452304,1.6187397531787746,0.9184668989547038,0.24354757220988682,96,9e12676ce5d9f909,3139,3139
0,103000,FAKE000,102186,-0.010430534942748038,-0.4535227650961398,-0.05956616473261811,0.9184668989547038,0.21031106423438342,96,e37485c1513769d1,3139,3139
0,103000,FAKE000,102187,-0.012234996182265756,-0.4619426430540731,-0.06956598820108784,0.9175882894454438,0.222436351452238,96,4eeb9e9337e4f9d0,3139,3139
0,103000,FAKE000,102188,0.0874133827906951,-0.47424911423879595,0.6336868084977376,0.9184668989547038,0.22762707744313065,96,f6e135bfcccc17a5,3139,3139
0,103000,FAKE000,102189,0.10887998046045677,-0.42990641697681353,0.831872232300765,0.9178828902726703,0.24035140064033136,96,60a1c8b85b095e34,3139,3139
0,103000,FAKE000,102190,-0.009103625738771992,-0.43469232807296293,-0.05215607647045406,0.9183333988214715,0.21626869759363318,96,b268b83c67af75b8,3139,3139
0,103000,FAKE000,102191,0.15731801742751972,-0.44840582885397545,1.3531608418371128,0.9184668989547038,0.2649573318840257,96,a891d2c8afca2344,3139,3139
0,103000,FAKE000,102192,0.07320998001174428,-0.45465554876950687,0.5126020573330241,0.9184668989547038,0.22077089052173332,96,b27384ddd83e7e1c,3139,3139
0,103000,FAKE000,102193,0.1591429090030292,-0.38144146567275283,1.3749773415307267,0.918367076583814,0.2303958501876811,96,236afcbb39050a54,3139,3139
0,103000,FAKE000,102194,0.03583141673064816,-0.3475542625204718,0.22899557712688012,0.9180860994908142,0.21892908462423868,96,450e5fa677223ce3,3139,3139
0,103000,FAKE000,102195,0.153240211949895,-0.3911384504203557,1.3050108872759436,0.9184668989547038,0.2385769845279122,96,070301f014d97ff1,3139,3139
0,103000,FAKE000,102196,0.05092471412974464,-0.4211170734980099,0.33766687826200714,0.9184668989547038,0.22828247506470628,96,08795d1e34a41ba9,3139,3139
0,103000,FAKE000,102197,0.04748674156073118,-0.4816142868253826,0.3122387124438424,0.9184668989547038,0.24093465068916123,96,8098d2b1b664251f,3139,3139
0,103000,FAKE000,102198,-0.04337296680699154,-0.43213553408432753,-0.22872909895752658,0.918038709813896,0.2265613341994364,96,809c0f05b2226f61,3139,3139
0,103000,FAKE000,102199,0.0013131587453283355,-0.5354580683518465,0.007715928326494481,0.9181867619034342,0.22907592797161752,96,ecbcf8834b3f438c,3139,3139
1,103001,FAKE001,102000,0.02356429557703943,-0.536074806813282,0.14616132791104408,0.9184668989547038,0.2703138189961244,96,1a7a187de1b90e5c,3139,3137
1,103001,FAKE001,102001,0.055039340149634075,-0.4479123999808832,0.3686355914310995,0.9184668989547038,0.2557219703974034,96,9d57f73d55a6ca9c,3139,3137
1,103001,FAKE001,102002,0.03283118252137185,-0.39913802614470156,0.2082918791121584,0.9184668989547038,0.2394670563063778,96,ea93ee03d735fd34,3139,3137
1,103001,FAKE001,102003,0.019781441935722954,-0.33845272979749863,0.12157243134939955,0.9184668989547038,0.21776215180496514,96,4676408dab884e3a,3139,3137
1,103001,FAKE001,102004,0.04213668636787915,-0.371722284771122,0.27346624727478064,0.9184668989547038,0.2363892774494619,96,4e13512a1ce9f1f7,3139,3137
1,103001,FAKE001,102005,0.04601702846392364,-0.3867734500850989,0.3014913230107368,0.9184668989547038,0.24973669377050003,96,c36e077a952985c8,3139,3137
1,103001,FAKE001,102006,0.0777013963453641,-0.39513810472833844,0.5500583190572201,0.9184360453100843,0.25750005383239594,96,eb7271d6e3751a41,3139,3137
1,103001,FAKE001,102007,0.0425941888815351,-0.43371567027177793,0.2767442181781894,0.9184668989547038,0.2514392813140182,96,d5916e19f108d52a,3139,3137
1,103001,FAKE001,102008,-0.053382984887944684,-0.5094170636534825,-0.2748138360434247,0.9184668989547038,0.25029094106471905,96,1c60324673a99ed6,3139,3137
1,103001,FAKE001,102009,0.027019181744814658,-0.4784462330422683,0.16900737471299632,0.9183660082936218,0.25428644938956396,96,e3c19617291c0f30,3139,3137
1,103001,FAKE001,102010,0.045538012839459574,-0.3177841100784377,0.29800429821596053,0.9184668989547038,0.22206918921526936,96,249dfff6938ed0de,3139,3137
1,103001,FAKE001,102011,0.07466248283123833,-0.3916912253106699,0.5246321893678534,0.9184668989547038,0.25259874139894,96,0d215399a25263dc,3139,3137
1,103001,FAKE001,102012,0.07607773505220283,-0.35326246534921757,0.5364300095368111,0.9181601308472604,0.24554443164608036,96,af99b086d91e71e8,3139,3137
1,103001,FAKE001,102013,-0.012394470538781732,-0.48748719304262417,-0.07044549324816485,0.9184602921296862,0.2548897656858119,96,f1309eb7a3fda03f,3139,3137
1,103001,FAKE001,102014,-0.006677036168330264,-0.49286637464668503,-0.03847960522376881,0.9184668989547038,0.2535903476069671,96,5d79cbe77e547b09,3139,3137
1,103001,FAKE001,102015,0.13951531791048155,-0.31375251069144433,1.148909492030742,0.9181697817268426,0.24199994901827185,96,0fe75a8758e1f416,3139,3137
1,103001,FAKE001,102016,-0.007315057052350693,-0.41130072342711843,-0.042091302265492625,0.9184668989547038,0.23207661720772296,96,c06f1bd6313646a7,3139,3137
1,103001,FAKE001,102017,0.03263702778436106,-0.5163719773574575,0.20696210443930374,0.9184668989547038,0.24649031040221758,96,0a9ea9d723970dac,3139,3137
1,103001,FAKE001,102018,0.09657697617463579,-0.37896586060594145,0.7159904408080071,0.9180734475057609,0.24568559952441396,96,697e5fdd1972fae7,3139,3137
1,103001,FAKE001,102019,0.05751630772002869,-0.41799919913121963,0.38756346958894716,0.9184668989547038,0.23563801933665768,96,357cbbc89b28c7cd,3139,3137
1,103001,FAKE001,102020,0.08613880043011801,-0.44251948781809,0.6225029491364609,0.9180426010221561,0.2456656781288942,96,88e365d0112a689e,3139,3137
1,103001,FAKE001,102021,0.033986847133886666,-0.4104110341008586,0.21623224275487618,0.9184668989547038,0.2454848429008042,96,3c2e70d59c4bce76,3139,3137
1,103001,FAKE001,102022,0.12065288989809453,-0.39042290250215406,0.9487646374239336,0.9184668989547038,0.2382763687720651,96,1555db4e466fd21a,3139,3137
1,103001,FAKE001,102023,0.031489519632576624,-0.45924356987570136,0.19912752681144408,0.9184668989547038,0.245882541179183,96,b6ba65826fdaa59c,3139,3137
1,103001,FAKE001,102024,0.05328499701709455,-0.37312443975277937,0.3553596313151566,0.9184668989547038,0.24459095307969075,96,672c1b70ae00810a,3139,3137
1,103001,FAKE001,102025,0.01798422120002674,-0.4887022122079938,0.11004456566981857,0.9184668989547038,0.25220423624876004,96,eac33a25a631e2a1,3139,3137
1,103001,FAKE001,102026,0.07594727407227109,-0.4443323859145678,0.5353393034953078,0.9184668989547038,0.27044416904793084,96,864ccfaa10583e23,3139,3137
1,103001,FAKE001,102027,0.007570395274231867,-0.4791262082138695,0.04516408254276283,0.9181367266734448,0.24301148034493314,96,601fb65f77f88a54,3139,3137
1,103001,FAKE001,102028,0.07982310000796455,-0.36852286989808336,0.5680179279825406,0.9184668989547038,0.24141836375949582,96,8a4c6c0338c766f7,3139,3137
1,103001,FAKE001,102029,0.0427039566353844,-0.4417911407009926,0.27753173572417267,0.9184668989547038,0.253671566990605,96,2b6aa1143097a62b,3139,3137
1,103001,FAKE001,102030,0.0269893720965666,-0.449098096386728,0.16880865051610283,0.9177750046957743,0.24976164627481154,96,2880672de5c7f6f8,3139,3137
1,103001,FAKE001,102031,-0.02792282621348474,-0.45316971975581777,-0.1528476740954019,0.9184668989547038,0.2273295261554842,96,1e4bd66e60400a7d,3139,3137
1,103001,FAKE001,102032,0.03987552939233141,-0.44252582991122413,0.2573675330055307,0.9184668989547038,0.25280648302878245,96,64b4170b5e871719,3139,3137
1,103001,FAKE001,102033,0.0811651841065566,-0.4444379486322675,0.5794671229633694,0.9181254387862038,0.2437083374366634,96,e61bcb5923e501dc,3139,3137
1,103001,FAKE001,102034,0.04814152871228683,-0.4477547473575205,0.3170505350906423,0.9179032834902914,0.24142773558777098,96,0ef94bd41eff0c00,3139,3137
1,103001,FAKE001,102035,-0.034263150942782095,-0.5453422423022987,-0.18470299823379976,0.9178029816982404,0.25766690404971127,96,207a79543594321e,3139,3137
1,103001,FAKE001,102036,0.10415339876258622,-0.36199278790338735,0.7866086100643597,0.9184668989547038,0.24651776933435746,96,b134d8e6ddc2554f,3139,3137
1,103001,FAKE001,102037,0.04201930341662097,-0.45016851220559606,0.2726263333211718,0.9184668989547038,0.23542108832272357,96,22e459875889b386,3139,3137
1,103001,FAKE001,102038,0.018726399897171175,-0.4363817095881392,0.11479313373858258,0.9184668989547038,0.2655925382946902,96,56c5f8c545c8fe22,3139,3137
1,103001,FAKE001,102039,0.07990640819974981,-0.4120393577063766,0.5687266130900619,0.9184668989547038,0.24549748151181364,96,f6ac11cc75b926f7,3139,3137
1,103001,FAKE001,102040,0.06558849021057145,-0.3376209987838434,0.45076064265196236,0.9180012729799042,0.23798079333443772,96,a64a27e254dae636,3139,3137
1,103001,FAKE001,102041,0.054115886301856486,-0.4758318400879069,0.3616339949854126,0.9180888171584459,0.25618137948462555,96,c205385b9c8a7310,3139,3137
1,103001,FAKE001,102042,0.09998626854510473,-0.37255327634823326,0.7474755836334039,0.9184668989547038,0.24388205401600116,96,a91627f542f9021d,3139,3137
1,103001,FAKE001,102043,-0.008712334825750068,-0.378918307087787,-0.049961702344718195,0.9181542663722102,0.22712623509111954,96,b2b45eebac8846a6,3139,3137
1,103001,FAKE001,102044,0.1670827571828679,-0.34023492767008945,1.471860547243364,0.9180041026527814,0.2444699217335718,96,dbea123df4b086a2,3139,3137
1,103001,FAKE001,102045,0.13108813000359065,-0.34407586845166577,1.0574833028896644,0.9184668989547038,0.27187455066697563,96,e7dc772be7bb636e,3139,3137
1,103001,FAKE001,102046,0.020203693847666404,-0.44260898125194253,0.12429522288728623,0.9184668989547038,0.2420369314887395,96,c6a4d224cd0cdb73,3139,3137
1,103001,FAKE001,102047,0.0071123815140292646,-0.5365031962185146,0.042384407730443385,0.9178644532904792,0.23867452055029686,96,83f94ae88d76c60f,3139,3137
1,103001,FAKE001,102048,0.034597762212660976,-0.48065041083261223,0.22044718228017723,0.918441041872736,0.23584414001523224,96,3da8e31320ddbcad,3139,3137
1,103001,FAKE001,102049,0.07352420577602548,-0.39089294541139774,0.5151978883008226,0.9184668989547038,0.24070528776997963,96,c17195a899833a94,3139,3137
1,103001,FAKE001,102050,0.050675047595804656,-0.392746216646678,0.335806625515197,0.9184668989547038,0.24677091855424402,96,1f42e67193791900,3139,3137
1,103001,FAKE001,102051,0.13439150071594552,-0.3391077449724113,1.092929036017602,0.9184668989547038,0.24183914818991697,96,b5e4407c888ea94c,3139,3137
1,103001,FAKE001,102052,0.08256802468662294,-0.3400270049843013,0.5915086432755683,0.9184668989547038,0.24557668550404937,96,cf4d7e3d014daf31,3139,3137
1,103001,FAKE001,102053,-0.0032795616760932234,-0.3973690438220777,-0.01905651298603972,0.9179755583664455,0.238659939281849,96,769f6f9cb8a1c53e,3139,3137
1,103001,FAKE001,102054,0.032396036936960915,-0.5263621002506156,0.20531323538561974,0.9184668989547038,0.2690491448348632,96,2c92ba82e68c980c,3139,3137
1,103001,FAKE001,102055,-0.030795241514228078,-0.45117012816872876,-0.1674048748211464,0.9184668989547038,0.237652548914145,96,768cd43146c1472c,3139,3137
1,103001,FAKE001,102056,0.05581033642822453,-0.45057689914464105,0.37450410447006766,0.9179479158264559,0.27448975940453046,96,b6ca8dd4194387f2,3139,3137
1,103001,FAKE001,102057,-0.006701051728938423,-0.5710489717216148,-0.03861575629752623,0.9181321703465579,0.2453486612130161,96,39028cff9aa7f0ba,3139,3137
1,103001,FAKE001,102058,0.05739119247567648,-0.4267879063178537,0.38660221805302686,0.9176137585893989,0.2348712053539377,96,15e723692477604d,3139,3137
1,103001,FAKE001,102059,0.09974449987750433,-0.479648204425757,0.7452271613977319,0.9184668989547038,0.2632623785977962,96,a7c7faeb73136846,3139,3137
1,103001,FAKE001,102060,-0.014338403938583988,-0.44237501163962506,-0.0811110323649058,0.9184668989547038,0.248758384958403,96,605eafcab279301e,3139,3137
1,103001,FAKE001,102061,0.09507673927265392,-0.37557523438791446,0.7022854553891387,0.9181759912650906,0.22723426478153552,96,a1376d1eb2ff8f82,3139,3137
1,103001,FAKE001,102062,0.042290418247749706,-0.3768809393990367,0.27456694507271573,0.9184668989547038,0.24305009982395662,96,1c7e22dac3fc7af1,3139,3137
1,103001,FAKE001,102063,0.24972717949515788,-0.3191586198267346,2.6902904187924968,0.9184668989547038,0.26119513137949246,96,36312ae328d119d2,3139,3137
1,103001,FAKE001,102064,0.041054934494588746,-0.4073432255133528,0.26574332792391964,0.9184668989547038,0.24138697367315365,96,8b3bc50a88d98830,3139,3137
1,103001,FAKE001,102065,0.08720329941667115,-0.4001139672937234,0.6318390386933068,0.9183958220822015,0.2644587509428554,96,28e942f4f5f7cb63,3139,3137
1,103001,FAKE001,102066,0.042400243930637016,-0.37583808121524476,0.27535376394947786,0.9184668989547038,0.23608568187203444,96,7404a12a91288024,3139,3137
1,103001,FAKE001,102067,-0.02123188648544949,-0.4171383398273618,-0.1181183018852483,0.9184668989547038,0.2426776785933077,96,15d432d78ef1de6a,3139,3137
1,103001,FAKE001,102068,0.08163455157286892,-0.38732784263876074,0.5834875782603188,0.9184514354167204,0.26710662424577397,96,cb197b67e5ef4d0b,3139,3137
1,103001,FAKE001,102069,0.09266679208985429,-0.3074112494461672,0.680460145435092,0.9184668989547038,0.2343798120204659,96,a373a1f48b9645c8,3139,3137
1,103001,FAKE001,102070,0.15568684187228676,-0.3677175982738897,1.3338011247053312,0.9184374703584048,0.26749637438728874,96,ae609968defd3a2d,3139,3137
1,103001,FAKE001,102071,0.10204019605215575,-0.3722777678138763,0.7666739571747556,0.9184668989547038,0.23536741902448835,96,b9bbc75cfd510437,3139,3137
1,103001,FAKE001,102072,0.029740778234571774,-0.44777647924286323,0.18726918235318846,0.9178155945074257,0.24008577162422357,96,881dccedf35d2c3e,3139,3137
1,103001,FAKE001,102073,-0.025034314384843492,-0.4962176320808894,-0.13799668232738127,0.9184668989547038,0.23121836307983396,96,aeab0eb8044fa7e5,3139,3137
1,103001,FAKE001,102074,0.08470422062438288,-0.39853136222828606,0.6099912079250902,0.9184668989547038,0.24065698144226613,96,d79d4a7b3155af51,3139,3137
1,103001,FAKE001,102075,0.11821998453332871,-0.3281503853391388,0.9241150355732781,0.9184668989547038,0.2411537020523336,96,3e12efb5e7ac974c,3139,3137
1,103001,FAKE001,102076,0.017554578075009708,-0.4819093352912771,0.10730332024428324,0.9179588110128712,0.2609059316261695,96,990a589b751a695d,3139,3137
1,103001,FAKE001,102077,-0.006105075889898504,-0.4252310668383894,-0.03523227058173595,0.9184668989547038,0.25300144214650716,96,c68929564a199852,3139,3137
1,103001,FAKE001,102078,0.09698794401371691,-0.36723378280400265,0.7197606433708199,0.9184668989547038,0.2379998629433579,96,76613ad9c2ea4c03,3139,3137
1,103001,FAKE001,102079,0.036996296063693146,-0.4006253403074252,0.23711292593820565,0.9184668989547038,0.24288850086222996,96,563c2730161f879d,3139,3137
1,103001,FAKE001,102080,0.022790967062553014,-0.40541097738636794,0.14109861101244792,0.9184668989547038,0.23160384735354703,96,fde746150355d4c7,3139,3137
1,103001,FAKE001,102081,0.06864173240390103,-0.49116158295907325,0.4752781331540594,0.9181745854441185,0.27075457442948236,96,306e0baf92c80e9e,3139,3137
1,103001,FAKE001,102082,0.1614859297851594,-0.37893097649301183,1.4032337322947392,0.9184668989547038,0.27326388361138476,96,f9b124c0a3ca4579,3139,3137
1,103001,FAKE001,102083,0.04640192068319049,-0.4486693868075482,0.3042987959176495,0.9184668989547038,0.23778278296926464,96,a0455e4a84b5d4ba,3139,3137
1,103001,FAKE001,102084,-0.005217532491070376,-0.41280808598647806,-0.030175192885841473,0.9184668989547038,0.2464958469322425,96,a3a93873116038f1,3139,3137
1,103001,FAKE001,102085,0.019554661624644698,-0.46563963716180323,0.12011235071944948,0.9184668989547038,0.25119076594091533,96,c75262d8a04c5269,3139,3137
1,103001,FAKE001,102086,0.12404083941469324,-0.3183523563987045,0.9835262816668382,0.9181660592169848,0.24314078475650905,96,bac14b25a3455d76,3139,3137
1,103001,FAKE001,102087,0.12325930786071027,-0.3770085491487126,0.9754622001598614,0.9184668989547038,0.25291419142487825,96,35e98f132fef7479,3139,3137
1,103001,FAKE001,102088,-0.0054555402844047585,-0.3979262905967912,-0.03153347448744548,0.9177786431125468,0.22826145336382977,96,fada5abedbaa0e30,3139,3137
1,103001,FAKE001,102089,0.09688113635872475,-0.4770739254495631,0.7187801342069955,0.9184668989547038,0.24455317725977857,96,b9fd83331c6eabd1,3139,3137
1,103001,FAKE001,102090,-0.0013916671504888845,-0.44416710036294416,-0.0081236934520591,0.9184668989547038,0.22762684295725083,96,a2fa37a9c31b2b3d,3139,3137
1,103001,FAKE001,102091,0.045579847816422214,-0.3820024306734529,0.2983085294903114,0.9184668989547038,0.22362342181091488,96,4054bdf1dd876e5d,3139,3137
1,103001,FAKE001,102092,0.06849713281021019,-0.39447804544914905,0.4741093015374176,0.9181479485865832,0.25944462261524626,96,17ce4b4419d5ebf7,3139,3137
1,103001,FAKE001,102093,0.03896824580570324,-0.4400468476255052,0.2509555910667065,0.9175191492803105,0.24261484078475395,96,05dd3c9d0b805cf3,3139,3137
