stock_id,name,period,market,報表日期,出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
2516,新建,2026-08,twse,1150912,1150912,11508,2516,新建,建材營造,712460,707012,852838,0.7705668362064576,-16.46010144951327,5098722,6412939,-20.493209119874678,-
2520,冠德,2026-08,twse,1150912,1150912,11508,2520,冠德,建材營造,1795900,1761630,2443465,1.9453574246578453,-26.50191428974837,16783158,14353446,16.927725927279067,-
2524,京城,2026-08,twse,1150912,1150912,11508,2524,京城,建材營造,112873,492010,98958,-77.05879961789394,14.061521049334061,1913400,3019366,-36.62908040959592,-
2527,宏璟,2026-08,twse,1150912,1150912,11508,2527,宏璟,建材營造,122292,166277,117387,-26.452846755714862,4.178486544506632,5062850,426123,1088.1193927574902,本年累計營收較去年同期高，主要係因今年有大型工案認列收入所致。
2528,皇普,2026-08,twse,1150912,1150912,11508,2528,皇普,建材營造,437945,1365498,1854963,-67.92781827582318,-76.39063420672002,3472209,9181797,-62.18377513682779,"係115年8月認列皇普LaVie案412,227仟元、出售國慶段1315-1地號22,860仟元、竹北今天之外2,459仟元及租賃收入399仟元所致。"
2530,華建,2026-08,twse,1150912,1150912,11508,2530,華建,建材營造,672,842,504179,-20.19002375296912,-99.86671400435164,210353,6121333,-96.56360795924678,"本年度出售房地收入較去年度減少5,910,778仟元,本年度租金收入較去年度同期減少202仟元."
2534,宏盛,2026-08,twse,1150912,1150912,11508,2534,宏盛,建材營造,115095,133490,114397,-13.780058431343171,0.6101558607306136,755086,4331490,-82.56752295399505,累計至本期成屋銷售情形較去年同期減少
2535,達欣工,2026-08,twse,1150912,1150912,11508,2535,達欣工,建材營造,2563767,2404520,1778325,6.622818691464409,44.16751718611615,18386374,14742092,24.720250016076417,-
2536,宏普,2026-08,twse,1150912,1150912,11508,2536,宏普,建材營造,34549,14869,109705,132.35590826551888,-68.50736064901326,5040269,4091834,23.178726214211036,本期認列租金收入及餘屋交屋。
2537,聯上發,2026-08,twse,1150912,1150912,11508,2537,聯上發,建材營造,523,57492,615,-99.09030821679538,-14.959349593495935,1522963,499588,204.84379128401804,本月及去年同期營收係租金收入。
2538,基泰,2026-08,twse,1150912,1150912,11508,2538,基泰,建材營造,24588,21827,19376,12.64947083886929,26.89925681255161,202674,182278,11.189501750074063,-
2539,櫻花建,2026-08,twse,1150912,1150912,11508,2539,櫻花建,建材營造,442362,527905,484478,-16.204241293414533,-8.693067590272417,9520544,8083544,17.776856289765973,無異常。本月有「櫻花昕光之櫻」、「櫻花水美」建案陸續過戶中。
2540,愛山林,2026-08,twse,1150912,1150912,11508,2540,愛山林,建材營造,1518685,1092561,765532,39.00230742265192,98.38295459889332,6354393,8489203,-25.147354822354938,本月營收增加，主係建案完工交屋所致。
2542,興富發,2026-08,twse,1150912,1150912,11508,2542,興富發,建材營造,3024332,4808113,3822322,-37.09939845423766,-20.877100359415035,41069298,11366724,261.3116496890397,本期較去年同期增加，係本期認列「青山440」、「福山案」、「復興北」、「VVS1」、「市政愛&#24742;」等新建案收入所致。
2543,皇昌,2026-08,twse,1150912,1150912,11508,2543,皇昌,建材營造,1601610,1766665,1057104,-9.342744662966663,51.50921763610771,11111868,6970691,59.40841445991509,新承攬工程進入施工期，致本期營收較去年同期增加。
2545,皇翔,2026-08,twse,1150912,1150912,11508,2545,皇翔,建材營造,64320,1193449,264010,-94.61057824842118,-75.63728646642173,4820867,5586543,-13.705721051462415,因去年同期成屋銷售情形較本月佳所致
2546,根基,2026-08,twse,1150912,1150912,11508,2546,根基,建材營造,1772783,1854655,2345343,-4.414405913768329,-24.412633887665898,14881881,13384246,11.18953581695973,-
2547,日勝生,2026-08,twse,1150912,1150912,11508,2547,日勝生,建材營造,1066786,1221328,588638,-12.653603290844066,81.22955024989892,6157036,3766936,63.44944538479019,本月及本年度增加，主係建案完工陸續交屋所致。
2548,華固,2026-08,twse,1150912,1150912,11508,2548,華固,建材營造,634969,74491,265090,752.4103582983179,139.52959372288657,6416941,3125109,105.3349499169469,本公司截至08月累計營收較去年同期增加，係因本年度認列交屋金額較高所致。
2597,潤弘,2026-08,twse,1150912,1150912,11508,2597,潤弘,建材營造,3310182,2790679,2349169,18.615648736382795,40.9086362028445,22212293,19030078,16.72202814933286,-
2601,益航,2026-08,twse,1150912,1150912,11508,2601,益航,航運業,142049,146573,347250,-3.0865166162935873,-59.09316054715623,1263432,2827585,-55.31762970874439,本期營收減少，係原合併報表子公司改採權益法認列，其營收不再納入合併報表所致。
2603,長榮,2026-08,twse,1150912,1150912,11508,2603,長榮,航運業,48985697,48079100,32956841,1.8856363783847867,48.63589929629481,288737251,263016570,9.779110494825478,-
2605,新興,2026-08,twse,1150912,1150912,11508,2605,新興,航運業,507861,478915,319911,6.044078803127904,58.75071504262123,3695520,2664052,38.71801301175803,受運價維持高檔影響，本月營業收入較去年同期顯著增加。
2606,裕民,2026-08,twse,1150912,1150912,11508,2606,裕民,航運業,1732266,1764365,1466083,-1.8192947604378913,18.15606619816204,12401910,9913410,25.102361346902832,-
2607,榮運,2026-08,twse,1150912,1150912,11508,2607,榮運,航運業,2073018,2024250,1387656,2.4091885883660615,49.389906432141686,13141412,11654834,12.75503366242711,-
2608,嘉里大榮,2026-08,twse,1150912,1150912,11508,2608,嘉里大榮,航運業,1564683,1116135,1319790,40.18761171363679,18.555452003727865,11093216,10161134,9.17301159496568,自115年8月起100%持有嘉里國際物流股份有限公司，重編今年累計營收、去年8月及累計營收
2609,陽明,2026-08,twse,1150912,1150912,11508,2609,陽明,航運業,21611483,20836075,13838365,3.7214686547250384,56.170783181394626,127031057,113496193,11.925390308025573,整體運價上漲，致營收增加。
2610,華航,2026-08,twse,1150912,1150912,11508,2610,華航,航運業,21948463,22234995,17251904,-1.2886533142912782,27.22342415074881,164986282,139054266,18.64884605553921,-
2611,志信,2026-08,twse,1150912,1150912,11508,2611,志信,航運業,56119,49501,52563,13.369426880265046,6.7652150752430416,729359,444706,64.009255553107,本期建案完工交屋，故營收增加。
2612,中航,2026-08,twse,1150912,1150912,11508,2612,中航,航運業,512935,480742,403375,6.696523291079207,27.160830492717693,3572876,3247527,10.018361664121652,-
2613,中櫃,2026-08,twse,1150912,1150912,11508,2613,中櫃,航運業,301830,309190,296716,-2.380413338076911,1.7235336146348696,2356680,2228866,5.7344856083766365,-
2614,東森,2026-08,twse,1150912,1150912,11508,2614,東森,其他,443995,463540,474607,-4.216464598524399,-6.449968078852608,3452392,3586574,-3.741230489040516,-
2615,萬海,2026-08,twse,1150912,1150912,11508,2615,萬海,航運業,19200015,18639594,11594593,3.0066159166342357,65.59455773911166,114380971,95953169,19.20499572036021,運價較去年同期上漲
2616,山隆,2026-08,twse,1150912,1150912,11508,2616,山隆,油電燃氣業,785252,791533,707434,-0.7935234538547351,11.000036752545114,5950277,5379543,10.6093398639996,-
2617,台航,2026-08,twse,1150912,1150912,11508,2617,台航,航運業,451246,454515,368983,-0.7192281882886153,22.294523053907632,3275911,2752672,19.008403471245394,-
2618,長榮航,2026-08,twse,1150912,1150912,11508,2618,長榮航,航運業,22891065,22453631,18325120,1.9481659781440248,24.91631705549541,173630243,147069425,18.060054290686185,-
2630,亞航,2026-08,twse,1150912,1150912,11508,2630,亞航,航運業,287593,347368,395211,-17.20797540360655,-27.23051736920278,2730513,3517244,-22.36782549063983,-
2633,台灣高鐵,2026-08,twse,1150912,1150912,11508,2633,台灣高鐵,航運業,4676641,4573616,4751344,2.2525940087668053,-1.572249872878074,37062351,35872012,3.318294496556257,-
2634,漢翔,2026-08,twse,1150912,1150912,11508,2634,漢翔,航運業,3083175,3196727,2724794,-3.552133166204058,13.152590617859552,23062765,21067412,9.471277250380826,-
2636,台驊控股,2026-08,twse,1150912,1150912,11508,2636,台驊控股,航運業,2908762,2812690,1568196,3.4156625863497223,85.48459503786516,17143331,14539010,17.912643295520123,運價與貨量較去年同期增加所致
2637,慧洋-KY,2026-08,twse,1150912,1150912,11508,2637,慧洋-KY,航運業,2013191,2097738,1491654,-4.030388923688277,34.96367119988952,13780359,10178685,35.384472552201,-
2642,宅配通,2026-08,twse,1150912,1150912,11508,2642,宅配通,航運業,253607,259457,305853,-2.25470887276119,-17.08206229790128,2107416,2580202,-18.323604120917665,-
2645,長榮航太,2026-08,twse,1150912,1150912,11508,2645,長榮航太,航運業,1848088,1722583,1467133,7.285860826444938,25.965948554084736,13531525,11780152,14.867151119951593,-
2646,星宇航空,2026-08,twse,1150912,1150912,11508,2646,星宇航空,航運業,5578745,5728856,3774834,-2.620261357590416,47.787823252625145,39860456,29751256,33.97906965675668,-
2701,萬企,2026-08,twse,1150912,1150912,11508,2701,萬企,觀光餐旅,20308,20861,20258,-2.6508796318489045,0.2468160726626518,170102,166936,1.8965351991182249,-
2702,華園,2026-08,twse,1150912,1150912,11508,2702,華園,觀光餐旅,128638,147632,116162,-12.865774357862794,10.740173206384188,1015166,938497,8.169338847114055,-
2704,國賓,2026-08,twse,1150912,1150912,11508,2704,國賓,觀光餐旅,108707,109890,104056,-1.0765310765310765,4.4697086184362265,924087,883323,4.6148464378262535,-
2705,六福,2026-08,twse,1150912,1150912,11508,2705,六福,觀光餐旅,213595,187880,215028,13.686927826272088,-0.6664248376955559,1436667,1440327,-0.25410896275637407,-
2706,第一店,2026-08,twse,1150912,1150912,11508,2706,第一店,觀光餐旅,51939,28289,50124,83.60139983739262,3.621019870720613,258389,253949,1.748382549252015,-
2707,晶華,2026-08,twse,1150912,1150912,11508,2707,晶華,觀光餐旅,595195,525069,553269,13.355578028792406,7.577868993202221,4730780,4481713,5.557406286390941,-
2712,遠雄來,2026-08,twse,1150912,1150912,11508,2712,遠雄來,觀光餐旅,75798,68935,77536,9.955755421774136,-2.241539413949649,402274,377333,6.609811492766337,-
2722,夏都,2026-08,twse,1150912,1150912,11508,2722,夏都,觀光餐旅,68163,72998,69626,-6.6234691361407165,-2.101226553299055,419916,419970,-0.012858061290092149,-
2723,美食-KY,2026-08,twse,1150912,1150912,11508,2723,美食-KY,觀光餐旅,1438379,1385948,1486478,3.783042365225824,-3.235769382392474,11084644,12328868,-10.091956536480073,-
2727,王品,2026-08,twse,1150912,1150912,11508,2727,王品,觀光餐旅,2524314,2102895,2267805,20.03994493305657,11.310893132346035,17443292,15528143,12.333406512291909,-
2731,雄獅,2026-08,twse,1150912,1150912,11508,2731,雄獅,觀光餐旅,2549556,2964348,2383019,-13.992689117472038,6.988488132071125,21974959,19990398,9.927571226946057,-
2739,寒舍,2026-08,twse,1150912,1150912,11508,2739,寒舍,觀光餐旅,413896,381227,378614,8.56943500853822,9.318725667830561,3486859,3335434,4.539888961976162,-
2748,雲品,2026-08,twse,1150912,1150912,11508,2748,雲品,觀光餐旅,175138,169784,171350,3.1534184611035196,2.210679894951853,1657907,1595312,3.92368389380886,-
2753,八方雲集,2026-08,twse,1150912,1150912,11508,2753,八方雲集,觀光餐旅,820433,806310,750693,1.75155957386117,9.290082630316254,6222920,5766216,7.920341520331531,-
2762,世界健身-KY,2026-08,twse,1150912,1150912,11508,2762,世界健身-KY,運動休閒,989659,988697,940684,0.09729977940663317,5.206317955870409,7740866,7138370,8.44024616263937,-
2801,彰銀,2026-08,twse,1150912,1150912,11508,2801,彰銀,金融保險業,4605752,4787242,3802190,-3.7911181427636205,21.134188454548564,35222080,30805622,14.336532468002106,-
2812,台中銀,2026-08,twse,1150912,1150912,11508,2812,台中銀,金融保險業,1975427,1830179,1941260,7.936272900082451,1.760042446658356,15580299,13346371,16.73809307413978,-
2820,華票,2026-08,twse,1150912,1150912,11508,2820,華票,金融保險業,365936,313382,236585,16.76994849736105,54.67421856837923,2919119,1990388,46.660801813515754,主係票債淨利息收入及金融商品收益增加
2832,台產,2026-08,twse,1150912,1150912,11508,2832,台產,金融保險業,927048,984968,829718,-5.8803940838687145,11.730491564603877,7214836,6776333,6.471095797682906,-
2834,臺企銀,2026-08,twse,1150912,1150912,11508,2834,臺企銀,金融保險業,3427855,3624795,3150082,-5.433134839349536,8.817960929271047,25581066,24014682,6.522609793458852,-
2836,高雄銀,2026-08,twse,1150912,1150912,11508,2836,高雄銀,金融保險業,422855,575211,429475,-26.486976083558904,-1.5414168461493685,3676571,3303165,11.304491298497048,-
2838,聯邦銀,2026-08,twse,1150912,1150912,11508,2838,聯邦銀,金融保險業,2026561,1362136,1950842,48.77816899340448,3.881349694132072,15260347,13181853,15.767843868384817,-
2845,遠東銀,2026-08,twse,1150912,1150912,11508,2845,遠東銀,金融保險業,1143908,1281112,1088759,-10.709758397392266,5.0653083005513615,9688655,8500828,13.973074152306104,-
2849,安泰銀,2026-08,twse,1150912,1150912,11508,2849,安泰銀,金融保險業,549509,545720,462169,0.6943121014439639,18.897849055215733,4429587,3706856,19.4971425919971,-
2852,第一保,2026-08,twse,1150912,1150912,11508,2852,第一保,金融保險業,831513,919254,812378,-9.544804809116958,2.355430600040868,6528975,6533540,-0.06987023879856862,-
2855,統一證,2026-08,twse,1150912,1150912,11508,2855,統一證,金融保險業,3758199,1689247,1790668,122.47776672091175,109.8769286098819,22992358,7243975,217.39974254466642,今年單月營收及累計營收較去年同期增加，主因今年泛自營業務操作獲利優於去年同期所致。
2880,華南金,2026-08,twse,1150912,1150912,11508,2880,華南金,金融保險業,7109220,7755428,6350364,-8.332331884197751,11.949803192383932,55592364,43538123,27.68663453865478,-
2884,玉山金,2026-08,twse,1150912,1150912,11508,2884,玉山金,金融保險業,9839301,8761315,8248345,12.303929261760363,19.28818447821957,72435387,59734370,21.262494272560335,-
2889,國票金,2026-08,twse,1150912,1150912,11508,2889,國票金,金融保險業,1357195,1111445,893500,22.110855687865797,51.8964745383324,9925174,5091886,94.92137098120422,本月及年度手續費及佣金淨收益及FVPL損益，較去年同期分別增加4.9億元及42.67億元。
2890,永豐金,2026-08,twse,1150912,1150912,11508,2890,永豐金,金融保險業,10051148,9954051,6723944,0.975452104876698,49.48292252285266,75338739,48949045,53.91258195129241,本月及本年累計營業收入較去年本月及去年累計營業收入增加，係因利息收入、手續費收入及有價證券評價利益增加所致。
2892,第一金,2026-08,twse,1150912,1150912,11508,2892,第一金,金融保險業,7582281,7765813,6657036,-2.3633327251119747,13.898753138784288,56506005,47891375,17.98785271878287,-
2897,王道銀行,2026-08,twse,1150912,1150912,11508,2897,王道銀行,金融保險業,1140836,1144689,1057418,-0.3365979755199884,7.888838661721287,8739937,6984192,25.138842116597022,-
2901,欣欣,2026-08,twse,1150912,1150912,11508,2901,欣欣,貿易百貨,11825,11008,11295,7.421875,4.6923417441345725,89480,86275,3.7148652564474065,-
2903,遠百,2026-08,twse,1150912,1150912,11508,2903,遠百,貿易百貨,2615081,2417480,2631908,8.173842182768833,-0.6393460561691366,20995481,21101262,-0.5013017704817845,-
2904,匯僑,2026-08,twse,1150912,1150912,11508,2904,匯僑,其他,35146,33514,43380,4.869606731515188,-18.981097279852467,276639,336402,-17.765352167941927,-
2906,高林,2026-08,twse,1150912,1150912,11508,2906,高林,貿易百貨,752348,786740,697337,-4.371456898085771,7.888725250488645,5844025,5702363,2.4842683638344316,-
2908,特力,2026-08,twse,1150912,1150912,11508,2908,特力,貿易百貨,2600736,2574895,2750186,1.0035749030542993,-5.434177906512505,23030129,22693498,1.4833808344575172,-
