arm,r,seed,cagr,mdd,vol,ca,ma,cb,mb,expo,x50_cagr,x50_mdd,x50_vol,trades,slot,maxw,first,end,eq_sha,y2017,y2018,y2019,y2020,y2021,y2022,y2023,y2024,y2025,y2026,drop_best_year,drop_best_geo,p2020-03,p2022,p2025-04,dd_單日暴跌型,dd_延續下跌型,dd_混合型,dd_n,ddlog_單日暴跌型,ddlog_延續下跌型,ddlog_混合型,x_new_n,x_tr_buys,x_tr_short,x_tr_blocked_days,x_tr_unbought,x_add_n,x_add_short,x_add_trig,x_add_blocked_days,x_trim_n,x_trim_blocked_days,x_mult_n,x_mult_short,x_rt_sell_events,x_rt_sell_n,x_rt_refill_events,x_rt_refill_n,x_rt_refill_short,x_rt_refill_fill_min,x_rt_blocked_days,x_cost_sell,x_buy_amt,x_mbar_nominal,x_mbar_actual,x_open_at_end,mbar,x_nx_n,x_nx_amt,x_nx_full_days,x_nx_empty_days,x_nx_blocked,x_nx_pending_end,x_nx_pending_amt_end,x_nx_over,nxw_n,nxw_med,nxw_p90,nxw_mean,nxw_max,nxw_le20
Ci8,191,99191,0.15456204198809242,-0.24401470681346157,0.1412799262320829,0.2232497981773096,-0.24401470681346157,0.10824036972866202,-0.2048330031433473,0.46527347217669973,0.11051234580217972,-0.12598735632923427,0.09145448782477435,138,0.8871002592912706,0.23736057744979408,523,2837,028c9e3fb8697fc4c24b62ad2ef52d676349253421f3c15fead796d2dd3d4187,0.08595860000942812,0.18891796748751855,0.3556444859486254,0.24293230294564627,0.12649222648561298,-0.030325810571013467,0.11621215200779877,0.0830238896141906,0.10282514075834559,0.2259312322849123,2019,0.13267176414269,-0.04101667178650903,-0.030325810571013467,-0.03256603832086569,1,0,1,2,0,0,2,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039481744338125756,0.0,1.0,1.0,0.0,,77.0,7.5213082761881624,48.0,0.0,0.0,3.0,0.4738035852728313,,77.0,63.0,101.4,58.63636363636363,120.0,19.0
Ci8,192,99192,0.13577801597450412,-0.29330491258775887,0.14002206213519383,0.1737763424873926,-0.29330491258775887,0.10900694674607858,-0.25804096152042083,0.4620869563960526,0.10318598726484662,-0.17674383475048494,0.09757515918181625,138,0.8871002592912706,0.20029027748490194,523,2837,8c0f244764a34f503eb21b97207e6c8f24e9179dc37a676692eab69790b35688,0.13349340044367564,-0.08303372379437413,0.37682394955409326,0.29643238797816274,0.17945725841982618,-0.12348159276989934,0.21268492089778435,0.09905711446213639,0.2625575203564985,0.0307469995515377,2019,0.11006172777474887,-0.045388259841815826,-0.12348159276989934,-0.003018595369595145,1,0,1,2,0,0,2,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.033614080022694705,0.0,1.0,1.0,0.0,,77.0,6.472244402092768,57.0,0.0,0.0,3.0,0.3489051329461157,,77.0,58.0,99.4,55.77922077922078,120.0,18.0
Ci8,193,99193,0.14058792038222867,-0.32072962544066813,0.14856811557768632,0.14930051768029728,-0.2126848646757015,0.134490230659992,-0.32072962544066813,0.5012142079256218,0.11441031951517444,-0.19816482607313834,0.11006776939462885,138,0.8871002592912706,0.2156827144354277,523,2837,63d588eeda4bdc1145a564fc1c3d8d8e3da5d89e875b34e71a87d6a054f97b91,0.11487579278670168,-0.02001157675429399,0.2500890320683704,0.2523123445510791,0.17205235515517758,-0.08653678341867777,0.28330075775569874,0.06423059144347221,0.12340162675699173,0.23226426028115044,2023,0.12444930188910264,-0.08914184984603657,-0.08653678341867777,-0.04676882306518404,0,0,2,2,0,0,2,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03236742922339998,0.0,1.0,1.0,0.0,,68.0,5.907556033055809,51.0,0.0,0.0,5.0,0.666630941976992,,68.0,71.0,99.30000000000001,58.30882352941177,120.0,18.0
Ci8,194,99194,0.1703661008408086,-0.31070465979494893,0.14948557062319456,0.13477028692921866,-0.22678807006783627,0.19295342118066983,-0.31070465979494893,0.4640255884784633,0.08761220121290236,-0.19712059546557592,0.1031097404049427,138,0.8871002592912706,0.18349035930830354,523,2837,b82998d2bd36a59623d8834858cf08357f1b833f0685108fff999eab3c3d7dd8,0.173430390727501,-0.06787078090154486,0.17280047035847224,0.2694928044861735,0.11771719062144692,0.11836119399506217,0.2295354436927315,0.09202060611951013,0.45710085117580457,0.10879075669318206,2025,0.14030082225652785,-0.06862084876036623,0.11836119399506217,-0.03959053235745691,1,0,1,2,0,0,2,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036180045171951336,0.0,1.0,1.0,0.0,,76.0,7.048127874072229,55.0,0.0,0.0,2.0,0.272665144491361,,76.0,67.5,102.0,60.421052631578945,125.0,17.0
Ci8,195,99195,0.09396165603442008,-0.2852034233790579,0.13660969507399656,0.09497413942404198,-0.2852034233790579,0.0906685324139489,-0.24970690829401737,0.46505078945478495,0.0906833581945592,-0.1579698192604858,0.09382601111057165,138,0.8871002592912706,0.18432918641661258,523,2837,d52c77fb426e41568d5afbb1a81078397e32cd04e3888b0845f226cd73c2bf0b,0.15303910886604966,-0.04634936458663785,0.19092690914370092,0.08359720808636673,0.004627970683933835,0.00688515264958478,0.131120629937155,0.08266991340323471,0.15375355466320495,0.15112395106209986,2019,0.08292663778224707,-0.06277822741927852,0.00688515264958478,-0.012198387398829391,0,0,2,2,0,0,2,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023027495106612388,0.0,1.0,1.0,0.0,,74.0,4.301755425374959,55.0,0.0,0.0,3.0,0.3475194620575478,,74.0,59.5,102.0,54.95945945945946,120.0,22.0
Ci8,196,99196,0.11006160349509209,-0.32659325832920605,0.13817793526386105,0.10696066931194292,-0.293589027810094,0.11129985951272525,-0.32659325832920605,0.45544293947212144,0.09684091763146285,-0.20524814149453519,0.10489713339457346,138,0.8871002592912706,0.17049530201097807,523,2837,36ec6e74dae12d3f9ce8c3df24925035ff24c70a290acb3eb33e860c8b2d821a,0.15331081969029214,-0.022232648050268256,0.10574360126480387,0.18682812724329412,0.1936425854019974,0.03346287725977515,0.10936773661771859,0.008489944334733268,0.1602935615741845,0.13085032303334487,2021,0.10055560280257181,-0.10565026771764441,0.03346287725977515,-0.03773332576044208,0,0,3,3,0,0,3,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02689151750293242,0.0,1.0,1.0,0.0,,76.0,5.169994922066342,56.0,0.0,0.0,4.0,0.2732649908514952,,76.0,60.5,99.0,58.93421052631579,120.0,15.0
Ci8,197,99197,0.12865595845306466,-0.29300827895533466,0.14916201543067353,0.0996787015717735,-0.29300827895533466,0.14756382616785158,-0.19121778082301627,0.5255036472716835,0.09309320681374689,-0.1951326533761703,0.10765512885571248,138,0.8871002592912706,0.21540809020879645,523,2837,0017ee0e7ad207cec2e2b7b62bdd81691fc0e33f4b46bbb64ad41c6cdc8caad0,0.07097437467479706,-0.06788505502676534,0.2330934392127768,0.17198917674436842,0.21733540519395067,-0.09205022415474606,0.08695327476689019,0.21132033912608872,0.18054289406630208,0.26483051843125627,2026,0.10854420576784651,-0.1586083788633763,-0.09205022415474606,-0.03137971071262757,0,0,2,2,0,0,2,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02628135482337709,0.0,1.0,0.9992384775597194,0.0,,65.0,5.212633703755673,52.0,0.0,0.0,2.0,0.13313965926459193,,65.0,59.0,103.2,60.03076923076923,131.0,14.0
Ci8,198,99198,0.09478796730148686,-0.25526680476315505,0.14366085792554242,0.11746201681036395,-0.25526680476315505,0.0782955441785993,-0.2502922225322866,0.49791614800220696,0.09584173577251343,-0.18322185719274928,0.10565212986061212,138,0.8871002592912706,0.1582599672587717,523,2837,84d925466458de13b3a6977d2b51c8cc7979301f560b4d2272cb887ec7908f02,0.10191055571559549,-0.08545655331799795,0.19676767687756902,0.2725655096158768,0.16895056802761288,-0.06707517355926074,0.07144825068970606,-0.012588263453320425,0.1498358289001107,0.15483157166552597,2020,0.07548198369817971,-0.09433498897322701,-0.06707517355926074,0.024856271381720862,1,0,1,2,0,0,2,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027105875381410478,0.0,1.0,0.9984077011245569,0.0,,70.0,5.192355839703028,55.0,0.0,0.0,3.0,0.26593975223737754,,70.0,70.5,101.1,62.371428571428574,120.0,13.0
Ci8,199,99199,0.10503513085268867,-0.2565893758003267,0.135078202937774,0.14633404873476374,-0.2565893758003267,0.07798520863882685,-0.1667545812222168,0.4696171453557852,0.09082318568132064,-0.17612734336989522,0.09415336356038767,138,0.8871002592912706,0.1536125663354423,523,2837,6994b8ba3299ec756bf4c3f7096d01622f0c98407a3161e833ca0a6476e45b18,0.1741102449030405,-0.028856808136535905,0.26100133793812885,0.17777965011180052,0.1605781592012101,-0.08075609041481058,0.09428447574714016,0.08656449649066111,0.18515077586377782,0.008484908998143803,2019,0.08779640999217508,-0.11123438117342777,-0.08075609041481058,-0.05852940316255317,0,0,2,2,0,0,2,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028477610607176018,0.0,1.0,1.0,0.0,,75.0,5.7836670253588425,52.0,0.0,0.0,1.0,0.0064272615329440275,,75.0,53.0,97.80000000000003,53.74666666666667,120.0,16.0
Ci0,0,99000,0.1252569854874377,-0.40403117388222876,0.20860397159198246,0.10399698394690149,-0.40403117388222876,0.1373864873437738,-0.3668055276309986,0.74301272807124,0.1542727410758158,-0.2582735302587747,0.15320632562091058,138,0.8871002592912706,0.23456254708341465,523,2837,4cb9574be101e8f83fdb9a6e35cb1a3bc354750b060d4059418ec318a121dfb8,0.139628770327912,-0.05733499957028598,0.09809633913982174,0.2415723925120672,0.1766043162198523,-0.2498728613003629,0.22646403004690296,0.04002625140924709,0.42079907302462494,0.30055186855561855,2025,0.09454543529024817,-0.18694103217404479,-0.2498728613003629,-0.04504337773982614,0,0,3,3,0,0,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03459764733167712,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
Ci0,1,99001,0.1362670034468212,-0.351108674024678,0.21125895493773034,0.11867680477045228,-0.31299601230352336,0.14678714168853602,-0.351108674024678,0.7082440298344665,0.14903618185624778,-0.25627069312313105,0.14749621390863524,138,0.8871002592912706,0.2301594128246719,523,2837,9aa5c4a19330b1821709c26cf84c4de5a45cd36ef02e138d71635a6074b09d2d,0.07376695944419587,-0.10426646493330483,0.1952352444178045,0.3406594299680905,0.35447233424974844,-0.14432406085173055,0.2848154214859766,-0.07260009787575106,0.31211788659619955,0.19607769392878338,2021,0.11286427308307445,-0.11620040919383734,-0.14432406085173055,0.004852431190810913,2,0,2,4,0,0,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04324840407450016,0.0,1.0,0.9987413232869329,0.0,,,,,,,,,,,,,,,
Ci0,2,99002,0.14861906053925544,-0.47027218620460837,0.2131780441635348,0.13296467051850613,-0.47027218620460837,0.1558236810208935,-0.3359138890882919,0.7321376020452462,0.15225845042123498,-0.25433837966956147,0.15126303382339898,138,0.8871002592912706,0.2123380998009619,523,2837,f2ae3cba5c677c3f4cb50842f5a7374c96de4d97e1ac400f9beaa547c9a74f2f,0.07660532879163173,-0.00435261306196133,0.24617194283125277,0.21165846783040787,0.24477384159703064,-0.11878766739627034,0.33722418291482437,0.002454544896622668,0.4105268084618203,0.10196852762694908,2025,0.12094347407397388,-0.19432770944152822,-0.11878766739627034,-0.08060026866122694,1,0,2,3,0,0,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042688715037656214,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
Ci0,3,99003,0.14864727282103796,-0.3974051619059795,0.20932942959863615,0.22330004864538866,-0.35232781683519127,0.09700757570108198,-0.3974051619059795,0.7112192949654327,0.15471700565251179,-0.24348023601598143,0.14609518846515768,138,0.8871002592912706,0.24063683921195558,523,2837,6c32c979b1814b75f741aa42b7705e268a31dbe5bae6783416866d0e346b580a,0.19161673355092423,-0.16975575753468308,0.4951390814270429,0.47096791271432314,0.5667976010007814,-0.2181748131093505,0.06097013613034896,-0.04930886631567588,0.13942820131826128,0.20790301247501985,2021,0.10716809173522424,-0.12027849809607782,-0.2181748131093505,-0.021121965219946803,0,0,3,3,0,0,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05386762091771155,0.0,1.0,0.9997629485661665,0.0,,,,,,,,,,,,,,,
Ci0,4,99004,0.2041893044537404,-0.37643980376321756,0.1973719493769057,0.197636456800385,-0.28907237200527236,0.20530027512586102,-0.37643980376321756,0.7111980945022071,0.14781128205561478,-0.23026906347894566,0.1472825018894122,138,0.8871002592912706,0.1837560320516305,523,2837,9020e9171bbc41dfd7e8940e3d6251d5ac7dd14c6085ebb95bb6fde4d62f08de,0.1551529899794426,-0.08533137725295459,0.3873050662138635,0.36784058097808536,0.6026956942570614,-0.14518195838829684,0.13902958745451044,0.10093145746786591,0.4890953773493756,0.12660367494752034,2021,0.16408776737340758,-0.07093360945573068,-0.14518195838829684,-0.04892569468106678,1,0,3,4,0,0,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0639316319740217,0.0,1.0,0.9998397662135731,0.0,,,,,,,,,,,,,,,
Ci0,5,99005,0.1411322517281075,-0.4307867521158288,0.2160122108498241,0.1777352592228516,-0.4307867521158288,0.11594500752509318,-0.36644961968719764,0.7455844752481524,0.16115340280703916,-0.2594317235316571,0.154292754050611,138,0.8871002592912706,0.17717403630529577,523,2837,c85c0ba384aaa7ca51b8fa176f2638d2906c537fa426027caf3e09f499ddb7a5,0.20687374207079934,-0.14539302435447654,0.26841002152666027,0.4366570362399367,0.10772812536461984,-0.04585754147004839,0.24521141081043574,-0.11810177218341589,0.31803723498893954,0.20954427263982978,2020,0.11047493932717445,-0.13184042381523586,-0.04585754147004839,-0.009213706502349317,0,0,3,3,0,0,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04451052725780854,0.0,1.0,0.9997842697358041,0.0,,,,,,,,,,,,,,,
Ci0,6,99006,0.12234043574402209,-0.3732574420356862,0.20072869456225603,0.1387341318405746,-0.3732574420356862,0.10972016902215653,-0.31946873773033974,0.7161436921000376,0.16685800820058594,-0.2248240464118612,0.147620157416978,138,0.8871002592912706,0.17207119077580446,523,2837,f6f87eea02e2e392b71df5f60e9e6ecd15b4b1590cbc6e598298261f43af0a05,0.16564128978920256,-0.17493103006988586,0.3536002436015844,0.267895376071579,0.3515877551592923,0.05796075399133005,0.2622983733189461,-0.03400022799582059,0.013506230817891929,0.019316236753057048,2019,0.09760462175538054,-0.12117291144030462,0.05796075399133005,0.009298652402121022,1,0,2,3,0,0,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05096072765597068,0.0,1.0,0.9983737229241635,0.0,,,,,,,,,,,,,,,
Ci0,7,99007,0.16364989251005868,-0.36913896952186165,0.2104992973459337,0.27762292938016686,-0.36913896952186165,0.09064791227048152,-0.30647825282710367,0.7272368444873559,0.1555301651602119,-0.24582307115478877,0.15050922296655242,138,0.8871002592912706,0.20036172441531733,523,2837,07460e2d158eb87e46ebe1c5c40b935b616806935666e90f048e3a8dc73248ab,0.1694289187720539,0.04695646936655318,0.4243100954536674,0.4753783210753275,0.649026526159961,-0.17331365624853112,0.1296312015350478,0.0028311493814703326,-0.08396819235096309,0.14911291145753247,2021,0.11656767597773987,-0.15168564147992936,-0.17331365624853112,-0.08592147114533011,1,0,2,3,0,0,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06581483428028825,0.0,1.0,0.9999428628806796,0.0,,,,,,,,,,,,,,,
Ci0,8,99008,0.27246613285967514,-0.4788562411879587,0.21570834600572936,0.26027818077246545,-0.3497181555362387,0.28126810917781353,-0.4788562411879587,0.6980523983443019,0.14604582497569885,-0.2218604156494403,0.14282939125296706,138,0.8871002592912706,0.22476566695934874,523,2837,244bf21eab11b3be5ad7de18b9bc3be1fabae2ec65bcd7d6896a767e7beb9a6a,0.16942891877205368,0.13076995478362252,0.4588994865139875,0.2651437166777282,0.840553721663394,-0.19924492211862976,0.26613934690088703,-0.16971932866296957,0.4717663028560166,0.747587968856191,2021,0.21802137469376892,-0.11988788609175893,-0.19924492211862976,-0.02133862266949771,0,0,5,5,0,0,5,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08968762364848629,0.0,1.0,0.998705998026021,0.0,,,,,,,,,,,,,,,
Ci0,9,99009,0.21106140965578946,-0.34857154729295475,0.20804192451256165,0.2742801291615562,-0.31411686740272915,0.16614853764205062,-0.34857154729295475,0.7134134779658924,0.1572373808299754,-0.2242550657378491,0.1458929758641686,138,0.8871002592912706,0.29557537270570683,523,2837,06424245bd317f409ed1011e82229a4930faed831c2f8ec5853facaa33504a0d,0.13062519087863023,0.017901783330576126,0.5063722155094306,0.4691460426596339,1.0225075886516235,-0.2003173470962687,0.31479212800859124,0.0013389546632645022,0.0341836722806097,0.08715377011984371,2021,0.13967131888404327,-0.129808177202271,-0.2003173470962687,-0.0821274693297972,0,0,5,5,0,0,5,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0839028521163067,0.0,1.0,0.9989336983427864,0.0,,,,,,,,,,,,,,,
Ci0,10,99010,0.1265266765348283,-0.38069792392435675,0.20095805340931264,0.19804092599037637,-0.38069792392435675,0.07631033375001262,-0.34005263769688315,0.7109784105272441,0.15284903832240926,-0.23367811565322355,0.1456798108809176,138,0.8871002592912706,0.18739237085977453,523,2837,2be3e4a779a953e78976b818cc728e8ee21e0955b05997e2b5597cefd81a6f3a,0.15316349650877603,-0.053644640010421574,0.3198976588516018,0.3937696045750254,0.4657622556138723,-0.1903326754097996,0.23140480504259653,-0.10868730899948253,0.09262234166589689,0.07779031066066677,2021,0.09193685213292313,-0.08097942311099726,-0.1903326754097996,0.021331624571092833,1,0,2,3,0,0,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05490257090678021,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
Ci0,11,99011,0.17182843475090692,-0.35187133632083384,0.20940639505689942,0.20134246508915088,-0.35187133632083384,0.15002051122893278,-0.2947204551943483,0.7026737254923298,0.15672848833036235,-0.22241772072000776,0.14518285850099363,138,0.8871002592912706,0.23820265034644192,523,2837,40d9696bb81fe3d20c7efecf6a92eb4ff9137b51faf3baea45c3ae11911541be,0.09930293368459875,0.10712116322708143,0.20216864410808344,0.38678266379728066,0.47913072692456304,-0.25236554783514564,0.1498940268890081,0.10866220661469983,0.29971737616651173,0.20183400339292668,2021,0.1399386513467218,-0.1297674910784723,-0.25236554783514564,-0.006670240156541496,0,0,2,2,0,0,2,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.055186760755798446,0.0,1.0,0.9991129752685443,0.0,,,,,,,,,,,,,,,
Ci0,12,99012,0.20118794183427302,-0.36701196606434283,0.21214068887126003,0.30527135517848203,-0.29301551046162627,0.12951726944097675,-0.36701196606434283,0.7164941581029878,0.1529964769908636,-0.22224778769047707,0.14661200709567704,138,0.8871002592912706,0.19612805980477646,523,2837,7552721580a80dea243466b014941c565bba3028bedd6482e7b8405f71a0f9f7,0.22305887491238807,-0.04506207962932807,0.3021596731517029,0.8373326736155573,0.1625921828778083,-0.12913938345096831,0.26879690195776096,-0.1371876690937437,0.34227373359889524,0.3576641532174547,2020,0.14227776139851156,-0.12077335629861208,-0.12913938345096831,0.013988442548903413,0,0,4,4,0,0,4,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06258469666395666,0.0,1.0,0.9971806702301018,0.0,,,,,,,,,,,,,,,
Ci0,13,99013,0.18292095062464853,-0.28374801522491827,0.20299421896208403,0.2610841979265077,-0.28374801522491827,0.1279170035576893,-0.2704961653998349,0.6983672314248536,0.15483106287890558,-0.22341968973342252,0.14379290820544968,138,0.8871002592912706,0.24358377492266822,523,2837,080a2d3bb6f00c008ce2aa2922da3fb1e185830d31926bafd0b79ef9a903ea96,0.14404335481299868,0.033335982332465486,0.43638297728095377,0.44088738204513933,0.426446051074473,-0.11571064425412847,0.23725362541995998,0.0261391818358927,0.07567537502591293,0.15872741532983503,2020,0.15567602876667896,-0.08347905633088593,-0.11571064425412847,0.01129503628088524,1,0,2,3,0,0,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07135333789608359,0.0,1.0,0.999891815834477,0.0,,,,,,,,,,,,,,,
Ci0,14,99014,0.14630919288062239,-0.4415403420340196,0.20406055857916408,0.22427085050037698,-0.3614113730000138,0.09509488025041168,-0.4415403420340196,0.7089836372802327,0.1515137937782407,-0.2365791533843481,0.14633255783271695,138,0.8871002592912706,0.23462127139517017,523,2837,cffcdaafa102209340102be54cd758555064fdc7a93a5cf64e329e3483bb9041,0.1128693361023958,-0.03782450067309562,0.40317563396268197,0.45259853676972694,0.6185912489705783,-0.18370502134761402,0.12264665887781412,-0.13708950024710653,0.09916758744809173,0.18207217155026667,2021,0.10039974532012352,-0.14359061488726332,-0.18370502134761402,0.0018178485876212402,0,0,5,5,0,0,5,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.055918145244388824,0.0,1.0,0.9987657704732238,0.0,,,,,,,,,,,,,,,
Ci0,15,99015,0.1989694990195734,-0.41295316564722906,0.20737638153105503,0.1512065984858555,-0.41295316564722906,0.2318552822745059,-0.3212169379152159,0.7125236930236456,0.14136225145080927,-0.256052553909599,0.14818222292465696,138,0.8871002592912706,0.19516787481114276,523,2837,3b7370976305befc9b4e302724fdb4b1b0ea2a6f7ee64d3951cbe59fef0379ff,0.17445098028189832,-0.07740570909393951,0.242153219943245,0.2789573803186678,0.8440361261563172,-0.12151567312117084,0.011394543077704045,-0.02188512806725018,0.4042424359173491,0.43179296672064305,2021,0.13935343450127835,-0.21035326856126269,-0.12151567312117084,-0.03751268057077306,1,0,2,3,0,0,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05724454206933382,0.0,1.0,0.9992739145437232,0.0,,,,,,,,,,,,,,,
Ci0,16,99016,0.12518621026716126,-0.3107016191647723,0.19454184374352834,0.21389933627492885,-0.2620197595487933,0.0664630551391876,-0.3107016191647723,0.7048595493734777,0.15905659168345032,-0.21969907314605303,0.1431861716523429,138,0.8871002592912706,0.2318085897572764,523,2837,3588502f890f1ed5b931de12ba5642a41cd86c14630dd1bf4213693f41aa41a5,0.11555581704360307,0.04846822166629039,0.23298879912162818,0.4645320868888765,0.26710915742476127,-0.08509010454247656,0.1380319318831731,-0.061091435465170374,0.04830797733925407,0.11029035762009465,2020,0.09063794985830942,-0.0800587537097388,-0.08509010454247656,-0.009731404571912128,1,0,1,2,0,0,2,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05463704804858626,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
Ci0,17,99017,0.11848205503021347,-0.3745340038129478,0.20596995823687703,0.1795040342903127,-0.3745340038129478,0.07710345738486213,-0.3684497948030959,0.7103563964873566,0.159769356850342,-0.22118583264724598,0.14782463790758538,138,0.8871002592912706,0.1849257199344359,523,2837,daddede09fac3e7fa2bbcc7a2c4c85c7fde0f563159958e26f752dbd1366002e,0.1313857815271373,-0.1597831368287963,0.43104615989628114,0.38963004090092657,0.7716522764785658,-0.1999014227721927,0.19564580766998851,-0.15782734446711078,0.0731189629242448,-0.006039399839162463,2021,0.059166682972596085,-0.1220517658823691,-0.1999014227721927,-0.08056367432777733,0,0,3,3,0,0,3,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05560869633791947,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
