stock_id,roc_year,month,high,low,avg_price,transactions,amount,volume,turnover,asof,days,n_markets,avg_close_ours,avg_close_trunc_ours,high_ours,high_date_ours,low_ours,low_date_ours,volume_ours,amount_ours,tx_ours,avg_price_ours,status,high_ok,low_ok,avg_price_ok,volume_ok,amount_ok,transactions_ok,qty_note
3501,115,6,44.95,39.7,41.32,10348,569933485,13789985,11.66,20260915,21,1,41.68,41.67,44.95,2026-06-16,39.7,2026-06-29,13789985.0,569933485.0,10348.0,41.32,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3501,115,7,42.95,39.2,40.42,5418,241916572,5984009,5.06,20260915,22,1,40.38,40.38,42.95,2026-07-06,39.2,2026-07-14,5984009.0,241916572.0,5418.0,40.42,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3501,115,8,40.6,37.95,39.43,3452,111044869,2815910,2.38,20260915,21,1,39.44,39.43,40.6,2026-08-14,37.95,2026-08-03,2815910.0,111044869.0,3452.0,39.43,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3504,115,1,62.3,50.0,56.28,9720,579374394,10293145,9.02,20260915,21,1,54.35,54.35,62.3,2026-01-23,50.0,2026-01-05,10293145.0,579374394.0,9720.0,56.28,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3504,115,2,65.7,51.4,60.47,10279,716147583,11841331,10.38,20260915,12,1,56.18,56.18,65.7,2026-02-26,51.4,2026-02-06,11841331.0,716147583.0,10279.0,60.47,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3504,115,3,66.3,50.4,59.91,15279,971774014,16220459,14.22,20260915,22,1,57.69,57.69,66.3,2026-03-03,50.4,2026-03-31,16220459.0,971774014.0,15279.0,59.91,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3504,115,4,74.8,50.7,67.86,35267,2376164400,35012527,30.69,20260915,20,1,61.48,61.47,74.8,2026-04-21,50.7,2026-04-07,35012527.0,2376164400.0,35267.0,67.86,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3504,115,5,90.0,61.5,78.98,54015,4921241893,62309586,54.62,20260915,20,1,73.35,73.35,90.0,2026-05-21,61.5,2026-05-11,62309586.0,4921241893.0,54015.0,78.98,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3504,115,6,97.8,72.9,86.01,64699,6299158003,73230404,64.2,20260915,21,1,82.28,82.27,97.8,2026-06-17,72.9,2026-06-08,73230404.0,6299158003.0,64699.0,86.01,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3504,115,7,82.9,60.0,69.99,38037,3142257716,44895315,39.36,20260915,22,1,69.79,69.79,82.9,2026-07-13,60.0,2026-07-20,44895315.0,3142257716.0,38037.0,69.99,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3504,115,8,94.1,68.4,82.97,86710,6904285134,83204237,72.94,20260915,21,1,79.32,79.31,94.1,2026-08-27,68.4,2026-08-03,83204237.0,6904285134.0,86710.0,82.97,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3515,115,1,257.5,214.5,235.7,23659,3836605761,16277126,13.17,20260915,21,1,233.07,233.07,257.5,2026-01-08,214.5,2026-01-30,16277126.0,3836605761.0,23659.0,235.7,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3515,115,2,230.5,207.5,221.99,10716,1580969337,7121754,5.76,20260915,12,1,221.08,221.08,230.5,2026-02-26,207.5,2026-02-06,7121754.0,1580969337.0,10716.0,221.99,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3515,115,3,229.0,200.5,216.17,18713,2883017399,13336607,10.79,20260915,22,1,215.39,215.38,229.0,2026-03-06,200.5,2026-03-31,13336607.0,2883017399.0,18713.0,216.17,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3515,115,4,247.0,201.0,227.74,27200,4082070700,17924249,14.5,20260915,20,1,222.55,222.55,247.0,2026-04-28,201.0,2026-04-02,17924249.0,4082070700.0,27200.0,227.74,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3515,115,5,254.0,217.0,236.59,26228,4613251022,19498751,15.78,20260915,20,1,233.97,233.97,254.0,2026-05-07,217.0,2026-05-20,19498751.0,4613251022.0,26228.0,236.59,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3515,115,6,273.5,226.5,250.81,46819,5960611948,23765410,19.23,20260915,21,1,246.14,246.14,273.5,2026-06-03,226.5,2026-06-08,23765410.0,5960611948.0,46819.0,250.81,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3515,115,7,227.0,187.5,207.39,16327,2282849582,11007207,8.9,20260915,22,1,206.23,206.22,227.0,2026-07-01,187.5,2026-07-29,11007207.0,2282849582.0,16327.0,207.39,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3515,115,8,237.5,193.5,220.17,41886,3321289190,15084957,12.21,20260915,21,1,217.45,217.45,237.5,2026-08-14,193.5,2026-08-03,15084957.0,3321289190.0,41886.0,220.17,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3518,115,1,24.95,20.95,22.39,6661,220931486,9866818,10.52,20260915,21,1,21.86,21.85,24.95,2026-01-22,20.95,2026-01-30,9866818.0,220931486.0,6661.0,22.39,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3518,115,2,22.0,20.5,21.15,2099,54421696,2572445,2.74,20260915,12,1,21.05,21.04,22.0,2026-02-26,20.5,2026-02-06,2572445.0,54421696.0,2099.0,21.15,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3518,115,3,23.25,19.0,21.49,5765,142325951,6621411,7.06,20260915,22,1,21.19,21.18,23.25,2026-03-19,19.0,2026-03-09,6621411.0,142325951.0,5765.0,21.49,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3518,115,4,33.75,19.95,28.96,19654,891364918,30777498,32.82,20260915,20,1,26.21,26.2,33.75,2026-04-22,19.95,2026-04-10,30777498.0,891364918.0,19654.0,28.96,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3518,115,5,40.0,31.25,36.01,23658,1295835230,35979585,38.37,20260915,20,1,35.35,35.35,40.0,2026-05-07,31.25,2026-05-20,35979585.0,1295835230.0,23658.0,36.01,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3518,115,6,34.7,26.2,30.42,13992,637980846,20970683,22.41,20260915,21,1,29.83,29.83,34.7,2026-06-03,26.2,2026-06-11,20970683.0,637980846.0,13992.0,30.42,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3518,115,7,38.0,22.35,31.73,18309,778126050,24516990,26.2,20260915,22,1,28.74,28.74,38.0,2026-07-06,22.35,2026-07-29,24516990.0,778126050.0,18309.0,31.73,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3518,115,8,30.85,24.7,27.84,5247,201654177,7242185,7.74,20260915,21,1,27.61,27.61,30.85,2026-08-10,24.7,2026-08-03,7242185.0,201654177.0,5247.0,27.84,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3528,115,1,71.9,64.5,68.55,7321,340159502,4961638,7.44,20260915,21,1,68.54,68.54,71.9,2026-01-29,64.5,2026-01-07,4961638.0,340159502.0,7321.0,68.55,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3528,115,2,75.4,65.6,71.27,6382,250707689,3517454,5.27,20260915,12,1,69.94,69.94,75.4,2026-02-11,65.6,2026-02-06,3517454.0,250707689.0,6382.0,71.27,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3528,115,3,71.5,60.8,64.73,5034,279314813,4314935,6.47,20260915,22,1,64.51,64.5,71.5,2026-03-02,60.8,2026-03-13,4314935.0,279314813.0,5034.0,64.73,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3528,115,4,81.2,62.8,73.77,8031,551486107,7475558,11.21,20260915,20,1,71.9,71.89,81.2,2026-04-29,62.8,2026-04-01,7475558.0,551486107.0,8031.0,73.77,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3528,115,5,122.5,76.8,94.55,37147,2624613482,27757400,41.65,20260915,20,1,89.36,89.35,122.5,2026-05-29,76.8,2026-05-12,27757400.0,2624613482.0,37147.0,94.55,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3528,115,6,142.5,96.2,118.1,55012,2657151973,22499052,33.76,20260915,21,1,118.68,118.68,142.5,2026-06-04,96.2,2026-06-26,22499052.0,2657151973.0,55012.0,118.1,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3528,115,7,108.5,75.4,91.0,13468,796307353,8749699,13.12,20260915,22,1,89.18,89.18,108.5,2026-07-06,75.4,2026-07-29,8749699.0,796307353.0,13468.0,91.0,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3528,115,8,92.2,81.4,87.9,10670,597029448,6791706,10.19,20260915,21,1,86.68,86.68,92.2,2026-08-14,81.4,2026-08-25,6791706.0,597029448.0,10670.0,87.9,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3530,115,1,85.5,64.7,77.16,21488,1387597038,17981503,23.2,20260915,21,1,74.61,74.6,85.5,2026-01-07,64.7,2026-01-30,17981503.0,1387597038.0,21488.0,77.16,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3530,115,2,65.1,60.8,62.67,3650,209914818,3349097,4.32,20260915,12,1,62.6,62.6,65.1,2026-02-03,60.8,2026-02-23,3349097.0,209914818.0,3650.0,62.67,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3530,115,3,63.9,54.1,59.04,5169,214149775,3626815,4.68,20260915,22,1,58.92,58.91,63.9,2026-03-03,54.1,2026-03-09,3626815.0,214149775.0,5169.0,59.04,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3530,115,4,69.9,56.5,64.04,8319,433688448,6771641,8.74,20260915,20,1,62.2,62.2,69.9,2026-04-22,56.5,2026-04-01,6771641.0,433688448.0,8319.0,64.04,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3530,115,5,73.8,64.2,68.65,9963,625300090,9107593,11.75,20260915,20,1,67.97,67.97,73.8,2026-05-12,64.2,2026-05-20,9107593.0,625300090.0,9963.0,68.65,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3530,115,6,76.4,58.8,69.87,11932,722784078,10343742,13.35,20260915,21,1,67.38,67.38,76.4,2026-06-18,58.8,2026-06-08,10343742.0,722784078.0,11932.0,69.87,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3530,115,7,71.8,49.75,61.05,6107,276211989,4523761,5.83,20260915,22,1,60.53,60.53,71.8,2026-07-06,49.75,2026-07-30,4523761.0,276211989.0,6107.0,61.05,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3530,115,8,63.8,51.8,57.78,5112,226599235,3921345,5.06,20260915,21,1,56.5,56.5,63.8,2026-08-26,51.8,2026-08-06,3921345.0,226599235.0,5112.0,57.78,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3532,115,1,161.0,94.8,131.15,157165,25714311452,196057906,50.55,20260915,21,1,130.04,130.03,161.0,2026-01-26,94.8,2026-01-02,196057906.0,25714311452.0,157165.0,131.15,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3532,115,2,156.0,127.0,141.65,48959,8033505807,56712849,14.62,20260915,12,1,139.46,139.45,156.0,2026-02-23,127.0,2026-02-06,56712849.0,8033505807.0,48959.0,141.65,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3532,115,3,165.0,110.5,135.95,64908,12167248440,89492849,23.07,20260915,22,1,132.52,132.52,165.0,2026-03-19,110.5,2026-03-09,89492849.0,12167248440.0,64908.0,135.95,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3532,115,4,199.5,129.5,177.91,56932,11939876502,67110757,17.3,20260915,20,1,171.0,171.0,199.5,2026-04-30,129.5,2026-04-02,67110757.0,11939876502.0,56932.0,177.91,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3532,115,5,319.0,191.5,259.78,94563,26237027966,100994406,26.03,20260915,20,1,251.45,251.45,319.0,2026-05-29,191.5,2026-05-04,100994406.0,26237027966.0,94563.0,259.78,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3532,115,6,426.0,261.0,360.25,57253,19069648951,52933835,13.64,20260915,21,1,336.14,336.14,426.0,2026-06-17,261.0,2026-06-08,52933835.0,19069648951.0,57253.0,360.25,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3532,115,7,552.0,269.5,435.19,212486,82920537339,190537869,49.12,20260915,22,1,409.52,409.52,552.0,2026-07-15,269.5,2026-07-31,190537869.0,82920537339.0,212486.0,435.19,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3532,115,8,418.5,254.0,355.12,199983,63802157565,179661472,46.32,20260915,21,1,341.31,341.3,418.5,2026-08-28,254.0,2026-08-03,179661472.0,63802157565.0,199983.0,355.12,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3533,115,1,1565.0,1260.0,1420.1,82512,45843974380,32282045,28.68,20260915,21,1,1400.0,1400.0,1565.0,2026-01-28,1260.0,2026-01-06,32282045.0,45843974380.0,82512.0,1420.1,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3533,115,2,1880.0,1415.0,1634.57,54233,46765832915,28610343,25.42,20260915,12,1,1634.17,1634.16,1880.0,2026-02-26,1415.0,2026-02-02,28610343.0,46765832915.0,54233.0,1634.57,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3533,115,3,2295.0,1430.0,1885.27,100253,93641701368,49669928,44.13,20260915,22,1,1851.82,1851.81,2295.0,2026-03-26,1430.0,2026-03-09,49669928.0,93641701368.0,100253.0,1885.27,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3533,115,4,2790.0,2025.0,2424.61,79288,74700988865,30809474,27.37,20260915,20,1,2419.75,2419.75,2790.0,2026-04-30,2025.0,2026-04-07,30809474.0,74700988865.0,79288.0,2424.61,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3533,115,5,2955.0,2225.0,2572.51,116004,97461329550,37885668,33.66,20260915,20,1,2574.0,2574.0,2955.0,2026-05-07,2225.0,2026-05-18,37885668.0,97461329550.0,116004.0,2572.51,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3533,115,6,2735.0,2040.0,2303.16,70912,54970471550,23867389,21.2,20260915,21,1,2302.62,2302.61,2735.0,2026-06-01,2040.0,2026-06-11,23867389.0,54970471550.0,70912.0,2303.16,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3533,115,7,2320.0,1655.0,1968.77,51403,39672579122,20150875,17.9,20260915,22,1,1971.36,1971.36,2320.0,2026-07-06,1655.0,2026-07-29,20150875.0,39672579122.0,51403.0,1968.77,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3533,115,8,2050.0,1540.0,1769.18,153833,65214111314,36861131,32.75,20260915,21,1,1780.0,1780.0,2050.0,2026-08-04,1540.0,2026-08-25,36861131.0,65214111314.0,153833.0,1769.18,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3535,115,1,117.0,84.3,99.22,169555,21217953025,213831476,270.49,20260915,21,1,97.79,97.78,117.0,2026-01-20,84.3,2026-01-13,213831476.0,21217953025.0,169555.0,99.22,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3535,115,2,127.5,91.1,107.03,76818,12276505310,114696241,145.08,20260915,12,1,106.23,106.22,127.5,2026-02-26,91.1,2026-02-02,114696241.0,12276505310.0,76818.0,107.03,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3535,115,3,149.0,103.0,130.71,147049,25248035579,193160622,244.34,20260915,22,1,125.41,125.4,149.0,2026-03-03,103.0,2026-03-31,193160622.0,25248035579.0,147049.0,130.71,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3535,115,4,136.0,103.5,125.33,135968,18723525678,149383268,188.96,20260915,20,1,122.2,122.2,136.0,2026-04-13,103.5,2026-04-02,149383268.0,18723525678.0,135968.0,125.33,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3535,115,5,151.0,115.5,133.87,140608,18306752817,136744293,172.97,20260915,20,1,127.88,127.87,151.0,2026-05-06,115.5,2026-05-18,136744293.0,18306752817.0,140608.0,133.87,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3535,115,6,145.5,111.5,132.52,109865,9647641955,72801318,92.09,20260915,21,1,126.86,126.85,145.5,2026-06-03,111.5,2026-06-29,72801318.0,9647641955.0,109865.0,132.52,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3535,115,7,119.5,68.7,94.25,30262,2550815064,27062174,34.23,20260915,22,1,95.3,95.3,119.5,2026-07-01,68.7,2026-07-30,27062174.0,2550815064.0,30262.0,94.25,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3535,115,8,93.8,77.0,87.3,16618,1078724849,12356175,15.63,20260915,21,1,87.99,87.98,93.8,2026-08-14,77.0,2026-08-03,12356175.0,1078724849.0,16618.0,87.3,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3543,115,1,55.7,41.55,48.33,86546,5892917093,121917616,110.56,20260915,21,1,45.71,45.71,55.7,2026-01-23,41.55,2026-01-06,121917616.0,5892917093.0,86546.0,48.33,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3543,115,2,58.8,40.4,50.18,39776,2511057434,50033785,45.37,20260915,12,1,45.83,45.83,58.8,2026-02-26,40.4,2026-02-06,50033785.0,2511057434.0,39776.0,50.18,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3543,115,3,56.3,43.75,50.24,42511,2880228208,57319738,51.98,20260915,22,1,49.24,49.23,56.3,2026-03-18,43.75,2026-03-09,57319738.0,2880228208.0,42511.0,50.24,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3543,115,4,48.9,38.7,43.35,20700,1216898404,28067269,25.45,20260915,20,1,43.51,43.51,48.9,2026-04-01,38.7,2026-04-27,28067269.0,1216898404.0,20700.0,43.35,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3543,115,5,41.8,34.05,37.56,14139,817545807,21764204,19.73,20260915,20,1,37.28,37.27,41.8,2026-05-04,34.05,2026-05-19,21764204.0,817545807.0,14139.0,37.56,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3543,115,6,37.8,28.4,32.31,9661,472444941,14618700,13.25,20260915,21,1,32.12,32.12,37.8,2026-06-04,28.4,2026-06-26,14618700.0,472444941.0,9661.0,32.31,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3543,115,7,34.8,26.05,30.87,17963,916709033,29694869,26.93,20260915,22,1,29.75,29.75,34.8,2026-07-07,26.05,2026-07-29,29694869.0,916709033.0,17963.0,30.87,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3543,115,8,55.3,32.15,43.44,48083,3204655526,73762670,66.89,20260915,21,1,41.32,41.32,55.3,2026-08-31,32.15,2026-08-04,73762670.0,3204655526.0,48083.0,43.44,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3545,115,1,58.6,49.95,54.65,37050,2085993036,38165226,17.24,20260915,21,1,54.18,54.17,58.6,2026-01-23,49.95,2026-01-05,38165226.0,2085993036.0,37050.0,54.65,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3545,115,2,54.7,50.3,52.5,11726,624526110,11895657,5.37,20260915,11,1,52.48,52.48,54.7,2026-02-05,50.3,2026-02-06,11895657.0,624526110.0,11726.0,52.5,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3545,115,3,53.0,41.2,46.74,48047,2207679538,47228736,21.34,20260915,22,1,45.33,45.33,53.0,2026-03-03,41.2,2026-03-23,47228736.0,2207679538.0,48047.0,46.74,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3545,115,4,57.1,47.0,51.66,57271,2325351889,45007276,20.35,20260915,20,1,50.24,50.24,57.1,2026-04-23,47.0,2026-04-02,45007276.0,2325351889.0,57271.0,51.66,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3545,115,5,63.4,50.8,58.06,65349,3664703280,63119179,28.54,20260915,20,1,57.26,57.25,63.4,2026-05-25,50.8,2026-05-04,63119179.0,3664703280.0,65349.0,58.06,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3545,115,6,63.5,50.5,57.56,31499,2181554626,37895883,17.14,20260915,21,1,56.6,56.6,63.5,2026-06-23,50.5,2026-06-08,37895883.0,2181554626.0,31499.0,57.56,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3545,115,7,60.8,44.15,52.96,23907,1538420822,29047993,13.05,20260915,22,1,52.04,52.03,60.8,2026-07-07,44.15,2026-07-29,29047993.0,1538420822.0,23907.0,52.96,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3545,115,8,51.5,47.5,49.89,13943,726487608,14559544,6.54,20260915,21,1,49.92,49.91,51.5,2026-08-26,47.5,2026-08-19,14559544.0,726487608.0,13943.0,49.89,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3550,115,1,18.75,14.45,16.86,30552,1009864070,59892123,55.68,20260915,21,1,15.65,15.64,18.75,2026-01-30,14.45,2026-01-09,59892123.0,1009864070.0,30552.0,16.86,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3550,115,2,22.65,15.8,19.73,56137,2240333134,113521627,105.55,20260915,12,1,18.34,18.33,22.65,2026-02-10,15.8,2026-02-05,113521627.0,2240333134.0,56137.0,19.73,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3550,115,3,21.8,14.9,18.75,41685,1349258685,71941606,66.89,20260915,22,1,17.95,17.95,21.8,2026-03-17,14.9,2026-03-09,71941606.0,1349258685.0,41685.0,18.75,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3550,115,4,22.7,17.55,20.19,43930,1495091502,74026537,68.82,20260915,20,1,19.58,19.58,22.7,2026-04-30,17.55,2026-04-02,74026537.0,1495091502.0,43930.0,20.19,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3550,115,5,24.5,19.65,21.63,38830,1546057012,71453444,66.43,20260915,20,1,21.02,21.02,24.5,2026-05-06,19.65,2026-05-13,71453444.0,1546057012.0,38830.0,21.63,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3550,115,6,39.7,20.45,29.97,104468,5987244616,199713981,185.69,20260915,21,1,29.11,29.11,39.7,2026-06-22,20.45,2026-06-02,199713981.0,5987244616.0,104468.0,29.97,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3550,115,7,37.65,18.35,29.84,50192,2615609372,87636731,81.48,20260915,22,1,25.34,25.33,37.65,2026-07-03,18.35,2026-07-29,87636731.0,2615609372.0,50192.0,29.84,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3550,115,8,25.3,19.5,23.55,28238,986110264,41866641,38.92,20260915,21,1,23.19,23.18,25.3,2026-08-31,19.5,2026-08-03,41866641.0,986110264.0,28238.0,23.55,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3557,115,1,38.35,34.3,36.57,3911,87376081,2389202,3.31,20260915,21,1,36.45,36.44,38.35,2026-01-16,34.3,2026-01-30,2389202.0,87376081.0,3911.0,36.57,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3557,115,2,35.35,32.95,34.11,1779,47713700,1398516,1.94,20260915,12,1,34.12,34.11,35.35,2026-02-10,32.95,2026-02-09,1398516.0,47713700.0,1779.0,34.11,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3557,115,3,34.7,29.1,31.18,2825,46620180,1494759,2.07,20260915,22,1,30.98,30.97,34.7,2026-03-02,29.1,2026-03-30,1494759.0,46620180.0,2825.0,31.18,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3557,115,4,32.0,29.95,30.8,1687,42280414,1372344,1.9,20260915,20,1,30.86,30.85,32.0,2026-04-21,29.95,2026-04-27,1372344.0,42280414.0,1687.0,30.8,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3557,115,5,30.7,23.6,26.53,5038,107962801,4069244,5.65,20260915,20,1,26.68,26.67,30.7,2026-05-05,23.6,2026-05-29,4069244.0,107962801.0,5038.0,26.53,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3557,115,6,28.65,22.3,25.91,3435,80831780,3119646,4.33,20260915,21,1,25.6,25.59,28.65,2026-06-16,22.3,2026-06-08,3119646.0,80831780.0,3435.0,25.91,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3557,115,7,27.45,24.0,25.8,1892,39197779,1518953,2.1,20260915,22,1,25.91,25.9,27.45,2026-07-21,24.0,2026-07-29,1518953.0,39197779.0,1892.0,25.8,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3557,115,8,27.25,24.0,25.33,1157,23305689,919853,1.27,20260915,21,1,25.02,25.02,27.25,2026-08-04,24.0,2026-08-31,919853.0,23305689.0,1157.0,25.33,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3563,115,1,541.0,465.0,506.97,37212,9729769995,19191682,39.0,20260915,21,1,498.43,498.42,541.0,2026-01-07,465.0,2026-01-30,19191682.0,9729769995.0,37212.0,506.97,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3563,115,2,570.0,462.0,513.48,25435,7898687936,15382474,31.26,20260915,12,1,499.54,499.54,570.0,2026-02-26,462.0,2026-02-02,15382474.0,7898687936.0,25435.0,513.48,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3563,115,3,868.0,555.0,701.83,125590,58364753589,83160779,169.02,20260915,22,1,693.09,693.09,868.0,2026-03-30,555.0,2026-03-10,83160779.0,58364753589.0,125590.0,701.83,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3563,115,4,997.0,774.0,894.71,125243,48913251807,54669388,111.11,20260915,20,1,888.45,888.45,997.0,2026-04-20,774.0,2026-04-02,54669388.0,48913251807.0,125243.0,894.71,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3563,115,5,939.0,792.0,865.06,134427,40277445986,46560195,94.63,20260915,20,1,851.8,851.8,939.0,2026-05-22,792.0,2026-05-11,46560195.0,40277445986.0,134427.0,865.06,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3563,115,6,833.0,653.0,736.12,55014,10575985990,14367078,29.2,20260915,21,1,730.67,730.66,833.0,2026-06-01,653.0,2026-06-29,14367078.0,10575985990.0,55014.0,736.12,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3563,115,7,838.0,552.0,715.55,47826,13812375358,19303142,39.23,20260915,22,1,683.91,683.9,838.0,2026-07-02,552.0,2026-07-30,19303142.0,13812375358.0,47826.0,715.55,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3563,115,8,730.0,609.0,680.69,25458,6639580843,9754147,19.82,20260915,21,1,679.05,679.04,730.0,2026-08-13,609.0,2026-08-03,9754147.0,6639580843.0,25458.0,680.69,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3576,115,1,11.8,8.0,10.33,142980,4597543765,445044287,32.5,20260915,21,1,10.16,10.15,11.8,2026-01-20,8.0,2026-01-05,445044287.0,4597543765.0,142980.0,10.33,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3576,115,2,22.1,10.75,16.48,247665,12688823671,769799515,56.22,20260915,12,1,15.8,15.8,22.1,2026-02-26,10.75,2026-02-02,769799515.0,12688823671.0,247665.0,16.48,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3576,115,3,28.0,19.25,23.66,465989,23732046541,1002647365,73.23,20260915,22,1,23.28,23.27,28.0,2026-03-17,19.25,2026-03-10,1002647365.0,23732046541.0,465989.0,23.66,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3576,115,4,22.7,14.3,17.53,250598,10368710715,591161404,43.17,20260915,20,1,17.54,17.53,22.7,2026-04-01,14.3,2026-04-15,591161404.0,10368710715.0,250598.0,17.53,比對,1.0,1.0,1.0,1.0,1.0,1.0,
3576,115,5,20.75,15.1,17.91,256017,11054014837,617047673,45.06,20260915,20,1,17.62,17.62,20.75,2026-05-26,15.1,2026-05-05,617047673.0,11054014837.0,256017.0,17.91,比對,1.0,1.0,1.0,1.0,1.0,1.0,
